tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
84690,85190,85191,152086,-47411,42,199497,0,199702.0,199765.3,4756.316,0,4756.0,85191,85745,85745,186242,-3282,189524,189564.3,189571.0,4513.595,4513.5,0,0,0,0,0,0,0,0,0,False,0,0,0
85860,86369,86369,152118,-47411,42,199529,0,199666.1,199740.5,4755.727,0,4756.0,86369,86864,86864,186248,-3282,189530,189558.4,189568.4,4513.533,4513.5,0,0,0,0,0,0,0,0,0,False,0,0,0
86929,87449,87450,152110,-47411,42,199521,0,199629.1,199711.4,4755.034,0,4755.0,87450,87982,87983,186233,-3282,189515,189550.4,189564.5,4513.44,4513.5,0,0,0,0,0,0,0,0,0,False,0,0,0
88047,88628,88629,152140,-47411,42,199551,0,199596.4,199679.2,4754.267,0,4754.0,88629,89101,89101,186265,-3282,189547,189547.0,189559.0,4513.309,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
89166,89709,89709,152122,-47411,42,199533,0,199561.1,199646.8,4753.495,0,4753.5,89709,90220,90220,186268,-3282,189550,189544.0,189554.3,4513.198,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
90335,90888,90888,152141,-47411,42,199552,0,199528.6,199613.3,4752.697,0,4752.5,90888,91432,91432,186271,-3282,189553,189541.4,189550.3,4513.102,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
91497,92066,92067,152124,-47411,42,199535,0,199531.1,199580.1,4751.907,0,4752.0,92067,92551,92551,186266,-3282,189548,189538.1,189546.8,4513.02,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
92615,93147,93147,152152,-47411,42,199563,0,199540.6,199560.9,4751.451,0,4751.5,93147,93669,93669,186264,-3282,189546,189541.3,189543.4,4512.938,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
93734,94228,94228,152130,-47411,42,199541,0,199542.3,199553.0,4751.261,0,4751.0,94228,94695,94695,186284,-3282,189566,189546.4,189542.6,4512.919,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
94759,95308,95308,152153,-47411,42,199564,0,199548.4,199548.8,4751.162,0,4751.0,95308,95814,95814,186263,-3282,189545,189550.7,189544.1,4512.955,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
95878,96389,96389,152145,-47411,42,199556,0,199549.1,199548.6,4751.158,0,4751.0,96389,96932,96932,186249,-3282,189531,189548.4,189546.7,4513.017,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
96997,97568,97568,152129,-47411,42,199540,0,199550.1,199548.8,4751.163,0,4751.0,97568,98051,98051,186275,-3282,189557,189549.4,189547.4,4513.032,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
98116,98648,98648,152155,-47411,42,199566,0,199552.1,199549.3,4751.175,0,4751.0,98648,99170,99170,186257,-3282,189539,189547.4,189548.2,4513.052,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
99285,99827,99827,152166,-47411,42,199577,0,199558.1,199550.4,4751.201,0,4751.0,99827,100382,100382,186275,-3282,189557,189548.7,189547.9,4513.044,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
100447,101006,101006,152176,-47411,42,199587,0,199561.6,199553.5,4751.272,0,4751.0,101006,101500,101501,186274,-3282,189556,189550.1,189548.2,4513.052,4513.0,0,0,0,0,0,0,0,0,0,False,0,0,0
