tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
107210,107784,107785,151439,-47411,42,198850,0,199305.7,199501.8,4750.043,0,4750.0,107785,108306,108306,187014,-3282,190296,190296.0,190296.0,4530.857,4531.0,0,0,0,0,0,0,0,0,0,True,0,0,0
108371,108865,108865,151368,-47411,42,198779,0,199190.3,199425.0,4748.215,0,4748.0,108865,109332,109332,187016,-3282,190298,190296.3,190296.0,4530.857,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
109397,109946,109946,151388,-47411,42,198799,0,199077.3,199333.1,4746.027,0,4746.0,109946,110451,110451,187006,-3282,190288,190295.1,190296.1,4530.86,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
110516,111026,111027,151389,-47411,42,198800,0,198963.7,199233.0,4743.642,0,4743.5,111027,111569,111570,187047,-3282,190329,190299.9,190295.7,4530.851,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
111635,112205,112206,151373,-47411,42,198784,0,198847.7,199127.6,4741.132,0,4741.0,112206,112688,112688,186968,-3282,190250,190293.3,190297.3,4530.889,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
112804,113384,113385,151358,-47411,42,198769,0,198770.3,199018.0,4738.524,0,4738.5,113385,113900,113901,187000,-3282,190282,190291.3,190295.8,4530.851,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
113966,114465,114465,151406,-47411,42,198817,0,198799.7,198921.0,4736.215,0,4736.0,114465,115019,115019,186960,-3282,190242,190283.6,190294.0,4530.81,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
115084,115644,115644,151350,-47411,42,198761,0,198787.0,198873.5,4735.084,0,4735.0,115644,116138,116138,186988,-3282,190270,190279.9,190289.9,4530.712,4531.0,0,0,0,0,0,0,0,0,0,False,0,0,0
116203,116725,116726,151350,-47411,42,198761,0,198784.4,198839.7,4734.277,0,4734.0,116726,117257,117257,186985,-3282,190267,190275.4,190286.0,4530.619,4530.5,0,0,0,0,0,0,0,0,0,False,0,0,0
117322,117903,117904,151361,-47411,42,198772,0,198780.6,198818.0,4733.763,0,4734.0,117904,118375,118376,186990,-3282,190272,190273.1,190281.8,4530.52,4530.5,0,0,0,0,0,0,0,0,0,False,0,0,0
118441,118984,118984,151362,-47411,42,198773,0,198776.7,198803.4,4733.413,0,4733.5,118984,119494,119494,186974,-3282,190256,190262.7,190278.4,4530.439,4530.5,0,0,0,0,0,0,0,0,0,False,0,0,0
119560,120065,120065,151383,-47411,42,198794,0,198778.1,198792.9,4733.165,0,4733.0,120065,120613,120613,186972,-3282,190254,190263.3,190272.3,4530.292,4530.0,0,0,0,0,0,0,0,0,0,False,0,0,0
120678,121244,121244,151388,-47411,42,198799,0,198782.4,198787.1,4733.027,0,4733.0,121244,121732,121732,186969,-3282,190251,190258.9,190268.8,4530.208,4530.0,0,0,0,0,0,0,0,0,0,False,0,0,0
121797,122324,122325,151382,-47411,42,198793,0,198779.0,198785.3,4732.983,0,4733.0,122325,122850,122851,186980,-3282,190262,190261.7,190264.9,4530.116,4530.0,0,0,0,0,0,0,0,0,0,False,0,0,0
122916,123503,123503,151407,-47411,42,198818,0,198787.1,198782.8,4732.924,0,4733.0,123503,124062,124063,186978,-3282,190260,190260.3,190263.6,4530.087,4530.0,0,0,0,0,0,0,0,0,0,False,0,0,0
