tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
26623,27184,27184,54222,-47832,42,102054,0,102026.9,102017.4,2428.985,0,2429.0,27184,27678,27678,100897,-3664,104561,104554.9,104549.4,2489.272,2489.0,0,0,0,0,0,0,0,0,0,False,0,0,0
27743,28265,28265,54214,-47832,42,102046,0,102031.4,102021.1,2429.073,0,2429.0,28265,28797,28797,100896,-3664,104560,104556.7,104551.6,2489.323,2489.0,0,0,0,0,0,0,0,0,0,False,0,0,0
28912,29444,29444,54217,-47832,42,102049,0,102036.4,102025.1,2429.17,0,2429.0,29444,29916,29916,100904,-3664,104568,104559.7,104553.6,2489.371,2489.0,0,0,0,0,0,0,0,0,0,False,0,0,0
30032,30525,30525,54220,-47832,42,102052,0,102041.9,102029.6,2429.275,0,2429.0,30525,31035,31035,100879,-3664,104543,104559.1,104556.0,2489.428,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
31100,31606,31606,54208,-47832,42,102040,0,102045.6,102034.4,2429.39,0,2429.0,31606,32154,32154,100879,-3664,104543,104558.6,104557.2,2489.458,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
32219,32785,32785,54214,-47832,42,102046,0,102047.7,102038.8,2429.494,0,2429.5,32785,33273,33273,100897,-3664,104561,104560.0,104557.7,2489.47,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
33338,33866,33866,54201,-47832,42,102033,0,102045.7,102042.3,2429.578,0,2429.5,33866,34392,34392,100886,-3664,104550,104555.1,104558.6,2489.491,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
34457,35045,35046,54216,-47832,42,102048,0,102044.9,102043.6,2429.61,0,2429.5,35046,35604,35605,100901,-3664,104565,104555.7,104557.3,2489.458,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
35720,36225,36225,54215,-47832,42,102047,0,102045.0,102044.1,2429.622,0,2429.5,36225,36723,36723,100892,-3664,104556,104555.1,104556.6,2489.444,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
36788,37306,37306,54199,-47832,42,102031,0,102042.4,102044.5,2429.63,0,2429.5,37306,37842,37842,100887,-3664,104551,104552.7,104556.1,2489.43,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
37907,38485,38485,54202,-47832,42,102034,0,102039.9,102043.7,2429.611,0,2429.5,38485,38961,38961,100890,-3664,104554,104554.3,104554.8,2489.399,2489.0,0,0,0,0,0,0,0,0,0,False,0,0,0
39026,39566,39566,54185,-47832,42,102017,0,102036.6,102042.2,2429.575,0,2429.5,39566,40080,40080,100897,-3664,104561,104556.9,104554.6,2489.395,2489.0,0,0,0,0,0,0,0,0,0,False,0,0,0
40145,40647,40647,54200,-47832,42,102032,0,102034.6,102040.0,2429.523,0,2429.5,40647,41199,41199,100894,-3664,104558,104556.4,104555.5,2489.416,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
41264,41826,41826,54192,-47832,42,102024,0,102033.3,102037.9,2429.473,0,2429.5,41826,42318,42318,100912,-3664,104576,104560.1,104555.8,2489.425,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
42383,42907,42907,54174,-47832,42,102006,0,102027.3,102036.1,2429.43,0,2429.5,42907,43437,43437,100901,-3664,104565,104560.1,104557.5,2489.465,2489.5,0,0,0,0,0,0,0,0,0,False,0,0,0
