tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
148347,148898,148898,176763,-47292,42,224055,0,224031.3,224031.3,5334.078,0,5334,148898,149443,149443,228718,-3262,231980,232001.9,232013.5,5524.132,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
149509,150076,150077,176736,-47292,42,224028,0,224028.0,224031.3,5334.078,0,5334,150077,150562,150562,228740,-3262,232002,232000.3,232009.0,5524.023,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
150626,151157,151157,176735,-47292,42,224027,0,224027.1,224030.0,5334.047,0,5334,151157,151680,151681,228752,-3262,232014,231998.4,232005.6,5523.942,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
151746,152237,152238,176727,-47292,42,224019,0,224029.4,224028.9,5334.021,0,5334,152238,152706,152706,228759,-3262,232021,232004.6,232002.8,5523.875,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
152771,153318,153318,176729,-47292,42,224021,0,224027.7,224029.1,5334.026,0,5334,153318,153825,153825,228778,-3262,232040,232013.7,232003.5,5523.892,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
153890,154398,154399,176739,-47292,42,224031,0,224030.7,224028.6,5334.013,0,5334,154399,154944,154944,228779,-3262,232041,232013.1,232007.5,5523.988,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
155060,155577,155577,176752,-47292,42,224044,0,224032.1,224029.4,5334.034,0,5334,155577,156062,156062,228776,-3262,232038,232019.4,232009.7,5524.041,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
156127,156658,156658,176719,-47292,42,224011,0,224025.9,224030.5,5334.059,0,5334,156658,157181,157181,228750,-3262,232012,232024.0,232013.5,5524.131,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
157246,157738,157739,176732,-47292,42,224024,0,224025.3,224028.7,5334.016,0,5334,157739,158207,158207,228770,-3262,232032,232028.3,232017.6,5524.229,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
158271,158819,158819,176750,-47292,42,224042,0,224027.4,224027.3,5333.984,0,5334,158819,159325,159326,228786,-3262,232048,232033.1,232021.8,5524.328,5524.0,0,0,0,0,0,0,0,0,0,False,0,0,0
159441,159998,159998,176743,-47292,42,224035,0,224029.7,224027.4,5333.985,0,5334,159998,160537,160538,228788,-3262,232050,232037.3,232026.2,5524.434,5524.5,0,0,0,0,0,0,0,0,0,False,0,0,0
160603,161176,161176,176758,-47292,42,224050,0,224033.9,224028.3,5334.007,0,5334,161176,161656,161656,228767,-3262,232029,232035.7,232030.6,5524.537,5524.5,0,0,0,0,0,0,0,0,0,False,0,0,0
161722,162256,162256,176736,-47292,42,224028,0,224033.4,224030.5,5334.059,0,5334,162256,162775,162775,228782,-3262,232044,232036.1,232032.6,5524.585,5524.5,0,0,0,0,0,0,0,0,0,False,0,0,0
162840,163336,163336,176758,-47292,42,224050,0,224034.3,224031.6,5334.087,0,5334,163336,163894,163894,228775,-3262,232037,232036.0,232034.0,5524.618,5524.5,0,0,0,0,0,0,0,0,0,False,0,0,0
163959,164514,164515,176757,-47292,42,224049,0,224039.7,224032.7,5334.111,0,5334,164515,165013,165013,228761,-3262,232023,232037.6,232034.8,5524.637,5524.5,0,0,0,0,0,0,0,0,0,False,0,0,0
