tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
122539,123116,123116,167787,-47470,42,215257,0,215293.0,215299.0,5126.167,0,5126,123116,123593,123593,215227,-3258,218485,218427.1,218409.2,5200.219,5200.0,0,0,0,0,0,0,0,0,0,False,0,0,0
123657,124196,124197,167815,-47470,42,215285,0,215291.0,215296.7,5126.111,0,5126,124197,124711,124712,215188,-3258,218446,218433.0,218416.2,5200.386,5200.0,0,0,0,0,0,0,0,0,0,False,0,0,0
124827,125375,125375,167834,-47470,42,215304,0,215291.7,215294.4,5126.058,0,5126,125375,125923,125924,215211,-3258,218469,218442.1,218422.8,5200.542,5200.5,0,0,0,0,0,0,0,0,0,False,0,0,0
125989,126554,126554,167826,-47470,42,215296,0,215291.3,215293.4,5126.033,0,5126,126554,127042,127042,215213,-3258,218471,218451.6,218430.4,5200.723,5201.0,0,0,0,0,0,0,0,0,0,False,0,0,0
127108,127634,127634,167827,-47470,42,215297,0,215291.0,215292.6,5126.013,0,5126,127634,128161,128161,215209,-3258,218467,218460.4,218438.7,5200.92,5201.0,0,0,0,0,0,0,0,0,0,False,0,0,0
128226,128813,128813,167815,-47470,42,215285,0,215289.0,215292.0,5125.999,0,5126,128813,129280,129280,215198,-3258,218456,218467.7,218447.2,5201.124,5201.0,0,0,0,0,0,0,0,0,0,False,0,0,0
129395,129894,129894,167850,-47470,42,215320,0,215292.0,215290.8,5125.971,0,5126,129894,130399,130399,215216,-3258,218474,218466.9,218455.2,5201.315,5201.0,0,0,0,0,0,0,0,0,0,False,0,0,0
130464,130974,130974,167845,-47470,42,215315,0,215300.3,215291.3,5125.982,0,5126,130974,131518,131518,215210,-3258,218468,218464.4,218459.8,5201.423,5201.5,0,0,0,0,0,0,0,0,0,False,0,0,0
131583,132153,132153,167849,-47470,42,215319,0,215305.1,215294.8,5126.066,0,5126,132153,132637,132637,215224,-3258,218482,218469.6,218461.6,5201.466,5201.5,0,0,0,0,0,0,0,0,0,False,0,0,0
132702,133233,133233,167833,-47470,42,215303,0,215305.0,215298.8,5126.163,0,5126,133233,133756,133756,215223,-3258,218481,218471.3,218464.7,5201.541,5201.5,0,0,0,0,0,0,0,0,0,False,0,0,0
133820,134313,134314,167835,-47470,42,215305,0,215306.3,215301.3,5126.22,0,5126,134314,134781,134781,215239,-3258,218497,218475.0,218467.3,5201.603,5201.5,0,0,0,0,0,0,0,0,0,False,0,0,0
134847,135394,135394,167817,-47470,42,215287,0,215304.9,215303.2,5126.267,0,5126,135394,135900,135900,215210,-3258,218468,218475.1,218470.3,5201.674,5201.5,0,0,0,0,0,0,0,0,0,False,0,0,0
135965,136474,136475,167827,-47470,42,215297,0,215306.6,215303.9,5126.282,0,5126,136475,137019,137019,215236,-3258,218494,218480.6,218472.2,5201.719,5202.0,0,0,0,0,0,0,0,0,0,False,0,0,0
137084,137653,137654,167821,-47470,42,215291,0,215302.4,215304.9,5126.308,0,5126,137654,138138,138138,215218,-3258,218476,218480.9,218475.5,5201.797,5202.0,0,0,0,0,0,0,0,0,0,False,0,0,0
138203,138734,138734,167840,-47470,42,215310,0,215301.7,215303.9,5126.284,0,5126,138734,139257,139257,215242,-3258,218500,218485.4,218477.6,5201.848,5202.0,0,0,0,0,0,0,0,0,0,False,0,0,0
