tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
114894,115473,115474,23680,-52682,42,76362,0,76362.0,76362.0,1818.143,0,1818.0,115474,115947,115947,59421,-8147,67568,67568.0,67568.0,1608.762,1609.0,0.940918,0.573486,-0.072998,-50.35878,-0.419847,2.045802,-58.4327,97.25385,20.67118,True,0,0,0
116017,116558,116559,23703,-52682,42,76385,0,76385.0,76385.0,1818.69,0,1818.5,116559,117069,117069,59431,-8147,67578,67569.43,67568.0,1608.762,1609.0,0.949463,0.578613,-0.073975,-50.58015,-2.40458,1.335878,-58.43449,97.28541,20.62412,False,0,0,0
117139,117644,117645,23688,-52682,42,76370,0,76382.86,76385.0,1818.69,0,1818.5,117645,118191,118191,59400,-8147,67547,67566.43,67568.56,1608.775,1609.0,0.958984,0.580811,-0.069336,-50.93893,-3.793893,1.0,-58.61868,96.80741,20.71824,False,0,0,0
118262,118828,118829,23691,-52682,42,76373,0,76381.14,76384.16,1818.671,0,1818.5,118829,119313,119313,59412,-8147,67559,67565.14,67567.73,1608.755,1609.0,0.960693,0.585205,-0.078369,-49.50382,-0.076336,1.977099,-58.42554,97.6273,20.57706,False,0,0,0
119384,119914,119915,23683,-52682,42,76365,0,76378.29,76382.98,1818.642,0,1818.5,119915,120435,120436,59409,-8147,67556,67563.43,67566.71,1608.731,1609.0,0.952148,0.565674,-0.06665,-50.58015,-2.152672,1.916031,-59.11148,96.71966,20.57706,False,0,0,0
120507,121098,121099,23690,-52682,42,76372,0,76376.43,76381.15,1818.599,0,1818.5,121099,121651,121651,59423,-8147,67570,67563.71,67565.43,1608.701,1609.0,0.932861,0.568848,-0.06543,-50.34351,-1.435115,1.145038,-58.45791,96.56119,20.57706,False,0,0,0
121722,122282,122283,23686,-52682,42,76368,0,76374.0,76379.3,1818.555,0,1818.5,122283,122773,122773,59436,-8147,67583,67565.86,67564.76,1608.685,1608.5,0.952393,0.574463,-0.065918,-50.53435,-1.847328,1.564886,-58.73639,96.54567,20.67118,False,0,0,0
122844,123368,123369,23699,-52682,42,76381,0,76373.43,76377.22,1818.505,0,1818.5,123369,123895,123895,59415,-8147,67562,67565.0,67565.19,1608.695,1608.5,0.944336,0.581543,-0.076416,-50.41985,-2.114504,1.251908,-58.15479,97.48568,20.62412,False,0,0,0
123966,124552,124553,23680,-52682,42,76362,0,76370.14,76375.73,1818.47,0,1818.5,124553,125110,125111,59412,-8147,67559,67562.29,67565.12,1608.693,1608.5,0.943848,0.579346,-0.069336,-50.87786,-2.145038,1.549618,-58.2758,96.82446,20.57706,False,0,0,0
125183,125736,125737,23686,-52682,42,76368,0,76369.86,76373.55,1818.418,0,1818.5,125737,126232,126233,59407,-8147,67554,67563.29,67564.01,1608.667,1608.5,0.934814,0.552734,-0.067139,-50.91603,-2.778626,1.656489,-59.22086,96.92536,20.67118,False,0,0,0
126304,126822,126823,23700,-52682,42,76382,0,76371.14,76372.1,1818.383,0,1818.0,126823,127355,127355,59424,-8147,67571,67565.0,67563.73,1608.66,1608.5,0.939697,0.581787,-0.073975,-50.37405,-1.122137,1.473282,-58.03131,97.24609,20.62412,False,0,0,0
127425,128006,128007,23675,-52682,42,76357,0,76370.0,76371.73,1818.374,0,1818.0,128007,128477,128477,59410,-8147,67557,67565.14,67564.23,1608.672,1608.5,0.92749,0.552734,-0.06665,-51.12214,-2.656489,2.137405,-59.02502,96.87548,20.7653,False,0,0,0
128548,129092,129093,23696,-52682,42,76378,0,76370.86,76371.05,1818.358,0,1818.0,129093,129599,129599,59411,-8147,67558,67563.43,67564.59,1608.681,1608.5,0.955322,0.581299,-0.06958,-50.59542,-1.992366,1.625954,-58.49873,96.82547,20.67118,False,0,0,0
129670,130177,130178,23671,-52682,42,76353,0,76368.71,76370.98,1818.357,0,1818.0,130178,130721,130721,59406,-8147,67553,67559.14,67564.13,1608.67,1608.5,0.931397,0.573486,-0.070801,-50.66412,-1.641221,1.671756,-58.18432,97.03771,20.67118,False,0,0,0
130792,131362,131362,23699,-52682,42,76381,0,76368.71,76370.09,1818.335,0,1818.0,131362,131843,131843,59432,-8147,67579,67561.57,67562.18,1608.623,1608.5,0.955322,0.585938,-0.07666,-51.09924,-3.053435,1.625954,-58.26029,97.45364,20.67118,False,0,0,0
