tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
59828,60400,60400,893,-47581,42,48474,0,48587.43,48618.07,1157.573,0,1157.5,60400,60927,60927,49879,-3423,53302,53302.0,53302.0,1269.095,1269.0,0,0,0,0,0,0,0,0,0,True,0,0,0
60991,61579,61579,916,-47581,42,48497,0,48569.29,48606.07,1157.287,0,1157.0,61579,62139,62139,49844,-3423,53267,53297.0,53302.0,1269.095,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
62253,62758,62758,913,-47581,42,48494,0,48550.71,48591.67,1156.945,0,1157.0,62758,63257,63258,49852,-3423,53275,53293.14,53300.04,1269.049,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
63374,63936,63937,894,-47581,42,48475,0,48529.43,48575.64,1156.563,0,1156.5,63937,64470,64470,49816,-3423,53239,53284.14,53297.34,1268.984,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
64534,65115,65116,887,-47581,42,48468,0,48507.14,48557.55,1156.132,0,1156.0,65116,65588,65589,49846,-3423,53269,53279.43,53292.18,1268.861,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
65652,66196,66196,920,-47581,42,48501,0,48489.57,48537.81,1155.662,0,1155.5,66196,66707,66707,49870,-3423,53293,53278.14,53287.19,1268.743,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
66822,67375,67375,914,-47581,42,48495,0,48486.29,48518.93,1155.213,0,1155.0,67375,67919,67919,49861,-3423,53284,53275.57,53283.64,1268.658,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
67984,68554,68554,924,-47581,42,48505,0,48490.71,48506.15,1154.908,0,1155.0,68554,69038,69038,49863,-3423,53286,53273.29,53280.48,1268.583,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
69153,69733,69733,912,-47581,42,48493,0,48490.14,48500.11,1154.764,0,1155.0,69733,70250,70250,49864,-3423,53287,53276.14,53277.66,1268.516,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
70315,70813,70814,890,-47581,42,48471,0,48486.86,48496.2,1154.672,0,1154.5,70814,71369,71369,49864,-3423,53287,53277.86,53277.07,1268.502,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
71484,71992,71993,907,-47581,42,48488,0,48488.71,48492.54,1154.584,0,1154.5,71993,72488,72488,49873,-3423,53296,53286.0,53277.38,1268.509,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
72552,73073,73073,896,-47581,42,48477,0,48490.0,48491.04,1154.549,0,1154.5,73073,73607,73607,49864,-3423,53287,53288.57,53280.75,1268.589,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
73671,74252,74252,879,-47581,42,48460,0,48484.14,48490.63,1154.539,0,1154.5,74252,74726,74726,49869,-3423,53292,53288.43,53283.81,1268.662,1268.5,0,0,0,0,0,0,0,0,0,False,0,0,0
74790,75332,75333,894,-47581,42,48475,0,48481.29,48488.09,1154.478,0,1154.5,75333,75844,75845,49854,-3423,53277,53287.43,53285.62,1268.705,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
75909,76413,76413,881,-47581,42,48462,0,48475.14,48485.43,1154.415,0,1154.5,76413,76963,76964,49859,-3423,53282,53286.86,53286.33,1268.722,1269.0,0,0,0,0,0,0,0,0,0,False,0,0,0
