tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,calibrationFactor,relativeVal_WU1,realValue_WU_AngleAdj,realValue_WU_MovAvg1,realValue_WU_Filt1,realValue1,realValueFiltered,correctedValueFiltered1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,realValue2,correctedValueFiltered2,myAx,myAy,myAz,myGx,myGy,myGz,thetadeg,phideg,myTmp,bSync,vccReadBits,vccReadVolts,vccGPIO
186552,187090,187091,74713,-47868,42,122581,0,122563.7,122554.3,2917.96,0,2918.0,187091,187647,187648,118739,-3726,122465,122462.4,122464.0,2915.809,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
187713,188270,188270,74717,-47868,42,122585,0,122568.7,122558.0,2918.047,0,2918.0,188270,188766,188767,118734,-3726,122460,122461.7,122463.4,2915.795,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
188883,189449,189449,74725,-47868,42,122593,0,122574.9,122562.2,2918.147,0,2918.0,189449,189979,189979,118725,-3726,122451,122459.7,122462.7,2915.779,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
190106,190628,190629,74718,-47868,42,122586,0,122580.0,122567.1,2918.265,0,2918.0,190629,191098,191098,118746,-3726,122472,122460.7,122461.5,2915.751,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
191214,191709,191710,74703,-47868,42,122571,0,122583.0,122572.2,2918.385,0,2918.0,191710,192217,192217,118733,-3726,122459,122459.9,122461.2,2915.743,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
192284,192790,192791,74725,-47868,42,122593,0,122586.3,122576.4,2918.486,0,2918.5,192791,193336,193336,118754,-3726,122480,122462.0,122460.7,2915.73,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
193401,193970,193970,74709,-47868,42,122577,0,122583.7,122580.3,2918.578,0,2918.5,193970,194455,194455,118742,-3726,122468,122465.0,122461.2,2915.743,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
194571,195149,195149,74719,-47868,42,122587,0,122584.6,122581.6,2918.61,0,2918.5,195149,195668,195668,118744,-3726,122470,122465.7,122462.7,2915.778,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
195733,196230,196230,74715,-47868,42,122583,0,122584.3,122582.8,2918.638,0,2918.5,196230,196787,196787,118746,-3726,122472,122467.4,122463.9,2915.806,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
196903,197409,197410,74698,-47868,42,122566,0,122580.4,122583.4,2918.652,0,2918.5,197410,197906,197906,118746,-3726,122472,122470.4,122465.3,2915.84,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
197971,198490,198491,74726,-47868,42,122594,0,122581.6,122582.2,2918.624,0,2918.5,198491,199025,199025,118739,-3726,122465,122469.4,122467.3,2915.888,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
199091,199670,199670,74717,-47868,42,122585,0,122583.6,122582.0,2918.618,0,2918.5,199670,200144,200144,118768,-3726,122494,122474.4,122468.1,2915.908,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
200209,200750,200751,74714,-47868,42,122582,0,122582.0,122582.6,2918.633,0,2918.5,200751,201263,201263,118757,-3726,122483,122474.9,122470.6,2915.967,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
201379,201930,201930,74704,-47868,42,122572,0,122581.3,122582.4,2918.628,0,2918.5,201930,202475,202475,118732,-3726,122458,122473.4,122472.3,2916.006,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
202592,203109,203109,74697,-47868,42,122565,0,122578.1,122581.9,2918.618,0,2918.5,203109,203594,203594,118740,-3726,122466,122472.9,122472.7,2916.017,2916,0,0,0,0,0,0,0,0,36.53,False,0,0,0
