tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2858550,2858850,2859750,240498.3,240275,223.25,199.8125,192.0,2858850,2859150,2859750,686035.8,107934,578101.8,578101.9,578102.0,2859150,2859450,2859750,42397.5,47213,-4815.5,-4802.188,-4797.75,2859450,2859750,2859750,183214.0,185431,-2217.0,-2201.625,-2196.5,0,2596.795,2597.0,False,0,0,0,0,0,True,True,False
2859876,2860176,2861076,240491.3,240275,216.25,205.875,193.9416,2860176,2860476,2861076,686037.0,107934,578103.0,578102.2,578102.0,2860476,2860776,2861076,42417.25,47213,-4795.75,-4801.688,-4798.853,2860776,2861076,2861076,183230.0,185431,-2201.0,-2202.75,-2197.774,0,2596.938,2597.0,False,0,0,0,0,0,True,True,False
2861200,2861500,2862400,240472.0,240275,197.0,207.125,196.9073,2861500,2861800,2862400,686028.8,107934,578094.8,578100.4,578102.1,2861800,2862100,2862400,42415.75,47213,-4797.25,-4801.563,-4799.558,2862100,2862400,2862400,183219.5,185431,-2211.5,-2206.5,-2199.01,0,2596.756,2597.0,False,0,0,0,0,0,True,True,False
2862525,2862825,2863725,240479.5,240275,204.5,210.25,199.4466,2862825,2863125,2863725,686052.0,107934,578118.0,578104.4,578101.6,2863125,2863425,2863725,42384.25,47213,-4828.75,-4809.313,-4800.056,2863425,2863725,2863725,183213.3,185431,-2217.75,-2211.813,-2200.872,0,2596.718,2597.0,False,0,0,0,0,0,True,True,False
2864119,2864419,2865319,240481.3,240275,206.25,206.0,202.1315,2864419,2864719,2865319,686043.5,107934,578109.5,578106.3,578102.3,2864719,2865019,2865319,42419.25,47213,-4793.75,-4803.875,-4802.356,2865019,2865319,2865319,183251.5,185431,-2179.5,-2202.438,-2203.591,0,2597.033,2597.0,False,0,0,0,0,0,True,True,False
2865447,2865747,2866647,240506.5,240275,231.5,209.8125,203.0929,2865747,2866047,2866647,686068.8,107934,578134.8,578114.3,578103.3,2866047,2866347,2866647,42393.0,47213,-4820.0,-4809.938,-4802.734,2866347,2866647,2866647,183205.5,185431,-2225.5,-2208.563,-2203.304,0,2596.921,2597.0,False,0,0,0,0,0,True,True,False
2866775,2867075,2867975,240479.8,240275,204.75,211.75,204.7629,2867075,2867375,2867975,686056.8,107934,578122.8,578121.3,578106.1,2867375,2867675,2867975,42385.75,47213,-4827.25,-4817.438,-4804.524,2867675,2867975,2867975,183226.8,185431,-2204.25,-2206.75,-2204.611,0,2596.812,2597.0,False,0,0,0,0,0,True,True,False
2868104,2868404,2869304,240508.5,240275,233.5,219.0,206.4993,2868404,2868704,2869304,686055.5,107934,578121.5,578122.1,578109.9,2868704,2869004,2869304,42405.75,47213,-4807.25,-4812.063,-4807.733,2869004,2869304,2869304,183210.0,185431,-2221.0,-2207.563,-2205.143,0,2596.952,2597.0,False,0,0,0,0,0,True,True,False
2869432,2869732,2870632,240462.0,240275,187.0,214.1875,209.606,2869732,2870032,2870632,686038.0,107934,578104.0,578120.8,578112.9,2870032,2870332,2870632,42417.0,47213,-4796.0,-4812.625,-4808.81,2870332,2870632,2870632,183221.8,185431,-2209.25,-2215.0,-2205.744,0,2596.77,2597.0,False,0,0,0,0,0,True,True,False
2870756,2871056,2871956,240470.5,240275,195.5,205.1875,210.7446,2871056,2871356,2871956,686030.0,107934,578096.0,578111.1,578114.9,2871356,2871656,2871956,42372.75,47213,-4840.25,-4817.688,-4809.758,2871656,2871956,2871956,183212.3,185431,-2218.75,-2213.313,-2208.044,0,2596.518,2596.5,False,0,0,0,0,0,True,True,False
