tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2216829,2217129,2218029,240491.0,240275,216.0,207.25,200.0788,2217129,2217429,2218029,96582.5,107934,-11351.5,-11390.56,-11358.99,2217429,2217729,2218029,49616.25,47213,2403.25,2342.75,2315.625,2217729,2218029,2218029,1256760,185431,1071329,1071331,1071381,0,5036.47,5036.5,False,0,0,0,0,0,True,True,False
2218157,2218457,2219357,240453.8,240275,178.75,199.9375,201.861,2218457,2218757,2219357,96487.5,107934,-11446.5,-11411.63,-11366.84,2218757,2219057,2219357,49535.0,47213,2322.0,2347.438,2322.366,2219057,2219357,2219357,1256544,185431,1071113,1071282,1071369,0,5034.462,5034.5,False,0,0,0,0,0,True,True,False
2219484,2219784,2220684,240466.8,240275,191.75,197.3125,201.383,2219784,2220084,2220684,96488.25,107934,-11445.75,-11421.69,-11377.97,2220084,2220384,2220684,49586.25,47213,2373.25,2356.188,2328.597,2220384,2220684,2220684,1256807,185431,1071376,1071296,1071347,0,5036.015,5036.0,False,0,0,0,0,0,True,True,False
2220809,2221109,2222009,240477.0,240275,202.0,197.125,200.3714,2221109,2221409,2222009,96494.75,107934,-11439.25,-11420.75,-11388.84,2221409,2221709,2222009,49615.75,47213,2402.75,2375.313,2335.454,2221709,2222009,2222009,1256753,185431,1071322,1071285,1071334,0,5035.973,5036.0,False,0,0,0,0,0,True,True,False
2222134,2222434,2223334,240506.0,240275,231.0,200.875,199.5646,2222434,2222734,2223334,96428.75,107934,-11505.25,-11459.19,-11396.77,2222734,2223034,2223334,49572.75,47213,2359.75,2364.438,2345.36,2223034,2223334,2223334,1256765,185431,1071334,1071286,1071322,0,5035.657,5035.5,False,0,0,0,0,0,True,True,False
2223460,2223760,2224660,240466.8,240275,191.75,204.125,199.8902,2223760,2224060,2224660,96505.5,107934,-11428.5,-11454.69,-11412.28,2224060,2224360,2224660,49682.5,47213,2469.5,2401.313,2350.101,2224360,2224660,2224660,1256767,185431,1071336,1071342,1071313,0,5036.354,5036.0,False,0,0,0,0,0,True,True,False
2224785,2225085,2225985,240474.8,240275,199.75,206.125,200.9427,2225085,2225385,2225985,96493.25,107934,-11440.75,-11453.44,-11422.82,2225385,2225685,2225985,49669.5,47213,2456.5,2422.125,2362.828,2225685,2225985,2225985,1256733,185431,1071302,1071324,1071320,0,5036.115,5036.0,False,0,0,0,0,0,True,True,False
2226111,2226411,2227311,240489.0,240275,214.0,209.125,202.2306,2226411,2226711,2227311,96432.25,107934,-11501.75,-11469.06,-11430.43,2226711,2227011,2227311,49631.75,47213,2418.75,2426.125,2377.565,2227011,2227311,2227311,1256765,185431,1071334,1071327,1071321,0,5035.874,5036.0,False,0,0,0,0,0,True,True,False
2227437,2227737,2228637,240482.8,240275,207.75,203.3125,203.944,2227737,2228037,2228637,96462.25,107934,-11471.75,-11460.69,-11440.03,2228037,2228337,2228637,49835.5,47213,2622.5,2491.813,2389.633,2228337,2228637,2228637,1256814,185431,1071383,1071339,1071323,0,5037.173,5037.0,False,0,0,0,0,0,True,True,False
2228763,2229063,2229963,240478.0,240275,203.0,206.125,203.7871,2229063,2229363,2229963,96407.5,107934,-11526.5,-11485.19,-11445.16,2229363,2229663,2229963,49653.25,47213,2440.25,2484.5,2415.027,2229663,2229963,2229963,1256657,185431,1071226,1071311,1071327,0,5035.301,5035.0,False,0,0,0,0,0,True,True,False
