tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2658359,2658659,2659559,240478.8,240275,203.75,213.125,216.25,2658659,2658959,2659559,114872.5,107934,6938.5,6949.938,6953.75,2658959,2659259,2659559,145130.8,47213,97917.75,97913.81,97912.5,2659259,2659559,2659559,186618.0,185431,1187.0,1209.5,1217.0,0,499.5998,499.5,False,0,0,0,0,0,True,True,False
2659684,2659984,2660884,240466.8,240275,191.75,207.0,215.4734,2659984,2660284,2660884,114874.5,107934,6940.5,6946.625,6952.803,2660284,2660584,2660884,145118.8,47213,97905.75,97912.13,97912.83,2660584,2660884,2660884,186664.0,185431,1233.0,1213.5,1215.136,0,499.7158,500.0,False,0,0,0,0,0,True,True,False
2661009,2661309,2662209,240500.3,240275,225.25,209.25,213.3676,2661309,2661609,2662209,114888.0,107934,6954.0,6946.688,6951.268,2661609,2661909,2662209,145138.8,47213,97925.75,97915.44,97912.66,2661909,2662209,2662209,186647.3,185431,1216.25,1213.313,1214.729,0,499.9442,500.0,False,0,0,0,0,0,True,True,False
2662335,2662635,2663535,240494.5,240275,219.5,210.0625,212.3443,2662635,2662935,2663535,114873.8,107934,6939.75,6943.188,6950.129,2662935,2663235,2663535,145141.0,47213,97928.0,97919.31,97913.35,2663235,2663535,2663535,186652.8,185431,1221.75,1214.5,1214.377,0,499.8899,500.0,False,0,0,0,0,0,True,True,False
2663660,2663960,2664860,240494.5,240275,219.5,214.0,211.7772,2663960,2664260,2664860,114876.3,107934,6942.25,6944.125,6948.404,2664260,2664560,2664860,145126.8,47213,97913.75,97918.31,97914.84,2664560,2664860,2664860,186642.5,185431,1211.5,1220.625,1214.408,0,499.7856,500.0,False,0,0,0,0,0,True,True,False
2664988,2665288,2666188,240470.0,240275,195.0,214.8125,212.3296,2665288,2665588,2666188,114880.3,107934,6946.25,6945.563,6947.341,2665588,2665888,2666188,145146.5,47213,97933.5,97925.25,97915.7,2665888,2666188,2666188,186635.8,185431,1204.75,1213.563,1215.953,0,499.7536,500.0,False,0,0,0,0,0,True,True,False
2666317,2666617,2667517,240479.8,240275,204.75,209.6875,212.9467,2666617,2666917,2667517,114889.5,107934,6955.5,6945.938,6946.899,2666917,2667217,2667517,145149.8,47213,97936.75,97928.0,97918.08,2667217,2667517,2667517,186635.8,185431,1204.75,1210.688,1215.359,0,499.8553,500.0,False,0,0,0,0,0,True,True,False
2667643,2667943,2668843,240492.0,240275,217.0,209.0625,212.1367,2667943,2668243,2668843,114901.8,107934,6967.75,6952.938,6946.66,2668243,2668543,2668843,145187.0,47213,97974.0,97939.5,97920.55,2668543,2668843,2668843,186649.3,185431,1218.25,1209.813,1214.198,0,500.2061,500.0,False,0,0,0,0,0,True,True,False
2668967,2669267,2670167,240461.3,240275,186.25,200.75,211.3727,2669267,2669567,2670167,114865.8,107934,6931.75,6950.313,6948.22,2669567,2669867,2670167,145168.8,47213,97955.75,97950.0,97925.26,2669867,2670167,2670167,186661.5,185431,1230.5,1214.563,1213.108,0,499.8748,500.0,False,0,0,0,0,0,True,True,False
2670292,2670592,2671492,240489.3,240275,214.25,205.5625,208.7327,2670592,2670892,2671492,114871.8,107934,6937.75,6948.188,6948.74,2670892,2671192,2671492,145146.0,47213,97933.0,97949.88,97931.41,2671192,2671492,2671492,186647.0,185431,1216.0,1217.375,1213.47,0,499.8533,500.0,False,0,0,0,0,0,True,True,False
2671617,2671917,2672817,240502.0,240275,227.0,211.125,207.9449,2671917,2672217,2672817,114874.8,107934,6940.75,6944.5,6948.603,2672217,2672517,2672817,145160.5,47213,97947.5,97952.56,97936.0,2672517,2672817,2672817,186647.5,185431,1216.5,1220.313,1214.44,0,499.9955,500.0,False,0,0,0,0,0,True,True,False
2672941,2673241,2674141,240495.3,240275,220.25,211.9375,208.7352,2673241,2673541,2674141,114875.0,107934,6941.0,6937.813,6947.583,2673541,2673841,2674141,145134.8,47213,97921.75,97939.5,97940.12,2673841,2674141,2674141,186616.3,185431,1185.25,1212.063,1215.9,0,499.6966,499.5,False,0,0,0,0,0,True,True,False
