tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
1361566,1361866,1362766,240494.0,240275,219.0,211.9375,210.6556,1361866,1362166,1362766,120074.3,107934,12140.25,12141.63,12161.02,1362166,1362466,1362766,34483.25,47213,-12729.75,-12743.94,-12740.21,1362466,1362766,1362766,291898.8,185431,106467.8,106447.1,106462.1,0,500.634,500.5,False,0,0,0,0,0,True,True,False
1362894,1363194,1364094,240491.8,240275,216.75,214.1875,210.9742,1363194,1363494,1364094,120057.0,107934,12123.0,12132.5,12156.2,1363494,1363794,1364094,34483.75,47213,-12729.25,-12744.75,-12741.14,1363794,1364094,1364094,291837.0,185431,106406.0,106435.9,106458.3,0,500.2552,500.0,False,0,0,0,0,0,True,True,False
1364221,1364521,1365421,240488.8,240275,213.75,219.6875,211.7728,1364521,1364821,1365421,120089.3,107934,12155.25,12136.19,12150.31,1364821,1365121,1365421,34514.0,47213,-12699.0,-12722.69,-12742.04,1365121,1365421,1365421,291910.3,185431,106479.3,106459.1,106452.8,0,500.8778,501.0,False,0,0,0,0,0,True,True,False
1365550,1365850,1366750,240496.5,240275,221.5,217.75,213.7398,1365850,1366150,1366750,120087.0,107934,12153.0,12142.88,12146.8,1366150,1366450,1366750,34494.5,47213,-12718.5,-12719.13,-12737.23,1366450,1366750,1366750,291874.0,185431,106443.0,106449.0,106454.4,0,500.6391,500.5,False,0,0,0,0,0,True,True,False
1366875,1367175,1368075,240481.5,240275,206.5,214.625,214.7364,1367175,1367475,1368075,120094.0,107934,12160.0,12147.81,12145.82,1367475,1367775,1368075,34461.5,47213,-12751.5,-12724.56,-12732.73,1367775,1368075,1368075,291823.8,185431,106392.8,106430.3,106453.0,0,500.2092,500.0,False,0,0,0,0,0,True,True,False
1368200,1368500,1369400,240498.3,240275,223.25,216.25,214.7087,1368500,1368800,1369400,120128.8,107934,12194.75,12165.75,12146.32,1368800,1369100,1369400,34491.75,47213,-12721.25,-12722.56,-12730.7,1369100,1369400,1369400,291851.3,185431,106420.3,106433.8,106447.4,0,500.7162,501.0,False,0,0,0,0,0,True,True,False
1369526,1369826,1370726,240509.0,240275,234.0,221.3125,215.0918,1369826,1370126,1370726,120098.5,107934,12164.5,12168.06,12151.15,1370126,1370426,1370726,34492.75,47213,-12720.25,-12727.88,-12728.68,1370426,1370726,1370726,291904.5,185431,106473.5,106432.4,106444.0,0,500.8844,501.0,False,0,0,0,0,0,True,True,False
1370851,1371151,1372051,240504.5,240275,229.5,223.3125,216.6378,1371151,1371451,1372051,120097.0,107934,12163.0,12170.56,12155.35,1371451,1371751,1372051,34488.5,47213,-12724.5,-12729.38,-12728.48,1371751,1372051,1372051,291899.8,185431,106468.8,106438.8,106441.1,0,500.8147,501.0,False,0,0,0,0,0,True,True,False
1372176,1372476,1373376,240495.8,240275,220.75,226.875,218.2966,1372476,1372776,1373376,120117.8,107934,12183.75,12176.5,12159.13,1372776,1373076,1373376,34485.0,47213,-12728.0,-12723.5,-12728.7,1373076,1373376,1373376,291842.5,185431,106411.5,106443.5,106440.5,0,500.5815,500.5,False,0,0,0,0,0,True,True,False
1373503,1373803,1374703,240488.8,240275,213.75,224.5,220.4285,1373803,1374103,1374703,120108.8,107934,12174.75,12171.5,12163.45,1374103,1374403,1374703,34510.75,47213,-12702.25,-12718.75,-12727.41,1374403,1374703,1374703,291921.5,185431,106490.5,106461.1,106441.3,0,501.0045,501.0,False,0,0,0,0,0,True,True,False
1374828,1375128,1376028,240494.8,240275,219.75,220.9375,221.4404,1375128,1375428,1376028,120066.8,107934,12132.75,12163.56,12165.45,1375428,1375728,1376028,34475.25,47213,-12737.75,-12723.13,-12725.26,1375728,1376028,1376028,291897.3,185431,106466.3,106459.3,106446.2,0,500.5585,500.5,False,0,0,0,0,0,True,True,False
1376157,1376457,1377357,240511.0,240275,236.0,222.5625,221.3154,1376457,1376757,1377357,120101.5,107934,12167.5,12164.69,12164.98,1376757,1377057,1377357,34462.5,47213,-12750.5,-12729.63,-12724.73,1377057,1377357,1377357,291863.5,185431,106432.5,106450.2,106449.4,0,500.5703,500.5,False,0,0,0,0,0,True,True,False
1377485,1377785,1378685,240493.3,240275,218.25,221.9375,221.6253,1377785,1378085,1378685,120093.8,107934,12159.75,12158.69,12164.91,1378085,1378385,1378685,34492.75,47213,-12720.25,-12727.69,-12725.94,1378385,1378685,1378685,291897.8,185431,106466.8,106464.0,106449.6,0,500.7593,501.0,False,0,0,0,0,0,True,True,False
1378813,1379113,1380013,240510.3,240275,235.25,227.3125,221.7029,1379113,1379413,1380013,120076.8,107934,12142.75,12150.69,12163.36,1379413,1379713,1380013,34490.5,47213,-12722.5,-12732.75,-12726.38,1379713,1380013,1380013,291878.8,185431,106447.8,106453.3,106453.2,0,500.6586,500.5,False,0,0,0,0,0,True,True,False
1380139,1380439,1381339,240516.0,240275,241.0,232.625,223.097,1380439,1380739,1381339,120080.0,107934,12146.0,12154.0,12160.21,1380739,1381039,1381339,34489.75,47213,-12723.25,-12729.13,-12727.96,1381039,1381339,1381339,291867.3,185431,106436.3,106445.8,106453.2,0,500.6415,500.5,False,0,0,0,0,0,True,True,False
