tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2715356,2715656,2716556,240532.5,240275,257.5,227.5,221.7714,2715656,2715956,2716556,118327.0,107934,10393.0,10386.13,10384.78,2715956,2716256,2716556,35853.75,47213,-11359.25,-11355.5,-11357.3,2716256,2716556,2716556,292070.5,185431,106639.5,106644.9,106649.8,0,500.1361,500,False,0,0,0,0,0,True,True,False
2716683,2716983,2717883,240490.0,240275,215.0,225.5625,223.1951,2716983,2717283,2717883,118324.8,107934,10390.75,10387.56,10385.12,2717283,2717583,2717883,35857.75,47213,-11355.25,-11354.81,-11356.85,2717583,2717883,2717883,292077.0,185431,106646.0,106643.8,106648.6,0,499.9825,500,False,0,0,0,0,0,True,True,False
2718010,2718310,2719210,240486.8,240275,211.75,222.8125,223.7835,2718310,2718610,2719210,118323.0,107934,10389.0,10388.56,10385.72,2718610,2718910,2719210,35870.5,47213,-11342.5,-11350.94,-11356.35,2718910,2719210,2719210,292081.5,185431,106650.5,106643.8,106647.4,0,500.0412,500,False,0,0,0,0,0,True,True,False
2719335,2719635,2720535,240475.3,240275,200.25,221.125,223.5422,2719635,2719935,2720535,118347.0,107934,10413.0,10396.44,10386.43,2719935,2720235,2720535,35850.25,47213,-11362.75,-11354.94,-11355.0,2720235,2720535,2720535,292091.5,185431,106660.5,106649.1,106646.5,0,500.0501,500,False,0,0,0,0,0,True,True,False
2720660,2720960,2721860,240518.0,240275,243.0,217.5,222.9415,2720960,2721260,2721860,118320.5,107934,10386.5,10394.81,10388.92,2721260,2721560,2721860,35851.75,47213,-11361.25,-11355.44,-11354.99,2721560,2721860,2721860,292063.5,185431,106632.5,106647.4,106647.2,0,499.9981,500,False,0,0,0,0,0,True,True,False
2721985,2722285,2723185,240462.3,240275,187.25,210.5625,221.5891,2722285,2722585,2723185,118318.3,107934,10384.25,10393.19,10390.38,2722585,2722885,2723185,35854.75,47213,-11358.25,-11356.19,-11355.1,2722885,2723185,2723185,292055.8,185431,106624.8,106642.1,106647.2,0,499.7121,500,False,0,0,0,0,0,True,True,False
2723311,2723611,2724511,240478.3,240275,203.25,208.4375,218.8488,2723611,2723911,2724511,118323.0,107934,10389.0,10393.19,10391.08,2723911,2724211,2724511,35890.75,47213,-11322.25,-11351.13,-11355.37,2724211,2724511,2724511,292048.3,185431,106617.3,106633.8,106645.9,0,499.9405,500,False,0,0,0,0,0,True,True,False
2724636,2724936,2725836,240480.5,240275,205.5,209.75,216.2613,2724936,2725236,2725836,118349.8,107934,10415.75,10393.88,10391.6,2725236,2725536,2725836,35854.75,47213,-11358.25,-11350.0,-11354.32,2725536,2725836,2725836,292065.8,185431,106634.8,106627.3,106642.9,0,499.9856,500,False,0,0,0,0,0,True,True,False
2725961,2726261,2727161,240490.0,240275,215.0,202.75,214.6431,2726261,2726561,2727161,118322.0,107934,10388.0,10394.25,10392.17,2726561,2726861,2727161,35848.0,47213,-11365.0,-11350.94,-11353.24,2726861,2727161,2727161,292085.3,185431,106654.3,106632.8,106639.0,0,499.9631,500,False,0,0,0,0,0,True,True,False
2727287,2727587,2728487,240493.3,240275,218.25,210.5,211.6874,2727587,2727887,2728487,118303.3,107934,10369.25,10390.5,10392.69,2727887,2728187,2728487,35850.75,47213,-11362.25,-11351.94,-11352.67,2728187,2728487,2728487,292086.0,185431,106655.0,106640.3,106637.5,0,499.9091,500,False,0,0,0,0,0,True,True,False
2728615,2728915,2729815,240511.3,240275,236.25,218.75,211.3923,2728915,2729215,2729815,118341.5,107934,10407.5,10395.13,10392.14,2729215,2729515,2729815,35834.5,47213,-11378.5,-11366.0,-11352.49,2729515,2729815,2729815,292057.3,185431,106626.3,106642.6,106638.2,0,499.952,500,False,0,0,0,0,0,True,True,False
2729942,2730242,2731142,240474.0,240275,199.0,217.125,213.2209,2730242,2730542,2731142,118300.8,107934,10366.75,10382.88,10392.88,2730542,2730842,2731142,35849.0,47213,-11364.0,-11367.44,-11355.85,2730842,2731142,2731142,292066.0,185431,106635.0,106642.6,106639.3,0,499.7074,500,False,0,0,0,0,0,True,True,False
2731269,2731569,2732469,240481.5,240275,206.5,215.0,214.1911,2731569,2731869,2732469,118339.5,107934,10405.5,10387.25,10390.4,2731869,2732169,2732469,35852.75,47213,-11360.25,-11366.25,-11358.73,2732169,2732469,2732469,292074.8,185431,106643.8,106640.0,106640.1,0,499.9768,500,False,0,0,0,0,0,True,True,False
2732594,2732894,2733794,240500.8,240275,225.75,216.875,214.3922,2732894,2733194,2733794,118313.5,107934,10379.5,10389.81,10389.61,2733194,2733494,2733794,35877.25,47213,-11335.75,-11359.63,-11360.6,2733494,2733794,2733794,292054.3,185431,106623.3,106632.1,106640.1,0,499.9643,500,False,0,0,0,0,0,True,True,False
2733920,2734220,2735120,240502.0,240275,227.0,214.5625,215.0092,2734220,2734520,2735120,118328.5,107934,10394.5,10386.56,10389.66,2734520,2734820,2735120,35855.5,47213,-11357.5,-11354.38,-11360.36,2734820,2735120,2735120,292055.0,185431,106624.0,106631.5,106638.1,0,499.9392,500,False,0,0,0,0,0,True,True,False
