tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
980928,981228,982128,346241.3,240275,105966.3,105966.3,105966.3,981228,981528,982128,120051.8,107934,12117.75,12117.75,12117.75,981528,981828,982128,33646.0,47213,-13567.0,-13567.0,-13567.0,981828,982128,982128,191474.8,185431,6043.75,6043.75,6043.75,0,500.9815,501.0,True,0,0,0,0,0,True,True,False
982254,982554,983454,346223.8,240275,105948.8,105961.9,105966.3,982554,982854,983454,120084.5,107934,12150.5,12125.94,12117.75,982854,983154,983454,33639.75,47213,-13573.25,-13568.56,-13567.0,983154,983454,983454,191442.8,185431,6011.75,6035.75,6043.75,0,500.87,501.0,False,0,0,0,0,0,True,True,False
983580,983880,984780,346242.0,240275,105967.0,105962.1,105965.2,983880,984180,984780,120060.5,107934,12126.5,12128.13,12119.79,984180,984480,984780,33641.25,47213,-13571.75,-13569.75,-13567.39,984480,984780,984780,191515.0,185431,6084.0,6045.813,6041.762,0,501.1931,501.0,False,0,0,0,0,0,True,True,False
984906,985206,986106,346225.8,240275,105950.8,105958.2,105964.4,985206,985506,986106,120040.8,107934,12106.75,12125.38,12121.86,985506,985806,986106,33639.75,47213,-13573.25,-13571.31,-13567.98,985806,986106,986106,191434.3,185431,6003.25,6035.688,6042.769,0,500.6398,500.5,False,0,0,0,0,0,True,True,False
986231,986531,987431,346203.8,240275,105928.8,105948.8,105962.9,986531,986831,987431,120059.5,107934,12125.5,12127.31,12122.73,986831,987131,987431,33660.25,47213,-13552.75,-13567.75,-13568.8,987131,987431,987431,191461.8,185431,6030.75,6032.438,6041.009,0,500.8521,501.0,False,0,0,0,0,0,True,True,False
987556,987856,988756,346215.8,240275,105940.8,105946.8,105959.4,987856,988156,988756,120046.3,107934,12112.25,12117.75,12123.87,988156,988456,988756,33667.0,47213,-13546.0,-13560.94,-13568.54,988456,988756,988756,191487.8,185431,6056.75,6043.688,6038.879,0,501.0013,501.0,False,0,0,0,0,0,True,True,False
988881,989181,990081,346228.0,240275,105953.0,105943.3,105956.2,989181,989481,990081,120067.3,107934,12133.25,12119.44,12122.35,989481,989781,990081,33616.5,47213,-13596.5,-13567.13,-13566.65,989781,990081,990081,191476.5,185431,6045.5,6034.063,6040.074,0,500.8612,501.0,False,0,0,0,0,0,True,True,False
990206,990506,991406,346257.0,240275,105982.0,105951.1,105953.0,990506,990806,991406,120089.3,107934,12155.25,12131.56,12121.63,990806,991106,991406,33627.5,47213,-13585.5,-13570.19,-13566.77,991106,991406,991406,191490.8,185431,6059.75,6048.188,6038.58,0,501.2122,501.0,False,0,0,0,0,0,True,True,False
991531,991831,992731,346231.5,240275,105956.5,105958.1,105952.6,991831,992131,992731,120040.8,107934,12106.75,12126.88,12124.1,992131,992431,992731,33651.5,47213,-13561.5,-13572.38,-13567.62,992431,992731,992731,191476.8,185431,6045.75,6051.938,6040.968,0,500.9227,501.0,False,0,0,0,0,0,True,True,False
992856,993156,994056,346245.3,240275,105970.3,105965.4,105953.9,993156,993456,994056,120097.8,107934,12163.75,12139.75,12124.79,993456,993756,994056,33654.75,47213,-13558.25,-13575.44,-13568.8,993756,994056,994056,191459.8,185431,6028.75,6044.938,6043.694,0,501.1791,501.0,False,0,0,0,0,0,True,True,False
