tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2572195,2572495,2573395,240483.0,240275,208.0,206.3125,205.75,2572495,2572795,2573395,226567.8,107934,118633.8,118625.3,118622.5,2572795,2573095,2573395,39031.25,47213,-8181.75,-8178.563,-8177.5,2573095,2573395,2573395,185051.5,185431,-379.5,-387.0,-389.5,0,500.085,500,False,0,0,0,0,0,True,True,False
2573520,2573820,2574720,240475.5,240275,200.5,205.0,205.8898,2573820,2574120,2574720,226555.5,107934,118621.5,118625.1,118623.2,2574120,2574420,2574720,39021.0,47213,-8192.0,-8182.188,-8177.764,2574420,2574720,2574720,185042.3,185431,-388.75,-386.8125,-388.8787,0,499.9032,500,False,0,0,0,0,0,True,True,False
2574846,2575146,2576046,240477.0,240275,202.0,204.0625,205.6687,2575146,2575446,2576046,226527.3,107934,118593.3,118617.8,118623.7,2575446,2575746,2576046,39036.0,47213,-8177.0,-8182.063,-8178.864,2575746,2576046,2576046,185060.5,185431,-370.5,-382.0625,-388.3652,0,499.9386,500,False,0,0,0,0,0,True,True,False
2576172,2576472,2577372,240483.8,240275,208.75,204.8125,205.2695,2576472,2576772,2577372,226526.8,107934,118592.8,118610.3,118622.2,2576772,2577072,2577372,38999.25,47213,-8213.75,-8191.125,-8179.659,2577072,2577372,2577372,185052.3,185431,-378.75,-379.375,-386.7989,0,499.7548,500,False,0,0,0,0,0,True,True,False
2577499,2577799,2578699,240464.5,240275,189.5,200.1875,205.1559,2577799,2578099,2578699,226555.0,107934,118621.0,118607.1,118619.2,2578099,2578399,2578699,39013.0,47213,-8200.0,-8195.688,-8182.508,2578399,2578699,2578699,185062.8,185431,-368.25,-376.5625,-384.9539,0,499.9103,500,False,0,0,0,0,0,True,True,False
2578827,2579127,2580027,240486.5,240275,211.5,202.9375,203.9212,2579127,2579427,2580027,226530.3,107934,118596.3,118600.8,118616.2,2579427,2579727,2580027,38999.75,47213,-8213.25,-8201.0,-8185.784,2579727,2580027,2580027,185046.0,185431,-385.0,-375.625,-382.8684,0,499.7558,500,False,0,0,0,0,0,True,True,False
2580155,2580455,2581355,240484.0,240275,209.0,204.6875,203.6767,2580455,2580755,2581355,226557.3,107934,118623.3,118608.3,118612.4,2580755,2581055,2581355,39019.75,47213,-8193.25,-8205.063,-8189.565,2581055,2581355,2581355,185028.5,185431,-402.5,-383.625,-381.0683,0,499.8786,500,False,0,0,0,0,0,True,True,False
2581480,2581780,2582680,240478.0,240275,203.0,203.25,203.9279,2581780,2582080,2582680,226550.8,107934,118616.8,118614.3,118611.4,2582080,2582380,2582680,39022.25,47213,-8190.75,-8199.313,-8193.417,2582380,2582680,2582680,185061.3,185431,-369.75,-381.375,-381.7037,0,499.9888,500,False,0,0,0,0,0,True,True,False
2582805,2583105,2584005,240493.8,240275,218.75,210.5625,203.7594,2583105,2583405,2584005,226530.0,107934,118596.0,118608.1,118612.1,2583405,2583705,2584005,39014.5,47213,-8198.5,-8198.938,-8194.883,2583705,2584005,2584005,185026.5,185431,-404.5,-390.4375,-381.622,0,499.7648,500,False,0,0,0,0,0,True,True,False
2584131,2584431,2585331,240494.3,240275,219.25,212.5,205.4501,2584431,2584731,2585331,226552.5,107934,118618.5,118613.6,118611.1,2584731,2585031,2585331,39021.25,47213,-8191.75,-8193.563,-8195.891,2585031,2585331,2585331,185042.5,185431,-388.5,-391.3125,-383.8129,0,499.977,500,False,0,0,0,0,0,True,True,False
2585456,2585756,2586656,240498.8,240275,223.75,216.1875,207.2022,2585756,2586056,2586656,226558.5,107934,118624.5,118613.9,118611.7,2586056,2586356,2586656,38993.25,47213,-8219.75,-8200.188,-8195.313,2586356,2586656,2586656,185061.8,185431,-369.25,-383.0,-385.6767,0,499.9839,500,False,0,0,0,0,0,True,True,False
2586781,2587081,2587981,240482.8,240275,207.75,217.375,209.4353,2587081,2587381,2587981,226577.0,107934,118643.0,118620.5,118612.3,2587381,2587681,2587981,39023.0,47213,-8190.0,-8200.0,-8196.524,2587681,2587981,2587981,185051.3,185431,-379.75,-385.5,-385.0115,0,500.0859,500,False,0,0,0,0,0,True,True,False
2588106,2588406,2589306,240484.5,240275,209.5,215.0625,211.4085,2588406,2588706,2589306,226541.0,107934,118607.0,118623.3,118614.3,2588706,2589006,2589306,39021.75,47213,-8191.25,-8198.188,-8197.389,2589006,2589306,2589306,185049.5,185431,-381.5,-379.75,-385.1329,0,499.9159,500,False,0,0,0,0,0,True,True,False
2589433,2589733,2590633,240474.5,240275,199.5,210.125,212.3166,2589733,2590033,2590633,226556.5,107934,118622.5,118624.3,118616.5,2590033,2590333,2590633,39011.0,47213,-8202.0,-8200.75,-8197.587,2590333,2590633,2590633,185035.8,185431,-395.25,-381.4375,-383.7951,0,499.8252,500,False,0,0,0,0,0,True,True,False
2590762,2591062,2591962,240485.3,240275,210.25,206.75,211.7719,2591062,2591362,2591962,226538.3,107934,118604.3,118619.2,118618.5,2591362,2591662,2591962,39020.5,47213,-8192.5,-8193.938,-8198.373,2591662,2591962,2591962,185042.0,185431,-389.0,-386.375,-383.2092,0,499.8654,500,False,0,0,0,0,0,True,True,False
2592089,2592389,2593289,240495.5,240275,220.5,209.9375,210.5239,2592389,2592689,2593289,226543.3,107934,118609.3,118610.8,118618.6,2592689,2592989,2593289,39039.0,47213,-8174.0,-8189.938,-8197.271,2592989,2593289,2593289,185046.8,185431,-384.25,-387.5,-383.996,0,500.0444,500,False,0,0,0,0,0,True,True,False
2593415,2593715,2594615,240481.3,240275,206.25,209.125,210.3781,2593715,2594015,2594615,226544.5,107934,118610.5,118611.6,118616.7,2594015,2594315,2594615,39055.0,47213,-8158.0,-8181.625,-8195.448,2594315,2594615,2594615,185050.0,185431,-381.0,-387.375,-384.8668,0,500.0762,500,False,0,0,0,0,0,True,True,False
2594740,2595040,2595940,240496.0,240275,221.0,214.5,210.0667,2595040,2595340,2595940,226546.8,107934,118612.8,118609.2,118615.4,2595340,2595640,2595940,39031.5,47213,-8181.5,-8176.5,-8192.013,2595640,2595940,2595940,185077.0,185431,-354.0,-377.0625,-385.4902,0,500.1706,500,False,0,0,0,0,0,True,True,False
2596064,2596364,2597264,240486.0,240275,211.0,214.6875,211.1685,2596364,2596664,2597264,226577.8,107934,118643.8,118619.1,118613.9,2596664,2596964,2597264,39029.5,47213,-8183.5,-8174.25,-8188.158,2596964,2597264,2597264,185070.8,185431,-360.25,-369.875,-383.3957,0,500.2271,500,False,0,0,0,0,0,True,True,False
2597390,2597690,2598590,240494.8,240275,219.75,214.5,212.043,2597690,2597990,2598590,226535.3,107934,118601.3,118617.1,118615.2,2597990,2598290,2598590,39027.25,47213,-8185.75,-8177.188,-8184.702,2598290,2598590,2598590,185086.0,185431,-345.0,-360.0625,-380.0355,0,500.1352,500,False,0,0,0,0,0,True,True,False
2598715,2599015,2599915,240464.5,240275,189.5,210.3125,212.6537,2599015,2599315,2599915,226532.0,107934,118598.0,118613.9,118615.6,2599315,2599615,2599915,39027.5,47213,-8185.5,-8184.063,-8182.834,2599615,2599915,2599915,185059.5,185431,-371.5,-357.6875,-375.0718,0,499.8587,500,False,0,0,0,0,0,True,True,False
