tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
3127969,3128269,3129169,240499.0,240275,224.0,202.25,193.7045,3128269,3128569,3129169,1204798,107934,1096864,1096846,1096863,3128569,3128869,3129169,63521.75,47213,16308.75,16316.94,16330.14,3128869,3129169,3129169,179453.8,185431,-5977.25,-5974.563,-5959.393,0,5037.671,5037.5,False,0,0,0,0,0,True,True,False
3129296,3129596,3130496,240494.3,240275,219.25,209.25,195.8282,3129596,3129896,3130496,1204809,107934,1096875,1096857,1096859,3129896,3130196,3130496,63525.25,47213,16312.25,16320.81,16326.86,3130196,3130496,3130496,179444.8,185431,-5986.25,-5975.5,-5963.163,0,5037.676,5037.5,False,0,0,0,0,0,True,True,False
3130621,3130921,3131821,240489.8,240275,214.75,213.0625,199.1638,3130921,3131221,3131821,1204848,107934,1096914,1096870,1096859,3131221,3131521,3131821,63484.75,47213,16271.75,16301.75,16325.35,3131521,3131821,3131821,179436.0,185431,-5995.0,-5982.563,-5966.229,0,5037.599,5037.5,False,0,0,0,0,0,True,True,False
3131947,3132247,3133147,240508.5,240275,233.5,222.875,202.618,3132247,3132547,3133147,1204851,107934,1096917,1096892,1096861,3132547,3132847,3133147,63512.75,47213,16299.75,16298.13,16319.49,3132847,3133147,3133147,179429.5,185431,-6001.5,-5990.0,-5970.288,0,5037.799,5038.0,False,0,0,0,0,0,True,True,False
3133272,3133572,3134472,240505.3,240275,230.25,224.4375,207.6523,3133572,3133872,3134472,1204791,107934,1096857,1096891,1096869,3133872,3134172,3134472,63539.5,47213,16326.5,16302.56,16314.18,3134172,3134472,3134472,179459.0,185431,-5972.0,-5988.688,-5975.187,0,5037.775,5038.0,False,0,0,0,0,0,True,True,False
3134598,3134898,3135798,240486.3,240275,211.25,222.4375,211.8238,3134898,3135198,3135798,1204813,107934,1096879,1096892,1096875,3135198,3135498,3135798,63522.25,47213,16309.25,16301.81,16311.29,3135498,3135798,3135798,179452.3,185431,-5978.75,-5986.813,-5978.542,0,5037.678,5037.5,False,0,0,0,0,0,True,True,False
3135925,3136225,3137125,240519.8,240275,244.75,229.9375,214.4615,3136225,3136525,3137125,1204843,107934,1096909,1096890,1096879,3136525,3136825,3137125,63535.75,47213,16322.75,16314.56,16308.94,3136825,3137125,3137125,179445.0,185431,-5986.0,-5984.563,-5980.598,0,5037.996,5038.0,False,0,0,0,0,0,True,True,False
3137251,3137551,3138451,240500.5,240275,225.5,227.9375,218.3077,3137551,3137851,3138451,1204816,107934,1096882,1096882,1096882,3137851,3138151,3138451,63535.0,47213,16322.0,16320.13,16310.34,3138151,3138451,3138451,179457.8,185431,-5973.25,-5977.5,-5981.583,0,5037.841,5038.0,False,0,0,0,0,0,True,True,False
3138576,3138876,3139776,240514.5,240275,239.5,230.25,220.7009,3138876,3139176,3139776,1204787,107934,1096853,1096881,1096882,3139176,3139476,3139776,63512.75,47213,16299.75,16313.44,16312.77,3139476,3139776,3139776,179420.8,185431,-6010.25,-5987.063,-5980.568,0,5037.493,5037.5,False,0,0,0,0,0,True,True,False
3139902,3140202,3141102,240491.0,240275,216.0,231.4375,223.0741,3140202,3140502,3141102,1204844,107934,1096910,1096888,1096881,3140502,3140802,3141102,63535.75,47213,16322.75,16316.81,16312.94,3140802,3141102,3141102,179425.8,185431,-6005.25,-5993.688,-5982.183,0,5037.778,5038.0,False,0,0,0,0,0,True,True,False
3141228,3141528,3142428,240503.5,240275,228.5,227.375,225.1526,3141528,3141828,3142428,1204844,107934,1096910,1096888,1096883,3141828,3142128,3142428,63564.0,47213,16351.0,16323.88,16313.9,3142128,3142428,3142428,179420.5,185431,-6010.5,-5999.813,-5985.042,0,5037.941,5038.0,False,0,0,0,0,0,True,True,False
3142554,3142854,3143754,240511.0,240275,236.0,230.0,225.7049,3142854,3143154,3143754,1204805,107934,1096871,1096886,1096885,3143154,3143454,3143754,63482.25,47213,16269.25,16310.69,16316.38,3143454,3143754,3143754,179428.0,185431,-6003.0,-6007.25,-5988.713,0,5037.452,5037.5,False,0,0,0,0,0,True,True,False
3143878,3144178,3145078,240476.5,240275,201.5,220.5,226.7723,3144178,3144478,3145078,1204840,107934,1096906,1096899,1096885,3144478,3144778,3145078,63528.5,47213,16315.5,16314.63,16314.96,3144778,3145078,3145078,179407.5,185431,-6023.5,-6010.563,-5993.32,0,5037.572,5037.5,False,0,0,0,0,0,True,True,False
3145203,3145503,3146403,240514.0,240275,239.0,226.25,225.2135,3145503,3145803,3146403,1204879,107934,1096945,1096908,1096888,3145803,3146103,3146403,63541.0,47213,16328.0,16315.94,16314.88,3146103,3146403,3146403,179394.0,185431,-6037.0,-6018.5,-5997.605,0,5037.916,5038.0,False,0,0,0,0,0,True,True,False
3146528,3146828,3147728,240493.5,240275,218.5,223.75,225.4711,3146828,3147128,3147728,1204869,107934,1096935,1096914,1096893,3147128,3147428,3147728,63541.0,47213,16328.0,16310.19,16315.14,3147428,3147728,3147728,179377.0,185431,-6054.0,-6029.375,-6002.798,0,5037.697,5037.5,False,0,0,0,0,0,True,True,False
3147853,3148153,3149053,240488.3,240275,213.25,218.0625,225.0434,3148153,3148453,3149053,1204844,107934,1096910,1096924,1096899,3148453,3148753,3149053,63465.75,47213,16252.75,16306.06,16313.91,3148753,3149053,3149053,179405.5,185431,-6025.5,-6035.0,-6009.403,0,5037.338,5037.0,False,0,0,0,0,0,True,True,False
3149178,3149478,3150378,240519.8,240275,244.75,228.875,223.3085,3149478,3149778,3150378,1204871,107934,1096937,1096932,1096905,3149778,3150078,3150378,63514.0,47213,16301.0,16302.44,16311.96,3150078,3150378,3150378,179395.0,185431,-6036.0,-6038.125,-6015.765,0,5037.784,5038.0,False,0,0,0,0,0,True,True,False
3150504,3150804,3151704,240517.3,240275,242.25,229.6875,224.6919,3150804,3151104,3151704,1204789,107934,1096855,1096909,1096912,3151104,3151404,3151704,63579.75,47213,16366.75,16312.13,16309.6,3151404,3151704,3151704,179410.3,185431,-6020.75,-6034.063,-6021.322,0,5037.78,5038.0,False,0,0,0,0,0,True,True,False
