tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
2980793,2981093,2981993,261339.8,240275,21064.75,21049.56,21034.28,2981093,2981393,2981993,119482.0,107934,11548.0,11559.75,11566.17,2981393,2981693,2981993,33498.25,47213,-13714.75,-13704.0,-13693.72,2981693,2981993,2981993,715848.8,185431,530417.8,530412.8,530402.8,0,2596.564,2596.5,False,0,0,0,0,0,True,True,False
2982120,2982420,2983320,261339.8,240275,21064.75,21057.75,21038.08,2982420,2982720,2983320,119499.3,107934,11565.25,11559.5,11564.57,2982720,2983020,2983320,33495.0,47213,-13718.0,-13710.56,-13696.27,2983020,2983320,2983320,715842.3,185431,530411.3,530415.9,530405.3,0,2596.597,2596.5,False,0,0,0,0,0,True,True,False
2983448,2983748,2984648,261347.3,240275,21072.25,21068.06,21042.97,2983748,2984048,2984648,119495.0,107934,11561.0,11556.06,11563.31,2984048,2984348,2984648,33476.25,47213,-13736.75,-13719.94,-13699.82,2984348,2984648,2984648,715817.5,185431,530386.5,530405.0,530407.9,0,2596.406,2596.5,False,0,0,0,0,0,True,True,False
2984778,2985078,2985978,261375.5,240275,21100.5,21075.56,21049.21,2985078,2985378,2985978,119500.8,107934,11566.75,11560.25,11561.51,2985378,2985678,2985978,33501.0,47213,-13712.0,-13720.38,-13704.82,2985678,2985978,2985978,715809.5,185431,530378.5,530398.5,530407.2,0,2596.639,2596.5,False,0,0,0,0,0,True,True,False
2986106,2986406,2987306,261342.0,240275,21067.0,21076.13,21055.76,2986406,2986706,2987306,119471.0,107934,11537.0,11557.5,11561.2,2986706,2987006,2987306,33497.25,47213,-13715.75,-13720.63,-13708.69,2987006,2987306,2987306,715778.5,185431,530347.5,530380.9,530405.1,0,2596.187,2596.0,False,0,0,0,0,0,True,True,False
2987431,2987731,2988631,261332.0,240275,21057.0,21074.19,21060.82,2987731,2988031,2988631,119491.5,107934,11557.5,11555.56,11560.28,2988031,2988331,2988631,33492.5,47213,-13720.5,-13721.25,-13711.66,2988331,2988631,2988631,715824.8,185431,530393.8,530376.6,530399.1,0,2596.431,2596.5,False,0,0,0,0,0,True,True,False
2988757,2989057,2989957,261371.8,240275,21096.75,21080.31,21064.14,2989057,2989357,2989957,119466.5,107934,11532.5,11548.44,11559.11,2989357,2989657,2989957,33485.0,47213,-13728.0,-13719.06,-13714.04,2989657,2989957,2989957,715807.8,185431,530376.8,530374.1,530393.5,0,2596.382,2596.0,False,0,0,0,0,0,True,True,False
2990083,2990383,2991283,261400.5,240275,21125.5,21086.56,21068.16,2990383,2990683,2991283,119495.5,107934,11561.5,11547.13,11556.46,2990683,2990983,2991283,33485.75,47213,-13727.25,-13722.88,-13715.29,2990983,2991283,2991283,715760.5,185431,530329.5,530361.9,530388.7,0,2596.425,2596.5,False,0,0,0,0,0,True,True,False
2991410,2991710,2992610,261363.0,240275,21088.0,21091.81,21072.73,2991710,2992010,2992610,119475.8,107934,11541.75,11548.31,11554.14,2992010,2992310,2992610,33497.75,47213,-13715.25,-13722.75,-13717.17,2992310,2992610,2992610,715784.0,185431,530353.0,530363.3,530382.0,0,2596.332,2596.0,False,0,0,0,0,0,True,True,False
2992735,2993035,2993935,261392.8,240275,21117.75,21107.0,21077.48,2993035,2993335,2993935,119477.5,107934,11543.5,11544.81,11552.69,2993335,2993635,2993935,33490.25,47213,-13722.75,-13723.31,-13718.56,2993635,2993935,2993935,715830.5,185431,530399.5,530364.7,530377.4,0,2596.66,2596.5,False,0,0,0,0,0,True,True,False
