tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
95530,95830,96730,240230.5,240215,15.5,17.875,27.82249,95830,96130,96730,247739.0,123233,124506.0,124528.1,124519.3,96130,96430,96730,102413.0,34323,68090.0,68077.06,68084.95,96430,96730,96730,207797.0,182066,25731.0,25726.75,25695.3,0,1009.1,1009.0,False,0,0,0,0,0,True,True,False
96854,97154,98054,240213.3,240215,-1.75,9.875,25.35032,97154,97454,98054,247754.5,123233,124521.5,124529.9,124521.5,97454,97754,98054,102391.5,34323,68068.5,68072.13,68082.98,97754,98054,98054,207809.5,182066,25743.5,25741.44,25703.12,0,1009.05,1009.0,False,0,0,0,0,0,True,True,False
98179,98479,99379,240219.0,240215,4.0,4.75,21.50435,98479,98779,99379,247775.8,123233,124542.8,124531.4,124523.6,98779,99079,99379,102394.8,34323,68071.75,68070.25,68080.29,99079,99379,99379,207822.8,182066,25756.75,25743.44,25712.64,0,1009.251,1009.0,False,0,0,0,0,0,True,True,False
99502,99802,100702,240235.8,240215,20.75,9.625,17.34051,99802,100102,100702,247778.0,123233,124545.0,124528.8,124525.5,100102,100402,100702,102400.3,34323,68077.25,68076.88,68077.8,100402,100702,100702,207853.3,182066,25787.25,25754.63,25720.3,0,1009.508,1009.5,False,0,0,0,0,0,True,True,False
100827,101127,102027,240220.0,240215,5.0,7.0,15.42303,101127,101427,102027,247767.0,123233,124534.0,124535.8,124526.4,101427,101727,102027,102406.8,34323,68083.75,68075.31,68077.57,101727,102027,102027,207856.5,182066,25790.5,25769.5,25728.83,0,1009.432,1009.5,False,0,0,0,0,0,True,True,False
102150,102450,103350,240246.8,240215,31.75,15.375,13.32972,102450,102750,103350,247780.3,123233,124547.3,124542.3,124528.7,102750,103050,103350,102385.5,34323,68062.5,68073.81,68077.01,103050,103350,103350,207870.3,182066,25804.25,25784.69,25738.94,0,1009.579,1009.5,False,0,0,0,0,0,True,True,False
103475,103775,104675,240214.5,240215,-0.5,14.25,13.83802,103775,104075,104675,247753.8,123233,124520.8,124536.8,124532.1,104075,104375,104675,102394.5,34323,68071.5,68073.75,68076.21,104375,104675,104675,207823.3,182066,25757.25,25784.81,25750.31,0,1009.132,1009.0,False,0,0,0,0,0,True,True,False
104799,105099,105999,240236.3,240215,21.25,14.375,13.9404,105099,105399,105999,247755.3,123233,124522.3,124531.1,124533.2,105399,105699,105999,102421.5,34323,68098.5,68079.06,68075.6,105699,105999,105999,207833.8,182066,25767.75,25779.94,25758.88,0,1009.414,1009.5,False,0,0,0,0,0,True,True,False
106125,106425,107325,240245.3,240215,30.25,20.6875,14.04841,106425,106725,107325,247781.3,123233,124548.3,124534.6,124532.7,106725,107025,107325,102388.8,34323,68065.75,68074.56,68076.46,107025,107325,107325,207817.3,182066,25751.25,25770.13,25764.12,0,1009.341,1009.0,False,0,0,0,0,0,True,True,False
107452,107752,108652,240234.8,240215,19.75,17.6875,15.69838,107752,108052,108652,247753.5,123233,124520.5,124527.9,124533.2,108052,108352,108652,102416.3,34323,68093.25,68082.25,68075.99,108352,108652,108652,207806.8,182066,25740.75,25754.25,25765.61,0,1009.247,1009.0,False,0,0,0,0,0,True,True,False
108779,109079,109979,240242.5,240215,27.5,24.6875,16.19272,109079,109379,109979,247764.0,123233,124531.0,124530.5,124531.9,109379,109679,109979,102399.3,34323,68076.25,68083.44,68077.55,109679,109979,109979,207798.8,182066,25732.75,25748.13,25762.79,0,1009.212,1009.0,False,0,0,0,0,0,True,True,False
110104,110404,111304,240243.3,240215,28.25,26.4375,18.30387,110404,110704,111304,247779.0,123233,124546.0,124536.4,124531.5,110704,111004,111304,102390.3,34323,68067.25,68075.63,68079.02,111004,111304,111304,207800.8,182066,25734.75,25739.88,25759.14,0,1009.251,1009.0,False,0,0,0,0,0,True,True,False
111428,111728,112628,240236.0,240215,21.0,24.125,20.32526,111728,112028,112628,247755.0,123233,124522.0,124529.9,124532.8,112028,112328,112628,102415.0,34323,68092.0,68082.19,68078.17,112328,112628,112628,207804.0,182066,25738.0,25736.56,25754.36,0,1009.24,1009.0,False,0,0,0,0,0,True,True,False
112751,113051,113951,240250.3,240215,35.25,28.0,21.26958,113051,113351,113951,247741.8,123233,124508.8,124526.9,124532.0,113351,113651,113951,102393.8,34323,68070.75,68076.56,68079.17,113651,113951,113951,207822.0,182066,25756.0,25740.38,25749.93,0,1009.23,1009.0,False,0,0,0,0,0,True,True,False
114074,114374,115274,240231.8,240215,16.75,25.3125,22.94224,114374,114674,115274,247755.5,123233,124522.5,124524.8,124530.8,114674,114974,115274,102398.0,34323,68075.0,68076.25,68078.52,114974,115274,115274,207775.0,182066,25709.0,25734.44,25747.56,0,1009.006,1009.0,False,0,0,0,0,0,True,True,False
