tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
25221,25521,26421,617861.5,240286,377575.5,377575.5,377575.5,25521,25821,26421,660148.0,125371,534777.0,534777.0,534777.0,25821,26121,26421,276598.5,35360,241238.5,241238.5,241238.5,26121,26421,26421,530209.5,178985,351224.5,351224.5,351224.5,0,6947.522,6947.5,True,0,0,0,0,0,True,True,False
26544,26844,27744,617871.5,240286,377585.5,377578.0,377575.5,26844,27144,27744,660037.3,125371,534666.3,534749.3,534777.0,27144,27444,27744,276480.8,35360,241120.8,241209.1,241238.5,27444,27744,27744,530071.5,178985,351086.5,351190.0,351224.5,0,6945.855,6946.0,False,0,0,0,0,0,True,True,False
27868,28168,29068,618012.8,240286,377726.8,377615.8,377576.1,28168,28468,29068,659929.8,125371,534558.8,534694.8,534770.1,28468,28768,29068,276604.0,35360,241244.0,241210.4,241231.2,28768,29068,29068,529974.8,178985,350989.8,351131.3,351215.9,0,6946.131,6946.0,False,0,0,0,0,0,True,True,False
29192,29492,30392,618106.3,240286,377820.3,377677.0,377586.0,29492,29792,30392,659828.5,125371,534457.5,534614.9,534751.4,29792,30092,30392,276786.5,35360,241426.5,241257.4,241226.0,30092,30392,30392,529903.5,178985,350918.5,351054.8,351194.9,0,6946.617,6946.5,False,0,0,0,0,0,True,True,False
30516,30816,31716,618172.8,240286,377886.8,377754.8,377608.6,30816,31116,31716,659759.0,125371,534388.0,534517.6,534717.5,31116,31416,31716,276675.3,35360,241315.3,241276.6,241233.8,31416,31716,31716,529823.0,178985,350838.0,350958.2,351160.1,0,6945.698,6945.5,False,0,0,0,0,0,True,True,False
31840,32140,33040,618225.0,240286,377939.0,377843.2,377645.0,32140,32440,33040,659783.8,125371,534412.8,534454.3,534667.8,32440,32740,33040,276891.8,35360,241531.8,241379.4,241244.5,32740,33040,33040,529714.3,178985,350729.3,350868.9,351109.9,0,6946.553,6946.5,False,0,0,0,0,0,True,True,False
33164,33464,34364,618272.0,240286,377986.0,377908.0,377694.3,33464,33764,34364,659687.3,125371,534316.3,534393.6,534614.8,33764,34064,34364,276875.8,35360,241515.8,241447.3,241278.0,34064,34364,34364,529626.5,178985,350641.5,350781.8,351050.0,0,6945.836,6946.0,False,0,0,0,0,0,True,True,False
34489,34789,35689,618551.8,240286,378265.8,378019.4,377747.4,34789,35089,35689,659679.3,125371,534308.3,534356.3,534559.8,35089,35389,35689,276933.8,35360,241573.8,241484.1,241320.1,35389,35689,35689,529538.5,178985,350553.5,350690.6,350983.3,0,6946.926,6947.0,False,0,0,0,0,0,True,True,False
35816,36116,37016,618242.0,240286,377956.0,378036.7,377815.0,36116,36416,37016,659707.3,125371,534336.3,534343.4,534509.3,36416,36716,37016,277203.8,35360,241843.8,241616.3,241360.9,36716,37016,37016,529364.8,178985,350379.8,350576.0,350910.6,0,6946.097,6946.0,False,0,0,0,0,0,True,True,False
37140,37440,38340,618402.8,240286,378116.8,378081.1,377870.1,37440,37740,38340,659651.5,125371,534280.5,534310.3,534468.1,37740,38040,38340,276600.5,35360,241240.5,241543.4,241424.3,38040,38340,38340,529420.5,178985,350435.5,350502.6,350827.4,0,6943.994,6944.0,False,0,0,0,0,0,True,True,False
38464,38764,39664,618613.8,240286,378327.8,378166.6,377922.5,38764,39064,39664,659731.3,125371,534360.3,534321.3,534428.9,39064,39364,39664,277122.0,35360,241762.0,241605.0,241453.9,39364,39664,39664,529367.3,178985,350382.3,350437.8,350746.7,0,6947.521,6947.5,False,0,0,0,0,0,True,True,False
39787,40087,40987,618707.3,240286,378421.3,378205.4,377983.2,40087,40387,40987,659780.3,125371,534409.3,534346.6,534402.1,40387,40687,40987,276996.5,35360,241636.5,241620.7,241491.5,40687,40987,40987,529247.3,178985,350262.3,350364.9,350669.9,0,6947.007,6947.0,False,0,0,0,0,0,True,True,False
41111,41411,42311,618574.8,240286,378288.8,378288.6,378038.4,41411,41711,42311,659810.0,125371,534439.0,534372.3,534388.3,41711,42011,42311,277065.0,35360,241705.0,241586.0,241523.6,42011,42311,42311,529317.8,178985,350332.8,350353.2,350594.2,0,6947.198,6947.0,False,0,0,0,0,0,True,True,False
42434,42734,43634,618644.3,240286,378358.3,378349.0,378100.6,42734,43034,43634,659783.5,125371,534412.5,534405.3,534384.3,43034,43334,43634,277218.0,35360,241858.0,241740.4,241539.1,43334,43634,43634,529227.0,178985,350242.0,350304.8,350534.3,0,6947.684,6947.5,False,0,0,0,0,0,True,True,False
43758,44058,44958,618821.3,240286,378535.3,378400.9,378162.3,44058,44358,44958,659794.3,125371,534423.3,534421.0,534389.5,44358,44658,44958,276914.0,35360,241554.0,241688.4,241589.1,44658,44958,44958,529237.3,178985,350252.3,350272.3,350477.3,0,6947.152,6947.0,False,0,0,0,0,0,True,True,False
