tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
37649,37949,38849,412367.0,240259,172108.0,171946.0,171892.0,37949,38249,38849,353081.8,123147,229934.8,230078.6,230126.5,38249,38549,38849,105546.5,34185,71361.5,71237.19,71195.75,38549,38849,38849,355833.0,182227,173606.0,173705.4,173738.5,0,2986.033,2986.0,False,0,0,0,0,0,True,True,False
38972,39272,40172,412452.8,240259,172193.8,172021.4,171905.4,39272,39572,40172,352974.3,123147,229827.3,230003.8,230114.6,39572,39872,40172,105639.3,34185,71454.25,71301.81,71206.05,39872,40172,40172,355731.8,182227,173504.8,173646.9,173730.3,0,2985.891,2986.0,False,0,0,0,0,0,True,True,False
40297,40597,41497,412559.5,240259,172300.5,172123.6,171934.3,40597,40897,41497,352861.0,123147,229714.0,229900.6,230087.0,40897,41197,41497,105733.3,34185,71548.25,71389.94,71229.84,41197,41497,41497,355658.5,182227,173431.5,173570.2,173709.6,0,2985.956,2986.0,False,0,0,0,0,0,True,True,False
41620,41920,42820,412659.3,240259,172400.3,172250.6,171981.3,41920,42220,42820,352775.3,123147,229628.3,229776.1,230040.7,42220,42520,42820,105831.0,34185,71646.0,71502.5,71269.63,42520,42820,42820,355547.3,182227,173320.3,173465.6,173674.9,0,2985.953,2986.0,False,0,0,0,0,0,True,True,False
42945,43245,44145,412748.5,240259,172489.5,172346.0,172048.2,43245,43545,44145,352711.8,123147,229564.8,229683.6,229975.0,43545,43845,44145,105896.8,34185,71711.75,71590.06,71327.51,43845,44145,44145,355529.3,182227,173302.3,173389.7,173622.9,0,2986.294,2986.0,False,0,0,0,0,0,True,True,False
44268,44568,45468,412777.5,240259,172518.5,172427.2,172122.2,44568,44868,45468,352670.8,123147,229523.8,229607.7,229902.5,44868,45168,45468,105916.5,34185,71731.5,71659.38,71392.76,45168,45468,45468,355495.8,182227,173268.8,173330.7,173565.0,0,2986.174,2986.0,False,0,0,0,0,0,True,True,False
45593,45893,46793,412832.3,240259,172573.3,172495.4,172198.0,45893,46193,46793,352621.0,123147,229474.0,229547.7,229829.3,46193,46493,46793,105950.0,34185,71765.0,71713.56,71459.02,46493,46793,46793,355414.0,182227,173187.0,173269.6,173506.7,0,2985.967,2986.0,False,0,0,0,0,0,True,True,False
46915,47215,48115,412893.0,240259,172634.0,172553.8,172271.9,47215,47515,48115,352596.5,123147,229449.5,229503.0,229759.3,47515,47815,48115,106015.5,34185,71830.5,71759.69,71522.28,47815,48115,48115,355374.3,182227,173147.3,173226.3,173447.8,0,2986.251,2986.0,False,0,0,0,0,0,True,True,False
48238,48538,49438,412916.3,240259,172657.3,172595.8,172342.0,48538,48838,49438,352562.5,123147,229415.5,229465.7,229695.6,48838,49138,49438,106049.3,34185,71864.25,71797.81,71581.28,49138,49438,49438,355348.8,182227,173121.8,173181.2,173392.8,0,2986.24,2986.0,False,0,0,0,0,0,True,True,False
49561,49861,50761,412952.8,240259,172693.8,172639.6,172405.1,49861,50161,50761,352499.3,123147,229352.3,229422.8,229638.5,50161,50461,50761,106099.3,34185,71914.25,71843.5,71635.09,50461,50761,50761,355326.5,182227,173099.5,173138.9,173340.2,0,2986.249,2986.0,False,0,0,0,0,0,True,True,False
50885,51185,52085,412994.5,240259,172735.5,172680.1,172463.3,51185,51485,52085,352504.5,123147,229357.5,229393.7,229584.9,51485,51785,52085,106080.8,34185,71895.75,71876.19,71686.89,51785,52085,52085,355334.8,182227,173107.8,173119.1,173290.1,0,2986.414,2986.5,False,0,0,0,0,0,True,True,False
52209,52509,53409,412975.8,240259,172716.8,172700.8,172517.2,52509,52809,53409,352498.5,123147,229351.5,229369.2,229537.4,52809,53109,53409,106111.5,34185,71926.5,71900.19,71733.94,53109,53409,53409,355349.0,182227,173122.0,173112.8,173247.6,0,2986.514,2986.5,False,0,0,0,0,0,True,True,False
53534,53834,54734,412956.3,240259,172697.3,172710.8,172562.8,53834,54134,54734,352489.0,123147,229342.0,229350.8,229495.6,54134,54434,54734,106124.8,34185,71939.75,71919.06,71775.26,54434,54734,54734,355307.8,182227,173080.8,173102.5,173214.1,0,2986.25,2986.0,False,0,0,0,0,0,True,True,False
54859,55159,56059,412966.5,240259,172707.5,172714.3,172599.6,55159,55459,56059,352443.5,123147,229296.5,229336.9,229459.6,55459,55759,56059,106145.8,34185,71960.75,71930.69,71811.0,55759,56059,56059,355288.3,182227,173061.3,173092.9,173186.4,0,2986.096,2986.0,False,0,0,0,0,0,True,True,False
56184,56484,57384,413031.3,240259,172772.3,172723.4,172628.1,56484,56784,57384,352419.8,123147,229272.8,229315.7,229429.1,56784,57084,57384,106217.0,34185,72032.0,71964.75,71840.75,57084,57384,57384,355190.0,182227,172963.0,173056.8,173163.2,0,2986.152,2986.0,False,0,0,0,0,0,True,True,False
