tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
58463,58763,59663,272483.3,240215,32268.25,32268.25,32268.25,58763,59063,59663,205985.5,123233,82752.5,82752.5,82752.5,59063,59363,59663,61521.0,34323,27198.0,27198.0,27198.0,59363,59663,59663,257449.0,182066,75383.0,75383.0,75383.0,0,1008.193,1008.0,True,0,0,0,0,0,True,True,False
59785,60085,60985,272570.8,240215,32355.75,32290.13,32268.25,60085,60385,60985,205914.5,123233,82681.5,82734.75,82752.5,60385,60685,60985,61587.0,34323,27264.0,27214.5,27198.0,60685,60985,60985,257383.0,182066,75317.0,75366.5,75383.0,0,1008.266,1008.0,False,0,0,0,0,0,True,True,False
61108,61408,62308,272600.0,240215,32385.0,32319.31,32273.69,61408,61708,62308,205889.3,123233,82656.25,82710.69,82748.09,61708,62008,62308,61621.0,34323,27298.0,27239.5,27202.1,62008,62308,62308,257339.0,182066,75273.0,75339.0,75378.9,0,1008.236,1008.0,False,0,0,0,0,0,True,True,False
62432,62732,63632,272665.8,240215,32450.75,32364.94,32285.03,62732,63032,63632,205839.0,123233,82606.0,82674.06,82738.8,63032,63332,63632,61683.5,34323,27360.5,27280.13,27211.4,63332,63632,63632,257339.0,182066,75273.0,75311.5,75368.98,0,1008.6,1008.5,False,0,0,0,0,0,True,True,False
63756,64056,64956,272709.5,240215,32494.5,32421.5,32304.89,64056,64356,64956,205802.0,123233,82569.0,82628.19,82722.71,64356,64656,64956,61705.25,34323,27382.25,27326.19,27228.48,64656,64956,64956,257283.5,182066,75217.5,75270.13,75354.7,0,1008.47,1008.5,False,0,0,0,0,0,True,True,False
65079,65379,66279,272733.0,240215,32518.0,32462.06,32333.87,65379,65679,66279,205787.3,123233,82554.25,82596.38,82699.22,65679,65979,66279,61726.75,34323,27403.75,27361.13,27252.76,65979,66279,66279,257250.0,182066,75184.0,75236.88,75333.69,0,1008.453,1008.5,False,0,0,0,0,0,True,True,False
66402,66702,67602,272760.8,240215,32545.75,32502.25,32365.73,66702,67002,67602,205736.0,123233,82503.0,82558.06,82673.66,67002,67302,67602,61756.75,34323,27433.75,27395.06,27279.69,67302,67602,67602,257210.0,182066,75144.0,75204.63,75309.63,0,1008.297,1008.0,False,0,0,0,0,0,True,True,False
67725,68025,68925,272782.5,240215,32567.5,32531.44,32399.66,68025,68325,68925,205702.8,123233,82469.75,82524.0,82644.94,68325,68625,68925,61765.75,34323,27442.75,27415.63,27308.37,68625,68925,68925,257233.5,182066,75167.5,75178.25,75283.53,0,1008.399,1008.0,False,0,0,0,0,0,True,True,False
69048,69348,70248,272784.5,240215,32569.5,32550.19,32432.41,69348,69648,70248,205685.3,123233,82452.25,82494.81,82614.88,69648,69948,70248,61820.25,34323,27497.25,27444.38,27335.02,69948,70248,70248,257216.3,182066,75150.25,75161.44,75257.37,0,1008.503,1008.5,False,0,0,0,0,0,True,True,False
70374,70674,71574,272842.3,240215,32627.25,32577.5,32461.68,70674,70974,71574,205651.3,123233,82418.25,82460.81,82585.05,70974,71274,71574,61830.5,34323,27507.5,27470.31,27362.2,71274,71574,71574,257183.3,182066,75117.25,75144.75,75233.53,0,1008.503,1008.5,False,0,0,0,0,0,True,True,False
71698,71998,72898,272858.8,240215,32643.75,32602.0,32490.46,71998,72298,72898,205638.3,123233,82405.25,82436.38,82554.17,72298,72598,72898,61856.75,34323,27533.75,27495.31,27389.07,72598,72898,72898,257205.0,182066,75139.0,75143.5,75211.47,0,1008.745,1009.0,False,0,0,0,0,0,True,True,False
73023,73323,74223,272871.8,240215,32656.75,32624.31,32518.18,73323,73623,74223,205625.8,123233,82392.75,82417.13,82524.9,73623,73923,74223,61865.0,34323,27542.0,27520.13,27415.47,73923,74223,74223,257159.5,182066,75093.5,75125.0,75194.58,0,1008.571,1008.5,False,0,0,0,0,0,True,True,False
74352,74652,75552,272901.8,240215,32686.75,32653.63,32544.56,74652,74952,75552,205590.8,123233,82357.75,82393.5,82498.12,74952,75252,75552,61862.0,34323,27539.0,27530.56,27441.48,75252,75552,75552,257144.8,182066,75078.75,75107.13,75177.29,0,1008.464,1008.5,False,0,0,0,0,0,True,True,False
75677,75977,76877,272896.8,240215,32681.75,32667.25,32571.67,75977,76277,76877,205613.3,123233,82380.25,82384.0,82472.12,76277,76577,76877,61893.0,34323,27570.0,27546.19,27463.62,76577,76877,76877,257145.0,182066,75079.0,75097.56,75159.85,0,1008.691,1008.5,False,0,0,0,0,0,True,True,False
77000,77300,78200,272910.8,240215,32695.75,32680.25,32595.42,77300,77600,78200,205561.3,123233,82328.25,82364.75,82450.22,77600,77900,78200,61915.5,34323,27592.5,27560.88,27484.14,77900,78200,78200,257123.5,182066,75057.5,75077.19,75144.38,0,1008.522,1008.5,False,0,0,0,0,0,True,True,False
