tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
83509,83809,84709,267367.0,240259,27108.0,27101.81,27099.75,83809,84109,84709,702629.5,123143,579486.5,579578.2,579608.8,84109,84409,84709,416647.8,34119,382528.8,382464.6,382443.3,84409,84709,84709,266958.0,182187,84771.0,84790.88,84797.5,0,4962.905,4963.0,False,0,0,0,0,0,True,True,False
84837,85137,86037,267427.3,240259,27168.25,27118.94,27100.26,85137,85437,86037,702691.5,123143,579548.5,579563.1,579601.2,85437,85737,86037,416576.5,34119,382457.5,382468.2,382448.6,85737,86037,86037,266949.3,182187,84762.25,84782.06,84795.85,0,4963.083,4963.0,False,0,0,0,0,0,True,True,False
86163,86463,87363,267384.3,240259,27125.25,27125.31,27104.9,86463,86763,87363,702622.5,123143,579479.5,579530.8,579591.8,86763,87063,87363,416740.0,34119,382621.0,382512.6,382453.4,87063,87363,87363,266931.8,182187,84744.75,84768.88,84792.42,0,4963.262,4963.0,False,0,0,0,0,0,True,True,False
87488,87788,88688,267409.8,240259,27150.75,27138.06,27109.98,87788,88088,88688,702632.8,123143,579489.8,579501.1,579576.6,88088,88388,88688,416827.0,34119,382708.0,382578.8,382468.2,88388,88688,88688,266876.3,182187,84689.25,84741.81,84786.57,0,4963.572,4963.5,False,0,0,0,0,0,True,True,False
88812,89112,90012,267439.5,240259,27180.5,27156.19,27116.96,89112,89412,90012,702598.0,123143,579455.0,579493.2,579557.9,89412,89712,90012,416765.0,34119,382646.0,382608.1,382495.7,89712,90012,90012,266877.5,182187,84690.5,84721.69,84775.45,0,4963.262,4963.0,False,0,0,0,0,0,True,True,False
90135,90435,91335,267461.5,240259,27202.5,27164.75,27126.71,90435,90735,91335,702577.8,123143,579434.8,579464.8,579541.8,90735,91035,91335,416754.0,34119,382635.0,382652.5,382523.6,91035,91335,91335,266824.3,182187,84637.25,84690.44,84762.09,0,4962.966,4963.0,False,0,0,0,0,0,True,True,False
91459,91759,92659,267488.8,240259,27229.75,27190.88,27136.16,91759,92059,92659,702572.0,123143,579429.0,579452.1,579522.7,92059,92359,92659,416779.3,34119,382660.3,382662.3,382555.7,92359,92659,92659,266840.0,182187,84653.0,84667.5,84744.28,0,4963.257,4963.0,False,0,0,0,0,0,True,True,False
92783,93083,93983,267486.3,240259,27227.25,27210.0,27149.76,93083,93383,93983,702538.0,123143,579395.0,579428.4,579505.2,93383,93683,93983,416826.0,34119,382707.0,382662.1,382582.2,93683,93983,93983,266836.5,182187,84649.5,84657.56,84725.2,0,4963.295,4963.0,False,0,0,0,0,0,True,True,False
94106,94406,95306,267517.5,240259,27258.5,27229.5,27164.73,94406,94706,95306,702535.3,123143,579392.3,579412.8,579486.1,94706,95006,95306,416849.3,34119,382730.3,382683.1,382602.0,95006,95306,95306,266793.8,182187,84606.75,84636.63,84708.4,0,4963.331,4963.0,False,0,0,0,0,0,True,True,False
95431,95731,96631,267514.5,240259,27255.5,27242.75,27180.83,95731,96031,96631,702501.5,123143,579358.5,579393.7,579467.9,96031,96331,96631,416891.0,34119,382772.0,382717.4,382622.2,96331,96631,96631,266809.3,182187,84622.25,84632.88,84690.56,0,4963.435,4963.5,False,0,0,0,0,0,True,True,False
96756,97056,97956,267508.8,240259,27249.75,27247.75,27196.22,97056,97356,97956,702512.5,123143,579369.5,579378.8,579449.4,97356,97656,97956,416877.5,34119,382758.5,382741.9,382645.8,97656,97956,97956,266825.0,182187,84638.0,84629.13,84676.23,0,4963.47,4963.5,False,0,0,0,0,0,True,True,False
98081,98381,99281,267539.3,240259,27280.25,27261.0,27209.02,98381,98681,99281,702502.0,123143,579359.0,579369.8,579431.9,98681,98981,99281,416888.8,34119,382769.8,382757.6,382669.7,98981,99281,99281,266785.0,182187,84598.0,84616.25,84664.52,0,4963.424,4963.5,False,0,0,0,0,0,True,True,False
99404,99704,100604,267539.5,240259,27280.5,27266.5,27221.94,99704,100004,100604,702464.3,123143,579321.3,579352.1,579416.4,100004,100304,100604,416931.8,34119,382812.8,382778.3,382691.6,100304,100604,100604,266750.5,182187,84563.5,84605.44,84652.53,0,4963.292,4963.0,False,0,0,0,0,0,True,True,False
100729,101029,101929,267554.3,240259,27295.25,27276.44,27233.02,101029,101329,101929,702485.0,123143,579342.0,579347.9,579400.4,101329,101629,101929,416917.5,34119,382798.5,382784.9,382713.1,101629,101929,101929,266762.8,182187,84575.75,84593.81,84640.83,0,4963.445,4963.5,False,0,0,0,0,0,True,True,False
102054,102354,103254,267565.3,240259,27306.25,27290.56,27243.81,102354,102654,103254,702484.5,123143,579341.5,579340.9,579387.4,102654,102954,103254,416949.5,34119,382830.5,382802.9,382730.9,102954,103254,103254,266773.0,182187,84586.0,84580.81,84629.15,0,4963.691,4963.5,False,0,0,0,0,0,True,True,False
