tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
34345,34645,35545,240153.8,240106,47.75,37.5,33.47049,34645,34945,35545,123380.5,123373,7.5,-8.9375,-6.717769,34945,35245,35545,34329.75,34338,-8.25,-14.5,-12.05564,35245,35545,35545,181699.3,181581,118.25,103.8125,85.50056,0,0.772302,0,False,0,0,0,0,0,True,True,False
35666,35966,36866,240132.8,240106,26.75,38.0,34.47191,35966,36266,36866,123361.8,123373,-11.25,-3.125,-7.269423,36266,36566,36866,34316.25,34338,-21.75,-16.75,-12.66312,36566,36866,36866,181678.5,181581,97.5,102.4375,90.05149,0,0.429738,0,False,0,0,0,0,0,True,True,False
36987,37287,38187,240139.8,240106,33.75,40.0,35.34872,37287,37587,38187,123355.5,123373,-17.5,-7.625,-6.23944,37587,37887,38187,34351.25,34338,13.25,-6.5,-13.6788,37887,38187,38187,181693.3,181581,112.25,107.1875,93.1297,0,0.667944,0,False,0,0,0,0,0,True,True,False
38307,38607,39507,240148.0,240106,42.0,37.5625,36.50467,38607,38907,39507,123369.0,123373,-4.0,-6.3125,-6.583783,38907,39207,39507,34335.25,34338,-2.75,-4.875,-11.89471,39207,39507,39507,181708.8,181581,127.75,113.9375,96.62338,0,0.764826,0,False,0,0,0,0,0,True,True,False
39628,39928,40828,240145.3,240106,39.25,35.4375,36.76757,39928,40228,40828,123363.3,123373,-9.75,-10.625,-6.516363,40228,40528,40828,34333.25,34338,-4.75,-4.0,-10.15015,40528,40828,40828,181716.5,181581,135.5,118.25,100.9263,0,0.753482,0,False,0,0,0,0,0,True,True,False
40951,41251,42151,240104.8,240106,-1.25,28.4375,36.43702,41251,41551,42151,123387.0,123373,14.0,-4.3125,-7.537453,41551,41851,42151,34331.75,34338,-6.25,-0.125,-8.621699,41851,42151,42151,181633.3,181581,52.25,106.9375,105.2317,0,0.276086,0,False,0,0,0,0,0,True,True,False
42272,42572,43472,240134.3,240106,28.25,27.0625,34.44896,42572,42872,43472,123348.5,123373,-24.5,-6.0625,-6.735979,42872,43172,43472,34336.25,34338,-1.75,-3.875,-6.510077,43172,43472,43472,181635.5,181581,54.5,92.5,105.6556,0,0.266829,0,False,0,0,0,0,0,True,True,False
43592,43892,44792,240148.0,240106,42.0,27.0625,32.61325,43892,44192,44792,123362.8,123373,-10.25,-7.625,-6.568605,44192,44492,44792,34314.0,34338,-24.0,-9.1875,-5.8552,44492,44792,44792,181655.8,181581,74.75,79.25,102.3861,0,0.385144,0,False,0,0,0,0,0,True,True,False
44913,45213,46113,240122.8,240106,16.75,21.4375,31.23377,45213,45513,46113,123363.5,123373,-9.5,-7.5625,-6.831143,45513,45813,46113,34313.25,34338,-24.75,-14.1875,-6.683353,45813,46113,46113,181677.3,181581,96.25,69.4375,96.63629,0,0.372226,0,False,0,0,0,0,0,True,True,False
46234,46534,47434,240163.8,240106,57.75,36.1875,28.79917,46534,46834,47434,123394.5,123373,21.5,-5.6875,-7.012902,46834,47134,47434,34301.75,34338,-36.25,-21.6875,-8.548304,47134,47434,47434,181669.5,181581,88.5,78.5,89.87678,0,0.60846,0,False,0,0,0,0,0,True,True,False
47555,47855,48755,240142.3,240106,36.25,38.1875,30.63534,47855,48155,48755,123365.8,123373,-7.25,-1.375,-6.683509,48155,48455,48755,34351.25,34338,13.25,-17.9375,-11.81369,48455,48755,48755,181713.0,181581,132.0,97.875,87.04939,0,0.819481,0,False,0,0,0,0,0,True,True,False
48877,49177,50077,240151.5,240106,45.5,39.0625,32.51223,49177,49477,50077,123354.8,123373,-18.25,-3.375,-5.364224,49477,49777,50077,34326.25,34338,-11.75,-14.875,-13.3356,49777,50077,50077,181672.3,181581,91.25,102.0,89.73981,0,0.500566,0,False,0,0,0,0,0,True,True,False
50200,50500,51400,240148.5,240106,42.5,45.5,34.14012,50500,50800,51400,123352.0,123373,-21.0,-6.25,-4.869857,50800,51100,51400,34348.25,34338,10.25,-6.125,-13.71817,51100,51400,51400,181700.5,181581,119.5,107.8125,92.78674,0,0.71197,0,False,0,0,0,0,0,True,True,False
51522,51822,52722,240148.8,240106,42.75,41.75,36.96331,51822,52122,52722,123370.0,123373,-3.0,-12.375,-5.212854,52122,52422,52722,34340.25,34338,2.25,3.5,-11.8311,52422,52722,52722,181674.5,181581,93.5,109.0625,96.52099,0,0.634074,0,False,0,0,0,0,0,True,True,False
52842,53142,54042,240139.8,240106,33.75,41.125,38.15291,53142,53442,54042,123349.3,123373,-23.75,-16.5,-6.99281,53442,53742,54042,34319.0,34338,-19.0,-4.5625,-8.020972,53742,54042,54042,181693.8,181581,112.75,104.25,99.63784,0,0.489892,0,False,0,0,0,0,0,True,True,False
