tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
31832,32132,33032,803363.8,240259,563104.8,563104.8,563104.8,32132,32432,33032,1013225,125544,887680.5,887680.5,887680.5,32432,32732,33032,333610.8,36148,297462.8,297462.8,297462.8,32732,33032,33032,584858.5,177865,406993.5,406993.5,406993.5,0,9924.077,9924.0,True,0,0,0,0,0,True,True,False
33156,33456,34356,803610.3,240259,563351.3,563351.3,563351.3,33456,33756,34356,1012981,125544,887437.3,887437.3,887437.3,33756,34056,34356,333669.3,36148,297521.3,297521.3,297521.3,34056,34356,34356,584621.8,177865,406756.8,406756.8,406756.8,0,9923.244,9923.0,True,0,0,0,0,0,True,True,False
34480,34780,35680,803877.3,240259,563618.3,563418.0,563351.3,34780,35080,35680,1012961,125544,887417.0,887432.2,887437.3,35080,35380,35680,334044.5,36148,297896.5,297615.1,297521.3,35380,35680,35680,584454.5,177865,406589.5,406714.9,406756.8,0,9925.342,9925.0,False,0,0,0,0,0,True,True,False
35804,36104,37004,804027.3,240259,563768.3,563522.3,563367.9,36104,36404,37004,1012922,125544,887378.3,887417.4,887436.0,36404,36704,37004,333988.3,36148,297840.3,297694.8,297544.6,36704,37004,37004,584334.5,177865,406469.5,406643.1,406746.4,0,9925.013,9925.0,False,0,0,0,0,0,True,True,False
37128,37428,38328,804086.5,240259,563827.5,563641.3,563406.3,37428,37728,38328,1012772,125544,887227.8,887365.1,887431.4,37728,38028,38328,334125.3,36148,297977.3,297808.8,297581.9,38028,38328,38328,584268.8,177865,406403.8,406554.9,406720.7,0,9924.931,9925.0,False,0,0,0,0,0,True,True,False
38454,38754,39654,804193.3,240259,563934.3,563787.1,563464.7,38754,39054,39654,1012703,125544,887158.8,887295.4,887414.9,39054,39354,39654,334305.5,36148,298157.5,297967.9,297638.3,39354,39654,39654,584180.8,177865,406315.8,406444.6,406679.5,0,9925.534,9925.5,False,0,0,0,0,0,True,True,False
39780,40080,40980,804281.3,240259,564022.3,563888.1,563544.8,40080,40380,40980,1012641,125544,887096.8,887215.4,887385.3,40380,40680,40980,334225.8,36148,298077.8,298013.2,297720.2,40680,40980,40980,584093.0,177865,406228.0,406354.3,406621.1,0,9924.86,9925.0,False,0,0,0,0,0,True,True,False
41103,41403,42303,804305.0,240259,564046.0,563957.5,563630.1,41403,41703,42303,1012612,125544,887067.5,887137.7,887343.1,41703,42003,42303,334293.3,36148,298145.3,298089.4,297793.0,42003,42303,42303,584021.0,177865,406156.0,406275.9,406554.8,0,9924.813,9925.0,False,0,0,0,0,0,True,True,False
42426,42726,43626,804471.0,240259,564212.0,564053.6,563711.5,42726,43026,43626,1012549,125544,887004.8,887081.9,887292.0,43026,43326,43626,334388.5,36148,298240.5,298155.3,297866.7,43326,43626,43626,583994.5,177865,406129.5,406207.3,406485.5,0,9925.604,9925.5,False,0,0,0,0,0,True,True,False
43750,44050,44950,804479.0,240259,564220.0,564125.1,563796.6,44050,44350,44950,1012478,125544,886934.3,887025.8,887239.8,44350,44650,44950,334407.0,36148,298259.0,298180.6,297938.4,44650,44950,44950,583951.5,177865,406086.5,406150.0,406416.4,0,9925.203,9925.0,False,0,0,0,0,0,True,True,False
45073,45373,46273,804527.5,240259,564268.5,564186.6,563878.2,45373,45673,46273,1012521,125544,886977.3,886995.9,887186.6,45673,45973,46273,334599.0,36148,298451.0,298273.9,297998.6,45973,46273,46273,583867.0,177865,406002.0,406093.5,406350.2,0,9926.124,9926.0,False,0,0,0,0,0,True,True,False
46396,46696,47596,804590.8,240259,564331.8,564258.1,563954.9,46696,46996,47596,1012396,125544,886852.0,886942.1,887139.3,46996,47296,47596,334649.3,36148,298501.3,298362.9,298067.0,47296,47596,47596,583852.0,177865,405987.0,406051.3,406286.4,0,9926.007,9926.0,False,0,0,0,0,0,True,True,False
47721,48021,48921,804620.3,240259,564361.3,564361.3,564361.3,48021,48321,48921,1012559,125544,887014.8,887014.8,887014.8,48321,48621,48921,333636.8,36148,297488.8,297488.8,297488.8,48621,48921,48921,583619.5,177865,405754.5,405754.5,405754.5,0,9921.008,9921.0,True,0,0,0,0,0,True,True,False
49047,49347,50247,804323.5,240259,564064.5,564064.5,564064.5,49347,49647,50247,1012875,125544,887330.5,887330.5,887330.5,49647,49947,50247,334847.3,36148,298699.3,298699.3,298699.3,49947,50247,50247,584013.8,177865,406148.8,406148.8,406148.8,0,9928.669,9928.5,True,0,0,0,0,0,True,True,False
50373,50673,51573,804579.0,240259,564320.0,564320.0,564320.0,50673,50973,51573,1012871,125544,887326.5,887326.5,887326.5,50973,51273,51573,334613.5,36148,298465.5,298465.5,298465.5,51273,51573,51573,584002.5,177865,406137.5,406137.5,406137.5,0,9928.656,9928.5,True,0,0,0,0,0,True,True,False
