tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
49151,49451,50351,246627.5,240223,6404.5,6399.25,6397.5,49451,49751,50351,311830.3,123182,188648.3,188657.6,188660.8,49751,50051,50351,128486.5,34202,94284.5,94291.44,94293.75,50051,50351,50351,220202.5,182107,38095.5,38092.5,38091.5,0,1511.845,1512.0,False,0,0,0,0,0,True,True,False
50474,50774,51674,246575.0,240223,6352.0,6387.875,6397.935,50774,51074,51674,311923.8,123182,188741.8,188677.9,188660.0,51074,51374,51674,128352.5,34202,94150.5,94255.63,94293.18,51374,51674,51674,220241.0,182107,38134.0,38103.13,38091.75,0,1511.582,1511.5,False,0,0,0,0,0,True,True,False
51798,52098,52998,246622.0,240223,6399.0,6388.25,6395.435,52098,52398,52998,311904.8,123182,188722.8,188693.4,188664.4,52398,52698,52998,128400.0,34202,94198.0,94231.69,94283.85,52698,52998,52998,220226.3,182107,38119.25,38110.06,38094.58,0,1511.863,1512.0,False,0,0,0,0,0,True,True,False
53121,53421,54321,246613.3,240223,6390.25,6386.438,6393.649,53421,53721,54321,311898.5,123182,188716.5,188707.3,188671.6,53721,54021,54321,128545.5,34202,94343.5,94244.13,94270.89,54021,54321,54321,220224.8,182107,38117.75,38116.63,38098.43,0,1512.474,1512.5,False,0,0,0,0,0,True,True,False
54447,54747,55647,246609.0,240223,6386.0,6381.813,6391.857,54747,55047,55647,311902.3,123182,188720.3,188725.3,188680.5,55047,55347,55647,128514.8,34202,94312.75,94251.19,94264.24,55347,55647,55647,220246.5,182107,38139.5,38127.63,38102.95,0,1512.43,1512.5,False,0,0,0,0,0,True,True,False
55772,56072,56972,246620.8,240223,6397.75,6393.25,6389.361,56072,56372,56972,311883.0,123182,188701.0,188715.1,188691.6,56372,56672,56972,128438.8,34202,94236.75,94272.75,94261.0,56672,56972,56972,220225.8,182107,38118.75,38123.81,38109.08,0,1511.939,1512.0,False,0,0,0,0,0,True,True,False
57097,57397,58297,246597.5,240223,6374.5,6387.125,6390.328,57397,57697,58297,311898.8,123182,188716.8,188713.6,188697.5,57697,57997,58297,128473.8,34202,94271.75,94291.19,94263.92,57997,58297,58297,220233.8,182107,38126.75,38125.69,38112.74,0,1512.108,1512.0,False,0,0,0,0,0,True,True,False
58422,58722,59622,246595.8,240223,6372.75,6382.75,6389.532,58722,59022,59622,311902.5,123182,188720.5,188714.6,188701.5,59022,59322,59622,128465.3,34202,94263.25,94271.13,94270.7,59322,59622,59622,220201.0,182107,38094.0,38119.75,38115.96,0,1511.922,1512.0,False,0,0,0,0,0,True,True,False
59747,60047,60947,246639.0,240223,6416.0,6390.25,6387.846,60047,60347,60947,311910.0,123182,188728.0,188716.6,188704.8,60347,60647,60947,128484.0,34202,94282.0,94263.44,94270.81,60647,60947,60947,220230.5,182107,38123.5,38115.75,38116.9,0,1512.38,1512.0,False,0,0,0,0,0,True,True,False
61069,61369,62269,246602.5,240223,6379.5,6385.688,6388.444,61369,61669,62269,311881.8,123182,188699.8,188716.3,188707.7,61669,61969,62269,128436.0,34202,94234.0,94262.75,94268.98,61969,62269,62269,220213.8,182107,38106.75,38112.75,38116.62,0,1511.781,1512.0,False,0,0,0,0,0,True,True,False
62393,62693,63593,246627.3,240223,6404.25,6393.125,6387.759,62693,62993,63593,311882.3,123182,188700.3,188712.1,188709.8,62993,63293,63593,128429.3,34202,94227.25,94251.63,94267.44,63293,63593,63593,220229.3,182107,38122.25,38111.63,38115.66,0,1511.937,1512.0,False,0,0,0,0,0,True,True,False
63717,64017,64917,245866.8,240223,5643.75,5643.75,5643.75,64017,64317,64917,313242.8,123182,190060.8,190060.8,190060.8,64317,64617,64917,127018.3,34202,92816.25,92816.25,92816.25,64617,64917,64917,221552.8,182107,39445.75,39445.75,39445.75,0,1514.291,1514.0,True,0,0,0,0,0,True,True,False
65040,65340,66240,245287.3,240223,5064.25,5064.25,5064.25,65340,65640,66240,313249.5,123182,190067.5,190067.5,190067.5,65640,65940,66240,127241.3,34202,93039.25,93039.25,93039.25,65940,66240,66240,221509.0,182107,39402.0,39402.0,39402.0,0,1512.534,1512.5,True,0,0,0,0,0,True,True,False
66363,66663,67563,245286.3,240223,5063.25,5064.0,5064.25,66663,66963,67563,313206.8,123182,190024.8,190056.8,190067.5,66963,67263,67563,127098.8,34202,92896.75,93003.63,93039.25,67263,67563,67563,221494.8,182107,39387.75,39398.44,39402.0,0,1511.596,1511.5,False,0,0,0,0,0,True,True,False
67689,67989,68889,245288.0,240223,5065.0,5064.188,5064.188,67989,68289,68889,313199.5,123182,190017.5,190044.3,190064.8,68289,68589,68889,127216.8,34202,93014.75,92997.5,93030.4,68589,68889,68889,221481.0,182107,39374.0,39391.44,39401.11,0,1512.062,1512.0,False,0,0,0,0,0,True,True,False
