tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
97220,97520,98420,497346.8,240259,257087.8,257087.8,257087.8,97520,97820,98420,204122.5,123147,80975.5,80975.5,80975.5,97820,98120,98420,51859.5,34185,17674.5,17674.5,17674.5,98120,98420,98420,470580.5,182227,288353.5,288353.5,288353.5,0,2985.132,2985.0,True,0,0,0,0,0,True,True,False
98543,98843,99743,497349.0,240259,257090.0,257088.3,257087.8,98843,99143,99743,204052.5,123147,80905.5,80958.0,80975.5,99143,99443,99743,51880.25,34185,17695.25,17679.69,17674.5,99443,99743,99743,470547.5,182227,288320.5,288345.3,288353.5,0,2984.765,2985.0,False,0,0,0,0,0,True,True,False
99866,100166,101066,497419.0,240259,257160.0,257106.4,257087.9,100166,100466,101066,204027.8,123147,80880.75,80934.31,80971.16,100466,100766,101066,51934.5,34185,17749.5,17698.44,17675.79,100766,101066,101066,470549.8,182227,288322.8,288337.6,288351.5,0,2985.237,2985.0,False,0,0,0,0,0,True,True,False
101191,101491,102391,497432.8,240259,257173.8,257127.9,257092.5,101491,101791,102391,203986.3,123147,80839.25,80900.25,80962.0,101791,102091,102391,51955.75,34185,17770.75,17722.5,17681.42,102091,102391,102391,470518.0,182227,288291.0,288321.9,288348.0,0,2985.06,2985.0,False,0,0,0,0,0,True,True,False
102515,102815,103715,497467.0,240259,257208.0,257157.9,257101.3,102815,103115,103715,203971.3,123147,80824.25,80862.44,80946.66,103115,103415,103715,51978.75,34185,17793.75,17752.31,17691.63,103415,103715,103715,470497.0,182227,288270.0,288301.1,288341.5,0,2985.156,2985.0,False,0,0,0,0,0,True,True,False
103839,104139,105039,497504.8,240259,257245.8,257196.9,257115.4,104139,104439,105039,203935.3,123147,80788.25,80833.13,80925.73,104439,104739,105039,52004.0,34185,17819.0,17783.25,17706.71,104739,105039,105039,470423.5,182227,288196.5,288270.1,288331.5,0,2984.935,2985.0,False,0,0,0,0,0,True,True,False
105166,105466,106366,497546.8,240259,257287.8,257228.8,257135.6,105466,105766,106366,203919.5,123147,80772.5,80806.06,80902.71,105766,106066,106366,52011.25,34185,17826.25,17802.44,17725.73,106066,106366,106366,470474.0,182227,288247.0,288251.1,288316.2,0,2985.328,2985.0,False,0,0,0,0,0,True,True,False
106492,106792,107692,497549.0,240259,257290.0,257257.9,257158.8,106792,107092,107692,203903.3,123147,80756.25,80785.31,80878.7,107092,107392,107692,51995.75,34185,17810.75,17812.44,17744.79,107392,107692,107692,470346.3,182227,288119.3,288208.2,288300.1,0,2984.585,2984.5,False,0,0,0,0,0,True,True,False
107820,108120,109020,497542.0,240259,257283.0,257276.6,257183.4,108120,108420,109020,203910.3,123147,80763.25,80770.06,80855.48,108420,108720,109020,52015.0,34185,17830.0,17821.5,17761.61,108720,109020,109020,470434.3,182227,288207.3,288192.5,288277.2,0,2985.093,2985.0,False,0,0,0,0,0,True,True,False
109144,109444,110344,497611.3,240259,257352.3,257303.3,257206.6,109444,109744,110344,203872.5,123147,80725.5,80754.38,80834.26,109744,110044,110344,52069.25,34185,17884.25,17837.81,17776.49,110044,110344,110344,470410.0,182227,288183.0,288189.1,288256.2,0,2985.377,2985.0,False,0,0,0,0,0,True,True,False
110468,110768,111668,497627.0,240259,257368.0,257323.3,257230.6,110768,111068,111668,203876.0,123147,80729.0,80743.5,80814.41,111068,111368,111668,52081.5,34185,17896.5,17855.38,17791.73,111368,111668,111668,470433.3,182227,288206.3,288178.9,288239.5,0,2985.632,2985.5,False,0,0,0,0,0,True,True,False
111793,112093,112993,497605.3,240259,257346.3,257337.4,257253.7,112093,112393,112993,203834.8,123147,80687.75,80726.38,80796.79,112393,112693,112993,52070.25,34185,17885.25,17874.0,17807.55,112693,112993,112993,470424.0,182227,288197.0,288198.4,288224.4,0,2985.249,2985.0,False,0,0,0,0,0,True,True,False
113117,113417,114317,497610.0,240259,257351.0,257354.4,257274.5,113417,113717,114317,203831.5,123147,80684.5,80706.69,80779.29,113717,114017,114317,52088.25,34185,17903.25,17892.31,17824.06,114017,114317,114317,470403.3,182227,288176.3,288190.6,288218.0,0,2985.242,2985.0,False,0,0,0,0,0,True,True,False
114441,114741,115641,497613.3,240259,257354.3,257354.9,257294.3,114741,115041,115641,203792.8,123147,80645.75,80686.75,80761.25,115041,115341,115641,52104.75,34185,17919.75,17901.19,17841.03,115341,115641,115641,470355.8,182227,288128.8,288177.1,288211.2,0,2984.934,2985.0,False,0,0,0,0,0,True,True,False
115767,116067,116967,497634.0,240259,257375.0,257356.6,257309.4,116067,116367,116967,203818.0,123147,80671.0,80672.25,80742.73,116367,116667,116967,52110.25,34185,17925.25,17908.38,17855.98,116667,116967,116967,470364.0,182227,288137.0,288159.8,288202.7,0,2985.208,2985.0,False,0,0,0,0,0,True,True,False
