tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
71551,71851,72751,454341.5,240259,214082.5,214082.5,214082.5,71851,72151,72751,1331527,125544,1205983,1205983,1205983,72151,72451,72751,554177.0,36148,518029.0,518029.0,518029.0,72451,72751,72751,393436.0,177865,215571.0,215571.0,215571.0,0,9919.336,9919.0,True,0,0,0,0,0,True,True,False
72875,73175,74075,454179.8,240259,213920.8,213920.8,213920.8,73175,73475,74075,1331330,125544,1205786,1205786,1205786,73475,73775,74075,554279.5,36148,518131.5,518131.5,518131.5,73775,74075,74075,393456.0,177865,215591.0,215591.0,215591.0,0,9918.283,9918.0,True,0,0,0,0,0,True,True,False
74201,74501,75401,453825.8,240259,213566.8,213566.8,213566.8,74501,74801,75401,1330917,125544,1205373,1205373,1205373,74801,75101,75401,554322.0,36148,518174.0,518174.0,518174.0,75101,75401,75401,393744.0,177865,215879.0,215879.0,215879.0,0,9916.363,9916.0,True,0,0,0,0,0,True,True,False
75523,75823,76723,453606.0,240259,213347.0,213347.0,213347.0,75823,76123,76723,1330973,125544,1205429,1205429,1205429,76123,76423,76723,554089.0,36148,517941.0,517941.0,517941.0,76423,76723,76723,393740.8,177865,215875.8,215875.8,215875.8,0,9914.509,9914.5,True,0,0,0,0,0,True,True,False
76845,77145,78045,453646.3,240259,213387.3,213357.1,213347.0,77145,77445,78045,1331088,125544,1205544,1205458,1205429,77445,77745,78045,554230.8,36148,518082.8,517976.4,517941.0,77745,78045,78045,393762.8,177865,215897.8,215881.3,215875.8,0,9915.985,9916.0,False,0,0,0,0,0,True,True,False
78169,78469,79369,453602.5,240259,213343.5,213356.2,213349.5,78469,78769,79369,1330935,125544,1205391,1205448,1205436,78769,79069,79369,554480.5,36148,518332.5,518074.3,517949.8,79069,79369,79369,393766.3,177865,215901.3,215887.6,215877.1,0,9916.286,9916.0,False,0,0,0,0,0,True,True,False
79492,79792,80692,453640.0,240259,213381.0,213364.7,213351.2,79792,80092,80692,1330941,125544,1205397,1205440,1205439,80092,80392,80692,554396.0,36148,518248.0,518151.1,517980.8,80392,80692,80692,393766.8,177865,215901.8,215894.1,215879.7,0,9916.087,9916.0,False,0,0,0,0,0,True,True,False
80815,81115,82015,453646.5,240259,213387.5,213374.8,213354.5,81115,81415,82015,1330901,125544,1205357,1205422,1205439,81415,81715,82015,554345.0,36148,518197.0,518215.1,518023.1,81715,82015,82015,393487.3,177865,215622.3,215830.8,215883.3,0,9914.368,9914.0,False,0,0,0,0,0,True,True,False
82140,82440,83340,453627.3,240259,213368.3,213370.1,213359.6,82440,82740,83340,1331559,125544,1206015,1205540,1205435,82740,83040,83340,554496.8,36148,518348.8,518281.6,518070.8,83040,83340,83340,393455.0,177865,215590.0,215753.8,215870.3,0,9917.838,9918.0,False,0,0,0,0,0,True,True,False
83466,83766,84666,454147.8,240259,213888.8,213888.8,213888.8,83766,84066,84666,1331618,125544,1206074,1206074,1206074,84066,84366,84666,553465.5,36148,517317.5,517317.5,517317.5,84366,84666,84666,393496.8,177865,215631.8,215631.8,215631.8,0,9915.805,9916.0,True,0,0,0,0,0,True,True,False
84794,85094,85994,454023.8,240259,213764.8,213764.8,213764.8,85094,85394,85994,1331344,125544,1205800,1205800,1205800,85394,85694,85994,555029.8,36148,518881.8,518881.8,518881.8,85694,85994,85994,393598.5,177865,215733.5,215733.5,215733.5,0,9921.85,9922.0,True,0,0,0,0,0,True,True,False
86117,86417,87317,453993.0,240259,213734.0,213734.0,213734.0,86417,86717,87317,1331077,125544,1205533,1205533,1205533,86717,87017,87317,553794.3,36148,517646.3,517646.3,517646.3,87017,87317,87317,393598.8,177865,215733.8,215733.8,215733.8,0,9914.676,9914.5,True,0,0,0,0,0,True,True,False
87439,87739,88639,453963.8,240259,213704.8,213704.8,213704.8,87739,88039,88639,1331302,125544,1205758,1205758,1205758,88039,88339,88639,554276.0,36148,518128.0,518128.0,518128.0,88339,88639,88639,393552.3,177865,215687.3,215687.3,215687.3,0,9917.616,9917.5,True,0,0,0,0,0,True,True,False
88762,89062,89962,453855.0,240259,213596.0,213596.0,213596.0,89062,89362,89962,1331563,125544,1206019,1206019,1206019,89362,89662,89962,552864.3,36148,516716.3,516716.3,516716.3,89662,89962,89962,393843.0,177865,215978.0,215978.0,215978.0,0,9913.032,9913.0,True,0,0,0,0,0,True,True,False
90084,90384,91284,453415.3,240259,213156.3,213156.3,213156.3,90384,90684,91284,1331076,125544,1205532,1205532,1205532,90684,90984,91284,554552.3,36148,518404.3,518404.3,518404.3,90984,91284,91284,393531.8,177865,215666.8,215666.8,215666.8,0,9915.304,9915.0,True,0,0,0,0,0,True,True,False
