tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
70019,70319,71219,240156.5,240106,50.5,43.5,43.20103,70319,70619,71219,123364.0,123373,-9.0,-2.5625,-11.07386,70619,70919,71219,34324.5,34338,-13.5,-11.1875,3.905211,70919,71219,71219,181741.0,181581,160.0,142.0625,46.39282,0,0.882815,0,False,0,0,0,0,0,True,True,False
71339,71639,72539,240138.0,240106,32.0,40.9375,43.27533,71639,71939,72539,123359.0,123373,-14.0,-8.5625,-8.958597,71939,72239,72539,34320.5,34338,-17.5,-11.125,0.15433,72239,72539,72539,181712.0,181581,131.0,150.3125,70.16891,0,0.61982,0,False,0,0,0,0,0,True,True,False
72659,72959,73859,240158.8,240106,52.75,43.9375,42.69433,72959,73259,73859,123355.3,123373,-17.75,-9.875,-8.860158,73259,73559,73859,34331.75,34338,-6.25,-11.5625,-2.64884,73559,73859,73859,181699.3,181581,118.25,137.375,90.08641,0,0.689606,0,False,0,0,0,0,0,True,True,False
73980,74280,75180,240176.5,240106,70.5,51.4375,43.00328,74280,74580,75180,123329.3,123373,-43.75,-21.125,-9.11237,74580,74880,75180,34345.0,34338,7.0,-7.5625,-4.864087,74880,75180,75180,181706.8,181581,125.75,133.75,101.8387,0,0.749951,0,False,0,0,0,0,0,True,True,False
75300,75600,76500,240148.3,240106,42.25,49.375,45.09938,75600,75900,76500,123343.5,123373,-29.5,-26.25,-12.09778,75900,76200,76500,34334.0,34338,-4.0,-5.1875,-5.534704,76200,76500,76500,181729.8,181581,148.75,130.9375,109.7694,0,0.7436,0,False,0,0,0,0,0,True,True,False
76619,76919,77819,240169.0,240106,63.0,57.125,46.16197,76919,77219,77819,123333.8,123373,-39.25,-32.5625,-15.61493,77219,77519,77819,34322.5,34338,-15.5,-4.6875,-5.448416,77519,77819,77819,181723.0,181581,142.0,133.6875,115.0301,0,0.707304,0,False,0,0,0,0,0,True,True,False
77942,78242,79142,240139.5,240106,33.5,52.3125,48.88653,78242,78542,79142,123365.0,123373,-8.0,-30.125,-19.82679,78542,78842,79142,34356.0,34338,18.0,1.375,-5.259311,78842,79142,79142,181717.3,181581,136.25,138.1875,119.6669,0,0.846106,0,False,0,0,0,0,0,True,True,False
79263,79563,80463,240160.5,240106,54.5,48.3125,49.73796,79563,79863,80463,123350.3,123373,-22.75,-24.875,-22.38613,79863,80163,80463,34340.75,34338,2.75,0.3125,-3.610534,80163,80463,80463,181720.8,181581,139.75,141.6875,124.2697,0,0.819096,0,False,0,0,0,0,0,True,True,False
80584,80884,81784,240144.3,240106,38.25,47.3125,49.38371,80884,81184,81784,123355.8,123373,-17.25,-21.8125,-23.00467,81184,81484,81784,34326.75,34338,-11.25,-1.5,-2.635571,81484,81784,81784,181714.3,181581,133.25,137.8125,128.5984,0,0.673538,0,False,0,0,0,0,0,True,True,False
81905,82205,83105,240130.8,240106,24.75,37.75,48.86897,82205,82505,83105,123370.5,123373,-2.5,-12.625,-22.70839,82505,82805,83105,34367.0,34338,29.0,9.625,-2.353356,82805,83105,83105,181744.3,181581,163.25,143.125,130.8883,0,1.011151,0,False,0,0,0,0,0,True,True,False
83225,83525,84425,240147.0,240106,41.0,39.625,46.10565,83525,83825,84425,123367.3,123373,-5.75,-12.0625,-20.20244,83825,84125,84425,34306.25,34338,-31.75,-2.8125,0.623538,84125,84425,84425,181737.5,181581,156.5,148.1875,133.9294,0,0.751859,0,False,0,0,0,0,0,True,True,False
84546,84846,85746,240158.5,240106,52.5,39.125,44.49506,84846,85146,85746,123357.0,123373,-16.0,-10.375,-18.17948,85146,85446,85746,34338.5,34338,0.5,-3.375,-0.230396,85446,85746,85746,181738.3,181581,157.25,152.5625,137.4729,0,0.913018,0,False,0,0,0,0,0,True,True,False
85867,86167,87067,240152.0,240106,46.0,41.0625,43.16048,86167,86467,87067,123351.5,123373,-21.5,-11.4375,-16.23989,86467,86767,87067,34326.0,34338,-12.0,-3.5625,-1.011901,86767,87067,87067,181750.8,181581,169.75,161.6875,141.223,0,0.858799,0,False,0,0,0,0,0,True,True,False
87189,87489,88389,240137.0,240106,31.0,42.625,42.63908,87489,87789,88389,123347.0,123373,-26.0,-17.3125,-15.04638,87789,88089,88389,34338.25,34338,0.25,-10.75,-1.645783,88089,88389,88389,181766.8,181581,185.75,167.3125,146.3089,0,0.903762,0,False,0,0,0,0,0,True,True,False
88510,88810,89710,240145.8,240106,39.75,42.3125,42.63559,88810,89110,89710,123370.8,123373,-2.25,-16.4375,-15.60957,89110,89410,89710,34338.75,34338,0.75,-2.625,-3.908388,89410,89710,89710,181744.8,181581,163.75,169.125,151.5288,0,0.949625,0,False,0,0,0,0,0,True,True,False
