tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
10568,10868,11768,240121.0,240106,15.0,29.75,10.23062,10868,11168,11768,123370.0,123373,-3.0,-7.5,-2.608906,11168,11468,11768,34331.0,34338,-7.0,-5.3125,-1.2566,11468,11768,11768,181596.8,181581,15.75,12.125,2.732226,0,0.0961,0,False,0,0,0,0,0,True,True,False
11887,12187,13087,240129.3,240106,23.25,29.25,15.08163,12187,12487,13087,123355.0,123373,-18.0,-10.1875,-3.824454,12487,12787,13087,34322.25,34338,-15.75,-6.9375,-2.264584,12787,13087,13087,181622.5,181581,41.5,22.4375,5.066544,0,0.146108,0,False,0,0,0,0,0,True,True,False
13209,13509,14409,240126.8,240106,20.75,25.3125,18.60279,13509,13809,14409,123370.0,123373,-3.0,-9.125,-5.405816,13809,14109,14409,34321.5,34338,-16.5,-13.125,-3.42591,14109,14409,14409,181592.3,181581,11.25,21.625,9.383621,0,0.056115,0,False,0,0,0,0,0,True,True,False
14529,14829,15729,240136.3,240106,30.25,22.3125,20.27031,14829,15129,15729,123366.0,123373,-7.0,-7.75,-6.330118,15129,15429,15729,34361.25,34338,23.25,-4.0,-5.836354,15429,15729,15729,181609.5,181581,28.5,24.25,12.42588,0,0.350138,0,False,0,0,0,0,0,True,True,False
15849,16149,17049,240146.8,240106,40.75,28.75,20.77784,16149,16449,17049,123379.3,123373,6.25,-5.4375,-6.682991,16449,16749,17049,34333.0,34338,-5.0,-3.5,-5.379978,16749,17049,17049,181639.8,181581,58.75,35.0,15.36444,0,0.468247,0,False,0,0,0,0,0,True,True,False
17169,17469,18369,240121.8,240106,15.75,26.875,22.7591,17469,17769,18369,123392.8,123373,19.75,4.0,-6.373458,17769,18069,18369,34327.25,34338,-10.75,-2.25,-4.912761,18069,18369,18369,181638.0,181581,57.0,38.875,20.24433,0,0.380726,0,False,0,0,0,0,0,True,True,False
18489,18789,19689,240129.0,240106,23.0,27.4375,23.782,18789,19089,19689,123363.5,123373,-9.5,2.375,-3.795418,19089,19389,19689,34331.25,34338,-6.75,0.1875,-4.251004,19389,19689,19689,181657.3,181581,76.25,55.125,24.87447,0,0.390685,0,False,0,0,0,0,0,True,True,False
19809,20109,21009,240160.0,240106,54.0,33.375,24.69047,20109,20409,21009,123368.3,123373,-4.75,2.9375,-2.261929,20409,20709,21009,34332.25,34338,-5.75,-7.0625,-3.147935,20709,21009,21009,181660.3,181581,79.25,67.8125,32.39241,0,0.571981,0,False,0,0,0,0,0,True,True,False
21131,21431,22331,240126.5,240106,20.5,28.3125,26.84878,21431,21731,22331,123357.5,123373,-15.5,-2.5,-0.969753,21731,22031,22331,34340.5,34338,2.5,-5.1875,-4.120793,22031,22331,22331,181662.3,181581,81.25,73.4375,41.19511,0,0.419333,0,False,0,0,0,0,0,True,True,False
22454,22754,23654,240155.3,240106,49.25,36.6875,27.21255,22754,23054,23654,123375.3,123373,2.25,-6.875,-1.350054,23054,23354,23654,34323.0,34338,-15.0,-6.25,-4.385894,23354,23654,23654,181636.5,181581,55.5,73.0625,49.20808,0,0.426125,0,False,0,0,0,0,0,True,True,False
23774,24074,24974,240151.3,240106,45.25,42.25,29.56729,24074,24374,24974,123371.3,123373,-1.75,-4.9375,-2.723129,24374,24674,24974,34328.5,34338,-9.5,-6.9375,-4.849167,24674,24974,24974,181654.8,181581,73.75,72.4375,55.13644,0,0.502159,0,False,0,0,0,0,0,True,True,False
25095,25395,26295,240162.8,240106,56.75,42.9375,32.71923,25395,25695,26295,123369.5,123373,-3.5,-4.625,-3.27345,25695,25995,26295,34349.25,34338,11.25,-2.6875,-5.368165,25995,26295,26295,181661.0,181581,80.0,72.625,59.43615,0,0.67383,0,False,0,0,0,0,0,True,True,False
26415,26715,27615,240153.3,240106,47.25,49.625,35.25871,26715,27015,27615,123397.3,123373,24.25,5.3125,-3.609341,27015,27315,27615,34301.75,34338,-36.25,-12.375,-4.701959,27315,27615,27615,181648.0,181581,67.0,69.0625,62.71388,0,0.471423,0,False,0,0,0,0,0,True,True,False
27736,28036,28936,240117.3,240106,11.25,40.125,38.82906,28036,28336,28936,123363.8,123373,-9.25,2.4375,-1.392061,28336,28636,28936,34332.0,34338,-6.0,-10.125,-6.608884,28636,28936,28936,181655.5,181581,74.5,73.8125,64.29166,0,0.33371,0,False,0,0,0,0,0,True,True,False
29058,29358,30258,240140.0,240106,34.0,37.3125,39.15113,29358,29658,30258,123364.3,123373,-8.75,0.6875,-0.440328,29658,29958,30258,34328.25,34338,-9.75,-10.1875,-7.482719,29958,30258,30258,181691.0,181581,110.0,82.875,66.6578,0,0.589809,0,False,0,0,0,0,0,True,True,False
