tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
53831,54131,55031,110406.3,34952,75454.25,75454.25,75454.25,54131,54431,55031,44206.5,511,43695.5,43695.5,43695.5,54431,54731,55031,71722.75,18075,53647.75,53647.75,53647.75,54731,55031,55031,161210.8,81654,79556.75,79556.75,79556.75,0,5235.03,5235.0,True,0,0,0,0,0,True,True,False
55154,55454,56354,110423.0,34952,75471.0,75471.0,75471.0,55454,55754,56354,44235.0,511,43724.0,43724.0,43724.0,55754,56054,56354,71735.25,18075,53660.25,53660.25,53660.25,56054,56354,56354,161189.5,81654,79535.5,79535.5,79535.5,0,5235.787,5236.0,True,0,0,0,0,0,True,True,False
56474,56774,57674,110490.8,34952,75538.75,75487.94,75471.0,56774,57074,57674,44231.25,511,43720.25,43723.06,43724.0,57074,57374,57674,71740.5,18075,53665.5,53661.56,53660.25,57374,57674,57674,161144.0,81654,79490.0,79524.13,79535.5,0,5235.787,5236.0,False,0,0,0,0,0,True,True,False
57795,58095,58995,110454.3,34952,75502.25,75495.75,75475.21,58095,58395,58995,44204.75,511,43693.75,43715.5,43723.77,58395,58695,58995,71728.0,18075,53653.0,53659.75,53660.58,58695,58995,58995,161189.0,81654,79535.0,79524.0,79532.67,0,5235.818,5236.0,False,0,0,0,0,0,True,True,False
59116,59416,60316,110469.3,34952,75517.25,75507.31,75480.31,59416,59716,60316,44233.5,511,43722.5,43715.13,43721.71,59716,60016,60316,71718.75,18075,53643.75,53655.63,53660.38,60016,60316,60316,161135.8,81654,79481.75,79510.56,79530.52,0,5235.832,5236.0,False,0,0,0,0,0,True,True,False
60438,60738,61638,110482.8,34952,75530.75,75522.25,75487.02,60738,61038,61638,44212.25,511,43701.25,43709.44,43720.07,61038,61338,61638,71748.5,18075,53673.5,53658.94,53659.2,61338,61638,61638,161175.8,81654,79521.75,79507.13,79525.56,0,5235.81,5236.0,False,0,0,0,0,0,True,True,False
61760,62060,62960,110499.5,34952,75547.5,75524.44,75495.78,62060,62360,62960,44192.75,511,43681.75,43699.81,43717.43,62360,62660,62960,71758.25,18075,53683.25,53663.38,53659.13,62660,62960,62960,161166.5,81654,79512.5,79512.75,79520.98,0,5235.84,5236.0,False,0,0,0,0,0,True,True,False
63082,63382,64282,110506.0,34952,75554.0,75537.38,75502.91,63382,63682,64282,44199.75,511,43688.75,43698.56,43713.05,63682,63982,64282,71738.5,18075,53663.5,53666.0,53660.19,63982,64282,64282,161133.0,81654,79479.0,79498.75,79518.94,0,5235.876,5236.0,False,0,0,0,0,0,True,True,False
64405,64705,65605,110488.0,34952,75536.0,75542.06,75511.48,64705,65005,65605,44217.25,511,43706.25,43694.5,43709.45,65005,65305,65605,71774.0,18075,53699.0,53679.81,53661.63,65305,65605,65605,161147.3,81654,79493.25,79501.63,79513.92,0,5235.906,5236.0,False,0,0,0,0,0,True,True,False
65726,66026,66926,110510.0,34952,75558.0,75548.88,75519.08,66026,66326,66926,44212.5,511,43701.5,43694.56,43705.73,66326,66626,66926,71777.25,18075,53702.25,53687.0,53666.15,66626,66926,66926,161181.0,81654,79527.0,79502.94,79510.87,0,5236.017,5236.0,False,0,0,0,0,0,True,True,False
67047,67347,68247,110490.8,34952,75538.75,75546.69,75526.48,67347,67647,68247,44218.0,511,43707.0,43700.88,43702.96,67647,67947,68247,71794.75,18075,53719.75,53696.13,53671.33,67947,68247,68247,161153.8,81654,79499.75,79499.75,79508.9,0,5236.179,5236.0,False,0,0,0,0,0,True,True,False
68369,68669,69569,110521.0,34952,75569.0,75550.44,75531.51,68669,68969,69569,44200.0,511,43689.0,43700.94,43702.44,68969,69269,69569,71781.5,18075,53706.5,53706.88,53677.5,69269,69569,69569,161161.8,81654,79507.75,79506.94,79506.63,0,5236.354,5236.0,False,0,0,0,0,0,True,True,False
69690,69990,70890,110529.8,34952,75577.75,75560.88,75536.21,69990,70290,70890,44220.25,511,43709.25,43701.69,43702.07,70290,70590,70890,71779.75,18075,53704.75,53708.31,53684.8,70590,70890,70890,161147.0,81654,79493.0,79506.88,79506.7,0,5236.597,5236.5,False,0,0,0,0,0,True,True,False
71012,71312,72212,110502.3,34952,75550.25,75558.94,75542.34,71312,71612,72212,44206.5,511,43695.5,43700.19,43701.98,71612,71912,72212,71779.75,18075,53704.75,53708.94,53690.64,71912,72212,72212,161166.5,81654,79512.5,79503.25,79506.75,0,5236.844,5237.0,False,0,0,0,0,0,True,True,False
72334,72634,73534,110516.8,34952,75564.75,75565.44,75546.47,72634,72934,73534,44210.25,511,43699.25,43698.25,43701.53,72934,73234,73534,71793.5,18075,53718.5,53708.63,53695.19,73234,73534,73534,161161.3,81654,79507.25,79505.13,79505.88,0,5236.997,5237.0,False,0,0,0,0,0,True,True,False
