tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
18251,18551,19451,35400.75,29498,5902.75,5899.938,5899.0,18551,18851,19451,13607.5,7245,6362.5,6365.875,6367.0,18851,19151,19451,19153.75,12741,6412.75,6417.25,6418.75,19151,19451,19451,95930.5,88641,7289.5,7106.125,7045.0,0,493.7273,494.0,False,0,0,0,0,0,True,True,False
19574,19874,20774,34986.5,29498,5488.5,5488.5,5488.5,19874,20174,20774,14009.25,7245,6764.25,6764.25,6764.25,20174,20474,20774,18820.0,12741,6079.0,6079.0,6079.0,20474,20774,20774,95984.75,88641,7343.75,7343.75,7343.75,0,487.9481,488.0,True,0,0,0,0,0,True,True,False
20897,21197,22097,35228.25,29498,5730.25,5730.25,5730.25,21197,21497,22097,13865.25,7245,6620.25,6620.25,6620.25,21497,21797,22097,18965.75,12741,6224.75,6224.75,6224.75,21797,22097,22097,95948.25,88641,7307.25,7307.25,7307.25,0,493.6258,493.5,True,0,0,0,0,0,True,True,False
22218,22518,23418,35117.75,29498,5619.75,5702.625,5730.25,22518,22818,23418,13899.75,7245,6654.75,6628.875,6620.25,22818,23118,23418,18984.75,12741,6243.75,6229.5,6224.75,23118,23418,23418,95930.25,88641,7289.25,7302.75,7307.25,0,493.6258,493.5,False,0,0,0,0,0,True,True,False
23540,23840,24740,35261.5,29498,5763.5,5710.938,5723.385,23840,24140,24740,13813.5,7245,6568.5,6615.938,6622.394,24140,24440,24740,19049.0,12741,6308.0,6250.313,6225.931,24440,24740,24740,95837.5,88641,7196.5,7275.063,7306.132,0,493.522,493.5,False,0,0,0,0,0,True,True,False
24861,25161,26061,35282.25,29498,5784.25,5724.438,5720.292,25161,25461,26061,13762.0,7245,6517.0,6590.125,6620.789,25461,25761,26061,19099.25,12741,6358.25,6283.688,6231.99,25761,26061,26061,95832.5,88641,7191.5,7246.125,7298.411,0,493.4478,493.5,False,0,0,0,0,0,True,True,False
26182,26482,27382,35298.75,29498,5800.75,5742.063,5721.322,26482,26782,27382,13666.0,7245,6421.0,6540.313,6613.168,26782,27082,27382,19212.5,12741,6471.5,6345.375,6244.838,27082,27382,27382,95664.25,88641,7023.25,7175.125,7285.417,0,493.4414,493.5,False,0,0,0,0,0,True,True,False
27504,27804,28704,35515.5,29498,6017.5,5841.5,5726.477,27804,28104,28704,13613.5,7245,6368.5,6468.75,6595.062,28104,28404,28704,19215.5,12741,6474.5,6403.063,6269.824,28404,28704,28704,95728.0,88641,7087.0,7124.563,7258.007,0,493.411,493.5,False,0,0,0,0,0,True,True,False
28827,29127,30027,35368.5,29498,5870.5,5868.25,5755.063,29127,29427,30027,13680.75,7245,6435.75,6435.563,6563.671,29427,29727,30027,19157.75,12741,6416.75,6430.25,6302.937,29727,30027,30027,95902.5,88641,7261.5,7140.813,7224.843,0,493.7803,494.0,False,0,0,0,0,0,True,True,False
30150,30450,31350,35156.0,29498,5658.0,5836.688,5783.192,30450,30750,31350,13791.5,7245,6546.5,6442.938,6531.833,30750,31050,31350,19118.25,12741,6377.25,6435.0,6334.577,31050,31350,31350,95820.5,88641,7179.5,7137.813,7203.959,0,494.3038,494.0,False,0,0,0,0,0,True,True,False
31472,31772,32672,35336.5,29498,5838.5,5846.125,5796.487,31772,32072,32672,13713.75,7245,6468.75,6454.875,6509.741,32072,32372,32672,19085.75,12741,6344.75,6403.313,6359.535,32372,32672,32672,95927.0,88641,7286.0,7203.5,7187.521,0,494.5753,494.5,False,0,0,0,0,0,True,True,False
32793,33093,33993,35021.75,29498,5523.75,5523.75,5523.75,33093,33393,33993,14010.5,7245,6765.5,6765.5,6765.5,33393,33693,33993,18804.0,12741,6063.0,6063.0,6063.0,33693,33993,33993,96079.25,88641,7438.25,7438.25,7438.25,0,489.902,490.0,True,0,0,0,0,0,True,True,False
34113,34413,35313,34995.0,29498,5497.0,5497.0,5497.0,34413,34713,35313,14016.0,7245,6771.0,6771.0,6771.0,34713,35013,35313,18795.0,12741,6054.0,6054.0,6054.0,35013,35313,35313,96111.75,88641,7470.75,7470.75,7470.75,0,489.7527,490.0,True,0,0,0,0,0,True,True,False
35432,35732,36632,35022.5,29498,5524.5,5503.875,5497.0,35732,36032,36632,13992.0,7245,6747.0,6765.0,6771.0,36032,36332,36632,18803.5,12741,6062.5,6056.125,6054.0,36332,36632,36632,96105.0,88641,7464.0,7469.063,7470.75,0,489.7527,490.0,False,0,0,0,0,0,True,True,False
36751,37051,37951,35024.0,29498,5526.0,5511.125,5498.708,37051,37351,37951,14005.75,7245,6760.75,6762.438,6769.509,37351,37651,37951,18796.25,12741,6055.25,6056.438,6054.528,37651,37951,37951,96131.0,88641,7490.0,7473.875,7470.331,0,489.7693,490.0,False,0,0,0,0,0,True,True,False
