tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
118548,118848,119748,34443.25,34727,-283.75,-285.6875,-279.4045,118848,119148,119748,990.75,753,237.75,237.1875,235.8329,119148,119448,119748,17519.5,17827,-307.5,-289.0625,-288.1539,119448,119748,119748,82245.75,82022,223.75,207.875,207.4698,0,-2.577656,0,False,0,0,0,0,0,True,True,False
119870,120170,121070,34636.75,34727,-90.25,-235.0625,-280.9659,120170,120470,121070,832.75,753,79.75,186.75,236.1696,120470,120770,121070,17696.75,17827,-130.25,-249.6875,-288.3797,120770,121070,121070,82099.0,82022,77.0,170.5,207.5705,0,-2.605659,0,False,0,0,0,0,0,True,True,False
121190,121490,122390,34581.5,34727,-145.5,-196.5,-269.5579,121490,121790,122390,836.0,753,83.0,153.6875,223.8877,121790,122090,122390,17709.75,17827,-117.25,-206.125,-278.7638,122090,122390,122390,82088.5,82022,66.5,135.125,198.3576,0,-2.615425,0,False,0,0,0,0,0,True,True,False
122512,122812,123712,34614.0,34727,-113.0,-158.125,-251.4014,122812,123112,123712,863.75,753,110.75,127.8125,206.4413,123112,123412,123712,17683.75,17827,-143.25,-174.5625,-260.7114,123412,123712,123712,82074.25,82022,52.25,104.875,182.6429,0,-2.552198,0,False,0,0,0,0,0,True,True,False
123836,124136,125036,34603.0,34727,-124.0,-118.1875,-228.2201,124136,124436,125036,827.25,753,74.25,86.9375,186.9003,124436,124736,125036,17697.0,17827,-130.0,-130.1875,-239.3015,124736,125036,125036,82130.25,82022,108.25,76.0,163.3158,0,-2.433473,0,False,0,0,0,0,0,True,True,False
125159,125459,126359,34594.5,34727,-132.5,-128.75,-200.8745,125459,125759,126359,846.25,753,93.25,90.3125,162.0573,125759,126059,126359,17696.0,17827,-131.0,-130.375,-212.1842,126059,126359,126359,82102.0,82022,80.0,76.75,141.6158,0,-2.269177,0,False,0,0,0,0,0,True,True,False
126479,126779,127679,34610.0,34727,-117.0,-121.625,-182.9499,126779,127079,127679,869.0,753,116.0,98.5625,144.2271,127079,127379,127679,17665.0,17827,-162.0,-141.5625,-191.8527,127379,127679,127679,82113.75,82022,91.75,83.0625,125.4952,0,-2.179867,0,False,0,0,0,0,0,True,True,False
127800,128100,129000,34590.0,34727,-137.0,-127.625,-167.7093,128100,128400,129000,844.75,753,91.75,93.8125,132.8784,128400,128700,129000,17671.5,17827,-155.5,-144.625,-179.3545,128700,129000,129000,82104.75,82022,82.75,90.6875,114.9497,0,-2.05862,0,False,0,0,0,0,0,True,True,False
129121,129421,130321,34612.25,34727,-114.75,-125.3125,-157.7474,129421,129721,130321,861.5,753,108.5,102.375,123.1696,129721,130021,130321,17665.25,17827,-161.75,-152.5625,-170.7234,130021,130321,130321,82104.25,82022,82.25,84.1875,108.92,0,-1.999405,0,False,0,0,0,0,0,True,True,False
130443,130743,131643,34584.0,34727,-143.0,-127.9375,-149.6866,130743,131043,131643,870.5,753,117.5,108.4375,118.0017,131043,131343,131643,17706.25,17827,-120.75,-150.0,-166.21,131343,131643,131643,82120.0,82022,98.0,88.6875,102.7734,0,-1.973274,0,False,0,0,0,0,0,True,True,False
131765,132065,132965,34588.0,34727,-139.0,-133.4375,-144.2815,132065,132365,132965,844.5,753,91.5,102.3125,115.6248,132365,132665,132965,17721.75,17827,-105.25,-135.8125,-162.1815,132665,132965,132965,82114.75,82022,92.75,88.9375,99.27274,0,-1.899503,0,False,0,0,0,0,0,True,True,False
133089,133389,134289,34601.75,34727,-125.25,-130.5,-141.5865,133389,133689,134289,884.75,753,131.75,112.3125,112.3164,133689,133989,134289,17710.5,17827,-116.5,-126.0625,-155.6282,133989,134289,134289,82089.5,82022,67.5,85.125,96.7042,0,-1.829566,0,False,0,0,0,0,0,True,True,False
134413,134713,135613,34591.0,34727,-136.0,-135.8125,-138.8313,134713,135013,135613,851.0,753,98.0,109.6875,112.3154,135013,135313,135613,17695.5,17827,-131.5,-118.5,-148.2804,135313,135613,135613,82077.75,82022,55.75,78.5,93.82651,0,-1.679699,0,False,0,0,0,0,0,True,True,False
135734,136034,136934,34579.75,34727,-147.25,-136.875,-138.081,136034,136334,136934,835.0,753,82.0,100.8125,111.6623,136334,136634,136934,17711.25,17827,-115.75,-117.25,-140.8793,136634,136934,136934,82097.0,82022,75.0,72.75,90.01752,0,-1.603166,0,False,0,0,0,0,0,True,True,False
137054,137354,138254,34576.5,34727,-150.5,-139.75,-137.7813,137354,137654,138254,854.25,753,101.25,103.25,108.9659,137654,137954,138254,17715.0,17827,-112.0,-118.9375,-135.0069,137954,138254,138254,82088.5,82022,66.5,66.1875,85.72615,0,-1.620087,0,False,0,0,0,0,0,True,True,False
