tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
14200,14500,15400,34715.75,34727,-11.25,-3.625,0.438056,14500,14800,15400,780.5,753,27.5,10.375,1.492198,14800,15100,15400,17787.75,17827,-39.25,-22.3125,-5.921526,15100,15400,15400,81969.0,82022,-53.0,-20.3125,-3.900918,0,-0.163722,0,False,0,0,0,0,0,True,True,False
15520,15820,16720,34743.75,34727,16.75,-2.75,-0.571706,15820,16120,16720,751.0,753,-2.0,6.9375,3.699776,16120,16420,16720,17838.5,17827,11.5,-12.4375,-9.995055,16420,16720,16720,81994.25,82022,-27.75,-23.9375,-7.979569,0,-0.307988,0,False,0,0,0,0,0,True,True,False
16840,17140,18040,34724.0,34727,-3.0,-1.125,-1.113061,17140,17440,18040,731.25,753,-21.75,3.3125,4.504424,17440,17740,18040,17847.25,17827,20.25,-4.5625,-10.60206,17740,18040,18040,82001.75,82022,-20.25,-23.3125,-11.94548,0,-0.39739,0,False,0,0,0,0,0,True,True,False
18159,18459,19359,34713.0,34727,-14.0,-2.875,-1.116028,18459,18759,19359,737.75,753,-15.25,-2.875,4.208204,18759,19059,19359,17818.0,17827,-9.0,-4.125,-9.101091,19059,19359,19359,82003.5,82022,-18.5,-29.875,-14.77044,0,-0.431063,0,False,0,0,0,0,0,True,True,False
19479,19779,20679,34704.25,34727,-22.75,-5.75,-1.553173,19779,20079,20679,748.75,753,-4.25,-10.8125,2.447867,20079,20379,20679,17802.0,17827,-25.0,-0.5625,-7.86442,20379,20679,20679,82001.5,82022,-20.5,-21.75,-18.52427,0,-0.528867,0,False,0,0,0,0,0,True,True,False
20801,21101,22001,34701.25,34727,-25.75,-16.375,-2.59618,21101,21401,22001,748.0,753,-5.0,-11.5625,-0.847636,21401,21701,22001,17778.75,17827,-48.25,-15.5,-6.049727,21701,22001,22001,82004.25,82022,-17.75,-19.25,-19.32594,0,-0.597853,0,False,0,0,0,0,0,True,True,False
22120,22420,23320,34711.75,34727,-15.25,-19.4375,-6.02053,22420,22720,23320,749.5,753,-3.5,-7.0,-3.510523,22720,23020,23320,17785.25,17827,-41.75,-31.0,-8.398335,23020,23320,23320,81987.5,82022,-34.5,-22.8125,-19.30706,0,-0.772461,0,False,0,0,0,0,0,True,True,False
23439,23739,24639,34697.75,34727,-29.25,-23.25,-9.354952,23739,24039,24639,763.75,753,10.75,-0.5,-4.377737,24039,24339,24639,17774.0,17827,-53.0,-42.0,-14.01536,24339,24639,24639,81997.0,82022,-25.0,-24.4375,-20.17825,0,-0.99422,0,False,0,0,0,0,0,True,True,False
24757,25057,25957,34714.75,34727,-12.25,-20.625,-12.80819,25057,25357,25957,765.5,753,12.5,3.6875,-3.414031,25357,25657,25957,17736.75,17827,-90.25,-58.3125,-20.97018,25657,25957,25957,82028.25,82022,6.25,-17.75,-21.23677,0,-1.212099,0,False,0,0,0,0,0,True,True,False
26078,26378,27278,34703.5,34727,-23.5,-20.0625,-14.75084,26378,26678,27278,783.75,753,30.75,12.625,-1.64914,26678,26978,27278,17759.25,17827,-67.75,-63.1875,-30.2506,26978,27278,27278,82007.5,82022,-14.5,-16.9375,-20.37023,0,-1.390331,0,False,0,0,0,0,0,True,True,False
27398,27698,28598,34676.75,34727,-50.25,-28.8125,-16.07091,27698,27998,28598,774.75,753,21.75,18.9375,1.898308,27998,28298,28598,17742.5,17827,-84.5,-73.875,-38.43616,28298,28598,28598,82036.25,82022,14.25,-4.75,-19.51712,0,-1.496235,0,False,0,0,0,0,0,True,True,False
28721,29021,29921,34678.5,34727,-48.5,-33.625,-19.23748,29021,29321,29921,794.0,753,41.0,26.5,6.132935,29321,29621,29921,17773.5,17827,-53.5,-74.0,-47.24352,29621,29921,29921,82033.75,82022,11.75,4.4375,-15.84715,0,-1.580652,0,False,0,0,0,0,0,True,True,False
30042,30342,31242,34663.75,34727,-63.25,-46.375,-22.81311,30342,30642,31242,761.0,753,8.0,25.375,11.19461,30642,30942,31242,17736.75,17827,-90.25,-74.0,-53.89312,30942,31242,31242,81984.25,82022,-37.75,-6.5625,-10.80596,0,-1.58319,0,False,0,0,0,0,0,True,True,False
31363,31663,32563,34651.25,34727,-75.75,-59.4375,-28.66877,31663,31963,32563,775.0,753,22.0,23.1875,14.71876,31963,32263,32563,17736.0,17827,-91.0,-79.8125,-58.89013,32263,32563,32563,82029.5,82022,7.5,-1.0625,-9.751361,0,-1.713342,0,False,0,0,0,0,0,True,True,False
32682,32982,33882,34680.75,34727,-46.25,-58.4375,-36.3155,32982,33282,33882,764.75,753,11.75,20.6875,16.82343,33282,33582,33882,17727.0,17827,-100.0,-83.6875,-64.08981,33582,33882,33882,82030.25,82022,8.25,-2.5625,-7.591982,0,-1.89138,0,False,0,0,0,0,0,True,True,False
