tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
31394,31694,32594,153261.8,35681,117580.8,117580.8,117580.8,31694,31994,32594,75465.25,-421,75886.25,75886.25,75886.25,31994,32294,32594,99735.5,19275,80460.5,80460.5,80460.5,32294,32594,32594,212163.0,81292,130871.0,130871.0,130871.0,0,8397.45,8397.5,True,0,0,0,0,0,True,True,False
32715,33015,33915,153232.8,35681,117551.8,117573.5,117580.8,33015,33315,33915,75507.0,-421,75928.0,75896.69,75886.25,33315,33615,33915,99746.0,19275,80471.0,80463.13,80460.5,33615,33915,33915,212186.5,81292,130894.5,130876.9,130871.0,0,8397.45,8397.5,False,0,0,0,0,0,True,True,False
34038,34338,35238,153237.8,35681,117556.8,117567.5,117579.0,34338,34638,35238,75502.75,-421,75923.75,75906.06,75888.84,34638,34938,35238,99750.25,19275,80475.25,80466.81,80461.16,34938,35238,35238,212227.5,81292,130935.5,130893.0,130872.5,0,8397.51,8397.5,False,0,0,0,0,0,True,True,False
35362,35662,36562,153224.0,35681,117543.0,117558.1,117576.1,35662,35962,36562,75531.75,-421,75952.75,75922.69,75893.13,35962,36262,36562,99737.75,19275,80462.75,80467.38,80462.56,36262,36562,36562,212240.8,81292,130948.8,130912.4,130877.6,0,8397.676,8397.5,False,0,0,0,0,0,True,True,False
36685,36985,37885,153218.5,35681,117537.5,117547.3,117571.6,36985,37285,37885,75522.0,-421,75943.0,75936.88,75900.47,37285,37585,37885,99736.25,19275,80461.25,80467.56,80463.76,37585,37885,37885,212238.3,81292,130946.3,130931.3,130886.2,0,8397.938,8398.0,False,0,0,0,0,0,True,True,False
38007,38307,39207,153223.5,35681,117542.5,117544.9,117565.6,38307,38607,39207,75543.0,-421,75964.0,75945.88,75909.52,38607,38907,39207,99740.0,19275,80465.0,80466.06,80464.7,38907,39207,39207,212268.5,81292,130976.5,130951.8,130897.4,0,8398.254,8398.0,False,0,0,0,0,0,True,True,False
39328,39628,40528,153171.8,35681,117490.8,117528.4,117560.4,39628,39928,40528,75540.0,-421,75961.0,75955.19,75918.55,39928,40228,40528,99752.75,19275,80477.75,80466.69,80465.04,40228,40528,40528,212272.0,81292,130980.0,130962.9,130910.9,0,8398.621,8398.5,False,0,0,0,0,0,True,True,False
40650,40950,41850,153187.8,35681,117506.8,117519.4,117552.5,40950,41250,41850,75552.5,-421,75973.5,75960.38,75927.66,41250,41550,41850,99714.5,19275,80439.5,80460.88,80465.45,41550,41850,41850,212312.5,81292,131020.5,130980.8,130923.8,0,8398.922,8399.0,False,0,0,0,0,0,True,True,False
41972,42272,43172,153173.3,35681,117492.3,117508.1,117544.3,42272,42572,43172,75600.5,-421,76021.5,75980.0,75935.8,42572,42872,43172,99731.75,19275,80456.75,80459.75,80464.31,42872,43172,43172,212294.3,81292,131002.3,130994.8,130938.0,0,8399.189,8399.0,False,0,0,0,0,0,True,True,False
43294,43594,44494,153179.5,35681,117498.5,117497.1,117535.3,43594,43894,44494,75588.25,-421,76009.25,75991.31,75946.78,43894,44194,44494,99728.75,19275,80453.75,80456.94,80463.18,44194,44494,44494,212281.8,81292,130989.8,130998.1,130952.1,0,8399.5,8399.5,False,0,0,0,0,0,True,True,False
44618,44918,45818,153165.5,35681,117484.5,117495.5,117525.8,44918,45218,45818,75598.75,-421,76019.75,76006.0,75957.85,45218,45518,45818,99699.25,19275,80424.25,80443.56,80461.63,45518,45818,45818,212309.5,81292,131017.5,131007.5,130963.6,0,8399.738,8400.0,False,0,0,0,0,0,True,True,False
45941,46241,47141,153156.8,35681,117475.8,117487.8,117518.3,46241,46541,47141,75596.5,-421,76017.5,76017.0,75969.82,46541,46841,47141,99726.25,19275,80451.25,80446.5,80457.14,46841,47141,47141,212327.8,81292,131035.8,131011.3,130974.5,0,8399.963,8400.0,False,0,0,0,0,0,True,True,False
47268,47568,48468,153142.8,35681,117461.8,117480.1,117510.7,47568,47868,48468,75578.75,-421,75999.75,76011.56,75981.55,47868,48168,48468,99754.0,19275,80479.0,80452.06,80454.5,48168,48468,48468,212343.5,81292,131051.5,131023.6,130983.6,0,8400.185,8400.0,False,0,0,0,0,0,True,True,False
48590,48890,49790,153111.8,35681,117430.8,117463.2,117503.1,48890,49190,49790,75579.75,-421,76000.75,76009.44,75989.01,49190,49490,49790,99752.25,19275,80477.25,80457.94,80453.9,49490,49790,49790,212349.3,81292,131057.3,131040.5,130993.6,0,8400.376,8400.0,False,0,0,0,0,0,True,True,False
49912,50212,51112,153119.8,35681,117438.8,117451.8,117493.2,50212,50512,51112,75613.75,-421,76034.75,76013.19,75994.09,50512,50812,51112,99733.0,19275,80458.0,80466.38,80454.91,50812,51112,51112,212375.3,81292,131083.3,131056.9,131005.2,0,8400.539,8400.5,False,0,0,0,0,0,True,True,False
