tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
175910,176210,177110,40713.5,29498,11215.5,11215.5,11215.5,176210,176510,177110,20956.0,7245,13711.0,13711.0,13711.0,176510,176810,177110,12209.75,12741,-531.25,-531.25,-531.25,176810,177110,177110,90047.25,88641,1406.25,1406.25,1406.25,0,565.4963,565.5,True,0,0,0,0,0,True,True,False
177233,177533,178433,40716.75,29498,11218.75,11218.75,11218.75,177533,177833,178433,20994.0,7245,13749.0,13749.0,13749.0,177833,178133,178433,12208.25,12741,-532.75,-532.75,-532.75,178133,178433,178433,90060.5,88641,1419.5,1419.5,1419.5,0,566.6211,566.5,True,0,0,0,0,0,True,True,False
178557,178857,179757,40723.5,29498,11225.5,11220.44,11218.75,178857,179157,179757,20985.0,7245,13740.0,13746.75,13749.0,179157,179457,179757,12222.25,12741,-518.75,-529.25,-532.75,179457,179757,179757,90064.5,88641,1423.5,1420.5,1419.5,0,566.6211,566.5,False,0,0,0,0,0,True,True,False
179881,180181,181081,40735.75,29498,11237.75,11225.19,11219.17,180181,180481,181081,20958.25,7245,13713.25,13737.81,13748.44,180481,180781,181081,12233.75,12741,-507.25,-522.875,-531.8802,180781,181081,181081,90079.0,88641,1438.0,1425.125,1419.749,0,566.6358,566.5,False,0,0,0,0,0,True,True,False
181206,181506,182406,40732.0,29498,11234.0,11229.0,11220.67,181506,181806,182406,20980.5,7245,13735.5,13734.44,13745.8,181806,182106,182406,12227.75,12741,-513.25,-518.0,-529.6422,182106,182406,182406,90067.0,88641,1426.0,1426.75,1421.085,0,566.6613,566.5,False,0,0,0,0,0,True,True,False
182528,182828,183728,40709.0,29498,11211.0,11227.06,11222.74,182828,183128,183728,20956.0,7245,13711.0,13724.94,13742.98,183128,183428,183728,12206.5,12741,-534.5,-518.4375,-526.7489,183428,183728,183728,90044.75,88641,1403.75,1422.813,1422.493,0,566.7106,567.0,False,0,0,0,0,0,True,True,False
183850,184150,185050,40715.0,29498,11217.0,11224.94,11223.81,184150,184450,185050,20946.25,7245,13701.25,13715.25,13738.49,184450,184750,185050,12225.75,12741,-515.25,-517.5625,-524.6833,184750,185050,185050,90054.25,88641,1413.25,1420.25,1422.572,0,566.665,566.5,False,0,0,0,0,0,True,True,False
185173,185473,186373,40745.0,29498,11247.0,11227.25,11224.09,185473,185773,186373,20948.75,7245,13703.75,13712.88,13732.72,185773,186073,186373,12208.25,12741,-532.75,-523.9375,-522.9136,186073,186373,186373,90040.75,88641,1399.75,1410.688,1421.995,0,566.5532,566.5,False,0,0,0,0,0,True,True,False
186496,186796,187696,40735.5,29498,11237.5,11228.13,11224.88,186796,187096,187696,20924.75,7245,13679.75,13698.94,13727.79,187096,187396,187696,12211.5,12741,-529.5,-528.0,-523.1681,187396,187696,187696,90046.25,88641,1405.25,1405.5,1419.185,0,566.4286,566.5,False,0,0,0,0,0,True,True,False
187819,188119,189019,40723.75,29498,11225.75,11231.81,11225.68,188119,188419,189019,20947.5,7245,13702.5,13696.81,13720.62,188419,188719,189019,12246.25,12741,-494.75,-518.0625,-524.369,188719,189019,189019,90056.25,88641,1415.25,1408.375,1415.784,0,566.229,566.0,False,0,0,0,0,0,True,True,False
189146,189446,190346,40738.75,29498,11240.75,11237.75,11227.21,189446,189746,190346,20994.0,7245,13749.0,13708.75,13714.7,189746,190046,190346,12244.75,12741,-496.25,-513.3125,-522.8017,190046,190346,190346,90051.25,88641,1410.25,1407.625,1413.943,0,566.139,566.0,False,0,0,0,0,0,True,True,False
190470,190770,191670,40730.5,29498,11232.5,11234.13,11229.83,190770,191070,191670,20988.75,7245,13743.75,13718.75,13713.22,191070,191370,191670,12258.0,12741,-483.0,-500.875,-520.4434,191370,191670,191670,90066.75,88641,1425.75,1414.125,1412.373,0,566.2087,566.0,False,0,0,0,0,0,True,True,False
191795,192095,192995,40729.0,29498,11231.0,11232.5,11230.9,192095,192395,192995,20987.0,7245,13742.0,13734.31,13714.6,192395,192695,192995,12214.25,12741,-526.75,-500.1875,-515.5802,192695,192995,192995,90056.5,88641,1415.5,1416.688,1412.808,0,566.3585,566.0,False,0,0,0,0,0,True,True,False
193117,193417,194317,40731.5,29498,11233.5,11234.44,11231.29,193417,193717,194317,20980.5,7245,13735.5,13742.56,13719.5,193717,194017,194317,12228.25,12741,-512.75,-504.6875,-511.7548,194017,194317,194317,90042.75,88641,1401.75,1413.313,1413.772,0,566.5629,566.5,False,0,0,0,0,0,True,True,False
194440,194740,195640,40742.5,29498,11244.5,11235.38,11232.08,194740,195040,195640,20961.0,7245,13716.0,13734.31,13725.23,195040,195340,195640,12225.5,12741,-515.5,-509.5,-509.9984,195340,195640,195640,90036.75,88641,1395.75,1409.688,1413.658,0,566.7584,567.0,False,0,0,0,0,0,True,True,False
