tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
76457,76757,77657,74514.75,37104,37410.75,37410.75,37410.75,76757,77057,77657,22634.5,-2338,24972.5,24972.5,24972.5,77057,77357,77657,48798.75,20166,28632.75,28632.75,28632.75,77357,77657,77657,114655.8,79125,35530.75,35530.75,35530.75,0,2996.968,2997,True,0,0,0,0,0,True,True,False
77783,78083,78983,74514.5,37104,37410.5,37410.69,37410.75,78083,78383,78983,22606.0,-2338,24944.0,24965.38,24972.5,78383,78683,78983,48813.5,20166,28647.5,28636.44,28632.75,78683,78983,78983,114648.3,79125,35523.25,35528.88,35530.75,0,2996.968,2997,False,0,0,0,0,0,True,True,False
79109,79409,80309,74534.0,37104,37430.0,37415.5,37410.73,79409,79709,80309,22622.25,-2338,24960.25,24962.31,24970.73,79709,80009,80309,48819.75,20166,28653.75,28641.69,28633.67,80009,80309,80309,114652.3,79125,35527.25,35528.0,35530.29,0,2996.926,2997,False,0,0,0,0,0,True,True,False
80434,80734,81634,74520.0,37104,37416.0,37416.81,37411.92,80734,81034,81634,22614.75,-2338,24952.75,24957.38,24968.64,81034,81334,81634,48831.75,20166,28665.75,28649.94,28635.66,81334,81634,81634,114671.5,79125,35546.5,35531.94,35529.72,0,2996.928,2997,False,0,0,0,0,0,True,True,False
81761,82061,82961,74516.75,37104,37412.75,37417.31,37413.14,82061,82361,82961,22629.25,-2338,24967.25,24956.06,24965.84,82361,82661,82961,48791.25,20166,28625.25,28648.06,28639.21,82661,82961,82961,114651.8,79125,35526.75,35530.94,35530.27,0,2996.981,2997,False,0,0,0,0,0,True,True,False
83084,83384,84284,74517.75,37104,37413.75,37418.13,37414.18,83384,83684,84284,22629.75,-2338,24967.75,24962.0,24963.41,83684,83984,84284,48809.25,20166,28643.25,28647.0,28641.41,83984,84284,84284,114650.8,79125,35525.75,35531.56,35530.44,0,2997.006,2997,False,0,0,0,0,0,True,True,False
84407,84707,85607,74542.75,37104,37438.75,37420.31,37415.16,84707,85007,85607,22610.5,-2338,24948.5,24959.06,24963.06,85007,85307,85607,48795.5,20166,28629.5,28640.94,28642.8,85307,85607,85607,114609.5,79125,35484.5,35520.88,35530.72,0,2997.06,2997,False,0,0,0,0,0,True,True,False
85731,86031,86931,74540.25,37104,37436.25,37425.38,37416.44,86031,86331,86931,22621.75,-2338,24959.75,24960.81,24962.07,86331,86631,86931,48808.25,20166,28642.25,28635.06,28642.34,86631,86931,86931,114666.8,79125,35541.75,35519.69,35528.27,0,2996.983,2997,False,0,0,0,0,0,True,True,False
87056,87356,88256,74546.0,37104,37442.0,37432.69,37418.66,87356,87656,88256,22624.75,-2338,24962.75,24959.69,24961.76,87656,87956,88256,48819.0,20166,28653.0,28642.0,28640.53,87956,88256,88256,114641.8,79125,35516.75,35517.19,35526.14,0,2996.958,2997,False,0,0,0,0,0,True,True,False
88379,88679,89579,74544.5,37104,37440.5,37439.38,37422.15,88679,88979,89579,22622.0,-2338,24960.0,24957.75,24961.24,88979,89279,89579,48820.25,20166,28654.25,28644.75,28640.89,89279,89579,89579,114626.3,79125,35501.25,35511.06,35523.92,0,2996.988,2997,False,0,0,0,0,0,True,True,False
89704,90004,90904,74534.75,37104,37430.75,37437.38,37426.43,90004,90304,90904,22606.75,-2338,24944.75,24956.81,24960.38,90304,90604,90904,48795.75,20166,28629.75,28644.81,28641.85,90604,90904,90904,114665.3,79125,35540.25,35525.0,35520.72,0,2997.006,2997,False,0,0,0,0,0,True,True,False
91027,91327,92227,74544.0,37104,37440.0,37438.31,37429.15,91327,91627,92227,22611.75,-2338,24949.75,24954.31,24959.49,91627,91927,92227,48787.5,20166,28621.5,28639.63,28642.59,91927,92227,92227,114651.8,79125,35526.75,35521.25,35521.79,0,2997.145,2997,False,0,0,0,0,0,True,True,False
92353,92653,93553,74549.25,37104,37445.25,37439.13,37431.43,92653,92953,93553,22617.75,-2338,24955.75,24952.56,24958.21,92953,93253,93553,48810.0,20166,28644.0,28637.38,28641.85,93253,93553,93553,114643.0,79125,35518.0,35521.56,35521.65,0,2997.198,2997,False,0,0,0,0,0,True,True,False
93678,93978,94878,74529.5,37104,37425.5,37435.38,37433.34,93978,94278,94878,22618.25,-2338,24956.25,24951.63,24956.8,94278,94578,94878,48797.5,20166,28631.5,28631.69,28640.74,94578,94878,94878,114677.5,79125,35552.5,35534.38,35521.63,0,2997.238,2997,False,0,0,0,0,0,True,True,False
95002,95302,96202,74551.5,37104,37447.5,37439.56,37433.85,95302,95602,96202,22608.75,-2338,24946.75,24952.13,24955.52,95602,95902,96202,48788.5,20166,28622.5,28629.88,28638.49,95902,96202,96202,114665.3,79125,35540.25,35534.38,35524.8,0,2997.354,2997,False,0,0,0,0,0,True,True,False
