tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
73736,74036,74936,49970.75,36597,13373.75,13373.75,13373.75,74036,74336,74936,11575.25,-963,12538.25,12538.25,12538.25,74336,74636,74936,32268.25,19502,12766.25,12766.25,12766.25,74636,74936,74936,91924.75,80149,11775.75,11775.75,11775.75,0,1046.656,1046.5,True,0,0,0,0,0,True,True,False
75058,75358,76258,50634.25,36597,14037.25,14037.25,14037.25,75358,75658,76258,10986.5,-963,11949.5,11949.5,11949.5,75658,75958,76258,32438.0,19502,12936.0,12936.0,12936.0,75958,76258,76258,91949.75,80149,11800.75,11800.75,11800.75,0,1052.247,1052.0,True,0,0,0,0,0,True,True,False
76379,76679,77579,50607.0,36597,14010.0,14010.0,14010.0,76679,76979,77579,10982.0,-963,11945.0,11945.0,11945.0,76979,77279,77579,32437.25,19502,12935.25,12935.25,12935.25,77279,77579,77579,91976.0,80149,11827.0,11827.0,11827.0,0,1052.117,1052.0,True,0,0,0,0,0,True,True,False
77700,78000,78900,50591.5,36597,13994.5,14006.13,14010.0,78000,78300,78900,11018.75,-963,11981.75,11954.19,11945.0,78300,78600,78900,32428.0,19502,12926.0,12932.94,12935.25,78600,78900,78900,91985.75,80149,11836.75,11829.44,11827.0,0,1052.117,1052.0,False,0,0,0,0,0,True,True,False
79023,79323,80223,50597.0,36597,14000.0,14003.63,14009.04,79323,79623,80223,11025.25,-963,11988.25,11965.0,11947.28,79623,79923,80223,32436.0,19502,12934.0,12932.63,12934.68,79923,80223,80223,91974.25,80149,11825.25,11829.0,11827.61,0,1052.146,1052.0,False,0,0,0,0,0,True,True,False
80346,80646,81546,50609.25,36597,14012.25,14004.19,14007.69,80646,80946,81546,11044.5,-963,12007.5,11980.63,11951.69,80946,81246,81546,32457.75,19502,12955.75,12937.75,12934.17,81246,81546,81546,91967.0,80149,11818.0,11826.75,11827.95,0,1052.206,1052.0,False,0,0,0,0,0,True,True,False
81667,81967,82867,50600.5,36597,14003.5,14002.56,14006.82,81967,82267,82867,10997.75,-963,11960.75,11984.56,11958.88,82267,82567,82867,32411.0,19502,12909.0,12931.19,12935.06,82567,82867,82867,91984.75,80149,11835.75,11828.94,11827.65,0,1052.349,1052.0,False,0,0,0,0,0,True,True,False
82987,83287,84187,50564.5,36597,13967.5,13995.81,14005.76,83287,83587,84187,11016.0,-963,11979.0,11983.88,11965.26,83587,83887,84187,32425.5,19502,12923.5,12930.56,12934.1,83887,84187,84187,91989.0,80149,11840.0,11829.75,11827.97,0,1052.446,1052.5,False,0,0,0,0,0,True,True,False
84308,84608,85508,50594.25,36597,13997.25,13995.13,14003.29,84608,84908,85508,11013.0,-963,11976.0,11980.81,11969.89,84908,85208,85508,32416.0,19502,12914.0,12925.56,12933.22,85208,85508,85508,91986.25,80149,11837.25,11832.75,11828.42,0,1052.482,1052.5,False,0,0,0,0,0,True,True,False
85629,85929,86829,50561.0,36597,13964.0,13983.06,14001.26,85929,86229,86829,10994.25,-963,11957.25,11968.25,11972.6,86229,86529,86829,32418.75,19502,12916.75,12915.81,12931.32,86529,86829,86829,91964.5,80149,11815.5,11832.13,11829.49,0,1052.479,1052.5,False,0,0,0,0,0,True,True,False
86952,87252,88152,50577.0,36597,13980.0,13977.19,13996.74,87252,87552,88152,11026.75,-963,11989.75,11975.5,11971.52,87552,87852,88152,32423.0,19502,12921.0,12918.81,12927.46,87852,88152,88152,91970.75,80149,11821.75,11828.63,11830.15,0,1052.296,1052.0,False,0,0,0,0,0,True,True,False
88275,88575,89475,50568.5,36597,13971.5,13978.19,13991.88,88575,88875,89475,11032.0,-963,11995.0,11979.5,11972.51,88875,89175,89475,32413.5,19502,12911.5,12915.81,12925.31,89175,89475,89475,91966.25,80149,11817.25,11822.94,11829.77,0,1052.164,1052.0,False,0,0,0,0,0,True,True,False
89599,89899,90799,50572.5,36597,13975.5,13972.75,13988.48,89899,90199,90799,11013.0,-963,11976.0,11979.5,11974.25,90199,90499,90799,32408.25,19502,12906.25,12913.88,12922.95,90499,90799,90799,92001.5,80149,11852.5,11826.75,11828.07,0,1052.045,1052.0,False,0,0,0,0,0,True,True,False
90920,91220,92120,50546.0,36597,13949.0,13969.0,13984.57,91220,91520,92120,11032.0,-963,11995.0,11988.94,11975.55,91520,91820,92120,32415.0,19502,12913.0,12912.94,12920.7,91820,92120,92120,92002.25,80149,11853.25,11836.19,11827.74,0,1051.937,1052.0,False,0,0,0,0,0,True,True,False
92240,92540,93440,50562.25,36597,13965.25,13965.31,13980.7,92540,92840,93440,11017.75,-963,11980.75,11986.69,11978.88,92840,93140,93440,32392.25,19502,12890.25,12905.25,12918.77,93140,93440,93440,91987.25,80149,11838.25,11840.31,11829.84,0,1051.929,1052.0,False,0,0,0,0,0,True,True,False
