tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
30977,31277,32177,625051.3,478106,146945.3,146885.6,146842.7,31277,31577,32177,180970.8,65523,115447.8,115562.6,115621.2,31577,31877,32177,656597.0,283374,373223.0,373191.0,373177.6,31877,32177,32177,133289.0,207284,-73995.0,-73983.38,-73981.33,0,2591.665,2591.5,False,0,0,0,0,0,True,True,False
32302,32602,33502,625041.8,478106,146935.8,146947.3,146853.3,32602,32902,33502,181053.3,65523,115530.3,115476.4,115606.6,32902,33202,33502,656534.8,283374,373160.8,373218.9,373180.9,33202,33502,33502,133306.3,207284,-73977.75,-73980.06,-73981.84,0,2591.785,2592.0,False,0,0,0,0,0,True,True,False
33629,33929,34829,625046.3,478106,146940.3,146946.7,146876.7,33929,34229,34829,181059.5,65523,115536.5,115487.6,115574.3,34229,34529,34829,656555.5,283374,373181.5,373213.4,373190.3,34529,34829,34829,133315.5,207284,-73968.5,-73980.94,-73981.4,0,2591.975,2592.0,False,0,0,0,0,0,True,True,False
34954,35254,36154,625008.5,478106,146902.5,146930.9,146894.1,35254,35554,36154,181067.3,65523,115544.3,115514.7,115552.7,35554,35854,36154,656528.5,283374,373154.5,373179.9,373196.1,35854,36154,36154,133317.3,207284,-73966.75,-73977.0,-73981.28,0,2591.721,2592.0,False,0,0,0,0,0,True,True,False
36278,36578,37478,625011.0,478106,146905.0,146920.9,146903.3,36578,36878,37478,181104.8,65523,115581.8,115548.2,115543.3,36878,37178,37478,656474.3,283374,373100.3,373149.3,373192.1,37178,37478,37478,133319.8,207284,-73964.25,-73969.31,-73980.22,0,2591.659,2591.5,False,0,0,0,0,0,True,True,False
37603,37903,38803,625070.3,478106,146964.3,146928.0,146907.6,37903,38203,38803,181124.0,65523,115601.0,115565.9,115544.5,38203,38503,38803,656531.8,283374,373157.8,373148.5,373181.4,38503,38803,38803,133309.5,207284,-73974.5,-73968.5,-73977.51,0,2592.236,2592.0,False,0,0,0,0,0,True,True,False
38927,39227,40127,625032.3,478106,146926.3,146924.5,146912.7,39227,39527,40127,181117.5,65523,115594.5,115580.4,115549.8,39527,39827,40127,656483.5,283374,373109.5,373130.5,373173.3,39827,40127,40127,133318.3,207284,-73965.75,-73967.81,-73975.27,0,2591.849,2592.0,False,0,0,0,0,0,True,True,False
40252,40552,41452,625023.5,478106,146917.5,146928.3,146915.6,40552,40852,41452,181155.3,65523,115632.3,115602.4,115557.4,40852,41152,41452,656476.3,283374,373102.3,373117.4,373162.6,41152,41452,41452,133311.5,207284,-73972.5,-73969.25,-73973.41,0,2591.915,2592.0,False,0,0,0,0,0,True,True,False
41576,41876,42776,625025.3,478106,146919.3,146931.8,146918.8,41876,42176,42776,181144.8,65523,115621.8,115612.4,115568.6,42176,42476,42776,656441.5,283374,373067.5,373109.3,373151.4,42476,42776,42776,133338.0,207284,-73946.0,-73964.69,-73972.38,0,2591.837,2592.0,False,0,0,0,0,0,True,True,False
42903,43203,44103,624990.8,478106,146884.8,146911.9,146922.0,43203,43503,44103,181158.8,65523,115635.8,115621.1,115579.5,43503,43803,44103,656465.8,283374,373091.8,373092.8,373140.9,43803,44103,44103,133336.3,207284,-73947.75,-73958.0,-73970.47,0,2591.85,2592.0,False,0,0,0,0,0,True,True,False
44228,44528,45428,625028.5,478106,146922.5,146911.0,146919.5,44528,44828,45428,181148.8,65523,115625.8,115628.9,115589.8,44828,45128,45428,656485.0,283374,373111.0,373093.1,373129.0,45128,45428,45428,133320.3,207284,-73963.75,-73957.5,-73967.37,0,2591.99,2592.0,False,0,0,0,0,0,True,True,False
45553,45853,46753,625095.0,478106,146989.0,146928.9,146917.4,45853,46153,46753,181164.0,65523,115641.0,115631.1,115599.5,46153,46453,46753,656448.5,283374,373074.5,373086.2,373120.1,46453,46753,46753,133326.0,207284,-73958.0,-73953.88,-73964.91,0,2592.216,2592.0,False,0,0,0,0,0,True,True,False
46876,47176,48076,625036.3,478106,146930.3,146931.6,146920.3,47176,47476,48076,181230.5,65523,115707.5,115652.5,115607.4,47476,47776,48076,656517.0,283374,373143.0,373105.1,373111.7,47776,48076,48076,133314.5,207284,-73969.5,-73959.75,-73962.17,0,2592.519,2592.5,False,0,0,0,0,0,True,True,False
48201,48501,49401,624987.3,478106,146881.3,146930.8,146923.1,48501,48801,49401,181201.3,65523,115678.3,115663.1,115618.6,48801,49101,49401,656440.5,283374,373066.5,373098.8,373110.0,49101,49401,49401,133329.3,207284,-73954.75,-73961.5,-73961.57,0,2591.875,2592.0,False,0,0,0,0,0,True,True,False
49525,49825,50725,624977.5,478106,146871.5,146918.0,146925.0,49825,50125,50725,181225.0,65523,115702.0,115682.2,115629.6,50125,50425,50725,656443.3,283374,373069.3,373088.3,373107.3,50425,50725,50725,133329.0,207284,-73955.0,-73959.31,-73961.55,0,2591.95,2592.0,False,0,0,0,0,0,True,True,False
50849,51149,52049,625004.3,478106,146898.3,146895.3,146923.3,51149,51449,52049,181257.3,65523,115734.3,115705.5,115642.7,51449,51749,52049,656429.8,283374,373055.8,373083.6,373102.6,51749,52049,52049,133313.5,207284,-73970.5,-73962.44,-73961.0,0,2592.081,2592.0,False,0,0,0,0,0,True,True,False
52174,52474,53374,625007.0,478106,146901.0,146888.0,146916.3,52474,52774,53374,181220.0,65523,115697.0,115702.9,115658.3,52774,53074,53374,656474.3,283374,373100.3,373072.9,373097.9,53074,53374,53374,133307.3,207284,-73976.75,-73964.25,-73961.36,0,2592.104,2592.0,False,0,0,0,0,0,True,True,False
53498,53798,54698,625017.3,478106,146911.3,146895.5,146909.3,53798,54098,54698,181216.3,65523,115693.3,115706.6,115669.4,54098,54398,54698,656418.8,283374,373044.8,373067.5,373091.7,54398,54698,54698,133332.0,207284,-73952.0,-73963.56,-73962.08,0,2591.99,2592.0,False,0,0,0,0,0,True,True,False
54825,55125,56025,624987.3,478106,146881.3,146897.9,146905.9,55125,55425,56025,181196.8,65523,115673.8,115699.6,115678.6,55425,55725,56025,656422.8,283374,373048.8,373062.4,373085.7,55725,56025,56025,133317.5,207284,-73966.5,-73966.44,-73962.45,0,2591.716,2592.0,False,0,0,0,0,0,True,True,False
56150,56450,57350,624969.5,478106,146863.5,146889.3,146903.9,56450,56750,57350,181205.3,65523,115682.3,115686.6,115683.8,56750,57050,57350,656434.5,283374,373060.5,373063.6,373079.9,57050,57350,57350,133314.3,207284,-73969.75,-73966.25,-73963.44,0,2591.714,2592.0,False,0,0,0,0,0,True,True,False
57477,57777,58677,625009.0,478106,146903.0,146889.8,146900.3,57777,58077,58677,181222.8,65523,115699.8,115687.3,115684.5,58077,58377,58677,656421.8,283374,373047.8,373050.4,373075.8,58377,58677,58677,133320.5,207284,-73963.5,-73962.94,-73964.14,0,2591.941,2592.0,False,0,0,0,0,0,True,True,False
58802,59102,60002,625045.8,478106,146939.8,146896.9,146897.6,59102,59402,60002,181251.8,65523,115728.8,115696.1,115685.2,59402,59702,60002,656480.0,283374,373106.0,373065.8,373069.5,59702,60002,60002,133317.8,207284,-73966.25,-73966.5,-73963.84,0,2592.5,2592.5,False,0,0,0,0,0,True,True,False
