tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
28373,28673,29573,922052.0,481443,440609.0,440544.8,440680.1,28673,28973,29573,65596.25,65604,-7.75,6.0625,15.23476,28973,29273,29573,760823.3,281729,479094.3,478959.2,479056.5,29273,29573,29573,367998.5,200194,167804.5,167872.2,167737.2,0,5034.542,5034.5,False,0,0,0,0,0,True,True,False
29697,29997,30897,922180.8,481443,440737.8,440575.4,440646.5,29997,30297,30897,65602.5,65604,-1.5,2.75,12.95525,30297,30597,30897,760877.8,281729,479148.8,479022.3,479032.3,30597,30897,30897,367786.0,200194,167592.0,167742.9,167770.7,0,5034.406,5034.5,False,0,0,0,0,0,True,True,False
31020,31320,32220,922249.8,481443,440806.8,440719.4,440628.8,31320,31620,32220,65623.5,65604,19.5,6.625,10.41901,31620,31920,32220,760815.3,281729,479086.3,479076.3,479029.8,31920,32220,32220,368040.0,200194,167846.0,167724.6,167763.8,0,5035.718,5036.0,False,0,0,0,0,0,True,True,False
32346,32646,33546,922043.8,481443,440600.8,440688.6,440651.3,32646,32946,33546,65604.0,65604,0.0,2.5625,9.476113,32946,33246,33546,760711.5,281729,478982.5,479077.9,479041.4,33246,33546,33546,367843.5,200194,167649.5,167723.0,167754.1,0,5033.284,5033.0,False,0,0,0,0,0,True,True,False
33671,33971,34871,921998.3,481443,440555.3,440675.1,440660.6,33971,34271,34871,65604.5,65604,0.5,4.625,7.757924,34271,34571,34871,760657.5,281729,478928.5,479036.5,479050.5,34571,34871,34871,367770.3,200194,167576.3,167665.9,167746.4,0,5032.481,5032.5,False,0,0,0,0,0,True,True,False
34995,35295,36195,921963.3,481443,440520.3,440620.8,440664.2,35295,35595,36195,65612.75,65604,8.75,7.1875,6.979321,35595,35895,36195,760846.3,281729,479117.3,479028.6,479047.0,35895,36195,36195,368174.8,200194,167980.8,167763.1,167726.4,0,5035.156,5035.0,False,0,0,0,0,0,True,True,False
36318,36618,37518,921927.5,481443,440484.5,440540.2,440653.4,36618,36918,37518,65625.25,65604,21.25,7.625,7.031058,36918,37218,37518,760737.5,281729,479008.5,479009.2,479042.4,37218,37518,37518,368232.3,200194,168038.3,167811.2,167735.5,0,5034.813,5035.0,False,0,0,0,0,0,True,True,False
37642,37942,38842,921852.5,481443,440409.5,440492.4,440625.3,37942,38242,38842,65644.25,65604,40.25,17.6875,7.178667,38242,38542,38842,760600.0,281729,478871.0,478981.3,479034.2,38542,38842,38842,368137.8,200194,167943.8,167884.8,167754.3,0,5033.468,5033.5,False,0,0,0,0,0,True,True,False
38966,39266,40166,921684.8,481443,440241.8,440414.0,440592.3,39266,39566,40166,65617.5,65604,13.5,20.9375,9.79035,39566,39866,40166,760645.3,281729,478916.3,478978.3,479021.1,39866,40166,40166,367930.0,200194,167736.0,167924.7,167786.7,0,5031.82,5032.0,False,0,0,0,0,0,True,True,False
40289,40589,41489,921946.3,481443,440503.3,440409.8,440548.0,40589,40889,41489,65621.5,65604,17.5,23.125,12.56067,40889,41189,41489,760775.8,281729,479046.8,478960.6,479010.4,41189,41489,41489,368220.8,200194,168026.8,167936.2,167821.0,0,5035.005,5035.0,False,0,0,0,0,0,True,True,False
41613,41913,42813,922013.8,481443,440570.8,440431.3,440513.6,41913,42213,42813,65628.0,65604,24.0,23.8125,15.18615,42213,42513,42813,760812.5,281729,479083.5,478979.4,478998.1,42513,42813,42813,368029.5,200194,167835.5,167885.5,167849.6,0,5034.609,5034.5,False,0,0,0,0,0,True,True,False
42939,43239,44139,922038.0,481443,440595.0,440477.7,440493.2,43239,43539,44139,65636.75,65604,32.75,21.9375,17.32999,43539,43839,44139,760807.0,281729,479078.0,479031.1,478993.4,43839,44139,44139,367966.8,200194,167772.8,167842.8,167858.5,0,5034.437,5034.5,False,0,0,0,0,0,True,True,False
