tBeforeMeasure1,tAfterMeasure1,tAfterAlgo1,realValue_WU1,offset1,relativeVal_WU1,realValue_WU_MovAvg1,realValue_WU_Filt1,tBeforeMeasure2,tAfterMeasure2,tAfterAlgo2,realValue_WU2,offset2,relativeVal_WU2,realValue_WU_MovAvg2,realValue_WU_Filt2,tBeforeMeasure3,tAfterMeasure3,tAfterAlgo3,realValue_WU3,offset3,relativeVal_WU3,realValue_WU_MovAvg3,realValue_WU_Filt3,tBeforeMeasure4,tAfterMeasure4,tAfterAlgo4,realValue_WU4,offset4,relativeVal_WU4,realValue_WU_MovAvg4,realValue_WU_Filt4,realValueFiltered,realValue,correctedValueFiltered,bSync,vccReadBits,vccReadVolts,vccGPIO,vccVolts,ratioVCCMAX,B_DEBUG_MODE,B_SERIALPORT,BF_SERIALPORT
20271,20571,21471,734968.0,482204,252764.0,252764.0,252764.0,20571,20871,21471,65618.5,65667,-48.5,-48.5,-48.5,20871,21171,21471,291759.8,281382,10377.75,10377.75,10377.75,21171,21471,21471,805716.8,199127,606589.8,606589.8,606589.8,0,4056.651,4056.5,True,0,0,0,0,0,True,True,False
21594,21894,22794,950214.8,482204,468010.8,468010.8,468010.8,21894,22194,22794,65630.5,65667,-36.5,-36.5,-36.5,22194,22494,22794,292359.0,281382,10977.0,10977.0,10977.0,22494,22794,22794,805522.8,199127,606395.8,606395.8,606395.8,0,5031.554,5031.5,True,0,0,0,0,0,True,True,False
22915,23215,24115,950244.5,482204,468040.5,468040.5,468040.5,23215,23515,24115,65626.25,65667,-40.75,-40.75,-40.75,23515,23815,24115,292278.0,281382,10896.0,10896.0,10896.0,23815,24115,24115,805422.8,199127,606295.8,606295.8,606295.8,0,5030.817,5031.0,True,0,0,0,0,0,True,True,False
24236,24536,25436,950205.5,482204,468001.5,468030.8,468040.5,24536,24836,25436,65641.5,65667,-25.5,-36.9375,-40.75,24836,25136,25436,292313.8,281382,10931.75,10904.94,10896.0,25136,25436,25436,805326.5,199127,606199.5,606271.7,606295.8,0,5030.423,5030.5,False,0,0,0,0,0,True,True,False
25558,25858,26758,950319.3,482204,468115.3,468049.4,468038.1,25858,26158,26758,65633.0,65667,-34.0,-35.25,-39.80251,26158,26458,26758,292270.3,281382,10888.25,10903.0,10898.22,26458,26758,26758,805292.0,199127,606165.0,606239.0,606289.8,0,5030.532,5030.5,False,0,0,0,0,0,True,True,False
26879,27179,28079,950243.3,482204,468039.3,468049.1,468040.9,27179,27479,28079,65593.0,65667,-74.0,-43.5625,-38.67111,27479,27779,28079,292332.8,281382,10950.75,10916.69,10899.41,27779,28079,28079,805271.3,199127,606144.3,606201.1,606277.1,0,5030.203,5030.0,False,0,0,0,0,0,True,True,False
28203,28503,29403,950189.8,482204,467985.8,468035.4,468042.9,28503,28803,29403,65644.75,65667,-22.25,-38.9375,-39.88673,28803,29103,29403,292271.0,281382,10889.0,10914.94,10903.7,29103,29403,29403,805239.0,199127,606112.0,606155.2,606258.3,0,5029.753,5030.0,False,0,0,0,0,0,True,True,False
29528,29828,30728,950211.5,482204,468007.5,468036.9,468041.1,29828,30128,30728,65640.5,65667,-26.5,-39.1875,-39.65083,30128,30428,30728,292326.0,281382,10944.0,10918.0,10906.5,30428,30728,30728,805133.0,199127,606006.0,606106.8,606232.6,0,5029.59,5029.5,False,0,0,0,0,0,True,True,False
30849,31149,32049,950198.8,482204,467994.8,468006.8,468040.1,31149,31449,32049,65645.75,65667,-21.25,-36.0,-39.53568,31449,31749,32049,292341.3,281382,10959.25,10935.75,10909.35,31749,32049,32049,805142.0,199127,606015.0,606069.3,606201.4,0,5029.67,5029.5,False,0,0,0,0,0,True,True,False
32171,32471,33371,950225.0,482204,468021.0,468002.3,468031.8,32471,32771,33371,65654.25,65667,-12.75,-20.6875,-38.65698,32771,33071,33371,292282.8,281382,10900.75,10923.25,10915.91,33071,33371,33371,805266.8,199127,606139.8,606068.2,606168.6,0,5030.142,5030.0,False,0,0,0,0,0,True,True,False
33493,33793,34693,950071.5,482204,467867.5,467972.7,468024.5,33793,34093,34693,65639.25,65667,-27.75,-22.0625,-34.19116,34093,34393,34693,292371.5,281382,10989.5,10948.38,10917.74,34393,34693,34693,805824.3,199127,606697.3,606214.5,606143.6,0,5032.428,5032.5,False,0,0,0,0,0,True,True,False
34817,35117,36017,949787.3,482204,467583.3,467866.6,468011.6,35117,35417,36017,65631.0,65667,-36.0,-24.4375,-31.17691,35417,35717,36017,291941.3,281382,10559.25,10852.19,10925.35,35717,36017,36017,805797.0,199127,606670.0,606380.5,606161.3,0,5028.958,5029.0,False,0,0,0,0,0,True,True,False
36139,36439,37339,949787.0,482204,467583.0,467763.7,467975.6,36439,36739,37339,65615.25,65667,-51.75,-32.0625,-29.50202,36739,37039,37339,292024.5,281382,10642.5,10773.0,10907.17,37039,37339,37339,805784.3,199127,606657.3,606541.1,606215.8,0,5029.216,5029.0,False,0,0,0,0,0,True,True,False
37462,37762,38662,949845.3,482204,467641.3,467668.8,467922.9,37762,38062,38662,65624.25,65667,-42.75,-39.5625,-30.13836,38062,38362,38662,291934.8,281382,10552.75,10686.0,10873.83,38362,38662,38662,805718.0,199127,606591.0,606653.9,606296.6,0,5028.786,5029.0,False,0,0,0,0,0,True,True,False
38784,39084,39984,949924.5,482204,467720.5,467632.0,467859.8,39084,39384,39984,65617.5,65667,-49.5,-45.0,-32.48047,39384,39684,39984,292214.0,281382,10832.0,10646.63,10827.15,39684,39984,39984,805761.8,199127,606634.8,606638.3,606385.4,0,5030.631,5030.5,False,0,0,0,0,0,True,True,False
40108,40408,41308,949979.8,482204,467775.8,467680.1,467803.2,40408,40708,41308,65639.25,65667,-27.75,-42.9375,-35.59186,40708,41008,41308,292131.8,281382,10749.75,10694.25,10782.28,41008,41308,41308,805355.3,199127,606228.3,606527.8,606448.3,0,5028.674,5028.5,False,0,0,0,0,0,True,True,False
41433,41733,42633,949956.5,482204,467752.5,467722.5,467772.6,41733,42033,42633,65642.25,65667,-24.75,-36.1875,-37.41742,42033,42333,42633,292263.0,281382,10881.0,10753.88,10760.41,42333,42633,42633,805298.0,199127,606171.0,606406.3,606468.1,0,5028.928,5029.0,False,0,0,0,0,0,True,True,False
42755,43055,43955,950099.5,482204,467895.5,467786.1,467760.2,43055,43355,43955,65631.75,65667,-35.25,-34.3125,-37.11176,43355,43655,43955,292296.0,281382,10914.0,10844.19,10758.78,43655,43955,43955,805185.8,199127,606058.8,606273.2,606452.7,0,5029.152,5029.0,False,0,0,0,0,0,True,True,False
44077,44377,45277,950099.8,482204,467895.8,467829.9,467766.6,44377,44677,45277,65625.0,65667,-42.0,-32.4375,-36.41608,44677,44977,45277,292273.3,281382,10891.25,10859.0,10780.01,44977,45277,45277,805253.8,199127,606126.8,606146.2,606408.1,0,5029.337,5029.0,False,0,0,0,0,0,True,True,False
45400,45700,46600,950057.0,482204,467853.0,467849.2,467782.3,45700,46000,46600,65626.0,65667,-41.0,-35.75,-35.42731,46000,46300,46600,292303.8,281382,10921.75,10902.0,10799.64,46300,46600,46600,805192.0,199127,606065.0,606105.4,606343.0,0,5029.0,5029.0,False,0,0,0,0,0,True,True,False
46720,47020,47920,950128.8,482204,467924.8,467892.3,467799.0,47020,47320,47920,65637.0,65667,-30.0,-37.0625,-35.50751,47320,47620,47920,292322.3,281382,10940.25,10916.81,10825.08,47620,47920,47920,805167.0,199127,606040.0,606072.6,606283.9,0,5029.343,5029.0,False,0,0,0,0,0,True,True,False
48042,48342,49242,950167.3,482204,467963.3,467909.2,467822.2,48342,48642,49242,65631.5,65667,-35.5,-37.125,-35.89396,48642,48942,49242,292313.3,281382,10931.25,10921.13,10847.88,48942,49242,49242,805164.3,199127,606037.3,606067.3,606231.4,0,5029.437,5029.5,False,0,0,0,0,0,True,True,False
49368,49668,50568,950170.8,482204,467966.8,467926.9,467843.8,49668,49968,50568,65637.25,65667,-29.75,-34.0625,-36.1999,49968,50268,50568,292332.8,281382,10950.75,10936.0,10866.08,50268,50568,50568,805157.0,199127,606030.0,606043.1,606190.6,0,5029.536,5029.5,False,0,0,0,0,0,True,True,False
50694,50994,51894,949938.8,482204,467734.8,467897.4,467864.4,50994,51294,51894,65649.5,65667,-17.5,-28.1875,-35.66871,51294,51594,51894,292230.0,281382,10848.0,10917.56,10883.46,51594,51894,51894,805479.3,199127,606352.3,606114.9,606153.9,0,5029.582,5029.5,False,0,0,0,0,0,True,True,False
52018,52318,53218,950018.8,482204,467814.8,467869.9,467872.6,52318,52618,53218,65649.25,65667,-17.75,-25.125,-33.80946,52618,52918,53218,292256.3,281382,10874.25,10901.06,10891.93,52918,53218,53218,805137.3,199127,606010.3,606107.4,606144.3,0,5028.451,5028.5,False,0,0,0,0,0,True,True,False
53341,53641,54607,950011.5,482204,467807.5,467830.9,467871.9,53641,53941,54607,65644.75,65667,-22.25,-21.8125,-31.65117,53941,54241,54607,292471.0,281382,11089.0,10940.5,10894.2,54241,54607,54607,805061.0,199127,605934.0,606081.6,606135.1,0,5029.045,5029.0,False,0,0,0,0,0,True,True,False
