3055592,	1553.9898,	1554.0000,	3055016,	3055592,	1553.9448,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89121.00,	0,	3678,	5.07,	
3056239,	1552.5982,	1552.5000,	3055665,	3056239,	1553.9624,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89035.00,	0,	3678,	5.07,	
3056886,	1553.0351,	1553.0000,	3056312,	3056886,	1553.4283,	1553.5000,	0,	0,	-61.7977,	6912.0000,	-89062.00,	0,	3678,	5.10,	
3057533,	1553.6015,	1553.5000,	3056959,	3057533,	1553.2744,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89097.00,	0,	3678,	5.10,	
3058182,	1557.2263,	1557.0000,	3057606,	3058181,	1553.4024,	1553.5000,	0,	0,	-61.7977,	6912.0000,	-89321.00,	0,	3678,	5.07,	
3058829,	1555.0417,	1555.0000,	3058254,	3058829,	1554.8995,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89186.00,	0,	3678,	5.07,	
3059476,	1554.8637,	1555.0000,	3058902,	3059476,	1554.9552,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89175.00,	0,	3678,	5.07,	
3060123,	1560.2846,	1560.0000,	3059549,	3060123,	1560.2846,	1560.0000,	1,	0,	-61.7977,	6912.0000,	-89510.00,	0,	3678,	5.07,	
3060771,	1555.9641,	1556.0000,	3060196,	3060770,	1560.2846,	1560.0000,	0,	0,	-61.7977,	6912.0000,	-89243.00,	0,	3678,	5.10,	
3061419,	1553.8281,	1554.0000,	3060844,	3061419,	1558.5932,	1558.5000,	0,	0,	-61.7977,	6912.0000,	-89111.00,	0,	3678,	5.10,	
3062066,	1557.5983,	1557.5000,	3061491,	3062066,	1556.7277,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89344.00,	0,	3678,	5.07,	
3062713,	1554.2164,	1554.0000,	3062138,	3062713,	1557.0686,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89135.00,	0,	3678,	5.07,	
3063361,	1552.8895,	1553.0000,	3062786,	3063360,	1555.9519,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89053.00,	0,	3678,	5.07,	
3064008,	1554.8961,	1555.0000,	3063434,	3064008,	1554.7529,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89177.00,	0,	3678,	5.07,	
3064655,	1552.1937,	1552.0000,	3064081,	3064655,	1554.8089,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89010.00,	0,	3678,	5.07,	
3065303,	1551.8377,	1552.0000,	3064728,	3065303,	1553.7851,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-88988.00,	0,	3678,	5.07,	
3065951,	1552.5982,	1552.5000,	3065375,	3065950,	1553.0227,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89035.00,	0,	3678,	5.07,	
3066598,	1554.4267,	1554.5000,	3066023,	3066598,	1552.8565,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89148.00,	0,	3678,	5.10,	
3067245,	1559.1518,	1559.0000,	3066671,	3067245,	1553.4711,	1553.5000,	0,	0,	-61.7977,	6912.0000,	-89440.00,	0,	3678,	5.07,	
3067892,	1554.1840,	1554.0000,	3067318,	3067892,	1555.6951,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89133.00,	0,	3678,	5.07,	
3068540,	1551.6435,	1551.5000,	3067965,	3068540,	1555.1035,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-88976.00,	0,	3678,	5.10,	
3069188,	1552.2584,	1552.0000,	3068613,	3069188,	1553.7490,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89014.00,	0,	3678,	5.10,	
3069835,	1554.7666,	1555.0000,	3069260,	3069835,	1553.1655,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89169.00,	0,	3678,	5.10,	
3070482,	1554.7989,	1555.0000,	3069907,	3070482,	1553.7923,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89171.00,	0,	3678,	5.10,	
3071130,	1557.1938,	1557.0000,	3070555,	3071130,	1554.1865,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89319.00,	0,	3678,	5.10,	
3071777,	1558.5855,	1558.5000,	3071203,	3071777,	1555.3638,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89405.00,	0,	3678,	5.07,	
3072424,	1554.6372,	1554.5000,	3071850,	3072424,	1556.6251,	1556.5000,	0,	0,	-61.7977,	6912.0000,	-89161.00,	0,	3678,	5.07,	
3073072,	1557.5499,	1557.5000,	3072497,	3073072,	1555.8469,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89341.00,	0,	3678,	5.07,	
3073720,	1552.7924,	1553.0000,	3073145,	3073720,	1556.5136,	1556.5000,	0,	0,	-61.7977,	6912.0000,	-89047.00,	0,	3678,	5.07,	
3074367,	1552.6953,	1552.5000,	3073793,	3074367,	1555.0568,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89041.00,	0,	3678,	5.10,	
3075014,	1556.3524,	1556.0000,	3074440,	3075014,	1554.1323,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89267.00,	0,	3678,	5.10,	
3075661,	1560.6729,	1560.5000,	3075087,	3075661,	1555.0014,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89534.00,	0,	3678,	5.10,	
3076310,	1556.9674,	1557.0000,	3075734,	3076308,	1557.2219,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89305.00,	0,	3678,	5.07,	
3076957,	1553.4235,	1553.5000,	3076381,	3076957,	1557.1223,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89086.00,	0,	3678,	5.10,	
3077604,	1553.3103,	1553.0000,	3077029,	3077604,	1555.6743,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89079.00,	0,	3678,	5.07,	
3078251,	1553.1484,	1553.0000,	3077677,	3078251,	1554.7487,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89069.00,	0,	3678,	5.10,	
3078898,	1553.9414,	1554.0000,	3078324,	3078898,	1554.1223,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89118.00,	0,	3678,	5.07,	
3079545,	1556.3686,	1556.0000,	3078971,	3079545,	1554.0515,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89268.00,	0,	3678,	5.07,	
3080194,	1556.4495,	1556.5000,	3079618,	3080193,	1554.9587,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89273.00,	0,	3678,	5.07,	
3080841,	1557.1291,	1557.0000,	3080266,	3080841,	1555.5424,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89315.00,	0,	3678,	5.10,	
3081488,	1558.6502,	1558.5000,	3080913,	3081488,	1556.1635,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89409.00,	0,	3678,	5.07,	
3082135,	1556.4495,	1556.5000,	3081561,	3082135,	1557.1370,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89273.00,	0,	3678,	5.07,	
3082782,	1553.8118,	1554.0000,	3082208,	3082782,	1556.8679,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89110.00,	0,	3678,	5.10,	
3083429,	1554.6209,	1554.5000,	3082855,	3083429,	1555.6713,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89160.00,	0,	3678,	5.07,	
3084078,	1555.2034,	1555.0000,	3083502,	3084077,	1555.2601,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89196.00,	0,	3678,	5.07,	
3084725,	1556.1258,	1556.0000,	3084150,	3084725,	1555.2380,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89253.00,	0,	3678,	5.07,	
3085372,	1555.4139,	1555.5000,	3084797,	3085372,	1555.5856,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89209.00,	0,	3678,	5.07,	
3086019,	1553.6176,	1553.5000,	3085445,	3086019,	1555.5185,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89098.00,	0,	3678,	5.07,	
3086666,	1556.4980,	1556.5000,	3086092,	3086666,	1554.7744,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89276.00,	0,	3678,	5.07,	
3087314,	1553.8928,	1554.0000,	3086739,	3087313,	1555.4492,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89115.00,	0,	3678,	5.07,	
3087962,	1553.7471,	1554.0000,	3087386,	3087962,	1554.8398,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89106.00,	0,	3678,	5.07,	
3088609,	1558.1971,	1558.0000,	3088034,	3088609,	1554.4121,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89381.00,	0,	3678,	5.07,	
3089256,	1554.7989,	1555.0000,	3088681,	3089256,	1555.8940,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89171.00,	0,	3678,	5.07,	
3089903,	1553.9251,	1554.0000,	3089329,	3089903,	1555.4653,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89117.00,	0,	3678,	5.07,	
3090550,	1556.9511,	1557.0000,	3089976,	3090550,	1554.8623,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89304.00,	0,	3678,	5.07,	
3091198,	1554.6695,	1554.5000,	3090623,	3091197,	1555.6801,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89163.00,	0,	3678,	5.07,	
3091846,	1553.9898,	1554.0000,	3091271,	3091846,	1555.2845,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89121.00,	0,	3678,	5.07,	
3092493,	1553.2779,	1553.0000,	3091918,	3092493,	1554.7775,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89077.00,	0,	3678,	5.10,	
3093140,	1555.5109,	1555.5000,	3092566,	3093140,	1554.1904,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89215.00,	0,	3678,	5.07,	
3093787,	1553.9898,	1554.0000,	3093213,	3093787,	1554.7073,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89121.00,	0,	3678,	5.07,	
3094434,	1559.5726,	1559.5000,	3093860,	3094434,	1559.5726,	1559.5000,	1,	0,	-61.7977,	6912.0000,	-89466.00,	0,	3678,	5.07,	
3095083,	1554.7504,	1555.0000,	3094508,	3095083,	1559.5726,	1559.5000,	0,	0,	-61.7977,	6912.0000,	-89168.00,	0,	3678,	5.07,	
3095730,	1555.3167,	1555.0000,	3095155,	3095730,	1557.6848,	1557.5000,	0,	0,	-61.7977,	6912.0000,	-89203.00,	0,	3678,	5.07,	
3096377,	1557.2586,	1557.0000,	3095802,	3096377,	1556.7576,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89323.00,	0,	3678,	5.07,	
3097024,	1556.6922,	1556.5000,	3096450,	3097024,	1556.9538,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89288.00,	0,	3678,	5.10,	
3097671,	1557.1614,	1557.0000,	3097097,	3097671,	1556.8514,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89317.00,	0,	3678,	5.07,	
3098319,	1557.2263,	1557.0000,	3097744,	3098318,	1556.9729,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89321.00,	0,	3678,	5.07,	
3098967,	1554.8312,	1555.0000,	3098391,	3098967,	1557.0721,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89173.00,	0,	3678,	5.07,	
3099614,	1554.7828,	1555.0000,	3099039,	3099614,	1556.1948,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89170.00,	0,	3678,	5.07,	
3100261,	1556.4333,	1556.5000,	3099686,	3100261,	1555.6420,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89272.00,	0,	3678,	5.10,	
3100908,	1557.2100,	1557.0000,	3100334,	3100908,	1555.9519,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89320.00,	0,	3678,	5.10,	
3101555,	1555.3815,	1555.0000,	3100981,	3101555,	1556.4445,	1556.5000,	0,	0,	-61.7977,	6912.0000,	-89207.00,	0,	3678,	5.07,	
3102203,	1555.6889,	1555.5000,	3101628,	3102202,	1556.0284,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89226.00,	0,	3678,	5.07,	
3102851,	1554.7666,	1555.0000,	3102276,	3102851,	1555.8955,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89169.00,	0,	3678,	5.07,	
3103498,	1557.3071,	1557.0000,	3102923,	3103498,	1555.4536,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89326.00,	0,	3678,	5.10,	
3104145,	1555.6566,	1555.5000,	3103570,	3104145,	1556.1791,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89224.00,	0,	3678,	5.07,	
3104792,	1554.2973,	1554.0000,	3104218,	3104792,	1555.9746,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89140.00,	0,	3678,	5.10,	
3105440,	1555.8831,	1556.0000,	3104865,	3105439,	1555.3178,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89238.00,	0,	3678,	5.10,	
3106087,	1554.3620,	1554.0000,	3105512,	3106087,	1555.5391,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89144.00,	0,	3678,	5.07,	
3106735,	1553.9737,	1554.0000,	3106160,	3106735,	1555.0783,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89120.00,	0,	3678,	5.07,	
3107382,	1554.9445,	1555.0000,	3106807,	3107382,	1554.6459,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89180.00,	0,	3678,	5.10,	
3108029,	1554.3944,	1554.0000,	3107454,	3108029,	1554.7629,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89146.00,	0,	3678,	5.07,	
3108676,	1555.2683,	1555.0000,	3108102,	3108676,	1554.6186,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89200.00,	0,	3678,	5.10,	
3109324,	1556.0288,	1556.0000,	3108749,	3109324,	1554.8730,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89247.00,	0,	3678,	5.07,	
3109971,	1555.3491,	1555.0000,	3109397,	3109971,	1555.3255,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89205.00,	0,	3678,	5.07,	
3110619,	1554.8151,	1555.0000,	3110044,	3110619,	1555.3347,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89172.00,	0,	3678,	5.07,	
3111266,	1556.3524,	1556.0000,	3110691,	3111266,	1555.1313,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89267.00,	0,	3678,	5.07,	
3111914,	1553.1807,	1553.0000,	3111339,	3111913,	1555.6093,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89071.00,	0,	3678,	5.10,	
3112561,	1552.4202,	1552.5000,	3111989,	3112561,	1554.6585,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89024.00,	0,	3678,	5.10,	
3113208,	1556.6922,	1556.5000,	3112634,	3113208,	1553.7822,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89288.00,	0,	3678,	5.10,	
3113856,	1556.7731,	1557.0000,	3113281,	3113856,	1554.9215,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89293.00,	0,	3678,	5.07,	
3114503,	1557.4689,	1557.5000,	3113928,	3114503,	1555.6464,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89336.00,	0,	3678,	5.07,	
3115151,	1555.5272,	1555.5000,	3114575,	3115150,	1556.3599,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89216.00,	0,	3678,	5.07,	
3115798,	1554.0708,	1554.0000,	3115224,	3115798,	1556.0339,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89126.00,	0,	3678,	5.07,	
3116445,	1554.3782,	1554.0000,	3115871,	3116445,	1555.2653,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89145.00,	0,	3678,	5.07,	
3117092,	1556.3200,	1556.0000,	3116518,	3117092,	1554.9180,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89265.00,	0,	3678,	5.10,	
3117740,	1553.4559,	1553.5000,	3117165,	3117740,	1555.4670,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89088.00,	0,	3678,	5.07,	
3118388,	1555.9478,	1556.0000,	3117812,	3118387,	1554.6796,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89242.00,	0,	3678,	5.10,	
3119035,	1559.9934,	1560.0000,	3118459,	3119035,	1555.1761,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89492.00,	0,	3678,	5.10,	
3119682,	1556.0773,	1556.0000,	3119108,	3119682,	1557.0621,	1557.0000,	0,	0,	-61.7977,	6912.0000,	-89250.00,	0,	3678,	5.07,	
3120329,	1553.3264,	1553.0000,	3119755,	3120329,	1556.6765,	1556.5000,	0,	0,	-61.7977,	6912.0000,	-89080.00,	0,	3678,	5.07,	
3120976,	1557.8249,	1558.0000,	3120402,	3120976,	1555.3649,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89358.00,	0,	3678,	5.07,	
3121625,	1554.2326,	1554.0000,	3121049,	3121624,	1556.3281,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89136.00,	0,	3678,	5.10,	
3122272,	1552.4526,	1552.5000,	3121697,	3122272,	1555.5078,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89026.00,	0,	3678,	5.10,	
3122919,	1554.8798,	1555.0000,	3122344,	3122919,	1554.3117,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89176.00,	0,	3678,	5.07,	
3123566,	1554.4753,	1554.5000,	3122992,	3123566,	1554.5341,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89151.00,	0,	3678,	5.07,	
3124213,	1553.9737,	1554.0000,	3123639,	3124213,	1554.5112,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89120.00,	0,	3678,	5.07,	
3124860,	1553.7471,	1554.0000,	3124286,	3124860,	1554.3007,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89106.00,	0,	3678,	5.07,	
3125509,	1554.9445,	1555.0000,	3124933,	3125509,	1554.0839,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89180.00,	0,	3678,	5.07,	
3126156,	1553.0190,	1553.0000,	3125581,	3126156,	1554.4208,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89061.00,	0,	3678,	5.07,	
3126803,	1550.8991,	1551.0000,	3126228,	3126803,	1553.8720,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-88930.00,	0,	3678,	5.10,	
3127450,	1553.0837,	1553.0000,	3126876,	3127450,	1552.7082,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89065.00,	0,	3678,	5.07,	
3128097,	1556.0125,	1556.0000,	3127523,	3128097,	1552.8552,	1553.0000,	0,	0,	-61.7977,	6912.0000,	-89246.00,	0,	3678,	5.10,	
3128745,	1554.9608,	1555.0000,	3128170,	3128744,	1554.0913,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89181.00,	0,	3678,	5.07,	
3129393,	1552.7762,	1553.0000,	3128817,	3129393,	1554.4316,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89046.00,	0,	3678,	5.10,	
3130040,	1555.2683,	1555.0000,	3129465,	3130040,	1553.7834,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89200.00,	0,	3678,	5.07,	
3130687,	1556.8217,	1557.0000,	3130113,	3130687,	1554.3647,	1554.0000,	0,	0,	-61.7977,	6912.0000,	-89296.00,	0,	3678,	5.07,	
3131334,	1553.4720,	1553.5000,	3130760,	3131334,	1555.3266,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89089.00,	0,	3678,	5.07,	
3131982,	1556.7084,	1557.0000,	3131407,	3131981,	1554.6005,	1554.5000,	0,	0,	-61.7977,	6912.0000,	-89289.00,	0,	3678,	5.07,	
3132630,	1555.2197,	1555.0000,	3132054,	3132630,	1555.4257,	1555.5000,	0,	0,	-61.7977,	6912.0000,	-89197.00,	0,	3678,	5.07,	
3133277,	1557.9382,	1558.0000,	3132702,	3133277,	1555.3452,	1555.0000,	0,	0,	-61.7977,	6912.0000,	-89365.00,	0,	3678,	5.07,	
3133924,	1554.7181,	1555.0000,	3133349,	3133924,	1556.3603,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89166.00,	0,	3678,	5.07,	
3134571,	1557.1938,	1557.0000,	3133997,	3134571,	1555.7174,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89319.00,	0,	3678,	5.07,	
3135219,	1554.8312,	1555.0000,	3134644,	3135218,	1556.2954,	1556.0000,	0,	0,	-61.7977,	6912.0000,	-89173.00,	0,	3678,	5.07,	
