289573,	17.1204,	17.0000,	288988,	289573,	15.3499,	15.0000,	0,	0,	-61.7977,	6993.0000,	5935.00,	0,	3736,	4.58,	
290221,	17.1042,	17.0000,	289635,	290221,	16.0430,	16.0000,	0,	0,	-61.7977,	6993.0000,	5936.00,	0,	3736,	4.69,	
290868,	15.6316,	15.5000,	290282,	290868,	16.4585,	16.5000,	0,	0,	-61.7977,	6993.0000,	6027.00,	0,	3736,	4.69,	
291516,	13.6736,	13.5000,	290930,	291515,	16.1348,	16.0000,	0,	0,	-61.7977,	6993.0000,	6148.00,	0,	3736,	4.60,	
292163,	15.4375,	15.5000,	291577,	292163,	15.1712,	15.0000,	0,	0,	-61.7977,	6993.0000,	6039.00,	0,	3736,	4.58,	
292810,	13.4633,	13.5000,	292225,	292810,	15.2755,	15.0000,	0,	0,	-61.7977,	6993.0000,	6161.00,	0,	3736,	4.69,	
293458,	16.4246,	16.5000,	292872,	293457,	14.5660,	14.5000,	0,	0,	-61.7977,	6993.0000,	5978.00,	0,	3736,	4.79,	
294106,	15.4051,	15.5000,	293520,	294106,	15.2936,	15.0000,	0,	0,	-61.7977,	6993.0000,	6041.00,	0,	3736,	4.58,	
294753,	16.0524,	16.0000,	294167,	294753,	15.3373,	15.0000,	0,	0,	-61.7977,	6993.0000,	6001.00,	0,	3736,	4.71,	
295401,	15.4536,	15.5000,	294814,	295400,	15.6172,	15.5000,	0,	0,	-61.7977,	6993.0000,	6038.00,	0,	3736,	4.69,	
296048,	14.1267,	14.0000,	295462,	296048,	15.5532,	15.5000,	0,	0,	-61.7977,	6993.0000,	6120.00,	0,	3736,	4.69,	
296695,	15.1786,	15.0000,	296110,	296695,	14.9947,	15.0000,	0,	0,	-61.7977,	6993.0000,	6055.00,	0,	3736,	4.67,	
297342,	15.3080,	15.0000,	296757,	297342,	15.0667,	15.0000,	0,	0,	-61.7977,	6993.0000,	6047.00,	0,	3736,	4.65,	
297991,	15.3080,	15.0000,	297405,	297991,	15.1612,	15.0000,	0,	0,	-61.7977,	6993.0000,	6047.00,	0,	3736,	4.64,	
298638,	14.0296,	14.0000,	298052,	298638,	15.2187,	15.0000,	0,	0,	-61.7977,	6993.0000,	6126.00,	0,	3736,	4.67,	
299285,	16.3113,	16.0000,	298699,	299285,	14.7532,	15.0000,	0,	0,	-61.7977,	6993.0000,	5985.00,	0,	3736,	4.69,	
299933,	14.8711,	15.0000,	299347,	299933,	15.3632,	15.0000,	0,	0,	-61.7977,	6993.0000,	6074.00,	0,	3736,	4.69,	
300580,	14.9358,	15.0000,	299995,	300580,	15.1705,	15.0000,	0,	0,	-61.7977,	6993.0000,	6070.00,	0,	3736,	4.69,	
301228,	14.1106,	14.0000,	300642,	301228,	15.0786,	15.0000,	0,	0,	-61.7977,	6993.0000,	6121.00,	0,	3736,	4.62,	
301876,	15.2595,	15.0000,	301290,	301875,	14.6996,	14.5000,	0,	0,	-61.7977,	6993.0000,	6050.00,	0,	3736,	4.69,	
302523,	15.6964,	15.5000,	301937,	302523,	14.9188,	15.0000,	0,	0,	-61.7977,	6993.0000,	6023.00,	0,	3736,	4.60,	
303170,	13.8193,	14.0000,	302584,	303170,	15.2232,	15.0000,	0,	0,	-61.7977,	6993.0000,	6139.00,	0,	3736,	4.69,	
303818,	15.8582,	16.0000,	303232,	303817,	14.6736,	14.5000,	0,	0,	-61.7977,	6993.0000,	6013.00,	0,	3736,	4.67,	
304465,	14.3371,	14.0000,	303880,	304465,	15.1374,	15.0000,	0,	0,	-61.7977,	6993.0000,	6107.00,	0,	3736,	4.62,	
305113,	13.7869,	14.0000,	304527,	305113,	14.8241,	15.0000,	0,	0,	-61.7977,	6993.0000,	6141.00,	0,	3736,	4.64,	
305760,	17.1366,	17.0000,	305174,	305760,	14.4180,	14.5000,	0,	0,	-61.7977,	6993.0000,	5934.00,	0,	3736,	4.65,	
306408,	15.7449,	16.0000,	305825,	306408,	15.4823,	15.5000,	0,	0,	-61.7977,	6993.0000,	6020.00,	0,	3736,	4.67,	
307055,	13.8193,	14.0000,	306469,	307055,	15.5851,	15.5000,	0,	0,	-61.7977,	6993.0000,	6139.00,	0,	3736,	4.65,	
307702,	13.3338,	13.0000,	307117,	307702,	14.8938,	15.0000,	0,	0,	-61.7977,	6993.0000,	6169.00,	0,	3736,	4.69,	
308350,	13.3986,	13.0000,	307765,	308349,	14.2831,	14.0000,	0,	0,	-61.7977,	6993.0000,	6165.00,	0,	3736,	4.73,	
308998,	14.9358,	15.0000,	308412,	308998,	13.9368,	14.0000,	0,	0,	-61.7977,	6993.0000,	6070.00,	0,	3736,	4.62,	
309645,	14.5151,	14.5000,	309059,	309645,	14.3279,	14.0000,	0,	0,	-61.7977,	6993.0000,	6096.00,	0,	3736,	4.75,	
310293,	13.7222,	14.0000,	309706,	310292,	14.4012,	14.5000,	0,	0,	-61.7977,	6993.0000,	6145.00,	0,	3736,	4.69,	
310940,	13.9002,	14.0000,	310354,	310940,	14.1354,	14.0000,	0,	0,	-61.7977,	6993.0000,	6134.00,	0,	3736,	4.69,	
311587,	15.0491,	15.0000,	311002,	311587,	14.0433,	14.0000,	0,	0,	-61.7977,	6993.0000,	6063.00,	0,	3736,	4.60,	
312235,	16.6673,	16.5000,	311649,	312235,	14.4371,	14.5000,	0,	0,	-61.7977,	6993.0000,	5963.00,	0,	3736,	4.67,	
312883,	14.3856,	14.0000,	312297,	312883,	15.3102,	15.0000,	0,	0,	-61.7977,	6993.0000,	6104.00,	0,	3736,	4.65,	
313530,	14.4989,	14.5000,	312944,	313530,	14.9482,	15.0000,	0,	0,	-61.7977,	6993.0000,	6097.00,	0,	3736,	4.64,	
314177,	15.7611,	16.0000,	313591,	314177,	14.7723,	15.0000,	0,	0,	-61.7977,	6993.0000,	6019.00,	0,	3736,	4.75,	
314825,	15.2756,	15.0000,	314240,	314825,	15.1594,	15.0000,	0,	0,	-61.7977,	6993.0000,	6049.00,	0,	3736,	4.69,	
315472,	14.8873,	15.0000,	314887,	315472,	15.2049,	15.0000,	0,	0,	-61.7977,	6993.0000,	6073.00,	0,	3736,	4.67,	
316120,	15.2109,	15.0000,	315534,	316120,	15.0806,	15.0000,	0,	0,	-61.7977,	6993.0000,	6053.00,	0,	3736,	4.64,	
316768,	12.6866,	12.5000,	316182,	316768,	15.1316,	15.0000,	0,	0,	-61.7977,	6993.0000,	6209.00,	0,	3736,	4.64,	
317415,	14.7093,	15.0000,	316829,	317415,	14.1744,	14.0000,	0,	0,	-61.7977,	6993.0000,	6084.00,	0,	3736,	4.64,	
318062,	15.4536,	15.5000,	317476,	318062,	14.3838,	14.0000,	0,	0,	-61.7977,	6993.0000,	6038.00,	0,	3736,	4.65,	
318710,	15.9391,	16.0000,	318125,	318710,	14.8026,	15.0000,	0,	0,	-61.7977,	6993.0000,	6008.00,	0,	3736,	4.60,	
319357,	13.8193,	14.0000,	318772,	319357,	15.2476,	15.0000,	0,	0,	-61.7977,	6993.0000,	6139.00,	0,	3736,	4.69,	
320005,	14.4180,	14.5000,	319419,	320005,	14.6884,	14.5000,	0,	0,	-61.7977,	6993.0000,	6102.00,	0,	3736,	4.64,	
320653,	14.1753,	14.0000,	320070,	320653,	14.5825,	14.5000,	0,	0,	-61.7977,	6993.0000,	6117.00,	0,	3736,	4.69,	
321300,	14.3371,	14.0000,	320714,	321300,	14.4231,	14.5000,	0,	0,	-61.7977,	6993.0000,	6107.00,	0,	3736,	4.64,	
321947,	14.2400,	14.0000,	321361,	321947,	14.3894,	14.0000,	0,	0,	-61.7977,	6993.0000,	6113.00,	0,	3736,	4.65,	
322595,	14.9844,	15.0000,	322009,	322595,	14.3309,	14.0000,	0,	0,	-61.7977,	6993.0000,	6067.00,	0,	3736,	4.62,	
323243,	14.2724,	14.0000,	322657,	323243,	14.5868,	14.5000,	0,	0,	-61.7977,	6993.0000,	6111.00,	0,	3736,	4.69,	
