1652131,	-3.1393,	0.0000,	1651588,	1652131,	-1.4167,	0.0000,	0,	0,	-61.7977,	6200.0000,	6394.00,	0,	3716,	4.64,	
1652779,	-0.9547,	0.0000,	1652235,	1652779,	-2.0911,	0.0000,	0,	0,	-61.7977,	6200.0000,	6259.00,	0,	3716,	4.62,	
1653426,	-1.2622,	0.0000,	1652882,	1653426,	-1.6462,	0.0000,	0,	0,	-61.7977,	6200.0000,	6278.00,	0,	3716,	4.58,	
1654073,	-1.2460,	0.0000,	1653529,	1654073,	-1.4959,	0.0000,	0,	0,	-61.7977,	6200.0000,	6277.00,	0,	3716,	4.58,	
1654720,	0.9385,	0.0000,	1654176,	1654720,	-1.3980,	0.0000,	0,	0,	-61.7977,	6200.0000,	6142.00,	0,	3716,	4.73,	
1655367,	-2.2655,	0.0000,	1654822,	1655366,	-0.4833,	0.0000,	0,	0,	-61.7977,	6200.0000,	6340.00,	0,	3716,	4.64,	
1656013,	-0.2427,	0.0000,	1655470,	1656013,	-1.1810,	0.0000,	0,	0,	-61.7977,	6200.0000,	6215.00,	0,	3716,	4.62,	
1656660,	-1.4887,	0.0000,	1656117,	1656660,	-0.8137,	0.0000,	0,	0,	-61.7977,	6200.0000,	6292.00,	0,	3716,	4.64,	
1657308,	-1.2298,	0.0000,	1656764,	1657308,	-1.0780,	0.0000,	0,	0,	-61.7977,	6200.0000,	6276.00,	0,	3716,	4.65,	
1657955,	-1.6182,	0.0000,	1657411,	1657955,	-1.1374,	0.0000,	0,	0,	-61.7977,	6200.0000,	6300.00,	0,	3716,	4.58,	
1658602,	-1.1327,	0.0000,	1658058,	1658602,	-1.3256,	0.0000,	0,	0,	-61.7977,	6200.0000,	6270.00,	0,	3716,	4.62,	
1659249,	-0.9385,	0.0000,	1658705,	1659249,	-1.2501,	0.0000,	0,	0,	-61.7977,	6200.0000,	6258.00,	0,	3716,	4.54,	
1659895,	-1.6991,	0.0000,	1659352,	1659895,	-1.1281,	0.0000,	0,	0,	-61.7977,	6200.0000,	6305.00,	0,	3716,	4.62,	
1660542,	-0.7120,	0.0000,	1659999,	1660542,	-1.3517,	0.0000,	0,	0,	-61.7977,	6200.0000,	6244.00,	0,	3716,	4.65,	
1661190,	-1.8124,	0.0000,	1660646,	1661190,	-1.1012,	0.0000,	0,	0,	-61.7977,	6200.0000,	6312.00,	0,	3716,	4.60,	
1661837,	-1.6991,	0.0000,	1661293,	1661837,	-1.3796,	0.0000,	0,	0,	-61.7977,	6200.0000,	6305.00,	0,	3716,	4.56,	
1662484,	-2.0551,	0.0000,	1661940,	1662484,	-1.5047,	0.0000,	0,	0,	-61.7977,	6200.0000,	6327.00,	0,	3716,	4.65,	
1663131,	-1.6182,	0.0000,	1662587,	1663131,	-1.7202,	0.0000,	0,	0,	-61.7977,	6200.0000,	6300.00,	0,	3716,	4.71,	
1663778,	-1.7962,	0.0000,	1663235,	1663778,	-1.6803,	0.0000,	0,	0,	-61.7977,	6200.0000,	6311.00,	0,	3716,	4.64,	
1664424,	-1.6182,	0.0000,	1663881,	1664424,	-1.7256,	0.0000,	0,	0,	-61.7977,	6200.0000,	6300.00,	0,	3716,	4.69,	
1665072,	-1.4402,	0.0000,	1664528,	1665072,	-1.6836,	0.0000,	0,	0,	-61.7977,	6200.0000,	6289.00,	0,	3716,	4.56,	
1665719,	-1.5535,	0.0000,	1665175,	1665719,	-1.5883,	0.0000,	0,	0,	-61.7977,	6200.0000,	6296.00,	0,	3716,	4.56,	
1666366,	-2.0065,	0.0000,	1665822,	1666366,	-1.5746,	0.0000,	0,	0,	-61.7977,	6200.0000,	6324.00,	0,	3716,	4.69,	
1667013,	-2.1684,	0.0000,	1666469,	1667013,	-1.7437,	0.0000,	0,	0,	-61.7977,	6200.0000,	6334.00,	0,	3716,	4.64,	
1667660,	-1.3755,	0.0000,	1667117,	1667660,	-1.9100,	0.0000,	0,	0,	-61.7977,	6200.0000,	6285.00,	0,	3716,	4.65,	
1668306,	-1.3269,	0.0000,	1667763,	1668306,	-1.7007,	0.0000,	0,	0,	-61.7977,	6200.0000,	6282.00,	0,	3716,	4.56,	
1668954,	-0.8576,	0.0000,	1668410,	1668954,	-1.5544,	0.0000,	0,	0,	-61.7977,	6200.0000,	6253.00,	0,	3716,	4.69,	
1669601,	-1.4887,	0.0000,	1669057,	1669601,	-1.2816,	0.0000,	0,	0,	-61.7977,	6200.0000,	6292.00,	0,	3716,	4.62,	
1670248,	-1.6344,	0.0000,	1669704,	1670248,	-1.3627,	0.0000,	0,	0,	-61.7977,	6200.0000,	6301.00,	0,	3716,	4.65,	
1670895,	-1.6344,	0.0000,	1670351,	1670895,	-1.4691,	0.0000,	0,	0,	-61.7977,	6200.0000,	6301.00,	0,	3716,	4.60,	
1671542,	-1.5373,	0.0000,	1670999,	1671542,	-1.5338,	0.0000,	0,	0,	-61.7977,	6200.0000,	6295.00,	0,	3716,	4.56,	
1672189,	-2.3302,	0.0000,	1671646,	1672188,	-1.5351,	0.0000,	0,	0,	-61.7977,	6200.0000,	6344.00,	0,	3716,	4.49,	
1672836,	-1.0356,	0.0000,	1672292,	1672836,	-1.8464,	0.0000,	0,	0,	-61.7977,	6200.0000,	6264.00,	0,	3716,	4.71,	
1673483,	0.2104,	0.0000,	1672939,	1673483,	-1.5290,	0.0000,	0,	0,	-61.7977,	6200.0000,	6187.00,	0,	3716,	4.69,	
1674130,	-2.5729,	0.0000,	1673585,	1674130,	-0.8480,	0.0000,	0,	0,	-61.7977,	6200.0000,	6359.00,	0,	3716,	4.65,	
1674777,	-2.6862,	0.0000,	1674233,	1674777,	-1.5233,	0.0000,	0,	0,	-61.7977,	6200.0000,	6366.00,	0,	3716,	4.62,	
1675424,	-1.0842,	0.0000,	1674881,	1675424,	-1.9786,	0.0000,	0,	0,	-61.7977,	6200.0000,	6267.00,	0,	3716,	4.56,	
1676071,	-0.5340,	0.0000,	1675528,	1676071,	-1.6284,	0.0000,	0,	0,	-61.7977,	6200.0000,	6233.00,	0,	3716,	4.65,	
1676719,	-1.2622,	0.0000,	1676175,	1676718,	-1.2000,	0.0000,	0,	0,	-61.7977,	6200.0000,	6278.00,	0,	3716,	4.69,	
1677365,	-0.7767,	0.0000,	1676821,	1677365,	-1.2243,	0.0000,	0,	0,	-61.7977,	6200.0000,	6248.00,	0,	3716,	4.60,	
1678012,	-2.5567,	0.0000,	1677468,	1678012,	-1.0491,	0.0000,	0,	0,	-61.7977,	6200.0000,	6358.00,	0,	3716,	4.71,	
