359370,	0.8576,	0.0000,	358823,	359370,	-1.2987,	0.0000,	0,	0,	-61.7977,	6200.0000,	6147.00,	0,	3716,	4.64,	
360017,	-0.8576,	0.0000,	359470,	360017,	-0.4545,	0.0000,	0,	0,	-61.7977,	6200.0000,	6253.00,	0,	3716,	4.65,	
360665,	-1.7315,	0.0000,	360118,	360665,	-0.6123,	0.0000,	0,	0,	-61.7977,	6200.0000,	6307.00,	0,	3716,	4.71,	
361312,	-0.2427,	0.0000,	360765,	361312,	-1.0505,	0.0000,	0,	0,	-61.7977,	6200.0000,	6215.00,	0,	3716,	4.69,	
361959,	-0.7282,	0.0000,	361412,	361959,	-0.7342,	0.0000,	0,	0,	-61.7977,	6200.0000,	6245.00,	0,	3716,	4.64,	
362606,	-0.6473,	0.0000,	362059,	362606,	-0.7319,	0.0000,	0,	0,	-61.7977,	6200.0000,	6240.00,	0,	3716,	4.58,	
363253,	-1.5211,	0.0000,	362706,	363253,	-0.6987,	0.0000,	0,	0,	-61.7977,	6200.0000,	6294.00,	0,	3716,	4.65,	
363900,	-0.3398,	0.0000,	363354,	363900,	-1.0207,	0.0000,	0,	0,	-61.7977,	6200.0000,	6221.00,	0,	3716,	4.69,	
364548,	0.4369,	0.0000,	364001,	364548,	-0.7541,	0.0000,	0,	0,	-61.7977,	6200.0000,	6173.00,	0,	3716,	4.58,	
365195,	0.4531,	0.0000,	364647,	365195,	-0.2878,	0.0000,	0,	0,	-61.7977,	6200.0000,	6172.00,	0,	3716,	4.69,	
365842,	-1.4402,	0.0000,	365297,	365842,	0.0022,	0.0000,	0,	0,	-61.7977,	6200.0000,	6289.00,	0,	3716,	4.67,	
366489,	0.1618,	0.0000,	365941,	366489,	-0.5625,	0.0000,	0,	0,	-61.7977,	6200.0000,	6190.00,	0,	3716,	4.60,	
367136,	-2.6215,	0.0000,	366588,	367136,	-0.2789,	0.0000,	0,	0,	-61.7977,	6200.0000,	6362.00,	0,	3716,	4.67,	
367783,	-2.1198,	0.0000,	367237,	367783,	-1.1960,	0.0000,	0,	0,	-61.7977,	6200.0000,	6331.00,	0,	3716,	4.54,	
368432,	-0.4531,	0.0000,	367884,	368431,	-1.5577,	0.0000,	0,	0,	-61.7977,	6200.0000,	6228.00,	0,	3716,	4.69,	
369079,	0.6796,	0.0000,	368531,	369078,	-1.1252,	0.0000,	0,	0,	-61.7977,	6200.0000,	6158.00,	0,	3716,	4.65,	
369726,	0.0809,	0.0000,	369177,	369726,	-0.4186,	0.0000,	0,	0,	-61.7977,	6200.0000,	6195.00,	0,	3716,	4.75,	
370373,	0.3236,	0.0000,	369824,	370373,	-0.2231,	0.0000,	0,	0,	-61.7977,	6200.0000,	6180.00,	0,	3716,	4.64,	
371020,	0.3884,	0.0000,	370471,	371020,	-0.0090,	0.0000,	0,	0,	-61.7977,	6200.0000,	6176.00,	0,	3716,	4.60,	
371667,	-1.0842,	0.0000,	371119,	371667,	0.1466,	0.0000,	0,	0,	-61.7977,	6200.0000,	6267.00,	0,	3716,	4.64,	
372315,	1.0195,	0.0000,	371767,	372315,	-0.3353,	0.0000,	0,	0,	-61.7977,	6200.0000,	6137.00,	0,	3716,	4.60,	
372962,	-0.1942,	0.0000,	372414,	372962,	0.1951,	0.0000,	0,	0,	-61.7977,	6200.0000,	6212.00,	0,	3716,	4.69,	
373609,	-1.2622,	0.0000,	373061,	373609,	0.0427,	0.0000,	0,	0,	-61.7977,	6200.0000,	6278.00,	0,	3716,	4.65,	
374256,	0.4531,	0.0000,	373708,	374256,	-0.4682,	0.0000,	0,	0,	-61.7977,	6200.0000,	6172.00,	0,	3716,	4.65,	
374903,	-0.8253,	0.0000,	374355,	374903,	-0.1075,	0.0000,	0,	0,	-61.7977,	6200.0000,	6251.00,	0,	3716,	4.60,	
375550,	-1.4078,	0.0000,	375004,	375550,	-0.3885,	0.0000,	0,	0,	-61.7977,	6200.0000,	6287.00,	0,	3716,	4.69,	
376198,	-0.5178,	0.0000,	375651,	376198,	-0.7876,	0.0000,	0,	0,	-61.7977,	6200.0000,	6232.00,	0,	3716,	4.54,	
376845,	-2.2493,	0.0000,	376301,	376845,	-0.6820,	0.0000,	0,	0,	-61.7977,	6200.0000,	6339.00,	0,	3716,	4.62,	
377492,	-2.0065,	0.0000,	376945,	377492,	-1.2956,	0.0000,	0,	0,	-61.7977,	6200.0000,	6324.00,	0,	3716,	4.62,	
378139,	-1.4725,	0.0000,	377592,	378139,	-1.5739,	0.0000,	0,	0,	-61.7977,	6200.0000,	6291.00,	0,	3716,	4.64,	
378786,	-1.1651,	0.0000,	378240,	378786,	-1.5342,	0.0000,	0,	0,	-61.7977,	6200.0000,	6272.00,	0,	3716,	4.62,	
379433,	0.2751,	0.0000,	378887,	379433,	-1.3897,	0.0000,	0,	0,	-61.7977,	6200.0000,	6183.00,	0,	3716,	4.62,	
380081,	-2.5405,	0.0000,	379533,	380081,	-0.7379,	0.0000,	0,	0,	-61.7977,	6200.0000,	6357.00,	0,	3716,	4.65,	
380728,	0.1942,	0.0000,	380181,	380728,	-1.4437,	0.0000,	0,	0,	-61.7977,	6200.0000,	6188.00,	0,	3716,	4.60,	
381375,	0.2265,	0.0000,	380827,	381375,	-0.8024,	0.0000,	0,	0,	-61.7977,	6200.0000,	6186.00,	0,	3716,	4.71,	
382022,	1.4887,	0.0000,	381474,	382022,	-0.3996,	0.0000,	0,	0,	-61.7977,	6200.0000,	6108.00,	0,	3716,	4.69,	
382669,	-1.4240,	0.0000,	382121,	382669,	0.3397,	0.0000,	0,	0,	-61.7977,	6200.0000,	6288.00,	0,	3716,	4.71,	
383316,	-2.3302,	0.0000,	382769,	383316,	-0.3508,	0.0000,	0,	0,	-61.7977,	6200.0000,	6344.00,	0,	3716,	4.62,	
383964,	-1.0195,	0.0000,	383417,	383964,	-1.1257,	0.0000,	0,	0,	-61.7977,	6200.0000,	6263.00,	0,	3716,	4.67,	
384612,	-1.1489,	0.0000,	384064,	384611,	-1.0841,	0.0000,	0,	0,	-61.7977,	6200.0000,	6271.00,	0,	3716,	4.64,	
385259,	-1.3107,	0.0000,	384711,	385259,	-1.1095,	0.0000,	0,	0,	-61.7977,	6200.0000,	6281.00,	0,	3716,	4.69,	
385906,	-2.1036,	0.0000,	385358,	385906,	-1.1883,	0.0000,	0,	0,	-61.7977,	6200.0000,	6330.00,	0,	3716,	4.64,	
386553,	-1.3593,	0.0000,	386006,	386553,	-1.5466,	0.0000,	0,	0,	-61.7977,	6200.0000,	6284.00,	0,	3716,	4.65,	
387201,	-1.1004,	0.0000,	386653,	387201,	-1.4733,	0.0000,	0,	0,	-61.7977,	6200.0000,	6268.00,	0,	3716,	4.64,	
387848,	-0.5502,	0.0000,	387300,	387848,	-1.3273,	0.0000,	0,	0,	-61.7977,	6200.0000,	6234.00,	0,	3716,	4.64,	
388495,	-1.1004,	0.0000,	387947,	388495,	-1.0231,	0.0000,	0,	0,	-61.7977,	6200.0000,	6268.00,	0,	3716,	4.65,	
389142,	-1.5535,	0.0000,	388595,	389142,	-1.0533,	0.0000,	0,	0,	-61.7977,	6200.0000,	6296.00,	0,	3716,	4.64,	
389789,	-3.0260,	0.0000,	389242,	389789,	-1.2491,	0.0000,	0,	0,	-61.7977,	6200.0000,	6387.00,	0,	3716,	4.65,	
390436,	-1.6667,	0.0000,	389890,	390436,	-1.9448,	0.0000,	0,	0,	-61.7977,	6200.0000,	6303.00,	0,	3716,	4.65,	
391084,	0.2265,	0.0000,	390537,	391084,	-1.8359,	0.0000,	0,	0,	-61.7977,	6200.0000,	6186.00,	0,	3716,	4.62,	
391731,	-1.8609,	0.0000,	391183,	391731,	-1.0285,	0.0000,	0,	0,	-61.7977,	6200.0000,	6315.00,	0,	3716,	4.71,	
392378,	-0.8253,	0.0000,	391831,	392378,	-1.3544,	0.0000,	0,	0,	-61.7977,	6200.0000,	6251.00,	0,	3716,	4.65,	
393025,	-0.7605,	0.0000,	392478,	393025,	-1.1472,	0.0000,	0,	0,	-61.7977,	6200.0000,	6247.00,	0,	3716,	4.75,	
393672,	-2.0713,	0.0000,	393125,	393672,	-0.9958,	0.0000,	0,	0,	-61.7977,	6200.0000,	6328.00,	0,	3716,	4.64,	
394319,	-1.5373,	0.0000,	393773,	394319,	-1.4169,	0.0000,	0,	0,	-61.7977,	6200.0000,	6295.00,	0,	3716,	4.62,	
394967,	-2.9127,	0.0000,	394420,	394967,	-1.4640,	0.0000,	0,	0,	-61.7977,	6200.0000,	6380.00,	0,	3716,	4.67,	
395614,	-0.9224,	0.0000,	395067,	395614,	-2.0312,	0.0000,	0,	0,	-61.7977,	6200.0000,	6257.00,	0,	3716,	4.62,	
396261,	-1.1004,	0.0000,	395714,	396261,	-1.5971,	0.0000,	0,	0,	-61.7977,	6200.0000,	6268.00,	0,	3716,	4.60,	
396908,	-1.2298,	0.0000,	396361,	396908,	-1.4026,	0.0000,	0,	0,	-61.7977,	6200.0000,	6276.00,	0,	3716,	4.62,	
397555,	-0.6635,	0.0000,	397008,	397555,	-1.3350,	0.0000,	0,	0,	-61.7977,	6200.0000,	6241.00,	0,	3716,	4.62,	
398203,	-1.9742,	0.0000,	397656,	398202,	-1.0721,	0.0000,	0,	0,	-61.7977,	6200.0000,	6322.00,	0,	3716,	4.65,	
398851,	-0.2913,	0.0000,	398303,	398850,	-1.4252,	0.0000,	0,	0,	-61.7977,	6200.0000,	6218.00,	0,	3716,	4.62,	
399498,	-1.8771,	0.0000,	398950,	399498,	-0.9813,	0.0000,	0,	0,	-61.7977,	6200.0000,	6316.00,	0,	3716,	4.75,	
400145,	-1.8124,	0.0000,	399597,	400145,	-1.3320,	0.0000,	0,	0,	-61.7977,	6200.0000,	6312.00,	0,	3716,	4.69,	
400792,	-1.7962,	0.0000,	400244,	400792,	-1.5201,	0.0000,	0,	0,	-61.7977,	6200.0000,	6311.00,	0,	3716,	4.62,	
401439,	-0.5016,	0.0000,	400891,	401439,	-1.6282,	0.0000,	0,	0,	-61.7977,	6200.0000,	6231.00,	0,	3716,	4.71,	
402086,	-0.8576,	0.0000,	401539,	402086,	-1.1871,	0.0000,	0,	0,	-61.7977,	6200.0000,	6253.00,	0,	3716,	4.56,	
402734,	-0.7929,	0.0000,	402186,	402733,	-1.0581,	0.0000,	0,	0,	-61.7977,	6200.0000,	6249.00,	0,	3716,	4.58,	
403381,	-0.7444,	0.0000,	402833,	403380,	-0.9543,	0.0000,	0,	0,	-61.7977,	6200.0000,	6246.00,	0,	3716,	4.65,	
404028,	-0.5340,	0.0000,	403480,	404027,	-0.8721,	0.0000,	0,	0,	-61.7977,	6200.0000,	6233.00,	0,	3716,	4.67,	
404675,	-0.2427,	0.0000,	404127,	404674,	-0.7397,	0.0000,	0,	0,	-61.7977,	6200.0000,	6215.00,	0,	3716,	4.56,	
405322,	-1.2945,	0.0000,	404774,	405321,	-0.5452,	0.0000,	0,	0,	-61.7977,	6200.0000,	6280.00,	0,	3716,	4.67,	
405969,	-0.1295,	0.0000,	405422,	405968,	-0.8385,	0.0000,	0,	0,	-61.7977,	6200.0000,	6208.00,	0,	3716,	4.60,	
406616,	0.4207,	0.0000,	406069,	406616,	-0.5609,	0.0000,	0,	0,	-61.7977,	6200.0000,	6174.00,	0,	3716,	4.65,	
407263,	-0.0324,	0.0000,	406715,	407263,	-0.1766,	0.0000,	0,	0,	-61.7977,	6200.0000,	6202.00,	0,	3716,	4.65,	
407910,	-1.8771,	0.0000,	407363,	407910,	-0.1201,	0.0000,	0,	0,	-61.7977,	6200.0000,	6316.00,	0,	3716,	4.56,	
408557,	-2.3625,	0.0000,	408010,	408557,	-0.8080,	0.0000,	0,	0,	-61.7977,	6200.0000,	6346.00,	0,	3716,	4.65,	
409204,	-0.5987,	0.0000,	408657,	409204,	-1.4166,	0.0000,	0,	0,	-61.7977,	6200.0000,	6237.00,	0,	3716,	4.67,	
409851,	-0.9224,	0.0000,	409305,	409851,	-1.0964,	0.0000,	0,	0,	-61.7977,	6200.0000,	6257.00,	0,	3716,	4.67,	
410499,	-2.9127,	0.0000,	409952,	410499,	-1.0283,	0.0000,	0,	0,	-61.7977,	6200.0000,	6380.00,	0,	3716,	4.60,	
411146,	-2.9936,	0.0000,	410599,	411146,	-1.7660,	0.0000,	0,	0,	-61.7977,	6200.0000,	6385.00,	0,	3716,	4.69,	
411793,	-1.0195,	0.0000,	411246,	411793,	-2.2466,	0.0000,	0,	0,	-61.7977,	6200.0000,	6263.00,	0,	3716,	4.65,	
412440,	0.8738,	0.0000,	411893,	412440,	-1.7662,	0.0000,	0,	0,	-61.7977,	6200.0000,	6146.00,	0,	3716,	4.64,	
413087,	-0.7929,	0.0000,	412539,	413087,	-0.7326,	0.0000,	0,	0,	-61.7977,	6200.0000,	6249.00,	0,	3716,	4.60,	
413734,	-1.4240,	0.0000,	413188,	413734,	-0.7562,	0.0000,	0,	0,	-61.7977,	6200.0000,	6288.00,	0,	3716,	4.58,	
414382,	-0.9871,	0.0000,	413838,	414382,	-1.0177,	0.0000,	0,	0,	-61.7977,	6200.0000,	6261.00,	0,	3716,	4.71,	
415029,	-1.8933,	0.0000,	414485,	415029,	-1.0057,	0.0000,	0,	0,	-61.7977,	6200.0000,	6317.00,	0,	3716,	4.56,	
415676,	-2.1360,	0.0000,	415129,	415676,	-1.3532,	0.0000,	0,	0,	-61.7977,	6200.0000,	6332.00,	0,	3716,	4.73,	
416323,	-1.6991,	0.0000,	415776,	416323,	-1.6597,	0.0000,	0,	0,	-61.7977,	6200.0000,	6305.00,	0,	3716,	4.62,	
416970,	-1.2298,	0.0000,	416423,	416970,	-1.6751,	0.0000,	0,	0,	-61.7977,	6200.0000,	6276.00,	0,	3716,	4.60,	
417617,	-1.1004,	0.0000,	417071,	417617,	-1.5008,	0.0000,	0,	0,	-61.7977,	6200.0000,	6268.00,	0,	3716,	4.62,	
418265,	-0.3075,	0.0000,	417718,	418265,	-1.3440,	0.0000,	0,	0,	-61.7977,	6200.0000,	6219.00,	0,	3716,	4.69,	
418912,	0.3722,	0.0000,	418365,	418912,	-0.9382,	0.0000,	0,	0,	-61.7977,	6200.0000,	6177.00,	0,	3716,	4.69,	
419559,	0.2265,	0.0000,	419011,	419559,	-0.4252,	0.0000,	0,	0,	-61.7977,	6200.0000,	6186.00,	0,	3716,	4.60,	
420206,	-1.2622,	0.0000,	419658,	420206,	-0.1700,	0.0000,	0,	0,	-61.7977,	6200.0000,	6278.00,	0,	3716,	4.71,	
420853,	-0.8900,	0.0000,	420306,	420853,	-0.5976,	0.0000,	0,	0,	-61.7977,	6200.0000,	6255.00,	0,	3716,	4.65,	
421501,	-0.6149,	0.0000,	420954,	421500,	-0.7121,	0.0000,	0,	0,	-61.7977,	6200.0000,	6238.00,	0,	3716,	4.67,	
422149,	0.2427,	0.0000,	421601,	422148,	-0.6740,	0.0000,	0,	0,	-61.7977,	6200.0000,	6185.00,	0,	3716,	4.65,	
422796,	0.8415,	0.0000,	422247,	422795,	-0.3151,	0.0000,	0,	0,	-61.7977,	6200.0000,	6148.00,	0,	3716,	4.54,	
423443,	-2.2007,	0.0000,	422894,	423442,	0.1377,	0.0000,	0,	0,	-61.7977,	6200.0000,	6336.00,	0,	3716,	4.64,	
424090,	0.5987,	0.0000,	423541,	424089,	-0.7778,	0.0000,	0,	0,	-61.7977,	6200.0000,	6163.00,	0,	3716,	4.58,	
424737,	-1.0680,	0.0000,	424188,	424737,	-0.2389,	0.0000,	0,	0,	-61.7977,	6200.0000,	6266.00,	0,	3716,	4.69,	
425384,	-0.2751,	0.0000,	424837,	425384,	-0.5635,	0.0000,	0,	0,	-61.7977,	6200.0000,	6217.00,	0,	3716,	4.52,	
426032,	-1.3755,	0.0000,	425484,	426032,	-0.4506,	0.0000,	0,	0,	-61.7977,	6200.0000,	6285.00,	0,	3716,	4.58,	
426679,	-0.0162,	0.0000,	426131,	426679,	-0.8127,	0.0000,	0,	0,	-61.7977,	6200.0000,	6201.00,	0,	3716,	4.67,	
427326,	-1.5858,	0.0000,	426778,	427326,	-0.5008,	0.0000,	0,	0,	-61.7977,	6200.0000,	6298.00,	0,	3716,	4.69,	
427973,	-0.9062,	0.0000,	427425,	427973,	-0.9256,	0.0000,	0,	0,	-61.7977,	6200.0000,	6256.00,	0,	3716,	4.60,	
428620,	-0.7929,	0.0000,	428072,	428620,	-0.9180,	0.0000,	0,	0,	-61.7977,	6200.0000,	6249.00,	0,	3716,	4.67,	
429267,	0.1780,	0.0000,	428720,	429267,	-0.8690,	0.0000,	0,	0,	-61.7977,	6200.0000,	6189.00,	0,	3716,	4.65,	
429915,	-0.1295,	0.0000,	429366,	429915,	-0.4591,	0.0000,	0,	0,	-61.7977,	6200.0000,	6208.00,	0,	3716,	4.60,	
430562,	-0.9871,	0.0000,	430014,	430562,	-0.3301,	0.0000,	0,	0,	-61.7977,	6200.0000,	6261.00,	0,	3716,	4.60,	
431209,	0.1780,	0.0000,	430661,	431209,	-0.5873,	0.0000,	0,	0,	-61.7977,	6200.0000,	6189.00,	0,	3716,	4.58,	
431856,	-1.0356,	0.0000,	431308,	431856,	-0.2877,	0.0000,	0,	0,	-61.7977,	6200.0000,	6264.00,	0,	3716,	4.67,	
432503,	0.0971,	0.0000,	431956,	432503,	-0.5805,	0.0000,	0,	0,	-61.7977,	6200.0000,	6194.00,	0,	3716,	4.62,	
433150,	-1.1004,	0.0000,	432603,	433150,	-0.3152,	0.0000,	0,	0,	-61.7977,	6200.0000,	6268.00,	0,	3716,	4.67,	
433798,	-1.5211,	0.0000,	433251,	433798,	-0.6226,	0.0000,	0,	0,	-61.7977,	6200.0000,	6294.00,	0,	3716,	4.62,	
434445,	-0.2913,	0.0000,	433898,	434445,	-0.9744,	0.0000,	0,	0,	-61.7977,	6200.0000,	6218.00,	0,	3716,	4.71,	
435092,	-1.4725,	0.0000,	434545,	435092,	-0.7069,	0.0000,	0,	0,	-61.7977,	6200.0000,	6291.00,	0,	3716,	4.67,	
435739,	-0.4531,	0.0000,	435192,	435739,	-1.0067,	0.0000,	0,	0,	-61.7977,	6200.0000,	6228.00,	0,	3716,	4.67,	
436386,	0.6796,	0.0000,	435840,	436386,	-0.7899,	0.0000,	0,	0,	-61.7977,	6200.0000,	6158.00,	0,	3716,	4.75,	
437033,	0.2427,	0.0000,	436486,	437033,	-0.2146,	0.0000,	0,	0,	-61.7977,	6200.0000,	6185.00,	0,	3716,	4.60,	
437681,	-1.1813,	0.0000,	437133,	437681,	-0.0356,	0.0000,	0,	0,	-61.7977,	6200.0000,	6273.00,	0,	3716,	4.69,	
438328,	-0.0647,	0.0000,	437781,	438328,	-0.4841,	0.0000,	0,	0,	-61.7977,	6200.0000,	6204.00,	0,	3716,	4.64,	
438975,	-1.9095,	0.0000,	438428,	438975,	-0.3199,	0.0000,	0,	0,	-61.7977,	6200.0000,	6318.00,	0,	3716,	4.69,	
439622,	-0.7605,	0.0000,	439075,	439622,	-0.9422,	0.0000,	0,	0,	-61.7977,	6200.0000,	6247.00,	0,	3716,	4.64,	
440269,	-1.1165,	0.0000,	439723,	440269,	-0.8711,	0.0000,	0,	0,	-61.7977,	6200.0000,	6269.00,	0,	3716,	4.67,	
440916,	-2.1845,	0.0000,	440370,	440916,	-0.9672,	0.0000,	0,	0,	-61.7977,	6200.0000,	6335.00,	0,	3716,	4.67,	
441564,	-1.2622,	0.0000,	441017,	441564,	-1.4438,	0.0000,	0,	0,	-61.7977,	6200.0000,	6278.00,	0,	3716,	4.67,	
442211,	-2.3949,	0.0000,	441664,	442211,	-1.3727,	0.0000,	0,	0,	-61.7977,	6200.0000,	6348.00,	0,	3716,	4.65,	
442858,	-1.5211,	0.0000,	442311,	442858,	-1.7729,	0.0000,	0,	0,	-61.7977,	6200.0000,	6294.00,	0,	3716,	4.67,	
443505,	-0.8738,	0.0000,	442958,	443505,	-1.6743,	0.0000,	0,	0,	-61.7977,	6200.0000,	6254.00,	0,	3716,	4.69,	
444152,	-0.3398,	0.0000,	443606,	444152,	-1.3609,	0.0000,	0,	0,	-61.7977,	6200.0000,	6221.00,	0,	3716,	4.69,	
444800,	-0.5664,	0.0000,	444253,	444800,	-0.9612,	0.0000,	0,	0,	-61.7977,	6200.0000,	6235.00,	0,	3716,	4.71,	
445447,	-0.1942,	0.0000,	444900,	445447,	-0.8066,	0.0000,	0,	0,	-61.7977,	6200.0000,	6212.00,	0,	3716,	4.64,	
446094,	-0.3722,	0.0000,	445547,	446094,	-0.5668,	0.0000,	0,	0,	-61.7977,	6200.0000,	6223.00,	0,	3716,	4.64,	
446741,	-0.9385,	0.0000,	446194,	446741,	-0.4906,	0.0000,	0,	0,	-61.7977,	6200.0000,	6258.00,	0,	3716,	4.67,	
447388,	0.0162,	0.0000,	446841,	447388,	-0.6660,	0.0000,	0,	0,	-61.7977,	6200.0000,	6199.00,	0,	3716,	4.69,	
448035,	-0.5178,	0.0000,	447488,	448035,	-0.3989,	0.0000,	0,	0,	-61.7977,	6200.0000,	6232.00,	0,	3716,	4.64,	
448684,	0.5664,	0.0000,	448136,	448683,	-0.4455,	0.0000,	0,	0,	-61.7977,	6200.0000,	6165.00,	0,	3716,	4.56,	
449331,	-0.5664,	0.0000,	448782,	449330,	-0.0493,	0.0000,	0,	0,	-61.7977,	6200.0000,	6235.00,	0,	3716,	4.60,	
449978,	0.3075,	0.0000,	449430,	449978,	-0.2518,	0.0000,	0,	0,	-61.7977,	6200.0000,	6181.00,	0,	3716,	4.60,	
450625,	-2.2169,	0.0000,	450076,	450625,	-0.0328,	0.0000,	0,	0,	-61.7977,	6200.0000,	6337.00,	0,	3716,	4.65,	
451272,	-1.7476,	0.0000,	450724,	451272,	-0.8879,	0.0000,	0,	0,	-61.7977,	6200.0000,	6308.00,	0,	3716,	4.62,	
451919,	0.8738,	0.0000,	451372,	451919,	-1.2245,	0.0000,	0,	0,	-61.7977,	6200.0000,	6146.00,	0,	3716,	4.69,	
452567,	0.0647,	0.0000,	452018,	452567,	-0.4030,	0.0000,	0,	0,	-61.7977,	6200.0000,	6196.00,	0,	3716,	4.64,	
453214,	-2.8965,	0.0000,	452665,	453214,	-0.2199,	0.0000,	0,	0,	-61.7977,	6200.0000,	6379.00,	0,	3716,	4.67,	
453861,	-1.0356,	0.0000,	453313,	453861,	-1.2678,	0.0000,	0,	0,	-61.7977,	6200.0000,	6264.00,	0,	3716,	4.56,	
454508,	-2.3787,	0.0000,	453960,	454508,	-1.1769,	0.0000,	0,	0,	-61.7977,	6200.0000,	6347.00,	0,	3716,	4.67,	
455155,	0.2913,	0.0000,	454607,	455155,	-1.6474,	0.0000,	0,	0,	-61.7977,	6200.0000,	6182.00,	0,	3716,	4.60,	
455802,	0.4531,	0.0000,	455254,	455802,	-0.8884,	0.0000,	0,	0,	-61.7977,	6200.0000,	6172.00,	0,	3716,	4.69,	
456450,	-0.7605,	0.0000,	455902,	456450,	-0.3632,	0.0000,	0,	0,	-61.7977,	6200.0000,	6247.00,	0,	3716,	4.75,	
457097,	-1.9742,	0.0000,	456550,	457097,	-0.5188,	0.0000,	0,	0,	-61.7977,	6200.0000,	6322.00,	0,	3716,	4.67,	
457744,	-0.2265,	0.0000,	457197,	457744,	-1.0886,	0.0000,	0,	0,	-61.7977,	6200.0000,	6214.00,	0,	3716,	4.69,	
458391,	-2.1684,	0.0000,	457844,	458391,	-0.7511,	0.0000,	0,	0,	-61.7977,	6200.0000,	6334.00,	0,	3716,	4.67,	
459038,	-2.6538,	0.0000,	458491,	459038,	-1.3060,	0.0000,	0,	0,	-61.7977,	6200.0000,	6364.00,	0,	3716,	4.67,	
459685,	-0.6635,	0.0000,	459142,	459685,	-1.8336,	0.0000,	0,	0,	-61.7977,	6200.0000,	6241.00,	0,	3716,	4.58,	
460333,	-2.4273,	0.0000,	459786,	460333,	-1.3755,	0.0000,	0,	0,	-61.7977,	6200.0000,	6350.00,	0,	3716,	4.60,	
460980,	0.5502,	0.0000,	460433,	460980,	-1.7873,	0.0000,	0,	0,	-61.7977,	6200.0000,	6166.00,	0,	3716,	4.62,	
461627,	-0.1456,	0.0000,	461079,	461627,	-0.8722,	0.0000,	0,	0,	-61.7977,	6200.0000,	6209.00,	0,	3716,	4.65,	
462274,	-0.6635,	0.0000,	461727,	462274,	-0.5877,	0.0000,	0,	0,	-61.7977,	6200.0000,	6241.00,	0,	3716,	4.60,	
462921,	-2.4111,	0.0000,	462374,	462921,	-0.6174,	0.0000,	0,	0,	-61.7977,	6200.0000,	6349.00,	0,	3716,	4.60,	
463568,	-0.7767,	0.0000,	463022,	463568,	-1.3196,	0.0000,	0,	0,	-61.7977,	6200.0000,	6248.00,	0,	3716,	4.69,	
464216,	-0.6796,	0.0000,	463669,	464216,	-1.1071,	0.0000,	0,	0,	-61.7977,	6200.0000,	6242.00,	0,	3716,	4.67,	
464863,	0.0162,	0.0000,	464316,	464863,	-0.9397,	0.0000,	0,	0,	-61.7977,	6200.0000,	6199.00,	0,	3716,	4.75,	
465510,	-0.6149,	0.0000,	464962,	465510,	-0.5655,	0.0000,	0,	0,	-61.7977,	6200.0000,	6238.00,	0,	3716,	4.60,	
466157,	-1.6182,	0.0000,	465610,	466157,	-0.5848,	0.0000,	0,	0,	-61.7977,	6200.0000,	6300.00,	0,	3716,	4.56,	
466804,	-1.3593,	0.0000,	466257,	466804,	-0.9894,	0.0000,	0,	0,	-61.7977,	6200.0000,	6284.00,	0,	3716,	4.67,	
467451,	-1.3269,	0.0000,	466905,	467451,	-1.1342,	0.0000,	0,	0,	-61.7977,	6200.0000,	6282.00,	0,	3716,	4.67,	
468099,	-2.4435,	0.0000,	467552,	468099,	-1.2096,	0.0000,	0,	0,	-61.7977,	6200.0000,	6351.00,	0,	3716,	4.60,	
468747,	-0.5016,	0.0000,	468199,	468747,	-1.6927,	0.0000,	0,	0,	-61.7977,	6200.0000,	6231.00,	0,	3716,	4.67,	
469394,	-0.0324,	0.0000,	468846,	469394,	-1.2264,	0.0000,	0,	0,	-61.7977,	6200.0000,	6202.00,	0,	3716,	4.62,	
470041,	-1.2460,	0.0000,	469493,	470041,	-0.7589,	0.0000,	0,	0,	-61.7977,	6200.0000,	6277.00,	0,	3716,	4.67,	
470688,	-3.0907,	0.0000,	470140,	470688,	-0.9496,	0.0000,	0,	0,	-61.7977,	6200.0000,	6391.00,	0,	3716,	4.65,	
471335,	1.2945,	0.0000,	470789,	471335,	-1.7879,	0.0000,	0,	0,	-61.7977,	6200.0000,	6120.00,	0,	3716,	4.56,	
471983,	0.2265,	0.0000,	471435,	471983,	-0.5811,	0.0000,	0,	0,	-61.7977,	6200.0000,	6186.00,	0,	3716,	4.71,	
472630,	-0.0324,	0.0000,	472082,	472630,	-0.2649,	0.0000,	0,	0,	-61.7977,	6200.0000,	6202.00,	0,	3716,	4.77,	
473277,	-2.6700,	0.0000,	472730,	473277,	-0.1739,	0.0000,	0,	0,	-61.7977,	6200.0000,	6365.00,	0,	3716,	4.67,	
473924,	-1.5858,	0.0000,	473377,	473924,	-1.1511,	0.0000,	0,	0,	-61.7977,	6200.0000,	6298.00,	0,	3716,	4.60,	
474571,	-0.2751,	0.0000,	474024,	474571,	-1.3213,	0.0000,	0,	0,	-61.7977,	6200.0000,	6217.00,	0,	3716,	4.62,	
475218,	-1.0518,	0.0000,	474672,	475218,	-0.9117,	0.0000,	0,	0,	-61.7977,	6200.0000,	6265.00,	0,	3716,	4.65,	
475866,	-1.3431,	0.0000,	475319,	475866,	-0.9666,	0.0000,	0,	0,	-61.7977,	6200.0000,	6283.00,	0,	3716,	4.67,	
476513,	-0.9709,	0.0000,	475966,	476513,	-1.1140,	0.0000,	0,	0,	-61.7977,	6200.0000,	6260.00,	0,	3716,	4.56,	
