262315,	994.2280,	994.0000,	261737,	262315,	996.0812,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55279.00,	0,	3678,	5.07,	
262962,	995.8785,	996.0000,	262384,	262962,	995.3557,	995.0000,	0,	0,	-61.7977,	6162.0000,	-55381.00,	0,	3678,	5.07,	
263609,	995.6196,	995.5000,	263031,	263609,	995.5603,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55365.00,	0,	3678,	5.10,	
264257,	995.8785,	996.0000,	263678,	264257,	995.5835,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55381.00,	0,	3678,	5.07,	
264904,	993.7911,	994.0000,	264327,	264904,	995.6990,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55252.00,	0,	3678,	5.10,	
265551,	997.0112,	997.0000,	264974,	265551,	994.9520,	995.0000,	0,	0,	-61.7977,	6162.0000,	-55451.00,	0,	3678,	5.07,	
266199,	993.6778,	993.5000,	265621,	266199,	995.7582,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55245.00,	0,	3678,	5.07,	
266847,	993.7911,	994.0000,	266268,	266846,	994.9437,	995.0000,	0,	0,	-61.7977,	6162.0000,	-55252.00,	0,	3678,	5.07,	
267494,	997.7556,	998.0000,	266915,	267494,	994.4925,	994.5000,	0,	0,	-61.7977,	6162.0000,	-55497.00,	0,	3678,	5.07,	
268141,	995.4901,	995.5000,	267564,	268141,	995.7700,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55357.00,	0,	3678,	5.07,	
268788,	994.6972,	994.5000,	268211,	268788,	995.6605,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55308.00,	0,	3678,	5.07,	
269435,	996.4772,	996.5000,	268858,	269435,	995.2833,	995.0000,	0,	0,	-61.7977,	6162.0000,	-55418.00,	0,	3678,	5.10,	
270084,	995.4578,	995.5000,	269505,	270083,	995.7507,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55355.00,	0,	3678,	5.07,	
270731,	995.6196,	995.5000,	270153,	270731,	995.6360,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55365.00,	0,	3678,	5.10,	
271378,	998.6294,	998.5000,	270800,	271378,	995.6295,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55551.00,	0,	3678,	5.07,	
272025,	996.9627,	997.0000,	271448,	272025,	996.8040,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55448.00,	0,	3678,	5.10,	
272672,	995.8138,	996.0000,	272095,	272672,	996.8661,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55377.00,	0,	3678,	5.07,	
273320,	995.9109,	996.0000,	272742,	273319,	996.4541,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55383.00,	0,	3678,	5.07,	
273968,	995.6843,	995.5000,	273390,	273968,	996.2415,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55369.00,	0,	3678,	5.10,	
274615,	997.3996,	997.0000,	274037,	274615,	996.0234,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55475.00,	0,	3678,	5.07,	
275262,	994.5840,	994.5000,	274684,	275262,	996.5621,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55301.00,	0,	3678,	5.07,	
275909,	996.9789,	997.0000,	275332,	275909,	995.7877,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55449.00,	0,	3678,	5.07,	
276556,	996.7200,	997.0000,	275979,	276556,	996.2540,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55433.00,	0,	3678,	5.10,	
277204,	998.8560,	999.0000,	276626,	277203,	996.4364,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55565.00,	0,	3678,	5.10,	
277852,	996.9141,	997.0000,	277274,	277852,	997.3837,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55445.00,	0,	3678,	5.07,	
278499,	995.1989,	995.0000,	277920,	278499,	997.1998,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55339.00,	0,	3678,	5.07,	
279146,	996.9465,	997.0000,	278568,	279146,	996.4165,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55447.00,	0,	3678,	5.07,	
279793,	995.7814,	996.0000,	279216,	279793,	996.6240,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55375.00,	0,	3678,	5.07,	
280441,	995.6843,	995.5000,	279863,	280440,	996.2941,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55369.00,	0,	3678,	5.07,	
281089,	996.6390,	996.5000,	280510,	281089,	996.0554,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55428.00,	0,	3678,	5.07,	
281736,	998.1278,	998.0000,	281158,	281736,	996.2838,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55520.00,	0,	3678,	5.10,	
282383,	994.8267,	995.0000,	281805,	282383,	997.0057,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55316.00,	0,	3678,	5.07,	
283030,	995.6843,	995.5000,	282452,	283030,	996.1526,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55369.00,	0,	3678,	5.10,	
283677,	997.3996,	997.0000,	283100,	283677,	995.9693,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55475.00,	0,	3678,	5.07,	
284325,	994.6325,	994.5000,	283747,	284324,	996.5292,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55304.00,	0,	3678,	5.07,	
284973,	994.8914,	995.0000,	284395,	284973,	995.7867,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55320.00,	0,	3678,	5.10,	
285620,	998.5161,	998.5000,	285042,	285620,	995.4362,	995.5000,	0,	0,	-61.7977,	6162.0000,	-55544.00,	0,	3678,	5.07,	
286267,	996.7038,	997.0000,	285689,	286267,	996.6420,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55432.00,	0,	3678,	5.07,	
286914,	994.5678,	994.5000,	286337,	286914,	996.6662,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55300.00,	0,	3678,	5.07,	
287562,	997.8365,	998.0000,	286984,	287562,	995.8446,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55502.00,	0,	3678,	5.07,	
288209,	996.7038,	997.0000,	287632,	288209,	996.6244,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55432.00,	0,	3678,	5.10,	
288857,	999.0178,	999.0000,	288279,	288857,	996.6555,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55575.00,	0,	3678,	5.07,	
289504,	996.5582,	996.5000,	288926,	289504,	997.5803,	997.5000,	0,	0,	-61.7977,	6162.0000,	-55423.00,	0,	3678,	5.07,	
290152,	997.7880,	998.0000,	289573,	290152,	997.1802,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55499.00,	0,	3678,	5.07,	
290799,	997.3834,	997.0000,	290221,	290799,	997.4181,	997.5000,	0,	0,	-61.7977,	6162.0000,	-55474.00,	0,	3678,	5.10,	
291446,	997.2863,	997.0000,	290869,	291446,	997.4046,	997.5000,	0,	0,	-61.7977,	6162.0000,	-55468.00,	0,	3678,	5.07,	
292094,	998.1763,	998.0000,	291516,	292093,	997.3583,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55523.00,	0,	3678,	5.07,	
292742,	998.2249,	998.0000,	292163,	292742,	997.6786,	997.5000,	0,	0,	-61.7977,	6162.0000,	-55526.00,	0,	3678,	5.10,	
293389,	998.3220,	998.0000,	292811,	293389,	997.8925,	998.0000,	0,	0,	-61.7977,	6162.0000,	-55532.00,	0,	3678,	5.07,	
294036,	996.3478,	996.0000,	293458,	294036,	998.0607,	998.0000,	0,	0,	-61.7977,	6162.0000,	-55410.00,	0,	3678,	5.10,	
294684,	997.3834,	997.0000,	294106,	294684,	997.3901,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55474.00,	0,	3678,	5.07,	
295331,	998.3381,	998.0000,	294753,	295331,	997.3876,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55533.00,	0,	3678,	5.07,	
295979,	997.2216,	997.0000,	295401,	295979,	997.7597,	998.0000,	0,	0,	-61.7977,	6162.0000,	-55464.00,	0,	3678,	5.07,	
296627,	996.6552,	996.5000,	296048,	296626,	997.5491,	997.5000,	0,	0,	-61.7977,	6162.0000,	-55429.00,	0,	3678,	5.07,	
297274,	995.0371,	995.0000,	296695,	297274,	997.1991,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55329.00,	0,	3678,	5.07,	
297921,	996.1051,	996.0000,	297344,	297921,	996.3527,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55395.00,	0,	3678,	5.07,	
298568,	995.7490,	996.0000,	297991,	298568,	996.2557,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55373.00,	0,	3678,	5.10,	
299216,	996.1698,	996.0000,	298638,	299216,	996.0574,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55399.00,	0,	3678,	5.07,	
299864,	996.5582,	996.5000,	299286,	299864,	996.1013,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55423.00,	0,	3678,	5.07,	
300511,	996.2183,	996.0000,	299933,	300511,	996.2802,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55402.00,	0,	3678,	5.07,	
301158,	997.7070,	998.0000,	300580,	301158,	996.2560,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55494.00,	0,	3678,	5.07,	
301806,	994.7135,	995.0000,	301228,	301805,	996.8240,	997.0000,	0,	0,	-61.7977,	6162.0000,	-55309.00,	0,	3678,	5.07,	
302453,	996.4125,	996.5000,	301875,	302453,	995.9978,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55414.00,	0,	3678,	5.10,	
303100,	995.4416,	995.5000,	302523,	303100,	996.1602,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55354.00,	0,	3678,	5.10,	
303748,	997.7232,	998.0000,	303170,	303748,	995.8789,	996.0000,	0,	0,	-61.7977,	6162.0000,	-55495.00,	0,	3678,	5.07,	
304396,	996.1860,	996.0000,	303817,	304395,	996.6010,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55400.00,	0,	3678,	5.10,	
305043,	996.0242,	996.0000,	304465,	305043,	996.4385,	996.5000,	0,	0,	-61.7977,	6162.0000,	-55390.00,	0,	3678,	5.07,	
