15976,	0.69,	0.50,	15927,	15976,	-0.01,	0.16,	0,	0,	40.40,	
16075,	0.77,	1.00,	16028,	16075,	0.26,	0.29,	0,	0,	40.40,	
16175,	0.94,	1.00,	16126,	16175,	0.46,	0.57,	0,	0,	40.40,	
16274,	0.94,	1.00,	16226,	16274,	0.65,	0.74,	0,	0,	40.40,	
16373,	0.79,	1.00,	16325,	16373,	0.76,	0.84,	0,	0,	40.40,	
16473,	-0.79,	0.00,	16424,	16473,	0.77,	0.90,	0,	0,	40.40,	
16572,	-0.30,	0.00,	16524,	16572,	0.16,	0.55,	0,	0,	40.40,	
16671,	0.42,	0.50,	16623,	16671,	-0.02,	0.33,	0,	0,	40.40,	
16771,	0.00,	0.00,	16723,	16771,	0.15,	0.40,	0,	0,	40.40,	
16870,	-1.44,	-1.00,	16822,	16870,	0.09,	0.24,	0,	0,	40.40,	
16969,	-0.22,	0.00,	16920,	16969,	-0.51,	-0.24,	0,	0,	40.40,	
17069,	0.87,	1.00,	17021,	17069,	-0.39,	-0.15,	0,	0,	40.40,	
17168,	-0.47,	0.00,	17121,	17168,	0.10,	0.30,	0,	0,	40.40,	
17267,	-0.54,	0.00,	17218,	17267,	-0.12,	0.18,	0,	0,	40.40,	
17367,	0.07,	0.00,	17318,	17367,	-0.29,	0.11,	0,	0,	40.40,	
17466,	-0.10,	0.00,	17419,	17466,	-0.15,	0.07,	0,	0,	40.40,	
17565,	1.01,	1.00,	17517,	17565,	-0.13,	0.04,	0,	0,	40.40,	
17665,	0.74,	1.00,	17616,	17665,	0.32,	0.42,	0,	0,	40.40,	
17764,	0.79,	1.00,	17716,	17764,	0.49,	0.65,	0,	0,	40.40,	
17863,	1.36,	1.00,	17816,	17863,	0.61,	0.78,	0,	0,	40.40,	
17963,	1.56,	1.50,	17915,	17963,	0.90,	0.87,	0,	0,	40.40,	
18062,	1.11,	1.00,	18015,	18062,	1.16,	1.12,	0,	0,	40.40,	
18161,	0.87,	1.00,	18113,	18161,	1.14,	1.07,	0,	0,	40.40,	
18260,	-0.35,	0.00,	18211,	18260,	1.03,	1.04,	0,	0,	40.40,	
18360,	-1.51,	-1.00,	18312,	18360,	0.49,	0.63,	0,	0,	40.40,	
18459,	-0.54,	0.00,	18412,	18459,	-0.29,	-0.01,	0,	0,	40.40,	
18558,	0.07,	0.00,	18511,	18558,	-0.39,	-0.00,	0,	0,	40.40,	
18658,	0.92,	1.00,	18611,	18658,	-0.21,	-0.00,	0,	0,	40.40,	
18757,	-0.45,	0.00,	18710,	18757,	0.23,	0.39,	0,	0,	40.40,	
18856,	-0.42,	0.00,	18809,	18856,	-0.03,	0.24,	0,	0,	40.40,	
18956,	1.86,	2.00,	18909,	18956,	-0.19,	0.14,	0,	0,	40.40,	
19055,	0.15,	0.00,	19008,	19055,	0.61,	0.87,	0,	0,	40.40,	
19154,	-0.12,	0.00,	19107,	19154,	0.43,	0.53,	0,	0,	40.40,	
19254,	-0.40,	0.00,	19207,	19254,	0.21,	0.32,	0,	0,	40.40,	
19354,	0.77,	1.00,	19306,	19353,	-0.02,	0.20,	0,	0,	40.40,	
19453,	0.84,	1.00,	19405,	19452,	0.29,	0.51,	0,	0,	40.40,	
19553,	0.42,	0.50,	19505,	19552,	0.50,	0.70,	0,	0,	40.40,	
19652,	-0.64,	0.00,	19604,	19651,	0.47,	0.62,	0,	0,	40.40,	
19751,	0.00,	0.00,	19703,	19750,	0.03,	0.38,	0,	0,	40.40,	
19851,	1.09,	1.00,	19803,	19851,	0.02,	0.23,	0,	0,	40.40,	
19950,	1.39,	1.00,	19902,	19950,	0.44,	0.53,	0,	0,	40.40,	
20049,	1.76,	2.00,	20001,	20049,	0.81,	0.72,	0,	0,	40.40,	
20149,	2.05,	2.00,	20101,	20149,	1.18,	1.22,	0,	0,	40.40,	
20248,	1.14,	1.00,	20199,	20248,	1.52,	1.52,	0,	0,	40.40,	
20347,	1.04,	1.00,	20298,	20347,	1.37,	1.32,	0,	0,	40.40,	
20447,	1.34,	1.00,	20398,	20447,	1.24,	1.19,	0,	0,	40.40,	
20546,	1.46,	1.50,	20497,	20546,	1.28,	1.12,	0,	0,	40.40,	
20645,	1.66,	1.50,	20596,	20645,	1.35,	1.27,	0,	0,	40.40,	
20745,	1.73,	2.00,	20696,	20745,	1.47,	1.36,	0,	0,	40.40,	
20844,	0.84,	1.00,	20795,	20844,	1.57,	1.61,	0,	0,	40.40,	
20943,	0.20,	0.00,	20894,	20943,	1.29,	1.37,	0,	0,	40.40,	
21043,	0.62,	0.50,	20994,	21043,	0.86,	0.83,	0,	0,	40.40,	
21142,	1.44,	1.50,	21094,	21142,	0.77,	0.70,	0,	0,	40.40,	
21241,	0.54,	0.50,	21193,	21241,	1.03,	1.02,	0,	0,	40.40,	
21341,	1.21,	1.00,	21292,	21341,	0.84,	0.81,	0,	0,	40.40,	
21440,	0.62,	0.50,	21392,	21440,	0.99,	0.89,	0,	0,	40.40,	
21539,	-0.35,	0.00,	21490,	21539,	0.84,	0.74,	0,	0,	40.40,	
21639,	0.42,	0.50,	21591,	21639,	0.38,	0.45,	0,	0,	40.40,	
21738,	0.15,	0.00,	21690,	21738,	0.39,	0.47,	0,	0,	40.40,	
21837,	-0.17,	0.00,	21789,	21837,	0.30,	0.28,	0,	0,	40.40,	
21937,	1.36,	1.00,	21889,	21937,	0.11,	0.17,	0,	0,	40.40,	
22036,	1.09,	1.00,	21987,	22036,	0.60,	0.50,	0,	0,	40.40,	
22135,	-0.84,	0.00,	22087,	22135,	0.79,	0.69,	0,	0,	40.40,	
22235,	-0.89,	0.00,	22187,	22235,	0.15,	0.42,	0,	0,	40.40,	
22334,	-1.34,	-1.00,	22286,	22334,	-0.26,	0.26,	0,	0,	40.40,	
22433,	-0.42,	0.00,	22386,	22433,	-0.68,	-0.24,	0,	0,	40.40,	
22533,	0.84,	1.00,	22486,	22533,	-0.58,	-0.14,	0,	0,	40.40,	
22632,	1.83,	2.00,	22585,	22632,	-0.02,	0.30,	0,	0,	40.40,	
22731,	2.55,	2.50,	22684,	22731,	0.70,	0.97,	0,	0,	40.40,	
22831,	1.11,	1.00,	22782,	22831,	1.43,	1.57,	0,	0,	40.40,	
22930,	1.09,	1.00,	22882,	22930,	1.30,	1.35,	0,	0,	40.40,	
23029,	2.00,	2.00,	22981,	23029,	1.22,	1.21,	0,	0,	40.40,	
23129,	2.35,	2.00,	23080,	23129,	1.53,	1.52,	0,	0,	40.40,	
23228,	1.11,	1.00,	23180,	23228,	1.85,	1.71,	0,	0,	40.40,	
23327,	1.34,	1.00,	23279,	23327,	1.56,	1.43,	0,	0,	40.40,	
23427,	1.21,	1.00,	23378,	23427,	1.47,	1.26,	0,	0,	40.40,	
23526,	0.59,	0.50,	23478,	23526,	1.37,	1.16,	0,	0,	40.40,	
23625,	0.32,	0.00,	23577,	23625,	1.07,	0.90,	0,	0,	40.40,	
23725,	1.34,	1.00,	23675,	23725,	0.78,	0.55,	0,	0,	40.40,	
23824,	1.46,	1.50,	23777,	23824,	1.00,	0.73,	0,	0,	40.40,	
23923,	0.10,	0.00,	23875,	23923,	1.18,	1.03,	0,	0,	40.40,	
24023,	1.46,	1.50,	23974,	24023,	0.76,	0.63,	0,	0,	40.40,	
24122,	1.49,	1.50,	24075,	24122,	1.03,	0.97,	0,	0,	40.40,	
24221,	-0.32,	0.00,	24173,	24221,	1.21,	1.18,	0,	0,	40.40,	
24321,	-1.06,	-1.00,	24272,	24321,	0.61,	0.72,	0,	0,	40.40,	
24420,	-0.17,	0.00,	24373,	24420,	-0.05,	0.04,	0,	0,	40.40,	
24519,	0.97,	1.00,	24472,	24519,	-0.10,	0.03,	0,	0,	40.40,	
24619,	1.11,	1.00,	24570,	24619,	0.32,	0.41,	0,	0,	40.40,	
24718,	0.72,	1.00,	24671,	24718,	0.63,	0.64,	0,	0,	40.40,	
24817,	0.40,	0.00,	24770,	24817,	0.66,	0.78,	0,	0,	40.40,	
24918,	-0.52,	0.00,	24869,	24916,	0.56,	0.48,	0,	0,	40.40,	
25017,	0.32,	0.00,	24969,	25016,	0.14,	0.29,	0,	0,	40.40,	
25116,	2.38,	2.00,	25067,	25115,	0.21,	0.18,	0,	0,	40.40,	
25216,	3.81,	4.00,	25167,	25214,	1.06,	0.89,	0,	0,	40.40,	
25315,	2.25,	2.00,	25265,	25314,	2.14,	2.11,	0,	0,	40.40,	
25414,	0.62,	0.50,	25365,	25414,	2.18,	2.07,	0,	0,	40.40,	
25513,	-0.62,	0.00,	25465,	25513,	1.57,	1.45,	0,	0,	40.40,	
25613,	-0.35,	0.00,	25564,	25613,	0.71,	0.88,	0,	0,	40.40,	
25712,	-1.26,	-1.00,	25664,	25712,	0.30,	0.54,	0,	0,	40.40,	
25811,	0.07,	0.00,	25763,	25811,	-0.31,	-0.06,	0,	0,	40.40,	
25911,	1.58,	1.50,	25864,	25911,	-0.16,	-0.04,	0,	0,	40.40,	
26010,	0.87,	1.00,	25963,	26010,	0.52,	0.56,	0,	0,	40.40,	
26109,	1.31,	1.00,	26061,	26109,	0.66,	0.73,	0,	0,	40.40,	
26209,	2.15,	2.00,	26161,	26209,	0.91,	0.84,	0,	0,	40.40,	
26308,	-0.35,	0.00,	26260,	26308,	1.40,	1.29,	0,	0,	40.40,	
26407,	1.19,	1.00,	26358,	26407,	0.72,	0.79,	0,	0,	40.40,	
26507,	2.05,	2.00,	26459,	26507,	0.90,	0.87,	0,	0,	40.40,	
26606,	1.39,	1.00,	26558,	26606,	1.35,	1.31,	0,	0,	40.40,	
26705,	0.00,	0.00,	26656,	26705,	1.37,	1.19,	0,	0,	40.40,	
26805,	0.54,	0.50,	26756,	26805,	0.83,	0.72,	0,	0,	40.40,	
26904,	1.58,	1.50,	26856,	26904,	0.72,	0.64,	0,	0,	40.40,	
27003,	0.57,	0.50,	26955,	27003,	1.06,	0.97,	0,	0,	40.40,	
27103,	-0.54,	0.00,	27054,	27103,	0.87,	0.79,	0,	0,	40.40,	
27202,	0.17,	0.00,	27154,	27202,	0.31,	0.48,	0,	0,	40.40,	
27301,	1.11,	1.00,	27253,	27301,	0.26,	0.29,	0,	0,	40.40,	
27401,	-0.50,	0.00,	27353,	27401,	0.59,	0.57,	0,	0,	40.40,	
27500,	-0.99,	0.00,	27452,	27500,	0.17,	0.35,	0,	0,	40.40,	
27599,	-0.02,	0.00,	27551,	27599,	-0.29,	0.21,	0,	0,	40.40,	
27699,	2.85,	3.00,	27652,	27699,	-0.18,	0.13,	0,	0,	40.40,	
27798,	1.91,	2.00,	27751,	27798,	1.00,	1.25,	0,	0,	40.40,	
27897,	0.42,	0.50,	27849,	27897,	1.36,	1.55,	0,	0,	40.40,	
27997,	1.09,	1.00,	27949,	27997,	0.99,	1.14,	0,	0,	40.40,	
28096,	1.24,	1.00,	28048,	28096,	1.03,	1.08,	0,	0,	40.40,	
28195,	2.35,	2.00,	28147,	28195,	1.11,	1.05,	0,	0,	40.40,	
28295,	0.59,	0.50,	28246,	28295,	1.60,	1.42,	0,	0,	40.40,	
28394,	0.17,	0.00,	28346,	28394,	1.20,	1.06,	0,	0,	40.40,	
28493,	1.36,	1.00,	28445,	28493,	0.80,	0.65,	0,	0,	40.40,	
28593,	-0.62,	0.00,	28546,	28593,	1.02,	0.78,	0,	0,	40.40,	
28692,	-0.64,	0.00,	28644,	28692,	0.38,	0.48,	0,	0,	40.40,	
28791,	-0.97,	0.00,	28744,	28791,	-0.02,	0.29,	0,	0,	40.40,	
28891,	-1.29,	-1.00,	28844,	28891,	-0.39,	0.18,	0,	0,	40.40,	
28990,	-0.62,	0.00,	28943,	28990,	-0.74,	-0.28,	0,	0,	40.40,	
29089,	-1.56,	-1.00,	29042,	29089,	-0.69,	-0.17,	0,	0,	40.40,	
29189,	-0.84,	0.00,	29142,	29189,	-1.03,	-0.50,	0,	0,	40.40,	
29288,	-0.17,	0.00,	29240,	29288,	-0.96,	-0.30,	0,	0,	40.40,	
29387,	0.89,	1.00,	29340,	29387,	-0.65,	-0.18,	0,	0,	40.40,	
29488,	0.17,	0.00,	29440,	29487,	-0.05,	0.28,	0,	0,	40.40,	
29587,	-0.52,	0.00,	29539,	29586,	0.04,	0.17,	0,	0,	40.40,	
29686,	0.89,	1.00,	29638,	29685,	-0.18,	0.10,	0,	0,	40.40,	
29786,	2.05,	2.00,	29737,	29785,	0.24,	0.45,	0,	0,	40.40,	
29885,	0.59,	0.50,	29837,	29884,	0.95,	1.06,	0,	0,	40.40,	
29984,	-0.64,	0.00,	29935,	29983,	0.81,	0.84,	0,	0,	40.40,	
30084,	-0.74,	0.00,	30035,	30083,	0.24,	0.51,	0,	0,	40.40,	
30183,	0.10,	0.00,	30135,	30182,	-0.14,	0.31,	0,	0,	40.40,	
30282,	1.68,	1.50,	30234,	30281,	-0.05,	0.19,	0,	0,	40.40,	
30382,	2.13,	2.00,	30333,	30382,	0.63,	0.70,	0,	0,	40.40,	
30481,	0.45,	0.50,	30433,	30481,	1.22,	1.21,	0,	0,	40.40,	
30580,	-0.99,	0.00,	30531,	30580,	0.91,	0.93,	0,	0,	40.40,	
30680,	-0.64,	0.00,	30631,	30680,	0.17,	0.57,	0,	0,	40.40,	
30779,	-0.05,	0.00,	30731,	30779,	-0.15,	0.35,	0,	0,	40.40,	
30878,	-0.40,	0.00,	30830,	30878,	-0.11,	0.21,	0,	0,	40.40,	
30978,	-0.57,	0.00,	30929,	30978,	-0.22,	0.13,	0,	0,	40.40,	
31077,	-0.17,	0.00,	31030,	31077,	-0.36,	0.08,	0,	0,	40.40,	
31176,	-0.42,	0.00,	31129,	31176,	-0.29,	0.05,	0,	0,	40.40,	
31276,	0.20,	0.00,	31228,	31276,	-0.34,	0.03,	0,	0,	40.40,	
31375,	0.59,	0.50,	31331,	31375,	-0.13,	0.02,	0,	0,	40.40,	
31474,	0.77,	1.00,	31426,	31474,	0.15,	0.21,	0,	0,	40.40,	
31574,	1.68,	1.50,	31525,	31574,	0.39,	0.52,	0,	0,	40.40,	
31673,	-0.22,	0.00,	31625,	31673,	0.90,	0.90,	0,	0,	40.40,	
31772,	-0.87,	0.00,	31724,	31772,	0.46,	0.55,	0,	0,	40.40,	
31872,	-0.52,	0.00,	31823,	31872,	-0.06,	0.33,	0,	0,	40.40,	
31971,	-0.05,	0.00,	31923,	31971,	-0.24,	0.20,	0,	0,	40.40,	
32070,	0.84,	1.00,	32023,	32070,	-0.17,	0.12,	0,	0,	40.40,	
32169,	0.22,	0.00,	32122,	32169,	0.23,	0.47,	0,	0,	40.40,	
32269,	1.56,	1.50,	32221,	32269,	0.23,	0.28,	0,	0,	40.40,	
32368,	1.39,	1.00,	32320,	32368,	0.75,	0.76,	0,	0,	40.40,	
32467,	0.69,	0.50,	32419,	32467,	1.00,	0.85,	0,	0,	40.40,	
32567,	0.64,	0.50,	32518,	32567,	0.88,	0.72,	0,	0,	40.40,	
32666,	1.44,	1.50,	32618,	32666,	0.79,	0.63,	0,	0,	40.40,	
32765,	0.07,	0.00,	32717,	32765,	1.04,	0.97,	0,	0,	40.40,	
32865,	0.07,	0.00,	32817,	32865,	0.66,	0.59,	0,	0,	40.40,	
32964,	0.02,	0.00,	32916,	32964,	0.43,	0.36,	0,	0,	40.40,	
33063,	0.67,	0.50,	33015,	33063,	0.27,	0.22,	0,	0,	40.40,	
33163,	0.37,	0.00,	33115,	33163,	0.43,	0.33,	0,	0,	40.40,	
33262,	0.02,	0.00,	33214,	33262,	0.41,	0.20,	0,	0,	40.40,	
33361,	1.04,	1.00,	33313,	33361,	0.26,	0.12,	0,	0,	40.40,	
33461,	0.00,	0.00,	33413,	33461,	0.56,	0.47,	0,	0,	40.40,	
33560,	0.40,	0.00,	33512,	33560,	0.34,	0.28,	0,	0,	40.40,	
33659,	1.06,	1.00,	33611,	33659,	0.36,	0.17,	0,	0,	40.40,	
33759,	0.97,	1.00,	33711,	33759,	0.64,	0.50,	0,	0,	40.40,	
33858,	1.61,	1.50,	33811,	33858,	0.77,	0.69,	0,	0,	40.40,	
33957,	0.77,	1.00,	33910,	33957,	1.10,	1.01,	0,	0,	40.40,	
34057,	0.52,	0.50,	34008,	34057,	0.97,	1.01,	0,	0,	40.40,	
34156,	-0.05,	0.00,	34108,	34156,	0.79,	0.81,	0,	0,	40.40,	
34255,	1.14,	1.00,	34208,	34255,	0.46,	0.49,	0,	0,	40.40,	
34355,	2.13,	2.00,	34308,	34355,	0.73,	0.69,	0,	0,	40.40,	
34454,	0.52,	0.50,	34406,	34454,	1.28,	1.20,	0,	0,	40.40,	
34553,	0.54,	0.50,	34505,	34553,	0.98,	0.93,	0,	0,	40.40,	
34653,	0.27,	0.00,	34605,	34653,	0.81,	0.76,	0,	0,	40.40,	
34752,	-0.54,	0.00,	34705,	34752,	0.60,	0.46,	0,	0,	40.40,	
34851,	0.17,	0.00,	34804,	34851,	0.15,	0.28,	0,	0,	40.40,	
34951,	-0.15,	0.00,	34904,	34951,	0.16,	0.17,	0,	0,	40.40,	
35050,	-0.12,	0.00,	35003,	35050,	0.04,	0.10,	0,	0,	40.40,	
35149,	-0.67,	0.00,	35102,	35149,	-0.02,	0.06,	0,	0,	40.40,	
35249,	-0.92,	0.00,	35202,	35249,	-0.28,	0.04,	0,	0,	40.40,	
35348,	-0.15,	0.00,	35301,	35348,	-0.53,	0.02,	0,	0,	40.40,	
35447,	0.72,	1.00,	35400,	35447,	-0.38,	0.01,	0,	0,	40.40,	
35547,	-0.37,	0.00,	35500,	35547,	0.05,	0.40,	0,	0,	40.40,	
35646,	-0.42,	0.00,	35598,	35646,	-0.11,	0.24,	0,	0,	40.40,	
35745,	0.74,	1.00,	35697,	35745,	-0.23,	0.15,	0,	0,	40.40,	
35845,	-0.05,	0.00,	35798,	35845,	0.15,	0.48,	0,	0,	40.40,	
35944,	-0.59,	0.00,	35896,	35944,	0.07,	0.29,	0,	0,	40.40,	
36044,	0.47,	0.50,	35995,	36043,	-0.19,	0.18,	0,	0,	40.40,	
36144,	1.46,	1.50,	36096,	36143,	0.07,	0.30,	0,	0,	40.40,	
36243,	2.72,	3.00,	36194,	36242,	0.61,	0.77,	0,	0,	40.40,	
36342,	0.77,	1.00,	36294,	36341,	1.44,	1.64,	0,	0,	40.40,	
36442,	1.26,	1.00,	36392,	36441,	1.18,	1.39,	0,	0,	40.40,	
36541,	0.84,	1.00,	36492,	36541,	1.21,	1.24,	0,	0,	40.40,	
36640,	0.17,	0.00,	36591,	36640,	1.07,	1.15,	0,	0,	40.40,	
36740,	0.94,	1.00,	36689,	36740,	0.72,	0.70,	0,	0,	40.40,	
36839,	0.77,	1.00,	36791,	36839,	0.80,	0.82,	0,	0,	40.40,	
36938,	-0.40,	0.00,	36890,	36938,	0.79,	0.89,	0,	0,	40.40,	
37038,	0.32,	0.00,	36989,	37038,	0.33,	0.54,	0,	0,	40.40,	
37137,	1.61,	1.50,	37089,	37137,	0.32,	0.33,	0,	0,	40.40,	
37236,	0.50,	0.50,	37188,	37236,	0.83,	0.79,	0,	0,	40.40,	
37336,	0.54,	0.50,	37287,	37336,	0.70,	0.67,	0,	0,	40.40,	
37435,	0.62,	0.50,	37387,	37435,	0.64,	0.61,	0,	0,	40.40,	
37534,	1.68,	1.50,	37486,	37534,	0.63,	0.56,	0,	0,	40.40,	
37634,	-0.47,	0.00,	37585,	37634,	1.04,	0.93,	0,	0,	40.40,	
37733,	-1.09,	-1.00,	37684,	37733,	0.45,	0.57,	0,	0,	40.40,	
37832,	-1.44,	-1.00,	37784,	37832,	-0.15,	-0.05,	0,	0,	40.40,	
37932,	-0.27,	0.00,	37884,	37932,	-0.65,	-0.42,	0,	0,	40.40,	
38031,	0.64,	0.50,	37984,	38031,	-0.51,	-0.26,	0,	0,	40.40,	
38130,	2.20,	2.00,	38083,	38130,	-0.06,	0.04,	0,	0,	40.40,	
38230,	2.50,	2.50,	38181,	38230,	0.83,	0.81,	0,	0,	40.40,	
38329,	-0.57,	0.00,	38281,	38329,	1.48,	1.47,	0,	0,	40.40,	
38428,	-0.74,	0.00,	38379,	38428,	0.68,	0.89,	0,	0,	40.40,	
38528,	-0.67,	0.00,	38479,	38528,	0.12,	0.54,	0,	0,	40.40,	
38627,	1.39,	1.00,	38578,	38627,	-0.19,	0.33,	0,	0,	40.40,	
38726,	1.26,	1.00,	38679,	38726,	0.43,	0.59,	0,	0,	40.40,	
38825,	0.27,	0.00,	38777,	38825,	0.76,	0.75,	0,	0,	40.40,	
38925,	0.84,	1.00,	38877,	38925,	0.57,	0.46,	0,	0,	40.40,	
39024,	1.81,	2.00,	38976,	39024,	0.67,	0.67,	0,	0,	40.40,	
39123,	1.56,	1.50,	39075,	39123,	1.12,	1.19,	0,	0,	40.40,	
39223,	-0.97,	0.00,	39174,	39223,	1.29,	1.31,	0,	0,	40.40,	
39322,	0.62,	0.50,	39274,	39322,	0.41,	0.80,	0,	0,	40.40,	
