27938,	2.62,	2.50,	27890,	27938,	4.30,	4.18,	0,	0,	40.40,	
28038,	1.71,	2.00,	27990,	28038,	3.65,	3.52,	0,	0,	40.40,	
28137,	1.76,	2.00,	28090,	28137,	2.89,	2.93,	0,	0,	40.40,	
28236,	2.85,	3.00,	28191,	28236,	2.44,	2.56,	0,	0,	40.40,	
28336,	2.43,	2.50,	28288,	28336,	2.60,	2.73,	0,	0,	40.40,	
28435,	2.13,	2.00,	28388,	28435,	2.53,	2.64,	0,	0,	40.40,	
28534,	2.50,	2.50,	28487,	28534,	2.37,	2.39,	0,	0,	40.40,	
28634,	2.08,	2.00,	28587,	28634,	2.42,	2.43,	0,	0,	40.40,	
28733,	2.18,	2.00,	28685,	28733,	2.29,	2.26,	0,	0,	40.40,	
28832,	3.64,	3.50,	28785,	28832,	2.25,	2.16,	0,	0,	40.40,	
28932,	2.33,	2.00,	28884,	28932,	2.79,	2.68,	0,	0,	40.40,	
29031,	0.32,	0.00,	28984,	29031,	2.61,	2.42,	0,	0,	40.40,	
29130,	1.96,	2.00,	29083,	29130,	1.71,	1.47,	0,	0,	40.40,	
29230,	3.07,	3.00,	29181,	29230,	1.81,	1.68,	0,	0,	40.40,	
29329,	2.62,	2.50,	29281,	29329,	2.30,	2.20,	0,	0,	40.40,	
29428,	2.75,	3.00,	29381,	29428,	2.43,	2.31,	0,	0,	40.40,	
29528,	2.65,	2.50,	29480,	29528,	2.55,	2.58,	0,	0,	40.40,	
29627,	2.45,	2.50,	29580,	29627,	2.59,	2.55,	0,	0,	40.40,	
29726,	3.37,	3.00,	29679,	29726,	2.54,	2.53,	0,	0,	40.40,	
29826,	2.97,	3.00,	29778,	29826,	2.86,	2.71,	0,	0,	40.40,	
29925,	2.40,	2.50,	29878,	29925,	2.90,	2.83,	0,	0,	40.40,	
30024,	2.10,	2.00,	29977,	30024,	2.71,	2.70,	0,	0,	40.40,	
30124,	1.68,	1.50,	30076,	30124,	2.47,	2.43,	0,	0,	40.40,	
31217,	1.39,	1.00,	31118,	31217,	2.16,	2.06,	0,	0,	40.40,	
31316,	1.71,	2.00,	31268,	31316,	1.86,	1.65,	0,	0,	40.40,	
31416,	1.44,	1.50,	31367,	31416,	1.80,	1.79,	0,	0,	40.40,	
31515,	0.47,	0.50,	31466,	31515,	1.66,	1.67,	0,	0,	40.40,	
31614,	0.02,	0.00,	31565,	31614,	1.19,	1.21,	0,	0,	40.40,	
31714,	0.25,	0.00,	31665,	31714,	0.74,	0.74,	0,	0,	40.40,	
31813,	1.06,	1.00,	31765,	31813,	0.54,	0.45,	0,	0,	40.40,	
31912,	2.40,	2.50,	31864,	31912,	0.75,	0.67,	0,	0,	40.40,	
32012,	2.52,	2.50,	31964,	32012,	1.40,	1.38,	0,	0,	40.40,	
32111,	0.35,	0.00,	32062,	32111,	1.84,	1.82,	0,	0,	40.40,	
32210,	0.40,	0.00,	32161,	32210,	1.25,	1.11,	0,	0,	40.40,	
32310,	0.87,	1.00,	32261,	32310,	0.92,	0.67,	0,	0,	40.40,	
32409,	0.62,	0.50,	32361,	32409,	0.90,	0.80,	0,	0,	40.40,	
32508,	1.24,	1.00,	32460,	32508,	0.79,	0.68,	0,	0,	40.40,	
32608,	1.11,	1.00,	32560,	32608,	0.96,	0.81,	0,	0,	40.40,	
32707,	1.73,	2.00,	32659,	32707,	1.02,	0.88,	0,	0,	40.40,	
32806,	0.62,	0.50,	32758,	32806,	1.30,	1.32,	0,	0,	40.40,	
32906,	0.57,	0.50,	32857,	32906,	1.03,	1.00,	0,	0,	40.40,	
33005,	0.87,	1.00,	32957,	33005,	0.85,	0.80,	0,	0,	40.40,	
33104,	1.96,	2.00,	33057,	33104,	0.86,	0.88,	0,	0,	40.40,	
33204,	1.39,	1.00,	33157,	33204,	1.29,	1.32,	0,	0,	40.40,	
33303,	0.87,	1.00,	33255,	33303,	1.33,	1.19,	0,	0,	40.40,	
33402,	0.25,	0.00,	33354,	33402,	1.15,	1.12,	0,	0,	40.40,	
33502,	0.15,	0.00,	33453,	33502,	0.79,	0.68,	0,	0,	40.40,	
33601,	0.50,	0.50,	33553,	33601,	0.54,	0.41,	0,	0,	40.40,	
33700,	0.64,	0.50,	33652,	33700,	0.52,	0.45,	0,	0,	40.40,	
33800,	1.91,	2.00,	33752,	33800,	0.57,	0.47,	0,	0,	40.40,	
33899,	1.41,	1.50,	33852,	33899,	1.09,	1.07,	0,	0,	40.40,	
33998,	1.31,	1.00,	33949,	33998,	1.22,	1.24,	0,	0,	40.40,	
34098,	1.71,	2.00,	34050,	34098,	1.25,	1.14,	0,	0,	40.40,	
34197,	1.91,	2.00,	34149,	34197,	1.43,	1.48,	0,	0,	40.40,	
34296,	2.10,	2.00,	34248,	34296,	1.62,	1.68,	0,	0,	40.40,	
34396,	1.56,	1.50,	34348,	34396,	1.81,	1.81,	0,	0,	40.40,	
34495,	1.91,	2.00,	34447,	34495,	1.71,	1.69,	0,	0,	40.40,	
34594,	2.28,	2.00,	34546,	34594,	1.79,	1.81,	0,	0,	40.40,	
34694,	1.78,	2.00,	34646,	34694,	1.98,	1.88,	0,	0,	40.40,	
34793,	0.15,	0.00,	34746,	34793,	1.90,	1.93,	0,	0,	40.40,	
34892,	0.67,	0.50,	34844,	34892,	1.22,	1.17,	0,	0,	40.40,	
34992,	1.06,	1.00,	34944,	34992,	1.00,	0.91,	0,	0,	40.40,	
35091,	1.01,	1.00,	35043,	35091,	1.03,	0.95,	0,	0,	40.40,	
35190,	-0.59,	0.00,	35142,	35190,	1.02,	0.97,	0,	0,	40.40,	
35290,	-0.35,	0.00,	35241,	35290,	0.39,	0.59,	0,	0,	40.40,	
35389,	0.07,	0.00,	35342,	35389,	0.10,	0.36,	0,	0,	40.40,	
35488,	1.51,	1.50,	35440,	35488,	0.09,	0.22,	0,	0,	40.40,	
35588,	3.27,	3.00,	35539,	35588,	0.65,	0.72,	0,	0,	40.40,	
35687,	1.81,	2.00,	35640,	35687,	1.67,	1.61,	0,	0,	40.40,	
35786,	1.86,	2.00,	35738,	35786,	1.73,	1.76,	0,	0,	40.40,	
35886,	0.89,	1.00,	35837,	35886,	1.78,	1.86,	0,	0,	40.40,	
35985,	-0.42,	0.00,	35937,	35985,	1.43,	1.52,	0,	0,	40.40,	
36084,	-0.54,	0.00,	36036,	36084,	0.71,	0.93,	0,	0,	40.40,	
36184,	0.20,	0.00,	36136,	36184,	0.22,	0.56,	0,	0,	40.40,	
36284,	1.86,	2.00,	36236,	36283,	0.21,	0.34,	0,	0,	40.40,	
36383,	1.68,	1.50,	36335,	36382,	0.85,	0.99,	0,	0,	40.40,	
36483,	1.21,	1.00,	36434,	36482,	1.18,	1.19,	0,	0,	40.40,	
36582,	2.77,	3.00,	36533,	36581,	1.19,	1.12,	0,	0,	40.40,	
36681,	3.04,	3.00,	36632,	36680,	1.81,	1.85,	0,	0,	40.40,	
36781,	1.24,	1.00,	36731,	36780,	2.29,	2.30,	0,	0,	40.40,	
36880,	2.18,	2.00,	36832,	36880,	1.88,	1.79,	0,	0,	40.40,	
36979,	1.34,	1.00,	36930,	36979,	2.00,	1.87,	0,	0,	40.40,	
37079,	0.05,	0.00,	37030,	37079,	1.74,	1.53,	0,	0,	40.40,	
37178,	1.81,	2.00,	37129,	37178,	1.08,	0.93,	0,	0,	40.40,	
37277,	2.13,	2.00,	37227,	37277,	1.36,	1.35,	0,	0,	40.40,	
37377,	1.58,	1.50,	37327,	37377,	1.66,	1.60,	0,	0,	40.40,	
37476,	1.11,	1.00,	37427,	37476,	1.63,	1.56,	0,	0,	40.40,	
37575,	0.69,	0.50,	37526,	37575,	1.43,	1.34,	0,	0,	40.40,	
37675,	0.84,	1.00,	37625,	37675,	1.14,	1.01,	0,	0,	40.40,	
37774,	2.08,	2.00,	37724,	37774,	1.02,	1.01,	0,	0,	40.40,	
37873,	2.18,	2.00,	37824,	37873,	1.44,	1.40,	0,	0,	40.40,	
37972,	2.38,	2.00,	37923,	37972,	1.73,	1.63,	0,	0,	40.40,	
38072,	1.56,	1.50,	38023,	38072,	1.98,	1.78,	0,	0,	40.40,	
38171,	1.53,	1.50,	38123,	38171,	1.82,	1.67,	0,	0,	40.40,	
38270,	1.96,	2.00,	38221,	38270,	1.71,	1.60,	0,	0,	40.40,	
38370,	1.49,	1.50,	38321,	38370,	1.80,	1.76,	0,	0,	40.40,	
38469,	0.82,	1.00,	38420,	38469,	1.68,	1.66,	0,	0,	40.40,	
38568,	2.00,	2.00,	38519,	38568,	1.34,	1.40,	0,	0,	40.40,	
38668,	2.75,	3.00,	38619,	38668,	1.60,	1.63,	0,	0,	40.40,	
38767,	1.39,	1.00,	38718,	38767,	2.05,	2.17,	0,	0,	40.40,	
38866,	0.00,	0.00,	38818,	38866,	1.79,	1.71,	0,	0,	40.40,	
38966,	0.89,	1.00,	38917,	38966,	1.09,	1.04,	0,	0,	40.40,	
39065,	2.72,	3.00,	39016,	39065,	1.01,	1.03,	0,	0,	40.40,	
39164,	1.58,	1.50,	39115,	39164,	1.68,	1.80,	0,	0,	40.40,	
39264,	0.64,	0.50,	39215,	39264,	1.64,	1.68,	0,	0,	40.40,	
39363,	1.76,	2.00,	39315,	39363,	1.25,	1.22,	0,	0,	40.40,	
39462,	2.33,	2.00,	39413,	39462,	1.45,	1.52,	0,	0,	40.40,	
39562,	1.46,	1.50,	39513,	39562,	1.79,	1.71,	0,	0,	40.40,	
39661,	1.66,	1.50,	39613,	39661,	1.66,	1.63,	0,	0,	40.40,	
39760,	1.09,	1.00,	39711,	39760,	1.66,	1.58,	0,	0,	40.40,	
39860,	1.53,	1.50,	39811,	39860,	1.44,	1.35,	0,	0,	40.40,	
39959,	3.91,	4.00,	39910,	39959,	1.48,	1.41,	0,	0,	40.40,	
40058,	2.92,	3.00,	40009,	40058,	2.43,	2.42,	0,	0,	40.40,	
40158,	1.96,	2.00,	40110,	40158,	2.62,	2.65,	0,	0,	40.40,	
40257,	2.77,	3.00,	40209,	40257,	2.36,	2.40,	0,	0,	40.40,	
40356,	2.20,	2.00,	40308,	40356,	2.52,	2.63,	0,	0,	40.40,	
40456,	2.65,	2.50,	40408,	40456,	2.40,	2.38,	0,	0,	40.40,	
40555,	3.14,	3.00,	40507,	40555,	2.50,	2.43,	0,	0,	40.40,	
40654,	1.51,	1.50,	40606,	40654,	2.75,	2.65,	0,	0,	40.40,	
40754,	1.11,	1.00,	40706,	40754,	2.26,	2.20,	0,	0,	40.40,	
40853,	1.88,	2.00,	40805,	40853,	1.81,	1.73,	0,	0,	40.40,	
40952,	0.92,	1.00,	40904,	40952,	1.84,	1.84,	0,	0,	40.40,	
41052,	1.98,	2.00,	41004,	41052,	1.48,	1.51,	0,	0,	40.40,	
41151,	2.28,	2.00,	41102,	41151,	1.67,	1.70,	0,	0,	40.40,	
41250,	1.61,	1.50,	41201,	41250,	1.91,	1.82,	0,	0,	40.40,	
41350,	2.20,	2.00,	41302,	41350,	1.79,	1.69,	0,	0,	40.40,	
41449,	2.80,	3.00,	41401,	41449,	1.95,	1.81,	0,	0,	40.40,	
41548,	1.71,	2.00,	41500,	41548,	2.28,	2.28,	0,	0,	40.40,	
41648,	0.35,	0.00,	41600,	41648,	2.06,	2.17,	0,	0,	40.40,	
41747,	1.06,	1.00,	41698,	41747,	1.39,	1.32,	0,	0,	40.40,	
41846,	1.41,	1.50,	41797,	41846,	1.26,	1.19,	0,	0,	40.40,	
41946,	2.13,	2.00,	41897,	41946,	1.32,	1.31,	0,	0,	40.40,	
42045,	1.88,	2.00,	41997,	42045,	1.64,	1.58,	0,	0,	40.40,	
42144,	0.77,	1.00,	42096,	42144,	1.73,	1.75,	0,	0,	40.40,	
42244,	0.74,	1.00,	42194,	42244,	1.35,	1.45,	0,	0,	40.40,	
42343,	3.09,	3.00,	42294,	42343,	1.11,	1.28,	0,	0,	40.40,	
42442,	3.34,	3.00,	42393,	42442,	1.89,	1.95,	0,	0,	40.40,	
42542,	3.24,	3.00,	42493,	42542,	2.46,	2.36,	0,	0,	40.40,	
42641,	3.47,	3.50,	42593,	42641,	2.77,	2.61,	0,	0,	40.40,	
42740,	1.53,	1.50,	42692,	42740,	3.04,	2.96,	0,	0,	40.40,	
42840,	1.53,	1.50,	42791,	42840,	2.45,	2.39,	0,	0,	40.40,	
42939,	1.04,	1.00,	42891,	42939,	2.09,	2.04,	0,	0,	40.40,	
43038,	1.98,	2.00,	42990,	43038,	1.68,	1.63,	0,	0,	40.40,	
43138,	2.75,	3.00,	43088,	43138,	1.80,	1.78,	0,	0,	40.40,	
43237,	3.61,	3.50,	43189,	43237,	2.17,	2.26,	0,	0,	40.40,	
43336,	2.25,	2.00,	43288,	43336,	2.73,	2.74,	0,	0,	40.40,	
43436,	2.77,	3.00,	43387,	43436,	2.55,	2.45,	0,	0,	40.40,	
43535,	3.17,	3.00,	43487,	43535,	2.63,	2.67,	0,	0,	40.40,	
43634,	2.48,	2.50,	43587,	43634,	2.84,	2.80,	0,	0,	40.40,	
43734,	1.83,	2.00,	43685,	43734,	2.70,	2.68,	0,	0,	40.40,	
43833,	1.09,	1.00,	43785,	43833,	2.36,	2.41,	0,	0,	40.40,	
43932,	1.31,	1.00,	43884,	43932,	1.86,	1.86,	0,	0,	40.40,	
44032,	0.20,	0.00,	43983,	44032,	1.65,	1.52,	0,	0,	40.40,	
44131,	0.77,	1.00,	44083,	44131,	1.08,	0.93,	0,	0,	40.40,	
44230,	1.56,	1.50,	44181,	44230,	0.96,	0.96,	0,	0,	40.40,	
44329,	2.55,	2.50,	44281,	44329,	1.19,	1.17,	0,	0,	40.40,	
44429,	1.39,	1.00,	44381,	44429,	1.72,	1.69,	0,	0,	40.40,	
44528,	2.57,	2.50,	44480,	44528,	1.59,	1.42,	0,	0,	40.40,	
44627,	2.97,	3.00,	44579,	44627,	1.98,	1.84,	0,	0,	40.40,	
44727,	2.23,	2.00,	44679,	44727,	2.37,	2.30,	0,	0,	40.40,	
44826,	2.65,	2.50,	44778,	44826,	2.31,	2.18,	0,	0,	40.40,	
44925,	2.65,	2.50,	44877,	44925,	2.44,	2.31,	0,	0,	40.40,	
45025,	2.90,	3.00,	44977,	45025,	2.52,	2.38,	0,	0,	40.40,	
45124,	3.00,	3.00,	45076,	45124,	2.67,	2.62,	0,	0,	40.40,	
45223,	3.86,	4.00,	45175,	45223,	2.80,	2.77,	0,	0,	40.40,	
45323,	2.87,	3.00,	45275,	45323,	3.21,	3.25,	0,	0,	40.40,	
45422,	2.45,	2.50,	45374,	45422,	3.08,	3.15,	0,	0,	40.40,	
45521,	1.73,	2.00,	45473,	45521,	2.83,	2.90,	0,	0,	40.40,	
45621,	2.92,	3.00,	45574,	45621,	2.40,	2.55,	0,	0,	40.40,	
45720,	3.04,	3.00,	45672,	45720,	2.61,	2.72,	0,	0,	40.40,	
45819,	2.13,	2.00,	45772,	45819,	2.78,	2.83,	0,	0,	40.40,	
45919,	2.48,	2.50,	45872,	45919,	2.52,	2.51,	0,	0,	40.40,	
46018,	2.15,	2.00,	45971,	46018,	2.50,	2.50,	0,	0,	40.40,	
46117,	2.00,	2.00,	46069,	46117,	2.37,	2.31,	0,	0,	40.40,	
46217,	2.75,	3.00,	46169,	46217,	2.23,	2.19,	0,	0,	40.40,	
46316,	3.61,	3.50,	46269,	46316,	2.43,	2.51,	0,	0,	40.40,	
46415,	2.25,	2.00,	46367,	46415,	2.89,	2.89,	0,	0,	40.40,	
46515,	1.36,	1.00,	46468,	46515,	2.64,	2.54,	0,	0,	40.40,	
46614,	2.38,	2.00,	46567,	46614,	2.14,	1.94,	0,	0,	40.40,	
46713,	3.32,	3.00,	46665,	46713,	2.23,	1.96,	0,	0,	40.40,	
46813,	3.76,	4.00,	46766,	46813,	2.66,	2.37,	0,	0,	40.40,	
46912,	2.03,	2.00,	46864,	46912,	3.09,	3.01,	0,	0,	40.40,	
47011,	1.19,	1.00,	46963,	47011,	2.67,	2.61,	0,	0,	40.40,	
47111,	1.66,	1.50,	47063,	47111,	2.09,	1.98,	0,	0,	40.40,	
47210,	2.45,	2.50,	47162,	47210,	1.92,	1.79,	0,	0,	40.40,	
47309,	3.51,	3.50,	47261,	47309,	2.13,	2.07,	0,	0,	40.40,	
47409,	2.55,	2.50,	47361,	47409,	2.67,	2.63,	0,	0,	40.40,	
47508,	3.17,	3.00,	47461,	47508,	2.62,	2.58,	0,	0,	40.40,	
47607,	3.42,	3.50,	47560,	47607,	2.84,	2.74,	0,	0,	40.40,	
47707,	3.09,	3.00,	47660,	47707,	3.06,	3.04,	0,	0,	40.40,	
47806,	3.27,	3.00,	47758,	47806,	3.08,	3.02,	0,	0,	40.40,	
47905,	-0.50,	0.00,	47857,	47905,	3.15,	3.01,	0,	0,	40.40,	
48005,	-2.67,	-2.00,	47958,	48005,	1.72,	1.83,	0,	0,	40.40,	
48104,	6.56,	6.50,	48056,	48104,	6.56,	6.50,	1,	1,	40.40,	
48203,	56.16,	56.00,	48156,	48203,	56.16,	56.00,	1,	1,	40.40,	
48303,	91.39,	91.00,	48259,	48303,	91.39,	91.00,	1,	1,	40.40,	
48402,	96.01,	96.00,	48357,	48402,	91.39,	91.00,	0,	0,	40.40,	
48501,	101.46,	101.50,	48456,	48501,	101.46,	101.50,	1,	1,	40.40,	
48601,	94.31,	94.00,	48558,	48601,	94.31,	94.00,	1,	1,	40.40,	
48701,	96.01,	96.00,	48656,	48700,	94.31,	94.00,	0,	0,	40.40,	
48800,	99.28,	99.00,	48755,	48799,	94.98,	94.78,	0,	0,	40.40,	
48900,	97.05,	97.00,	48855,	48899,	96.66,	96.43,	0,	0,	40.40,	
48999,	96.83,	97.00,	48954,	48998,	96.82,	96.66,	0,	0,	40.40,	
49098,	93.32,	93.00,	49053,	49097,	96.82,	96.79,	0,	0,	40.40,	
49198,	93.99,	94.00,	49153,	49197,	95.45,	95.31,	0,	0,	40.40,	
49297,	97.45,	97.50,	49252,	49296,	94.88,	94.79,	0,	0,	40.40,	
49396,	134.46,	134.50,	49351,	49395,	134.46,	134.50,	1,	1,	40.40,	
49496,	211.98,	212.00,	49453,	49496,	211.98,	212.00,	1,	1,	40.40,	
49595,	288.37,	288.00,	49552,	49595,	288.37,	288.00,	1,	1,	40.40,	
49694,	368.79,	369.00,	49652,	49694,	368.79,	369.00,	1,	1,	40.40,	
49794,	430.22,	430.00,	49752,	49794,	430.22,	430.00,	1,	1,	40.40,	
49893,	471.06,	471.00,	49851,	49893,	471.06,	471.00,	1,	1,	40.40,	
49992,	480.87,	481.00,	49948,	49992,	480.87,	481.00,	1,	1,	40.40,	
50092,	486.83,	487.00,	50050,	50092,	486.83,	487.00,	1,	1,	40.40,	
50191,	496.49,	496.50,	50149,	50191,	496.49,	496.50,	1,	1,	40.40,	
50290,	498.00,	498.00,	50248,	50290,	496.49,	496.50,	0,	0,	40.40,	
50390,	499.78,	500.00,	50348,	50390,	497.08,	497.09,	0,	0,	40.40,	
50489,	505.52,	505.50,	50446,	50489,	505.52,	505.50,	1,	1,	40.40,	
50588,	507.75,	508.00,	50546,	50588,	505.52,	505.50,	0,	0,	40.40,	
50688,	506.61,	506.50,	50646,	50688,	506.39,	506.48,	0,	0,	40.40,	
50787,	506.51,	506.50,	50745,	50787,	506.48,	506.49,	0,	0,	40.40,	
50886,	506.63,	506.50,	50844,	50886,	506.49,	506.49,	0,	0,	40.40,	
50985,	505.32,	505.00,	50944,	50985,	506.55,	506.50,	0,	0,	40.40,	
51085,	504.93,	505.00,	51043,	51085,	506.07,	505.91,	0,	0,	40.40,	
51184,	504.43,	504.50,	51141,	51184,	505.62,	505.55,	0,	0,	40.40,	
51283,	503.32,	503.00,	51241,	51283,	505.15,	505.14,	0,	0,	40.40,	
51383,	505.07,	505.00,	51341,	51383,	504.44,	504.30,	0,	0,	40.40,	
51482,	505.50,	505.50,	51440,	51482,	504.69,	504.58,	0,	0,	40.40,	
51581,	505.00,	505.00,	51539,	51581,	505.00,	504.94,	0,	0,	40.40,	
51681,	504.43,	504.50,	51639,	51681,	505.00,	504.96,	0,	0,	40.40,	
51780,	503.29,	503.00,	51738,	51780,	504.78,	504.78,	0,	0,	40.40,	
51879,	504.80,	505.00,	51837,	51879,	504.20,	504.08,	0,	0,	40.40,	
51979,	503.81,	504.00,	51937,	51979,	504.43,	504.44,	0,	0,	40.40,	
52078,	502.52,	502.50,	52036,	52078,	504.19,	504.27,	0,	0,	40.40,	
52177,	501.68,	501.50,	52135,	52177,	503.54,	503.58,	0,	0,	40.40,	
52277,	503.69,	503.50,	52235,	52277,	502.81,	502.76,	0,	0,	40.40,	
52376,	503.44,	503.50,	52334,	52376,	503.15,	503.05,	0,	0,	40.40,	
52475,	502.08,	502.00,	52433,	52475,	503.27,	503.23,	0,	0,	40.40,	
52575,	502.67,	502.50,	52533,	52575,	502.80,	502.75,	0,	0,	40.40,	
52674,	503.29,	503.00,	52632,	52674,	502.75,	502.65,	0,	0,	40.40,	
52773,	503.39,	503.00,	52731,	52773,	502.96,	502.79,	0,	0,	40.40,	
52873,	503.09,	503.00,	52831,	52873,	503.13,	502.87,	0,	0,	40.40,	
52972,	502.57,	502.50,	52929,	52972,	503.12,	502.92,	0,	0,	40.40,	
53071,	501.78,	502.00,	53028,	53071,	502.90,	502.76,	0,	0,	40.40,	
53171,	501.11,	501.00,	53129,	53171,	502.46,	502.46,	0,	0,	40.40,	
53270,	502.23,	502.00,	53228,	53270,	501.94,	501.89,	0,	0,	40.40,	
53369,	502.50,	502.50,	53327,	53369,	502.05,	501.93,	0,	0,	40.40,	
53469,	502.75,	503.00,	53427,	53469,	502.23,	502.15,	0,	0,	40.40,	
53568,	501.81,	502.00,	53526,	53568,	502.43,	502.49,	0,	0,	40.40,	
53667,	500.94,	501.00,	53625,	53667,	502.19,	502.30,	0,	0,	40.40,	
53767,	501.24,	501.00,	53725,	53767,	501.70,	501.79,	0,	0,	40.40,	
53866,	503.71,	504.00,	53824,	53866,	501.52,	501.48,	0,	0,	40.40,	
53965,	502.90,	503.00,	53923,	53965,	502.38,	502.47,	0,	0,	40.40,	
54065,	502.40,	502.50,	54023,	54065,	502.58,	502.68,	0,	0,	40.40,	
54164,	501.58,	501.50,	54122,	54164,	502.51,	502.61,	0,	0,	40.40,	
54263,	501.29,	501.00,	54221,	54263,	502.15,	502.17,	0,	0,	40.40,	
54363,	500.77,	501.00,	54321,	54363,	501.81,	501.71,	0,	0,	40.40,	
54462,	501.34,	501.00,	54420,	54462,	501.40,	501.43,	0,	0,	40.40,	
54561,	501.53,	501.50,	54519,	54561,	501.38,	501.26,	0,	0,	40.40,	
