207742,	0.54,	0.50,	206800,	207741,	0.58,	0.51,	0,	0,	41.10,	
208735,	0.27,	0.00,	207794,	208735,	0.56,	0.50,	0,	0,	41.10,	
209728,	0.34,	0.00,	208787,	209728,	0.45,	0.31,	0,	0,	41.10,	
210721,	0.63,	0.50,	209780,	210721,	0.40,	0.19,	0,	0,	41.10,	
211715,	-0.32,	0.00,	210772,	211715,	0.49,	0.31,	0,	0,	41.10,	
212708,	-0.39,	0.00,	211766,	212708,	0.18,	0.19,	0,	0,	41.10,	
213701,	-0.34,	0.00,	212759,	213701,	-0.04,	0.11,	0,	0,	41.10,	
214694,	-0.22,	0.00,	213753,	214693,	-0.16,	0.07,	0,	0,	41.10,	
215687,	0.00,	0.00,	214746,	215687,	-0.18,	0.04,	0,	0,	41.10,	
216680,	-0.44,	0.00,	215739,	216680,	-0.11,	0.03,	0,	0,	41.10,	
217673,	0.00,	0.00,	216731,	217673,	-0.24,	0.02,	0,	0,	41.10,	
218667,	0.29,	0.00,	217725,	218667,	-0.15,	0.01,	0,	0,	41.10,	
219660,	-0.05,	0.00,	218718,	219660,	0.03,	0.01,	0,	0,	41.10,	
220653,	0.39,	0.00,	219711,	220653,	-0.00,	0.00,	0,	0,	41.10,	
221645,	0.02,	0.00,	220705,	221645,	0.15,	0.00,	0,	0,	41.10,	
222639,	0.19,	0.00,	221698,	222639,	0.10,	0.00,	0,	0,	41.10,	
223632,	0.63,	0.50,	222690,	223632,	0.14,	0.00,	0,	0,	41.10,	
224625,	0.44,	0.50,	223683,	224625,	0.33,	0.20,	0,	0,	41.10,	
225618,	0.27,	0.00,	224676,	225618,	0.37,	0.32,	0,	0,	41.10,	
226611,	0.83,	1.00,	225670,	226611,	0.33,	0.19,	0,	0,	41.10,	
227604,	0.71,	1.00,	226663,	227604,	0.53,	0.51,	0,	0,	41.10,	
228597,	0.17,	0.00,	227656,	228597,	0.60,	0.70,	0,	0,	41.10,	
229591,	0.19,	0.00,	228649,	229591,	0.43,	0.43,	0,	0,	41.10,	
230584,	-0.56,	0.00,	229642,	230584,	0.34,	0.26,	0,	0,	41.10,	
231576,	0.36,	0.00,	230635,	231576,	-0.01,	0.16,	0,	0,	41.10,	
232569,	0.15,	0.00,	231628,	232569,	0.13,	0.10,	0,	0,	41.10,	
233563,	0.36,	0.00,	232621,	233563,	0.14,	0.06,	0,	0,	41.10,	
234556,	0.02,	0.00,	233614,	234556,	0.23,	0.04,	0,	0,	41.10,	
235549,	0.29,	0.00,	234607,	235549,	0.15,	0.02,	0,	0,	41.10,	
236541,	-0.05,	0.00,	235599,	236541,	0.20,	0.01,	0,	0,	41.10,	
237535,	0.00,	0.00,	236594,	237535,	0.11,	0.01,	0,	0,	41.10,	
238528,	-0.68,	0.00,	237586,	238528,	0.06,	0.00,	0,	0,	41.10,	
239521,	-0.51,	0.00,	238579,	239521,	-0.23,	0.00,	0,	0,	41.10,	
240515,	0.27,	0.00,	239574,	240514,	-0.34,	0.00,	0,	0,	41.10,	
241507,	0.41,	0.50,	240566,	241507,	-0.10,	0.00,	0,	0,	41.10,	
242500,	0.46,	0.50,	241558,	242500,	0.10,	0.20,	0,	0,	41.10,	
243493,	-0.15,	0.00,	242551,	243493,	0.24,	0.32,	0,	0,	41.10,	
244487,	0.22,	0.00,	243545,	244487,	0.09,	0.19,	0,	0,	41.10,	
245479,	0.10,	0.00,	244537,	245479,	0.14,	0.12,	0,	0,	41.10,	
246472,	0.29,	0.00,	245530,	246472,	0.12,	0.07,	0,	0,	41.10,	
247465,	-0.05,	0.00,	246523,	247465,	0.19,	0.04,	0,	0,	41.10,	
248459,	1.19,	1.00,	247517,	248459,	0.10,	0.03,	0,	0,	41.10,	
249452,	1.78,	2.00,	248509,	249452,	0.53,	0.41,	0,	0,	41.10,	
250444,	-0.10,	0.00,	249503,	250444,	1.02,	1.03,	0,	0,	41.10,	
251438,	0.75,	1.00,	250496,	251438,	0.58,	0.63,	0,	0,	41.10,	
252431,	0.15,	0.00,	251490,	252431,	0.65,	0.77,	0,	0,	41.10,	
253424,	0.07,	0.00,	252483,	253424,	0.45,	0.47,	0,	0,	41.10,	
254417,	-0.22,	0.00,	253475,	254417,	0.30,	0.29,	0,	0,	41.10,	
255411,	0.22,	0.00,	254469,	255410,	0.10,	0.17,	0,	0,	41.10,	
256403,	0.46,	0.50,	255461,	256403,	0.15,	0.11,	0,	0,	41.10,	
257396,	-0.56,	0.00,	256454,	257396,	0.27,	0.26,	0,	0,	41.10,	
258390,	0.12,	0.00,	257448,	258390,	-0.05,	0.16,	0,	0,	41.10,	
259383,	0.07,	0.00,	258441,	259383,	0.01,	0.10,	0,	0,	41.10,	
260376,	0.27,	0.00,	259434,	260375,	0.04,	0.06,	0,	0,	41.10,	
261368,	0.02,	0.00,	260427,	261368,	0.13,	0.04,	0,	0,	41.10,	
262362,	-0.10,	0.00,	261420,	262362,	0.09,	0.02,	0,	0,	41.10,	
263355,	-0.10,	0.00,	262413,	263355,	0.01,	0.01,	0,	0,	41.10,	
264348,	0.00,	0.00,	263406,	264348,	-0.03,	0.01,	0,	0,	41.10,	
265341,	0.56,	0.50,	264400,	265341,	-0.02,	0.00,	0,	0,	41.10,	
266335,	-0.02,	0.00,	265394,	266334,	0.21,	0.20,	0,	0,	41.10,	
267327,	0.46,	0.50,	266386,	267327,	0.12,	0.12,	0,	0,	41.10,	
268320,	-0.05,	0.00,	267378,	268320,	0.25,	0.27,	0,	0,	41.10,	
269314,	-0.34,	0.00,	268372,	269314,	0.13,	0.16,	0,	0,	41.10,	
270307,	0.56,	0.50,	269365,	270307,	-0.05,	0.10,	0,	0,	41.10,	
271300,	-0.07,	0.00,	270358,	271300,	0.19,	0.26,	0,	0,	41.10,	
272293,	-0.07,	0.00,	271351,	272293,	0.09,	0.16,	0,	0,	41.10,	
273286,	-0.29,	0.00,	272344,	273286,	0.02,	0.09,	0,	0,	41.10,	
274279,	0.02,	0.00,	273338,	274279,	-0.10,	0.06,	0,	0,	41.10,	
275272,	0.24,	0.00,	274330,	275272,	-0.05,	0.04,	0,	0,	41.10,	
276265,	0.39,	0.00,	275323,	276265,	0.06,	0.02,	0,	0,	41.10,	
277259,	0.58,	0.50,	276317,	277259,	0.19,	0.01,	0,	0,	41.10,	
278252,	0.92,	1.00,	277310,	278251,	0.35,	0.20,	0,	0,	41.10,	
279244,	-0.22,	0.00,	278303,	279244,	0.57,	0.52,	0,	0,	41.10,	
280238,	-0.46,	0.00,	279297,	280238,	0.26,	0.31,	0,	0,	41.10,	
281231,	0.54,	0.50,	280290,	281231,	-0.02,	0.19,	0,	0,	41.10,	
282224,	0.07,	0.00,	281283,	282224,	0.20,	0.31,	0,	0,	41.10,	
283216,	0.56,	0.50,	282275,	283216,	0.15,	0.19,	0,	0,	41.10,	
284210,	-0.07,	0.00,	283268,	284210,	0.31,	0.31,	0,	0,	41.10,	
285203,	0.05,	0.00,	284262,	285203,	0.16,	0.19,	0,	0,	41.10,	
286196,	0.12,	0.00,	285254,	286196,	0.12,	0.12,	0,	0,	41.10,	
287190,	0.46,	0.50,	286246,	287188,	0.12,	0.07,	0,	0,	41.10,	
288182,	0.15,	0.00,	287240,	288182,	0.25,	0.24,	0,	0,	41.10,	
289175,	-0.05,	0.00,	288234,	289175,	0.21,	0.15,	0,	0,	41.10,	
290168,	-0.24,	0.00,	289227,	290168,	0.11,	0.09,	0,	0,	41.10,	
291162,	1.09,	1.00,	290220,	291162,	-0.03,	0.05,	0,	0,	41.10,	
292155,	0.58,	0.50,	291214,	292155,	0.41,	0.42,	0,	0,	41.10,	
293148,	-0.83,	0.00,	292206,	293147,	0.48,	0.45,	0,	0,	41.10,	
294140,	-0.12,	0.00,	293199,	294140,	-0.03,	0.28,	0,	0,	41.10,	
