14278,	3.66,	3.50,	14230,	14277,	0.98,	0.96,	0,	0,	40.40,	
14376,	2.52,	2.50,	14328,	14376,	2.03,	1.95,	0,	0,	40.40,	
14476,	0.67,	0.50,	14429,	14476,	2.22,	2.17,	0,	0,	40.40,	
14575,	-0.17,	0.00,	14528,	14575,	1.62,	1.51,	0,	0,	40.40,	
14674,	0.12,	0.00,	14626,	14674,	0.92,	0.92,	0,	0,	40.40,	
14774,	0.45,	0.50,	14727,	14774,	0.61,	0.56,	0,	0,	40.40,	
14873,	0.97,	1.00,	14826,	14873,	0.54,	0.54,	0,	0,	40.40,	
14972,	1.36,	1.00,	14925,	14972,	0.71,	0.72,	0,	0,	40.40,	
15072,	1.53,	1.50,	15025,	15072,	0.96,	0.83,	0,	0,	40.40,	
15171,	2.45,	2.50,	15123,	15171,	1.19,	1.09,	0,	0,	40.40,	
15270,	2.25,	2.00,	15222,	15270,	1.68,	1.64,	0,	0,	40.40,	
15370,	3.54,	3.50,	15322,	15370,	1.91,	1.78,	0,	0,	40.40,	
15469,	4.73,	5.00,	15421,	15469,	2.55,	2.46,	0,	0,	40.40,	
15568,	2.23,	2.00,	15521,	15568,	3.40,	3.45,	0,	0,	40.40,	
15668,	0.50,	0.50,	15621,	15668,	2.94,	2.88,	0,	0,	40.40,	
15767,	-0.57,	0.00,	15720,	15767,	1.98,	1.95,	0,	0,	40.40,	
15866,	0.15,	0.00,	15819,	15866,	0.98,	1.19,	0,	0,	40.40,	
15966,	0.35,	0.00,	15918,	15966,	0.66,	0.72,	0,	0,	40.40,	
16065,	0.47,	0.50,	16018,	16065,	0.54,	0.44,	0,	0,	40.40,	
16164,	-0.15,	0.00,	16117,	16164,	0.51,	0.46,	0,	0,	40.40,	
16264,	-0.02,	0.00,	16217,	16264,	0.25,	0.28,	0,	0,	40.40,	
16363,	-2.43,	-2.00,	16316,	16363,	0.14,	0.17,	0,	0,	40.40,	
16462,	-1.61,	-1.00,	16414,	16462,	-0.86,	-0.68,	0,	0,	40.40,	
16562,	0.42,	0.50,	16515,	16562,	-1.15,	-0.80,	0,	0,	40.40,	
16661,	-0.45,	0.00,	16613,	16661,	-0.54,	-0.29,	0,	0,	40.40,	
16760,	-0.07,	0.00,	16713,	16760,	-0.50,	-0.18,	0,	0,	40.40,	
16860,	0.99,	1.00,	16813,	16860,	-0.33,	-0.11,	0,	0,	40.40,	
16959,	0.27,	0.00,	16912,	16959,	0.18,	0.33,	0,	0,	40.40,	
17058,	0.99,	1.00,	17010,	17058,	0.22,	0.20,	0,	0,	40.40,	
17158,	1.09,	1.00,	17111,	17158,	0.52,	0.51,	0,	0,	40.40,	
17257,	1.93,	2.00,	17210,	17257,	0.74,	0.70,	0,	0,	40.40,	
17356,	3.04,	3.00,	17308,	17356,	1.21,	1.21,	0,	0,	40.40,	
17456,	1.21,	1.00,	17408,	17456,	1.93,	1.91,	0,	0,	40.40,	
17555,	0.79,	1.00,	17507,	17555,	1.65,	1.55,	0,	0,	40.40,	
17654,	0.79,	1.00,	17606,	17654,	1.31,	1.34,	0,	0,	40.40,	
17754,	0.69,	0.50,	17705,	17754,	1.11,	1.21,	0,	0,	40.40,	
17853,	1.14,	1.00,	17804,	17853,	0.95,	0.93,	0,	0,	40.40,	
17952,	1.44,	1.50,	17905,	17952,	1.02,	0.96,	0,	0,	40.40,	
18052,	0.99,	1.00,	18003,	18052,	1.18,	1.17,	0,	0,	40.40,	
18151,	0.57,	0.50,	18103,	18151,	1.11,	1.10,	0,	0,	40.40,	
18250,	1.16,	1.00,	18201,	18250,	0.90,	0.87,	0,	0,	40.40,	
18350,	1.63,	1.50,	18302,	18350,	1.00,	0.92,	0,	0,	40.40,	
18449,	2.03,	2.00,	18401,	18449,	1.25,	1.15,	0,	0,	40.40,	
18548,	0.67,	0.50,	18500,	18548,	1.55,	1.48,	0,	0,	40.40,	
18648,	0.59,	0.50,	18599,	18648,	1.21,	1.10,	0,	0,	40.40,	
18747,	-0.17,	0.00,	18699,	18747,	0.97,	0.86,	0,	0,	40.40,	
18846,	-0.17,	0.00,	18798,	18846,	0.52,	0.53,	0,	0,	40.40,	
18946,	0.02,	0.00,	18898,	18946,	0.25,	0.32,	0,	0,	40.40,	
19045,	-0.40,	0.00,	18997,	19045,	0.16,	0.19,	0,	0,	40.40,	
19144,	-0.12,	0.00,	19097,	19144,	-0.06,	0.12,	0,	0,	40.40,	
19244,	0.69,	0.50,	19195,	19244,	-0.08,	0.07,	0,	0,	40.40,	
19343,	0.82,	1.00,	19295,	19343,	0.22,	0.24,	0,	0,	40.40,	
19442,	-0.25,	0.00,	19395,	19442,	0.45,	0.54,	0,	0,	40.40,	
19542,	-0.02,	0.00,	19494,	19542,	0.18,	0.33,	0,	0,	40.40,	
19641,	1.96,	2.00,	19594,	19641,	0.10,	0.20,	0,	0,	40.40,	
19740,	1.04,	1.00,	19692,	19740,	0.83,	0.90,	0,	0,	40.40,	
19840,	-0.89,	0.00,	19792,	19840,	0.91,	0.94,	0,	0,	40.40,	
19939,	-1.39,	-1.00,	19892,	19939,	0.20,	0.57,	0,	0,	40.40,	
20038,	-1.24,	-1.00,	19991,	20038,	-0.42,	-0.04,	0,	0,	40.40,	
20137,	-1.31,	-1.00,	20090,	20137,	-0.74,	-0.42,	0,	0,	40.40,	
20237,	0.37,	0.00,	20190,	20237,	-0.96,	-0.65,	0,	0,	40.40,	
20336,	-0.35,	0.00,	20288,	20336,	-0.44,	-0.39,	0,	0,	40.40,	
20435,	-1.11,	-1.00,	20388,	20435,	-0.40,	-0.24,	0,	0,	40.40,	
20535,	0.27,	0.00,	20488,	20535,	-0.68,	-0.54,	0,	0,	40.40,	
20634,	0.84,	1.00,	20587,	20634,	-0.31,	-0.33,	0,	0,	40.40,	
20733,	0.74,	1.00,	20686,	20733,	0.14,	0.19,	0,	0,	40.40,	
20833,	-0.32,	0.00,	20785,	20833,	0.38,	0.51,	0,	0,	40.40,	
20932,	0.35,	0.00,	20885,	20932,	0.10,	0.31,	0,	0,	40.40,	
21031,	0.57,	0.50,	20983,	21031,	0.20,	0.19,	0,	0,	40.40,	
21131,	1.21,	1.00,	21084,	21131,	0.34,	0.31,	0,	0,	40.40,	
21230,	2.08,	2.00,	21183,	21230,	0.68,	0.58,	0,	0,	40.40,	
21329,	2.13,	2.00,	21281,	21329,	1.23,	1.14,	0,	0,	40.40,	
21429,	1.16,	1.00,	21381,	21429,	1.58,	1.47,	0,	0,	40.40,	
21528,	0.82,	1.00,	21480,	21528,	1.42,	1.29,	0,	0,	40.40,	
21627,	-0.30,	0.00,	21579,	21627,	1.18,	1.18,	0,	0,	40.40,	
21727,	-0.97,	0.00,	21679,	21727,	0.60,	0.72,	0,	0,	40.40,	
21826,	-1.73,	-1.00,	21779,	21826,	-0.01,	0.44,	0,	0,	40.40,	
21925,	0.25,	0.00,	21878,	21925,	-0.68,	-0.13,	0,	0,	40.40,	
22025,	2.25,	2.00,	21978,	22025,	-0.32,	-0.08,	0,	0,	40.40,	
22124,	0.15,	0.00,	22077,	22124,	0.69,	0.74,	0,	0,	40.40,	
22223,	0.92,	1.00,	22176,	22223,	0.48,	0.45,	0,	0,	40.40,	
22323,	0.37,	0.00,	22276,	22323,	0.65,	0.66,	0,	0,	40.40,	
22422,	-0.27,	0.00,	22375,	22422,	0.54,	0.40,	0,	0,	40.40,	
22521,	0.07,	0.00,	22474,	22521,	0.22,	0.25,	0,	0,	40.40,	
22621,	-1.21,	-1.00,	22574,	22621,	0.16,	0.15,	0,	0,	40.40,	
22720,	-0.99,	0.00,	22673,	22720,	-0.37,	-0.30,	0,	0,	40.40,	
22819,	0.02,	0.00,	22772,	22819,	-0.62,	-0.18,	0,	0,	40.40,	
22919,	1.31,	1.00,	22872,	22919,	-0.37,	-0.11,	0,	0,	40.40,	
23018,	0.64,	0.50,	22971,	23018,	0.29,	0.32,	0,	0,	40.40,	
23117,	0.42,	0.50,	23070,	23117,	0.43,	0.39,	0,	0,	40.40,	
23217,	-0.40,	0.00,	23170,	23217,	0.43,	0.43,	0,	0,	40.40,	
23316,	-0.50,	0.00,	23269,	23316,	0.10,	0.26,	0,	0,	40.40,	
23415,	-0.89,	0.00,	23367,	23415,	-0.13,	0.16,	0,	0,	40.40,	
23515,	-0.62,	0.00,	23467,	23515,	-0.43,	0.10,	0,	0,	40.40,	
23614,	-0.57,	0.00,	23567,	23614,	-0.50,	0.06,	0,	0,	40.40,	
23713,	-1.16,	-1.00,	23666,	23713,	-0.53,	0.04,	0,	0,	40.40,	
23813,	-0.47,	0.00,	23766,	23813,	-0.78,	-0.37,	0,	0,	40.40,	
23912,	1.26,	1.00,	23865,	23912,	-0.66,	-0.22,	0,	0,	40.40,	
24011,	0.15,	0.00,	23964,	24011,	0.09,	0.25,	0,	0,	40.40,	
24111,	-0.22,	0.00,	24062,	24111,	0.12,	0.15,	0,	0,	40.40,	
24210,	-0.62,	0.00,	24162,	24210,	-0.02,	0.09,	0,	0,	40.40,	
24309,	-1.16,	-1.00,	24262,	24309,	-0.25,	0.06,	0,	0,	40.40,	
24409,	-0.07,	0.00,	24361,	24409,	-0.61,	-0.36,	0,	0,	40.40,	
24508,	0.45,	0.50,	24461,	24508,	-0.40,	-0.22,	0,	0,	40.40,	
24607,	-0.25,	0.00,	24560,	24607,	-0.07,	0.06,	0,	0,	40.40,	
24707,	1.14,	1.00,	24658,	24707,	-0.14,	0.04,	0,	0,	40.40,	
24806,	0.82,	1.00,	24758,	24806,	0.36,	0.42,	0,	0,	40.40,	
24905,	-0.10,	0.00,	24858,	24905,	0.54,	0.64,	0,	0,	40.40,	
25005,	0.64,	0.50,	24957,	25005,	0.29,	0.39,	0,	0,	40.40,	
25104,	1.04,	1.00,	25057,	25104,	0.43,	0.43,	0,	0,	40.40,	
25203,	0.22,	0.00,	25156,	25203,	0.67,	0.66,	0,	0,	40.40,	
25303,	0.40,	0.00,	25255,	25303,	0.49,	0.40,	0,	0,	40.40,	
25402,	0.59,	0.50,	25355,	25402,	0.46,	0.24,	0,	0,	40.40,	
25501,	-0.50,	0.00,	25454,	25501,	0.51,	0.34,	0,	0,	40.40,	
25601,	-0.64,	0.00,	25553,	25601,	0.12,	0.21,	0,	0,	40.40,	
25700,	-0.12,	0.00,	25652,	25700,	-0.18,	0.13,	0,	0,	40.40,	
25799,	-1.53,	-1.00,	25752,	25799,	-0.16,	0.08,	0,	0,	40.40,	
25899,	-1.41,	-1.00,	25851,	25899,	-0.70,	-0.34,	0,	0,	40.40,	
25998,	-0.37,	0.00,	25951,	25998,	-0.98,	-0.60,	0,	0,	40.40,	
26097,	-0.54,	0.00,	26052,	26097,	-0.74,	-0.37,	0,	0,	40.40,	
26196,	-1.31,	-1.00,	26149,	26196,	-0.66,	-0.22,	0,	0,	40.40,	
26296,	-0.15,	0.00,	26249,	26296,	-0.92,	-0.53,	0,	0,	40.40,	
26395,	0.54,	0.50,	26348,	26395,	-0.62,	-0.32,	0,	0,	40.40,	
26494,	0.92,	1.00,	26447,	26494,	-0.16,	0.00,	0,	0,	40.40,	
26594,	-0.12,	0.00,	26547,	26594,	0.26,	0.39,	0,	0,	40.40,	
26693,	-0.27,	0.00,	26646,	26693,	0.11,	0.24,	0,	0,	40.40,	
26792,	0.50,	0.50,	26744,	26792,	-0.04,	0.15,	0,	0,	40.40,	
26892,	0.99,	1.00,	26845,	26892,	0.17,	0.28,	0,	0,	40.40,	
26991,	-0.02,	0.00,	26944,	26991,	0.49,	0.56,	0,	0,	40.40,	
27091,	-1.06,	-1.00,	27043,	27090,	0.29,	0.34,	0,	0,	40.40,	
27191,	-1.04,	-1.00,	27143,	27190,	-0.24,	-0.18,	0,	0,	40.40,	
27290,	0.42,	0.50,	27242,	27289,	-0.55,	-0.50,	0,	0,	40.40,	
27389,	1.56,	1.50,	27341,	27388,	-0.17,	-0.11,	0,	0,	40.40,	
27489,	-0.10,	0.00,	27441,	27488,	0.51,	0.52,	0,	0,	40.40,	
27588,	-1.14,	-1.00,	27540,	27587,	0.27,	0.32,	0,	0,	40.40,	
27687,	-0.67,	0.00,	27639,	27686,	-0.28,	-0.20,	0,	0,	40.40,	
27787,	-0.32,	0.00,	27739,	27786,	-0.43,	-0.12,	0,	0,	40.40,	
27886,	-1.34,	-1.00,	27838,	27885,	-0.39,	-0.07,	0,	0,	40.40,	
27985,	-0.37,	0.00,	27937,	27984,	-0.76,	-0.44,	0,	0,	40.40,	
28085,	0.52,	0.50,	28038,	28084,	-0.61,	-0.27,	0,	0,	40.40,	
28184,	-0.45,	0.00,	28137,	28184,	-0.17,	0.03,	0,	0,	40.40,	
28283,	-0.59,	0.00,	28235,	28283,	-0.28,	0.02,	0,	0,	40.40,	
28383,	-2.00,	-2.00,	28335,	28383,	-0.40,	0.01,	0,	0,	40.40,	
28482,	-0.87,	0.00,	28434,	28482,	-1.03,	-0.78,	0,	0,	40.40,	
28581,	-1.73,	-1.00,	28533,	28581,	-0.97,	-0.47,	0,	0,	40.40,	
28681,	-2.20,	-2.00,	28633,	28681,	-1.27,	-0.68,	0,	0,	40.40,	
28780,	-0.47,	0.00,	28732,	28780,	-1.63,	-1.20,	0,	0,	40.40,	
28879,	-0.02,	0.00,	28831,	28879,	-1.18,	-0.73,	0,	0,	40.40,	
28979,	-0.05,	0.00,	28931,	28979,	-0.73,	-0.44,	0,	0,	40.40,	
29078,	0.20,	0.00,	29030,	29078,	-0.46,	-0.27,	0,	0,	40.40,	
29177,	0.07,	0.00,	29130,	29177,	-0.20,	-0.16,	0,	0,	40.40,	
29277,	0.67,	0.50,	29230,	29277,	-0.09,	-0.10,	0,	0,	40.40,	
29376,	-0.27,	0.00,	29328,	29376,	0.20,	0.14,	0,	0,	40.40,	
29475,	0.45,	0.50,	29427,	29475,	0.02,	0.08,	0,	0,	40.40,	
29575,	0.64,	0.50,	29527,	29575,	0.19,	0.25,	0,	0,	40.40,	
29674,	0.84,	1.00,	29626,	29674,	0.36,	0.35,	0,	0,	40.40,	
29773,	0.89,	1.00,	29725,	29773,	0.55,	0.60,	0,	0,	40.40,	
29873,	-0.52,	0.00,	29825,	29873,	0.68,	0.76,	0,	0,	40.40,	
29972,	-0.40,	0.00,	29924,	29972,	0.21,	0.46,	0,	0,	40.40,	
30071,	-0.64,	0.00,	30023,	30071,	-0.03,	0.28,	0,	0,	40.40,	
30171,	0.07,	0.00,	30124,	30171,	-0.27,	0.17,	0,	0,	40.40,	
30270,	0.00,	0.00,	30223,	30270,	-0.13,	0.10,	0,	0,	40.40,	
30369,	-0.10,	0.00,	30321,	30369,	-0.08,	0.06,	0,	0,	40.40,	
30469,	-0.20,	0.00,	30420,	30469,	-0.09,	0.04,	0,	0,	40.40,	
30568,	-0.42,	0.00,	30520,	30568,	-0.13,	0.02,	0,	0,	40.40,	
30667,	0.00,	0.00,	30619,	30667,	-0.24,	0.01,	0,	0,	40.40,	
30767,	-0.57,	0.00,	30720,	30767,	-0.15,	0.01,	0,	0,	40.40,	
30866,	0.12,	0.00,	30818,	30866,	-0.31,	0.01,	0,	0,	40.40,	
30965,	0.12,	0.00,	30918,	30965,	-0.14,	0.00,	0,	0,	40.40,	
31065,	-1.51,	-1.00,	31016,	31065,	-0.04,	0.00,	0,	0,	40.40,	
31164,	-1.31,	-1.00,	31117,	31164,	-0.61,	-0.39,	0,	0,	40.40,	
31263,	0.35,	0.00,	31216,	31263,	-0.89,	-0.63,	0,	0,	40.40,	
31363,	0.25,	0.00,	31315,	31363,	-0.40,	-0.38,	0,	0,	40.40,	
31462,	-0.64,	0.00,	31415,	31462,	-0.15,	-0.23,	0,	0,	40.40,	
31561,	-1.26,	-1.00,	31513,	31561,	-0.34,	-0.14,	0,	0,	40.40,	
31661,	0.67,	0.50,	31613,	31661,	-0.70,	-0.48,	0,	0,	40.40,	
31760,	0.74,	1.00,	31713,	31760,	-0.17,	-0.09,	0,	0,	40.40,	
31859,	0.37,	0.00,	31812,	31859,	0.19,	0.33,	0,	0,	40.40,	
31959,	-0.30,	0.00,	31910,	31959,	0.26,	0.20,	0,	0,	40.40,	
32058,	-1.44,	-1.00,	32010,	32058,	0.04,	0.12,	0,	0,	40.40,	
32157,	-0.74,	0.00,	32109,	32157,	-0.54,	-0.32,	0,	0,	40.40,	
32257,	-0.07,	0.00,	32209,	32257,	-0.62,	-0.19,	0,	0,	40.40,	
32356,	0.20,	0.00,	32309,	32356,	-0.40,	-0.12,	0,	0,	40.40,	
32455,	-0.22,	0.00,	32408,	32455,	-0.17,	-0.07,	0,	0,	40.40,	
32555,	-0.02,	0.00,	32507,	32555,	-0.19,	-0.04,	0,	0,	40.40,	
32654,	-0.69,	0.00,	32607,	32654,	-0.13,	-0.03,	0,	0,	40.40,	
32753,	-0.97,	0.00,	32705,	32753,	-0.35,	-0.02,	0,	0,	40.40,	
32852,	-1.19,	-1.00,	32805,	32852,	-0.59,	-0.01,	0,	0,	40.40,	
32952,	-1.53,	-1.00,	32905,	32952,	-0.82,	-0.40,	0,	0,	40.40,	
33051,	-1.71,	-1.00,	33004,	33051,	-1.10,	-0.63,	0,	0,	40.40,	
33150,	-1.53,	-1.00,	33101,	33150,	-1.34,	-0.78,	0,	0,	40.40,	
33250,	0.12,	0.00,	33202,	33250,	-1.42,	-0.86,	0,	0,	40.40,	
33349,	-1.14,	-1.00,	33301,	33349,	-0.81,	-0.53,	0,	0,	40.40,	
33448,	-0.52,	0.00,	33401,	33448,	-0.94,	-0.71,	0,	0,	40.40,	
33548,	-0.27,	0.00,	33501,	33548,	-0.78,	-0.43,	0,	0,	40.40,	
33647,	-0.40,	0.00,	33600,	33647,	-0.58,	-0.26,	0,	0,	40.40,	
33746,	-2.15,	-2.00,	33699,	33746,	-0.51,	-0.16,	0,	0,	40.40,	
33846,	-1.29,	-1.00,	33799,	33846,	-1.15,	-0.88,	0,	0,	40.40,	
33945,	0.15,	0.00,	33897,	33945,	-1.20,	-0.93,	0,	0,	40.40,	
34044,	0.84,	1.00,	33996,	34044,	-0.67,	-0.56,	0,	0,	40.40,	
34144,	-0.30,	0.00,	34097,	34144,	-0.08,	0.05,	0,	0,	40.40,	
34243,	-0.82,	0.00,	34198,	34243,	-0.17,	0.03,	0,	0,	40.40,	
34342,	-1.93,	-1.00,	34295,	34342,	-0.42,	0.02,	0,	0,	40.40,	
34442,	-0.87,	0.00,	34395,	34442,	-1.01,	-0.38,	0,	0,	40.40,	
34541,	0.32,	0.00,	34493,	34541,	-0.95,	-0.23,	0,	0,	40.40,	
34640,	0.32,	0.00,	34592,	34640,	-0.46,	-0.14,	0,	0,	40.40,	
34740,	-0.22,	0.00,	34693,	34740,	-0.15,	-0.09,	0,	0,	40.40,	
34839,	0.05,	0.00,	34792,	34839,	-0.18,	-0.05,	0,	0,	40.40,	
34938,	-0.89,	0.00,	34891,	34938,	-0.09,	-0.03,	0,	0,	40.40,	
35038,	-2.10,	-2.00,	34990,	35038,	-0.40,	-0.02,	0,	0,	40.40,	
35137,	-0.52,	0.00,	35090,	35137,	-1.07,	-0.79,	0,	0,	40.40,	
35236,	-0.59,	0.00,	35187,	35236,	-0.85,	-0.48,	0,	0,	40.40,	
35336,	-0.17,	0.00,	35289,	35336,	-0.75,	-0.29,	0,	0,	40.40,	
35435,	-0.72,	0.00,	35388,	35435,	-0.53,	-0.18,	0,	0,	40.40,	
35534,	-0.69,	0.00,	35487,	35534,	-0.60,	-0.11,	0,	0,	40.40,	
35634,	0.07,	0.00,	35587,	35634,	-0.64,	-0.07,	0,	0,	40.40,	
35733,	-0.32,	0.00,	35686,	35733,	-0.36,	-0.04,	0,	0,	40.40,	
35832,	0.72,	1.00,	35785,	35832,	-0.34,	-0.02,	0,	0,	40.40,	
35932,	0.52,	0.50,	35885,	35932,	0.07,	0.38,	0,	0,	40.40,	
36031,	-0.92,	0.00,	35983,	36031,	0.25,	0.42,	0,	0,	40.40,	
36130,	-0.59,	0.00,	36082,	36130,	-0.21,	0.26,	0,	0,	40.40,	
36230,	-0.87,	0.00,	36183,	36230,	-0.36,	0.16,	0,	0,	40.40,	
36329,	-0.84,	0.00,	36282,	36329,	-0.56,	0.10,	0,	0,	40.40,	
36428,	-0.57,	0.00,	36381,	36428,	-0.67,	0.06,	0,	0,	40.40,	
36528,	-0.02,	0.00,	36481,	36528,	-0.63,	0.04,	0,	0,	40.40,	
36627,	0.10,	0.00,	36580,	36627,	-0.39,	0.02,	0,	0,	40.40,	
36726,	-0.17,	0.00,	36679,	36726,	-0.20,	0.01,	0,	0,	40.40,	
36826,	0.30,	0.00,	36779,	36826,	-0.19,	0.01,	0,	0,	40.40,	
36925,	0.07,	0.00,	36878,	36925,	0.00,	0.00,	0,	0,	40.40,	
37024,	-1.34,	-1.00,	36976,	37024,	0.03,	0.00,	0,	0,	40.40,	
37124,	0.05,	0.00,	37075,	37124,	-0.51,	-0.39,	0,	0,	40.40,	
37223,	-1.11,	-1.00,	37176,	37223,	-0.29,	-0.24,	0,	0,	40.40,	
37322,	-0.02,	0.00,	37275,	37322,	-0.61,	-0.54,	0,	0,	40.40,	
37422,	0.54,	0.50,	37374,	37422,	-0.38,	-0.33,	0,	0,	40.40,	
37521,	0.22,	0.00,	37474,	37521,	-0.02,	-0.00,	0,	0,	40.40,	
37620,	0.89,	1.00,	37573,	37620,	0.08,	-0.00,	0,	0,	40.40,	
37720,	-0.32,	0.00,	37671,	37720,	0.39,	0.39,	0,	0,	40.40,	
37819,	-1.29,	-1.00,	37771,	37819,	0.11,	0.24,	0,	0,	40.40,	
37918,	-1.36,	-1.00,	37870,	37918,	-0.43,	-0.25,	0,	0,	40.40,	
38018,	-1.29,	-1.00,	37970,	38018,	-0.80,	-0.54,	0,	0,	40.40,	
38117,	-0.52,	0.00,	38070,	38117,	-0.99,	-0.72,	0,	0,	40.40,	
38216,	-1.19,	-1.00,	38168,	38216,	-0.81,	-0.44,	0,	0,	40.40,	
38316,	-0.47,	0.00,	38268,	38316,	-0.96,	-0.66,	0,	0,	40.40,	
38415,	-0.54,	0.00,	38367,	38415,	-0.77,	-0.40,	0,	0,	40.40,	
38514,	-0.47,	0.00,	38467,	38514,	-0.68,	-0.24,	0,	0,	40.40,	
38614,	0.97,	1.00,	38566,	38614,	-0.60,	-0.15,	0,	0,	40.40,	
