tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
1628759.0,1629282.0,1629282.0,-64442.0,49.22169,50.1538,50.0,-0.27,-2.77,27.07,-66529.0,0.0,50
1629553.0,1630076.0,1630076.0,-64408.0,50.02358,49.78888,50.0,0.01,-2.63,27.02,-66529.0,0.0,50
1630346.0,1630870.0,1630870.0,-64425.0,49.62264,49.88077,50.0,-0.35,-3.07,27.07,-66529.0,0.0,50
1631141.0,1631664.0,1631664.0,-64422.0,49.69339,49.77971,50.0,-0.18,-3.09,26.93,-66529.0,0.0,50
1631935.0,1632458.0,1632458.0,-64419.0,49.76415,49.74591,50.0,-0.25,-2.93,26.98,-66529.0,0.0,50
1632729.0,1633251.0,1633251.0,-64395.0,50.33019,49.75305,50.0,-0.5,-2.98,26.98,-66529.0,0.0,50
1633522.0,1634045.0,1634045.0,-64402.0,50.16509,49.979,50.0,-0.35,-2.94,26.84,-66529.0,0.0,50
1634316.0,1634839.0,1634839.0,-64422.0,49.69339,50.05186,50.0,-0.15,-2.51,26.88,-66529.0,0.0,50
1635110.0,1635633.0,1635633.0,-64415.0,49.85849,49.91152,50.0,0.06,-2.83,27.07,-66529.0,0.0,50
1635903.0,1636427.0,1636427.0,-64400.0,50.21226,49.89076,50.0,-0.27,-2.36,27.02,-66529.0,0.0,50
1636698.0,1637220.0,1637220.0,-64426.0,49.59906,50.01662,50.0,-0.18,-2.61,26.93,-66529.0,0.0,50
1637491.0,1638014.0,1638014.0,-64395.0,50.33019,49.85315,50.0,-0.44,-2.57,26.98,-66529.0,0.0,50
1638285.0,1638808.0,1638808.0,-64394.0,50.35377,50.03991,50.0,-0.24,-2.78,26.93,-66529.0,0.0,50
1639079.0,1639602.0,1639602.0,-64405.0,50.09434,50.16279,50.0,0.01,-3.02,27.07,-66529.0,0.0,50
1639872.0,1640396.0,1640396.0,-64420.0,49.74056,50.13599,50.0,-0.31,-2.95,26.98,-66529.0,0.0,50
1640667.0,1641189.0,1641189.0,-64395.0,50.33019,49.98118,50.0,-0.53,-2.52,26.98,-66529.0,0.0,50
1641460.0,1641983.0,1641983.0,-64427.0,49.57547,50.11782,50.0,-0.04,-2.58,27.07,-66529.0,0.0,50
1642254.0,1642777.0,1642777.0,-64399.0,50.23585,49.90549,50.0,-0.1,-2.58,27.02,-66529.0,0.0,50
1643048.0,1643571.0,1643571.0,-64404.0,50.11792,50.03482,50.0,-0.43,-2.43,26.93,-66529.0,0.0,50
1643842.0,1644365.0,1644365.0,-64398.0,50.25943,50.06736,50.0,-0.29,-2.73,26.98,-66529.0,0.0,50
1644636.0,1645158.0,1645158.0,-64404.0,50.11792,50.14256,50.0,-0.22,-2.31,26.93,-66529.0,0.0,50
1645429.0,1645952.0,1645952.0,-64407.0,50.04717,50.13291,50.0,-0.1,-2.36,26.88,-66529.0,0.0,50
1646223.0,1646746.0,1646746.0,-64400.0,50.21226,50.09934,50.0,-0.18,-2.96,27.02,-66529.0,0.0,50
1647017.0,1647540.0,1647540.0,-64404.0,50.11792,50.14355,50.0,-0.25,-3.11,26.88,-66529.0,0.0,50
1647811.0,1648334.0,1648334.0,-64399.0,50.23585,50.13352,50.0,-0.54,-2.98,26.98,-66529.0,0.0,50
1648605.0,1649128.0,1649128.0,-64386.0,50.54245,50.17358,50.0,-0.34,-2.83,26.93,-66529.0,0.0,50
1649399.0,1649921.0,1649921.0,-64419.0,49.76415,50.31799,50.0,-0.35,-2.73,26.98,-66529.0,0.0,50
1650192.0,1650715.0,1650715.0,-64388.0,50.49528,50.10116,50.0,-0.35,-2.88,27.02,-66529.0,0.0,50
1650986.0,1651509.0,1651509.0,-64415.0,49.85849,50.25546,50.0,-0.48,-2.89,26.98,-66529.0,0.0,50
1651780.0,1652303.0,1652303.0,-64413.0,49.90566,50.10004,50.0,-0.11,-3.07,26.98,-66529.0,0.0,50
1652574.0,1653097.0,1653097.0,-64436.0,49.3632,50.02394,50.0,-0.1,-2.46,26.98,-66529.0,0.0,50
1653368.0,1653891.0,1653891.0,-64409.0,50.0,49.76527,50.0,-0.11,-2.78,26.98,-66529.0,0.0,50
1654162.0,1654684.0,1654684.0,-64408.0,50.02358,49.85717,50.0,-0.22,-2.77,26.93,-66529.0,0.0,50
1654955.0,1655478.0,1655478.0,-64396.0,50.3066,49.92232,50.0,-0.18,-2.78,26.98,-66529.0,0.0,50
1655749.0,1656272.0,1656272.0,-64412.0,49.92924,50.07277,50.0,-0.22,-2.35,26.93,-66529.0,0.0,50
1656543.0,1657066.0,1657066.0,-64418.0,49.78773,50.01658,50.0,-0.18,-2.72,26.98,-66529.0,0.0,50
1657337.0,1657860.0,1657860.0,-64420.0,49.74056,49.92699,50.0,-0.15,-2.71,27.02,-66529.0,0.0,50
1658131.0,1658653.0,1658653.0,-64392.0,50.40094,49.854,50.0,-0.46,-2.43,26.93,-66529.0,0.0,50
1658924.0,1659447.0,1659447.0,-64404.0,50.11792,50.06813,50.0,0.21,-2.36,26.98,-66529.0,0.0,50
1659717.0,1660241.0,1660241.0,-64407.0,50.04717,50.08762,50.0,0.01,-2.7,27.07,-66529.0,0.0,50
1660511.0,1661035.0,1661035.0,-64397.0,50.28302,50.07178,50.0,-0.17,-2.36,26.88,-66529.0,0.0,50
1661306.0,1661828.0,1661828.0,-64403.0,50.14151,50.15448,50.0,-0.42,-3.16,26.98,-66529.0,0.0,50
1662099.0,1662622.0,1662622.0,-64425.0,49.62264,50.1494,50.0,-0.22,-2.97,27.02,-66529.0,0.0,50
1662893.0,1663416.0,1663416.0,-64428.0,49.55188,49.94317,50.0,-0.01,-2.53,26.93,-66529.0,0.0,50
1663687.0,1664210.0,1664210.0,-64398.0,50.25943,49.78998,50.0,-0.24,-2.51,26.88,-66529.0,0.0,50
1664481.0,1665004.0,1665004.0,-64416.0,49.8349,49.97377,50.0,-0.39,-2.79,26.93,-66529.0,0.0,50
1665275.0,1665798.0,1665798.0,-64372.0,50.87264,49.91941,50.0,-0.31,-2.72,26.98,-66529.0,0.0,50
1666069.0,1666592.0,1666592.0,-64428.0,49.55188,50.2926,50.0,-0.18,-2.95,26.93,-66529.0,0.0,50
1666863.0,1667386.0,1667386.0,-64424.0,49.64622,50.00261,50.0,-0.55,-2.53,27.02,-66529.0,0.0,50
1667657.0,1668179.0,1668179.0,-64394.0,50.35377,49.86309,50.0,-0.1,-3.14,26.98,-66529.0,0.0,50
1668451.0,1668973.0,1668973.0,-64389.0,50.47169,50.05519,50.0,-0.25,-2.63,26.98,-66529.0,0.0,50
1669244.0,1669767.0,1669767.0,-64405.0,50.09434,50.21825,50.0,-0.24,-3.02,26.98,-66529.0,0.0,50
1670038.0,1670561.0,1670561.0,-64420.0,49.74056,50.16974,50.0,-0.06,-2.92,27.02,-66529.0,0.0,50
1670832.0,1671355.0,1671355.0,-64417.0,49.81132,50.00172,50.0,-0.14,-2.64,27.02,-66529.0,0.0,50
1671626.0,1672149.0,1672149.0,-64406.0,50.07075,49.92717,50.0,-0.08,-2.9,26.93,-66529.0,0.0,50
1672420.0,1672943.0,1672943.0,-64426.0,49.59906,49.98338,50.0,-0.42,-3.32,26.98,-66529.0,0.0,50
