tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
2233682.0,2234201.0,2234201.0,-33243.0,785.04712,785.03046,785.0,-30.75,-5.65,27.02,-66529.0,0.0,900
2234476.0,2234995.0,2234995.0,-33214.0,785.73108,785.03699,785.0,-30.37,-5.52,27.07,-66529.0,0.0,900
2235270.0,2235789.0,2235789.0,-33210.0,785.82544,785.30872,785.0,-30.2,-6.04,27.07,-66529.0,0.0,900
2236064.0,2236583.0,2236583.0,-33225.0,785.47168,785.51099,785.5,-30.13,-5.96,27.07,-66529.0,0.0,900
2236858.0,2237377.0,2237377.0,-33232.0,785.30658,785.49561,785.5,-30.25,-5.53,27.02,-66529.0,0.0,900
2237652.0,2238171.0,2238171.0,-33212.0,785.77826,785.42163,785.5,-30.1,-5.33,27.07,-66529.0,0.0,900
2238446.0,2238964.0,2238964.0,-33168.0,786.81598,785.56128,785.5,-30.1,-5.64,26.98,-66529.0,0.0,900
2239240.0,2239758.0,2239758.0,-33192.0,786.25,786.05249,786.0,-30.5,-5.47,27.07,-66529.0,0.0,900
2240034.0,2240552.0,2240552.0,-33175.0,786.65094,786.12982,786.0,-30.41,-6.46,27.07,-66529.0,0.0,900
2240828.0,2241346.0,2241346.0,-33178.0,786.58014,786.3338,786.0,-30.08,-5.21,27.07,-66529.0,0.0,900
2241622.0,2242140.0,2242140.0,-33132.0,787.66504,786.43024,786.5,-28.61,-4.78,27.07,-66529.0,0.0,900
2242416.0,2242934.0,2242934.0,-33143.0,787.40564,786.9137,787.0,-30.11,-5.95,26.98,-66529.0,0.0,900
2243210.0,2243728.0,2243728.0,-33148.0,787.28772,787.10626,787.0,-29.24,-5.72,27.12,-66529.0,0.0,900
2244004.0,2244522.0,2244522.0,-33092.0,788.60846,787.17731,787.0,-29.05,-5.35,26.98,-66529.0,0.0,900
2244797.0,2245316.0,2245316.0,-32876.0,793.70282,793.70282,794.0,-28.77,-5.61,27.02,-66529.0,0.0,900
2245591.0,2246110.0,2246110.0,-32612.0,799.9292,799.9292,800.0,-27.99,-5.35,27.02,-66529.0,0.0,900
2246385.0,2246904.0,2246904.0,-32358.0,805.9198,805.9198,806.0,-27.63,-5.45,27.02,-66529.0,0.0,900
2247179.0,2247698.0,2247698.0,-32202.0,809.599,805.9198,806.0,-26.61,-5.38,27.02,-66529.0,0.0,900
2247973.0,2248491.0,2248491.0,-31951.0,815.51886,815.51886,815.5,-26.02,-5.44,27.02,-66529.0,0.0,900
2248767.0,2249285.0,2249285.0,-31697.0,821.5094,821.5094,821.5,-24.91,-4.5,27.07,-66529.0,0.0,900
2249561.0,2250079.0,2250079.0,-31473.0,826.79242,826.79242,827.0,-23.93,-4.9,26.98,-66529.0,0.0,900
2250355.0,2250873.0,2250873.0,-31265.0,831.69806,826.79242,827.0,-24.18,-4.87,27.07,-66529.0,0.0,900
2251148.0,2251667.0,2251667.0,-31110.0,835.35376,828.71295,829.0,-22.26,-4.23,27.02,-66529.0,0.0,900
2251942.0,2252461.0,2252461.0,-30890.0,840.54242,840.54242,840.5,-23.02,-5.04,27.12,-66529.0,0.0,900
2252736.0,2253255.0,2253255.0,-30952.0,839.08014,840.54242,840.5,-22.88,-4.59,27.02,-66529.0,0.0,900
2253530.0,2254048.0,2254048.0,-30736.0,844.1745,844.1745,844.0,-21.09,-4.49,27.07,-66529.0,0.0,900
2254324.0,2254842.0,2254842.0,-30514.0,849.41034,849.41034,849.5,-20.87,-4.12,26.98,-66529.0,0.0,900
2255118.0,2255636.0,2255636.0,-30348.0,853.32544,849.41034,849.5,-19.5,-4.72,27.02,-66529.0,0.0,900
2255911.0,2256430.0,2256430.0,-30243.0,855.80188,850.94312,851.0,-19.55,-4.84,27.12,-66529.0,0.0,900
2256705.0,2257224.0,2257224.0,-30105.0,859.05658,852.84534,853.0,-19.01,-4.75,27.07,-66529.0,0.0,900
2257499.0,2258017.0,2258017.0,-29984.0,861.91034,855.27704,855.0,-17.98,-4.19,27.02,-66529.0,0.0,900
2258293.0,2258811.0,2258811.0,-29795.0,866.36792,857.87396,858.0,-17.45,-3.95,27.07,-66529.0,0.0,900
2259087.0,2259605.0,2259605.0,-29669.0,869.3396,861.19934,861.0,-16.41,-4.07,27.12,-66529.0,0.0,900
2259880.0,2260399.0,2260399.0,-29534.0,872.52356,864.38623,864.0,-16.16,-4.4,27.07,-66529.0,0.0,900
2260674.0,2261193.0,2261193.0,-29433.0,874.90564,867.57196,867.5,-15.33,-3.91,27.02,-66529.0,0.0,900
2261468.0,2261987.0,2261987.0,-29290.0,878.27826,870.44312,870.5,-15.19,-3.96,27.12,-66529.0,0.0,900
2262262.0,2262780.0,2262780.0,-29238.0,879.5047,873.51056,873.5,-13.99,-4.13,26.98,-66529.0,0.0,900
2263056.0,2263574.0,2263574.0,-29135.0,881.93396,875.8573,876.0,-13.11,-3.66,26.98,-66529.0,0.0,900
2263849.0,2264368.0,2264368.0,-29102.0,882.71222,878.23633,878.0,-13.31,-3.72,26.98,-66529.0,0.0,900
2264643.0,2265162.0,2265162.0,-29098.0,882.80658,879.98865,880.0,-13.43,-3.38,27.12,-66529.0,0.0,900
2265437.0,2265955.0,2265955.0,-29025.0,884.52826,881.09186,881.0,-12.58,-4.16,27.07,-66529.0,0.0,900
2266231.0,2266749.0,2266749.0,-28914.0,887.14618,882.43719,882.5,-11.92,-4.03,27.02,-66529.0,0.0,900
2267025.0,2267543.0,2267543.0,-28859.0,888.44336,884.28076,884.0,-11.4,-3.65,27.02,-66529.0,0.0,900
2267818.0,2268337.0,2268337.0,-28779.0,890.33014,885.9104,886.0,-11.46,-3.56,27.02,-66529.0,0.0,900
2268612.0,2269131.0,2269131.0,-28753.0,890.94336,887.64075,887.5,-10.61,-4.11,27.12,-66529.0,0.0,900
2269406.0,2269925.0,2269925.0,-28669.0,892.9245,888.93372,889.0,-10.14,-3.62,27.12,-66529.0,0.0,900
2270200.0,2270719.0,2270719.0,-28645.0,893.49054,890.49615,890.5,-9.9,-3.62,27.02,-66529.0,0.0,900
2270993.0,2271512.0,2271512.0,-28623.0,894.0094,891.66846,891.5,-9.74,-3.56,27.02,-66529.0,0.0,900
2271787.0,2272306.0,2272306.0,-28567.0,895.33014,892.58496,892.5,-8.92,-3.21,27.02,-66529.0,0.0,900
