tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
1139024.0,1139539.0,1139539.0,306665.0,8726.78418,8726.78418,8727.0,-15.01,-4.63,23.07,-66371.0,0.0,9000
1139817.0,1140332.0,1140332.0,306057.0,8712.56055,8712.56055,8712.5,-14.26,-4.01,23.07,-66371.0,0.0,9000
1140611.0,1141125.0,1141125.0,305312.0,8695.13184,8695.13184,8695.0,-14.92,-4.94,23.07,-66371.0,0.0,9000
1141404.0,1141918.0,1141918.0,305236.0,8693.35449,8695.13184,8695.0,-15.72,-5.07,23.21,-66371.0,0.0,9000
1142197.0,1142711.0,1142711.0,304979.0,8687.3418,8687.3418,8687.0,-15.58,-3.89,23.12,-66371.0,0.0,9000
1142990.0,1143504.0,1143504.0,304507.0,8676.2998,8676.2998,8676.0,-16.12,-4.52,23.07,-66371.0,0.0,9000
1143783.0,1144297.0,1144297.0,303548.0,8653.86523,8653.86523,8654.0,-19.56,-4.32,23.12,-66371.0,0.0,9000
1144576.0,1145090.0,1145090.0,302755.0,8635.31348,8635.31348,8635.0,-17.67,-4.12,23.07,-66371.0,0.0,9000
1145369.0,1145883.0,1145883.0,302469.0,8628.62305,8628.62305,8628.5,-16.71,-4.41,23.07,-66371.0,0.0,9000
1146161.0,1146675.0,1146675.0,301994.0,8617.51074,8617.51074,8617.5,-17.86,-4.87,23.07,-66371.0,0.0,9000
1146954.0,1147468.0,1147468.0,301666.0,8609.83789,8609.83789,8610.0,-17.79,-4.24,23.17,-66371.0,0.0,9000
1147747.0,1148261.0,1148261.0,301484.0,8605.58008,8609.83789,8610.0,-17.63,-4.95,23.12,-66371.0,0.0,9000
1148540.0,1149054.0,1149054.0,301121.0,8597.08789,8597.08789,8597.0,-24.4,-3.91,23.21,-66371.0,0.0,9000
1149333.0,1149847.0,1149847.0,299978.0,8570.34863,8570.34863,8570.0,-23.46,-4.57,23.17,-66371.0,0.0,9000
1150126.0,1150640.0,1150640.0,299060.0,8548.87305,8548.87305,8549.0,-19.05,-4.55,23.07,-66371.0,0.0,9000
1150919.0,1151433.0,1151433.0,298219.0,8529.19922,8529.19922,8529.0,-19.79,-4.85,23.21,-66371.0,0.0,9000
1151712.0,1152226.0,1152226.0,297570.0,8514.0166,8514.0166,8514.0,-19.51,-4.52,23.07,-66371.0,0.0,9000
1152505.0,1153019.0,1153019.0,296661.0,8492.75098,8492.75098,8493.0,-23.03,-5.4,23.17,-66371.0,0.0,9000
1153298.0,1153812.0,1153812.0,295833.0,8473.38086,8473.38086,8473.0,-22.28,-3.98,23.07,-66371.0,0.0,9000
1154091.0,1154605.0,1154605.0,294812.0,8449.49609,8449.49609,8449.5,-21.56,-4.75,23.17,-66371.0,0.0,9000
1154884.0,1155398.0,1155398.0,293344.0,8415.15332,8415.15332,8415.0,-21.92,-4.21,23.12,-66371.0,0.0,9000
1155677.0,1156191.0,1156191.0,290186.0,8341.27539,8341.27539,8341.0,-24.61,-4.86,23.21,-66371.0,0.0,9000
1156470.0,1156984.0,1156984.0,287541.0,8279.39844,8279.39844,8279.0,-24.97,-4.67,23.12,-66371.0,0.0,9000
1157263.0,1157777.0,1157777.0,286021.0,8243.83984,8243.83984,8244.0,-25.96,-4.59,23.07,-66371.0,0.0,9000
1158055.0,1158569.0,1158569.0,285026.0,8220.5625,8220.5625,8220.5,-25.87,-4.79,23.12,-66371.0,0.0,9000
1158848.0,1159362.0,1159362.0,283954.0,8195.48437,8195.48437,8195.5,-26.82,-4.95,23.17,-66371.0,0.0,9000
1159641.0,1160155.0,1160155.0,281966.0,8148.97705,8148.97705,8149.0,-26.75,-4.42,23.17,-66371.0,0.0,9000
1160434.0,1160948.0,1160948.0,280360.0,8111.40625,8111.40625,8111.5,-28.3,-5.3,23.12,-66371.0,0.0,9000
1161227.0,1161741.0,1161741.0,278718.0,8072.99365,8072.99365,8073.0,-18.99,-5.06,23.07,-66371.0,0.0,9000
1162020.0,1162534.0,1162534.0,277281.0,8039.37646,8039.37646,8039.0,-27.88,-4.62,23.17,-66371.0,0.0,9000
1162813.0,1163327.0,1163327.0,277080.0,8034.67432,8039.37646,8039.0,-34.27,-5.44,23.12,-66371.0,0.0,9000
1163606.0,1164120.0,1164120.0,276207.0,8014.25146,8014.25146,8014.0,-29.66,-5.13,23.17,-66371.0,0.0,9000
1164399.0,1164913.0,1164913.0,276289.0,8016.16943,8014.25146,8014.0,-30.18,-3.68,23.12,-66371.0,0.0,9000
1165192.0,1165706.0,1165706.0,276378.0,8018.25146,8015.00195,8015.0,-28.52,-4.96,23.17,-66371.0,0.0,9000
1165985.0,1166499.0,1166499.0,276635.0,8024.26416,8024.26416,8024.0,-28.56,-4.96,23.12,-66371.0,0.0,9000
1166778.0,1167292.0,1167292.0,277464.0,8043.65771,8043.65771,8043.5,-27.5,-4.75,23.21,-66371.0,0.0,9000
1167571.0,1168085.0,1168085.0,280832.0,8122.44824,8122.44824,8122.5,-26.76,-5.02,23.17,-66371.0,0.0,9000
1168364.0,1168878.0,1168878.0,283220.0,8178.31299,8178.31299,8178.0,-26.95,-5.58,23.02,-66371.0,0.0,9000
1169157.0,1169671.0,1169671.0,286509.0,8255.25586,8255.25586,8255.0,-25.29,-4.59,23.21,-66371.0,0.0,9000
1169950.0,1170464.0,1170464.0,289679.0,8329.41504,8329.41504,8329.5,-22.55,-5.28,23.21,-66371.0,0.0,9000
1170743.0,1171257.0,1171257.0,291961.0,8382.7998,8382.7998,8383.0,-21.95,-5.75,23.21,-66371.0,0.0,9000
1171536.0,1172050.0,1172050.0,294426.0,8440.46582,8440.46582,8440.5,-18.57,-4.78,23.17,-66371.0,0.0,9000
1172329.0,1172843.0,1172843.0,297365.0,8509.2207,8509.2207,8509.0,-21.02,-5.08,23.17,-66371.0,0.0,9000
1173122.0,1173636.0,1173636.0,299152.0,8551.02539,8551.02539,8551.0,-18.86,-4.55,22.98,-66371.0,0.0,9000
1173915.0,1174429.0,1174429.0,301391.0,8603.4043,8603.4043,8603.5,-20.47,-4.85,23.17,-66371.0,0.0,9000
1174708.0,1175222.0,1175222.0,303944.0,8663.12891,8663.12891,8663.0,-16.37,-4.33,23.07,-66371.0,0.0,9000
1175501.0,1176015.0,1176015.0,306195.0,8715.78906,8715.78906,8716.0,-16.24,-4.29,23.21,-66371.0,0.0,9000
1176294.0,1176808.0,1176808.0,308173.0,8762.0625,8762.0625,8762.0,-15.54,-4.74,23.21,-66371.0,0.0,9000
1177087.0,1177601.0,1177601.0,309767.0,8799.35254,8799.35254,8799.0,-11.9,-4.59,23.21,-66371.0,0.0,9000
1177880.0,1178394.0,1178394.0,311088.0,8830.25586,8830.25586,8830.0,-13.24,-3.7,23.02,-66371.0,0.0,9000
1178673.0,1179187.0,1179187.0,311368.0,8836.80566,8836.80566,8837.0,-13.54,-5.03,23.12,-66371.0,0.0,9000
1179466.0,1179980.0,1179980.0,312214.0,8856.59668,8856.59668,8856.5,-11.79,-3.57,23.12,-66371.0,0.0,9000
1180259.0,1180773.0,1180773.0,312762.0,8869.41699,8869.41699,8869.5,-12.33,-4.41,23.17,-66371.0,0.0,9000
1181052.0,1181566.0,1181566.0,313452.0,8885.55859,8885.55859,8885.5,-10.16,-4.94,23.12,-66371.0,0.0,9000
1181845.0,1182359.0,1182359.0,314494.0,8909.93555,8909.93555,8910.0,-7.99,-3.77,23.17,-66371.0,0.0,9000
1182637.0,1183152.0,1183152.0,315101.0,8924.13574,8924.13574,8924.0,-9.35,-4.91,23.21,-66371.0,0.0,9000
1183430.0,1183945.0,1183945.0,315592.0,8935.62207,8935.62207,8935.5,-6.25,-4.9,23.12,-66371.0,0.0,9000
1184223.0,1184738.0,1184738.0,315926.0,8943.43555,8943.43555,8943.5,-6.93,-3.94,23.17,-66371.0,0.0,9000
1185016.0,1185531.0,1185531.0,316171.0,8949.16699,8949.16699,8949.0,-5.85,-2.52,23.17,-66371.0,0.0,9000
1185809.0,1186324.0,1186324.0,316586.0,8958.87598,8958.87598,8959.0,-5.49,-3.59,23.21,-66371.0,0.0,9000
1186602.0,1187117.0,1187117.0,316824.0,8964.44336,8964.44336,8964.5,-4.78,-4.37,23.17,-66371.0,0.0,9000
