tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
1776416.0,1776939.0,1776939.0,-64483.0,48.25471,48.24904,48.0,-0.07,-2.65,27.07,-66529.0,0.0,50
1777210.0,1777733.0,1777733.0,-64471.0,48.53773,48.25126,48.0,-0.1,-2.89,27.02,-66529.0,0.0,50
1778004.0,1778526.0,1778526.0,-64490.0,48.08962,48.36341,48.0,-0.22,-2.82,27.02,-66529.0,0.0,50
1778797.0,1779320.0,1779320.0,-64479.0,48.34906,48.25623,48.0,0.17,-2.36,27.12,-66529.0,0.0,50
1779590.0,1780114.0,1780114.0,-64479.0,48.34906,48.29257,48.0,-0.25,-2.88,27.02,-66529.0,0.0,50
1780385.0,1780908.0,1780908.0,-64475.0,48.44339,48.31468,48.0,0.11,-2.88,27.07,-66529.0,0.0,50
1781178.0,1781701.0,1781701.0,-64470.0,48.56132,48.36507,48.0,-0.31,-2.82,27.07,-66529.0,0.0,50
1781972.0,1782495.0,1782495.0,-64480.0,48.32547,48.4419,48.5,-0.18,-2.44,27.02,-66529.0,0.0,50
1782766.0,1783289.0,1783289.0,-64503.0,47.78302,48.39632,48.0,-0.22,-2.6,27.02,-66529.0,0.0,50
1783560.0,1784082.0,1784082.0,-64494.0,47.99528,48.15621,48.0,-0.27,-2.71,27.07,-66529.0,0.0,50
1784353.0,1784876.0,1784876.0,-64444.0,49.17453,48.09321,48.0,-0.11,-2.64,26.98,-66529.0,0.0,50
1785147.0,1785670.0,1785670.0,-64485.0,48.20755,48.51654,48.5,0.5,-2.78,27.02,-66529.0,0.0,50
1785940.0,1786464.0,1786464.0,-64485.0,48.20755,48.39557,48.0,-0.37,-2.87,26.98,-66529.0,0.0,50
1786735.0,1787257.0,1787257.0,-64485.0,48.20755,48.32196,48.0,-0.42,-2.22,26.98,-66529.0,0.0,50
1787529.0,1788051.0,1788051.0,-64481.0,48.30188,48.27717,48.0,-0.42,-3.11,26.98,-66529.0,0.0,50
