tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
10745722.0,10746237.0,10746237.0,10479.0,1799.50916,1799.50916,1799.5,25.68,-0.08,26.32,-66443.0,0.0,2000
10746517.0,10747031.0,10747031.0,10723.0,1805.21729,1805.21729,1805.0,25.35,0.3,26.27,-66443.0,0.0,2000
10747310.0,10747825.0,10747825.0,11321.0,1819.20679,1819.20679,1819.0,23.82,-0.28,26.27,-66443.0,0.0,2000
10748105.0,10748619.0,10748619.0,12029.0,1835.76978,1835.76978,1836.0,22.88,-0.11,26.32,-66443.0,0.0,2000
10748899.0,10749412.0,10749412.0,12920.0,1856.61377,1856.61377,1856.5,20.52,0.05,26.27,-66443.0,0.0,2000
10749691.0,10750206.0,10750206.0,13682.0,1874.43994,1874.43994,1874.5,19.9,-0.2,26.27,-66443.0,0.0,2000
10750486.0,10751000.0,10751000.0,14035.0,1882.698,1882.698,1882.5,20.3,-0.06,26.27,-66443.0,0.0,2000
10751280.0,10751793.0,10751793.0,14254.0,1887.82129,1887.82129,1888.0,18.93,-0.28,26.22,-66443.0,0.0,2000
10752073.0,10752587.0,10752587.0,14524.0,1894.1377,1894.1377,1894.0,18.11,0.48,26.32,-66443.0,0.0,2000
10752866.0,10753381.0,10753381.0,14776.0,1900.03296,1900.03296,1900.0,17.29,-0.35,26.37,-66443.0,0.0,2000
10753661.0,10754175.0,10754175.0,15556.0,1918.28015,1918.28015,1918.0,15.74,-0.56,26.18,-66443.0,0.0,2000
10754455.0,10754968.0,10754968.0,16130.0,1931.70837,1931.70837,1932.0,14.8,-0.1,26.22,-66443.0,0.0,2000
10755248.0,10755762.0,10755762.0,16541.0,1941.32324,1941.32324,1941.0,13.71,-0.03,26.22,-66443.0,0.0,2000
10756042.0,10756556.0,10756556.0,16853.0,1948.62219,1948.62219,1948.5,12.75,-0.04,26.37,-66443.0,0.0,2000
10756836.0,10757350.0,10757350.0,17224.0,1957.30127,1957.30127,1957.0,12.16,-0.36,26.37,-66443.0,0.0,2000
10757630.0,10758144.0,10758144.0,17287.0,1958.77515,1957.30127,1957.0,12.77,-0.1,26.22,-66443.0,0.0,2000
10758424.0,10758938.0,10758938.0,17278.0,1958.56458,1957.8783,1958.0,12.01,0.42,26.27,-66443.0,0.0,2000
10759217.0,10759731.0,10759731.0,17374.0,1960.81042,1958.14697,1958.0,11.66,0.09,26.32,-66443.0,0.0,2000
10760010.0,10760525.0,10760525.0,17552.0,1964.97449,1959.1897,1959.0,10.32,-0.23,26.13,-66443.0,0.0,2000
10760805.0,10761319.0,10761319.0,17743.0,1969.44275,1961.45447,1961.5,8.84,-0.31,26.32,-66443.0,0.0,2000
10761598.0,10762113.0,10762113.0,18121.0,1978.28564,1978.28564,1978.0,8.37,-0.04,26.27,-66443.0,0.0,2000
10762392.0,10762906.0,10762906.0,18362.0,1983.92358,1983.92358,1984.0,7.19,0.09,26.22,-66443.0,0.0,2000
10763184.0,10763700.0,10763700.0,18511.0,1987.4093,1983.92358,1984.0,6.98,-0.75,26.27,-66443.0,0.0,2000
10763979.0,10764494.0,10764494.0,18559.0,1988.53223,1985.28821,1985.0,4.21,0.25,26.22,-66443.0,0.0,2000
10764772.0,10765287.0,10765287.0,18641.0,1990.45056,1986.55823,1986.5,5.49,0.16,26.27,-66443.0,0.0,2000
10765565.0,10766081.0,10766081.0,18764.0,1993.328,1988.08203,1988.0,4.3,-0.18,26.18,-66443.0,0.0,2000
10766360.0,10766875.0,10766875.0,18918.0,1996.93066,1990.13586,1990.0,2.08,-0.41,26.22,-66443.0,0.0,2000
10767154.0,10767669.0,10767669.0,19054.0,2000.11218,1992.79602,1993.0,0.78,-0.43,26.32,-66443.0,0.0,2000
10767948.0,10768462.0,10768462.0,19075.0,2000.60352,1995.66028,1995.5,-0.1,-0.31,26.18,-66443.0,0.0,2000
10768742.0,10769256.0,10769256.0,19040.0,1999.78467,1997.59558,1997.5,-0.08,-0.24,26.32,-66443.0,0.0,2000
10769536.0,10770050.0,10770050.0,19037.0,1999.71448,1998.45251,1998.5,0.01,-0.35,26.22,-66443.0,0.0,2000
10770329.0,10770843.0,10770843.0,19039.0,1999.76135,1998.94653,1999.0,-0.08,-0.29,26.32,-66443.0,0.0,2000
10771123.0,10771637.0,10771637.0,19055.0,2000.13562,1999.26563,1999.0,0.11,-0.9,26.27,-66443.0,0.0,2000
10771916.0,10772431.0,10772431.0,19054.0,2000.11218,1999.6062,1999.5,-0.26,-0.48,26.22,-66443.0,0.0,2000
10772711.0,10773225.0,10773225.0,19043.0,1999.85486,1999.80432,2000.0,-0.04,-0.96,26.32,-66443.0,0.0,2000
10773505.0,10774018.0,10774018.0,19050.0,2000.01868,1999.8241,2000.0,0.18,-0.45,26.27,-66443.0,0.0,2000
10774297.0,10774812.0,10774812.0,19047.0,1999.94849,1999.90027,2000.0,-0.07,-0.29,26.32,-66443.0,0.0,2000
10775092.0,10775606.0,10775606.0,19025.0,1999.43384,1999.91919,2000.0,-0.29,-0.44,26.22,-66443.0,0.0,2000
10775886.0,10776399.0,10776399.0,19052.0,2000.06543,1999.72913,2000.0,-0.08,-0.77,26.37,-66443.0,0.0,2000
10776679.0,10777193.0,10777193.0,19027.0,1999.48059,1999.86084,2000.0,-0.17,-0.94,26.18,-66443.0,0.0,2000
10777473.0,10777987.0,10777987.0,19048.0,1999.9718,1999.71191,2000.0,-0.39,-0.2,26.32,-66443.0,0.0,2000
10778267.0,10778781.0,10778781.0,19028.0,1999.50403,1999.81372,2000.0,-0.14,-0.75,26.22,-66443.0,0.0,2000
10779061.0,10779574.0,10779574.0,19057.0,2000.18237,1999.69238,1999.5,0.03,-0.59,26.32,-66443.0,0.0,2000
10779853.0,10780368.0,10780368.0,19050.0,2000.01868,1999.88428,2000.0,-0.27,-0.48,26.18,-66443.0,0.0,2000
10780648.0,10781162.0,10781162.0,19023.0,1999.38696,1999.93689,2000.0,-0.04,-0.68,26.32,-66443.0,0.0,2000
