tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
1617988.0,1618504.0,1618504.0,61685.0,2995.73511,2995.8208,2996.0,-0.25,-3.38,23.17,-66371.0,0.0,3000
1618781.0,1619297.0,1619297.0,61708.0,2996.27319,2995.78711,2996.0,-0.25,-3.46,23.26,-66371.0,0.0,3000
1619574.0,1620090.0,1620090.0,61694.0,2995.9458,2995.97754,2996.0,0.18,-3.28,23.26,-66371.0,0.0,3000
1620366.0,1620883.0,1620883.0,61724.0,2996.64746,2995.96509,2996.0,-0.35,-3.76,23.17,-66371.0,0.0,3000
1621160.0,1621676.0,1621676.0,61680.0,2995.61816,2996.23218,2996.0,-0.21,-3.87,23.21,-66371.0,0.0,3000
1621953.0,1622469.0,1622469.0,61697.0,2996.01587,2995.9917,2996.0,-0.38,-3.35,23.17,-66371.0,0.0,3000
1622746.0,1623262.0,1623262.0,61670.0,2995.38428,2996.00122,2996.0,-0.13,-3.24,23.26,-66371.0,0.0,3000
1623539.0,1624055.0,1624055.0,61686.0,2995.75854,2995.75977,2996.0,-0.46,-3.49,23.17,-66371.0,0.0,3000
1624332.0,1624848.0,1624848.0,61656.0,2995.05664,2995.75928,2996.0,-0.29,-4.1,23.12,-66371.0,0.0,3000
1625125.0,1625641.0,1625641.0,61677.0,2995.5481,2995.48413,2995.5,-0.27,-3.76,23.21,-66371.0,0.0,3000
1625918.0,1626434.0,1626434.0,61686.0,2995.75854,2995.50903,2995.5,-0.5,-3.96,23.31,-66371.0,0.0,3000
1626711.0,1627227.0,1627227.0,61702.0,2996.13281,2995.60669,2995.5,-0.29,-3.55,23.26,-66371.0,0.0,3000
1627504.0,1628020.0,1628020.0,61675.0,2995.50122,2995.81274,2996.0,-0.58,-3.21,23.17,-66371.0,0.0,3000
1628297.0,1628813.0,1628813.0,61718.0,2996.50708,2995.69067,2995.5,-0.04,-3.59,23.21,-66371.0,0.0,3000
1629090.0,1629606.0,1629606.0,61670.0,2995.38428,2996.01025,2996.0,-0.57,-3.18,23.26,-66371.0,0.0,3000
1629883.0,1630399.0,1630399.0,61724.0,2996.64746,2995.76514,2996.0,0.25,-3.86,23.31,-66371.0,0.0,3000
1630675.0,1631192.0,1631192.0,61676.0,2995.52466,2996.1106,2996.0,-0.56,-3.72,23.17,-66371.0,0.0,3000
1631469.0,1631985.0,1631985.0,61707.0,2996.24976,2995.8811,2996.0,-0.27,-3.78,23.21,-66371.0,0.0,3000
1632262.0,1632778.0,1632778.0,61692.0,2995.89893,2996.02539,2996.0,-0.13,-2.94,23.26,-66371.0,0.0,3000
1633055.0,1633571.0,1633571.0,61706.0,2996.22656,2995.97583,2996.0,0.0,-3.85,23.17,-66371.0,0.0,3000
1633846.0,1634364.0,1634364.0,61701.0,2996.10937,2996.07397,2996.0,-0.14,-3.6,23.26,-66371.0,0.0,3000
1634641.0,1635157.0,1635157.0,61696.0,2995.99243,2996.08789,2996.0,-0.27,-3.65,23.26,-66371.0,0.0,3000
1635433.0,1635950.0,1635950.0,61690.0,2995.85205,2996.05054,2996.0,-0.45,-3.49,23.31,-66371.0,0.0,3000
1636226.0,1636743.0,1636743.0,61675.0,2995.50122,2995.9729,2996.0,-0.11,-3.5,23.12,-66371.0,0.0,3000
1637019.0,1637536.0,1637536.0,61710.0,2996.32007,2995.78833,2996.0,-0.21,-3.26,23.21,-66371.0,0.0,3000
1637812.0,1638328.0,1638328.0,61686.0,2995.75854,2995.99658,2996.0,-0.39,-3.45,23.26,-66371.0,0.0,3000
1638605.0,1639121.0,1639121.0,61712.0,2996.36694,2995.90332,2996.0,0.0,-3.28,23.17,-66371.0,0.0,3000
1639397.0,1639914.0,1639914.0,61691.0,2995.87549,2996.08496,2996.0,-0.71,-3.53,23.31,-66371.0,0.0,3000
