tBeforeMeasure,tAfterMeasure,tAfterAlgo,realValue_WU,realValue,realValueFiltered,correctedValueFiltered,thetadeg,phideg,myTmp,OFFSET,tareButtonFlank,realWeight
522424.0,522947.0,522947.0,-36435.0,703.16034,702.78595,703.0,-0.72,-3.0,26.88,-66249.0,0.0,700
523218.0,523741.0,523741.0,-36451.0,702.78302,702.93256,703.0,-1.02,-2.42,26.79,-66249.0,0.0,700
524012.0,524534.0,524534.0,-36436.0,703.13678,702.87402,703.0,-0.64,-2.57,26.79,-66249.0,0.0,700
524806.0,525328.0,525328.0,-36454.0,702.71222,702.97693,703.0,-1.12,-2.5,26.79,-66249.0,0.0,700
525599.0,526122.0,526122.0,-36454.0,702.71222,702.87329,703.0,-0.87,-2.38,26.74,-66249.0,0.0,700
526393.0,526916.0,526916.0,-36455.0,702.68866,702.81024,703.0,-1.29,-2.56,26.84,-66249.0,0.0,700
527187.0,527709.0,527709.0,-36423.0,703.44336,702.76263,703.0,-1.06,-2.71,26.88,-66249.0,0.0,700
527980.0,528503.0,528503.0,-36425.0,703.39618,703.02917,703.0,-1.11,-2.64,26.84,-66249.0,0.0,700
528774.0,529297.0,529297.0,-36451.0,702.78302,703.17285,703.0,-1.1,-2.5,26.69,-66249.0,0.0,700
529568.0,530090.0,530090.0,-36446.0,702.90094,703.0202,703.0,-0.98,-2.51,26.79,-66249.0,0.0,700
530361.0,530884.0,530884.0,-36431.0,703.2547,702.97351,703.0,-1.48,-2.97,26.88,-66249.0,0.0,700
531155.0,531678.0,531678.0,-36437.0,703.11316,703.08356,703.0,-1.06,-2.97,26.79,-66249.0,0.0,700
531949.0,532471.0,532472.0,-36482.0,702.05188,703.09515,703.0,-1.06,-2.44,26.84,-66249.0,0.0,700
532743.0,533265.0,533265.0,-36451.0,702.78302,702.68671,702.5,-1.12,-3.0,26.79,-66249.0,0.0,700
533536.0,534059.0,534059.0,-36422.0,703.46698,702.72443,703.0,-1.33,-2.56,26.84,-66249.0,0.0,700
534330.0,534853.0,534853.0,-36427.0,703.34906,703.01514,703.0,-0.98,-2.84,26.79,-66249.0,0.0,700
535124.0,535646.0,535646.0,-36446.0,702.90094,703.14587,703.0,-1.6,-3.13,26.79,-66249.0,0.0,700
535917.0,536440.0,536440.0,-36438.0,703.0896,703.04999,703.0,-1.2,-2.49,26.74,-66249.0,0.0,700
536711.0,537234.0,537234.0,-36451.0,702.78302,703.06549,703.0,-1.51,-2.69,26.84,-66249.0,0.0,700
537505.0,538027.0,538027.0,-36440.0,703.04242,702.9549,703.0,-1.1,-2.52,26.84,-66249.0,0.0,700
538298.0,538821.0,538821.0,-36441.0,703.01886,702.98914,703.0,-1.98,-2.72,26.79,-66249.0,0.0,700
539092.0,539615.0,539615.0,-36449.0,702.83014,703.00079,703.0,-1.23,-2.55,26.74,-66249.0,0.0,700
539886.0,540409.0,540409.0,-36424.0,703.4198,702.93396,703.0,-1.67,-2.7,26.79,-66249.0,0.0,700
540680.0,541202.0,541202.0,-36457.0,702.64148,703.12415,703.0,-1.53,-2.59,26.79,-66249.0,0.0,700
541473.0,541996.0,541996.0,-36438.0,703.0896,702.93518,703.0,-1.32,-2.93,26.79,-66249.0,0.0,700
542267.0,542790.0,542790.0,-36442.0,702.99524,702.99561,703.0,-1.56,-2.81,26.84,-66249.0,0.0,700
543061.0,543583.0,543583.0,-36443.0,702.97168,702.99548,703.0,-1.64,-2.77,26.79,-66249.0,0.0,700
543854.0,544377.0,544377.0,-36444.0,702.94806,702.98621,703.0,-1.76,-2.89,26.84,-66249.0,0.0,700
544648.0,545171.0,545171.0,-36433.0,703.20752,702.97125,703.0,-1.61,-2.03,26.88,-66249.0,0.0,700
545442.0,545964.0,545964.0,-36458.0,702.61792,703.06372,703.0,-2.14,-3.52,26.88,-66249.0,0.0,700
546236.0,546758.0,546758.0,-36435.0,703.16034,702.88916,703.0,-1.65,-2.52,26.88,-66249.0,0.0,700
547029.0,547552.0,547552.0,-36445.0,702.9245,702.99536,703.0,-2.4,-2.9,26.84,-66249.0,0.0,700
547823.0,548346.0,548346.0,-36436.0,703.13678,702.96759,703.0,-1.58,-2.31,26.74,-66249.0,0.0,700
548617.0,549139.0,549139.0,-36460.0,702.57074,703.03381,703.0,-2.35,-2.81,26.74,-66249.0,0.0,700
549410.0,549933.0,549933.0,-36433.0,703.20752,702.85254,703.0,-2.11,-2.27,26.84,-66249.0,0.0,700
550204.0,550727.0,550727.0,-36459.0,702.5943,702.99152,703.0,-2.45,-2.55,26.74,-66249.0,0.0,700
550998.0,551520.0,551520.0,-36436.0,703.13678,702.836,703.0,-2.1,-3.27,26.69,-66249.0,0.0,700
551791.0,552314.0,552314.0,-36434.0,703.18396,702.9538,703.0,-2.91,-2.85,26.88,-66249.0,0.0,700
552585.0,553108.0,553108.0,-36452.0,702.7594,703.04388,703.0,-2.86,-2.71,26.79,-66249.0,0.0,700
553379.0,553901.0,553901.0,-36455.0,702.68866,702.9325,703.0,-3.32,-2.65,26.84,-66249.0,0.0,700
554173.0,554695.0,554695.0,-36456.0,702.66504,702.83704,703.0,-3.27,-2.81,26.84,-66249.0,0.0,700
554966.0,555489.0,555489.0,-36447.0,702.87732,702.76971,703.0,-3.31,-2.53,26.74,-66249.0,0.0,700
555760.0,556283.0,556283.0,-36469.0,702.35846,702.81183,703.0,-3.59,-3.12,26.84,-66249.0,0.0,700
556554.0,557076.0,557076.0,-36449.0,702.83014,702.63434,702.5,-3.83,-2.74,26.88,-66249.0,0.0,700
557347.0,557870.0,557870.0,-36459.0,702.5943,702.711,703.0,-4.07,-2.58,26.88,-66249.0,0.0,700
558141.0,558664.0,558664.0,-36465.0,702.45282,702.66528,702.5,-3.95,-2.65,26.79,-66249.0,0.0,700
558935.0,559458.0,559458.0,-36472.0,702.28772,702.58209,702.5,-4.08,-2.62,26.93,-66249.0,0.0,700
559729.0,560251.0,560251.0,-36440.0,703.04242,702.46686,702.5,-3.89,-3.22,26.79,-66249.0,0.0,700
560522.0,561045.0,561045.0,-36441.0,703.01886,702.6922,702.5,-4.41,-2.88,26.88,-66249.0,0.0,700
561316.0,561839.0,561839.0,-36457.0,702.64148,702.82007,703.0,-4.13,-3.76,26.79,-66249.0,0.0,700
562110.0,562633.0,562633.0,-36489.0,701.88678,702.75012,703.0,-4.25,-3.11,26.79,-66249.0,0.0,700
562904.0,563426.0,563426.0,-36472.0,702.28772,702.41211,702.5,-4.19,-3.0,26.74,-66249.0,0.0,700
563697.0,564220.0,564220.0,-36471.0,702.31128,702.3634,702.0,-4.66,-3.16,26.74,-66249.0,0.0,700
564491.0,565014.0,565014.0,-36470.0,702.3349,702.34296,702.0,-4.26,-3.23,26.79,-66249.0,0.0,700
565285.0,565807.0,565807.0,-36472.0,702.28772,702.33978,702.0,-4.28,-3.43,26.79,-66249.0,0.0,700
566079.0,566601.0,566601.0,-36464.0,702.47638,702.3194,702.0,-4.3,-2.95,26.84,-66249.0,0.0,700
566872.0,567395.0,567395.0,-36469.0,702.35846,702.38086,702.0,-4.58,-3.27,26.88,-66249.0,0.0,700
567666.0,568189.0,568189.0,-36495.0,701.74524,702.37207,702.0,-4.52,-2.82,26.84,-66249.0,0.0,700
568460.0,568982.0,568982.0,-36490.0,701.86316,702.12665,702.0,-4.72,-2.54,26.79,-66249.0,0.0,700
569253.0,569776.0,569776.0,-36495.0,701.74524,702.0235,702.0,-4.66,-2.54,26.88,-66249.0,0.0,700
570047.0,570570.0,570570.0,-36486.0,701.95752,701.91455,702.0,-4.72,-2.9,26.69,-66249.0,0.0,700
570841.0,571363.0,571363.0,-36497.0,701.69806,701.9314,702.0,-5.14,-3.07,26.79,-66249.0,0.0,700
571634.0,572157.0,572157.0,-36482.0,702.05188,701.84003,702.0,-4.89,-3.45,26.79,-66249.0,0.0,700
572428.0,572951.0,572951.0,-36495.0,701.74524,701.92297,702.0,-5.06,-3.27,26.74,-66249.0,0.0,700
573222.0,573744.0,573744.0,-36490.0,701.86316,701.85339,702.0,-4.95,-2.53,26.84,-66249.0,0.0,700
574015.0,574538.0,574538.0,-36512.0,701.3443,701.85724,702.0,-5.23,-2.75,26.79,-66249.0,0.0,700
574809.0,575332.0,575332.0,-36496.0,701.72168,701.65643,701.5,-4.86,-3.42,26.79,-66249.0,0.0,700
575603.0,576126.0,576126.0,-36505.0,701.5094,701.68201,701.5,-5.12,-2.71,26.88,-66249.0,0.0,700
576397.0,576919.0,576919.0,-36505.0,701.5094,701.61444,701.5,-5.19,-3.15,26.93,-66249.0,0.0,700
577190.0,577713.0,577713.0,-36507.0,701.46222,701.5733,701.5,-5.54,-3.28,26.84,-66249.0,0.0,700
577984.0,578507.0,578507.0,-36492.0,701.81604,701.52979,701.5,-5.32,-3.23,26.84,-66249.0,0.0,700
578778.0,579300.0,579300.0,-36524.0,701.06128,701.64185,701.5,-5.4,-3.0,26.84,-66249.0,0.0,700
579571.0,580094.0,580094.0,-36504.0,701.53302,701.41455,701.5,-5.01,-3.5,26.84,-66249.0,0.0,700
580365.0,580888.0,580888.0,-36516.0,701.25,701.46094,701.5,-5.21,-3.0,26.79,-66249.0,0.0,700
581159.0,581682.0,581682.0,-36484.0,702.0047,701.37836,701.0,-5.22,-3.01,26.79,-66249.0,0.0,700
