1064411,	486.0699,	486.0000,	1063839,	1064409,	486.5241,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28023.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.57,	-0.47,	-1.68,	-10.37,	-1.12,	24.95,	
1065059,	484.8724,	485.0000,	1064487,	1065057,	486.3463,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27949.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.28,	-0.61,	-1.67,	-10.47,	-1.08,	24.95,	
1065707,	489.3224,	489.0000,	1065136,	1065706,	485.7693,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28224.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.50,	-0.79,	-1.71,	-10.37,	-1.35,	24.86,	
1066355,	486.4097,	486.5000,	1065784,	1066354,	487.1604,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28044.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.50,	-0.58,	-1.73,	-10.42,	-1.24,	25.00,	
1067003,	484.7753,	485.0000,	1066433,	1067002,	486.8665,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27943.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.44,	-0.68,	-1.65,	-10.18,	-1.05,	24.91,	
1067652,	490.0992,	490.0000,	1067081,	1067651,	490.0992,	490.0000,	1,	0,	-61.7977,	2015.0000,	-28272.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.45,	-0.74,	-1.79,	-10.22,	-0.98,	24.95,	
1068300,	483.5293,	483.5000,	1067729,	1068299,	483.5293,	483.5000,	1,	0,	-61.7977,	2015.0000,	-27866.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.44,	-0.89,	-1.78,	-10.23,	-1.75,	24.91,	
1068949,	483.6750,	483.5000,	1068378,	1068947,	483.5293,	483.5000,	0,	0,	-61.7977,	2015.0000,	-27875.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.43,	-0.78,	-1.80,	-10.59,	-1.46,	24.91,	
1069597,	486.2641,	486.0000,	1069026,	1069596,	483.5864,	483.5000,	0,	0,	-61.7977,	2015.0000,	-28035.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.60,	-0.68,	-1.89,	-10.64,	-1.16,	24.86,	
1070245,	486.0861,	486.0000,	1069674,	1070244,	484.6347,	484.5000,	0,	0,	-61.7977,	2015.0000,	-28024.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.66,	-0.57,	-1.79,	-10.31,	-1.20,	24.86,	
1070894,	489.9697,	490.0000,	1070322,	1070893,	485.2029,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28264.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.73,	-0.46,	-1.71,	-10.66,	-1.28,	24.95,	
1071542,	484.3222,	484.0000,	1070971,	1071541,	484.3222,	484.0000,	1,	0,	-61.7977,	2015.0000,	-27915.00,	0,	3744,	5.10,	0.19,	-0.01,	0.99,	43.60,	-0.75,	-1.74,	-10.77,	-0.74,	25.00,	
1072190,	487.6395,	487.5000,	1071620,	1072189,	484.3222,	484.0000,	0,	0,	-61.7977,	2015.0000,	-28120.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.33,	-0.69,	-1.89,	-10.60,	-1.37,	24.95,	
1072839,	488.6752,	488.5000,	1072268,	1072837,	485.6210,	485.5000,	0,	0,	-61.7977,	2015.0000,	-28184.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.53,	-0.64,	-1.79,	-10.67,	-1.40,	24.95,	
1073487,	488.4001,	488.5000,	1072916,	1073486,	486.8167,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28167.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.58,	-0.89,	-1.75,	-10.15,	-1.34,	24.86,	
1074136,	488.8855,	489.0000,	1073564,	1074135,	487.4366,	487.5000,	0,	0,	-61.7977,	2015.0000,	-28197.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.40,	-0.76,	-1.82,	-10.68,	-1.05,	24.86,	
1074784,	487.0246,	487.0000,	1074212,	1074783,	488.0039,	488.0000,	0,	0,	-61.7977,	2015.0000,	-28082.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.62,	-0.53,	-1.69,	-10.49,	-1.37,	24.86,	
1075432,	485.5521,	485.5000,	1074862,	1075431,	487.6205,	487.5000,	0,	0,	-61.7977,	2015.0000,	-27991.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.55,	-0.58,	-1.82,	-10.10,	-1.63,	24.86,	
1076081,	485.0019,	485.0000,	1075510,	1076079,	486.8107,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27957.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.64,	-0.67,	-1.75,	-10.60,	-1.29,	24.86,	
1076729,	487.8661,	488.0000,	1076158,	1076727,	486.1026,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28134.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.54,	-0.79,	-1.81,	-10.41,	-1.03,	24.95,	
1077378,	485.3741,	485.0000,	1076806,	1077377,	486.7930,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27980.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.42,	-0.58,	-1.76,	-10.59,	-1.20,	24.86,	
1078026,	484.3061,	484.0000,	1077454,	1078025,	486.2375,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27914.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.64,	-0.71,	-1.66,	-10.22,	-1.77,	24.91,	
1078674,	484.6459,	484.5000,	1078104,	1078673,	485.4813,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27935.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.41,	-0.39,	-1.66,	-10.95,	-1.12,	24.81,	
1079322,	484.6944,	484.5000,	1078752,	1079321,	485.1542,	485.0000,	0,	0,	-61.7977,	2015.0000,	-27938.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.68,	-0.61,	-1.64,	-10.36,	-1.12,	24.95,	
1079971,	487.9146,	488.0000,	1079400,	1079969,	484.9742,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28137.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.63,	-0.61,	-1.81,	-10.43,	-1.11,	24.95,	
1080620,	484.6621,	484.5000,	1080048,	1080619,	486.1254,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27936.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.42,	-0.61,	-1.56,	-10.58,	-0.94,	24.91,	
1081268,	484.3870,	484.0000,	1080696,	1081267,	485.5525,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27919.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.50,	-0.75,	-1.84,	-10.83,	-1.22,	24.86,	
1081916,	483.6264,	483.5000,	1081346,	1081915,	485.0962,	485.0000,	0,	0,	-61.7977,	2015.0000,	-27872.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.34,	-0.67,	-1.96,	-10.22,	-0.98,	24.86,	
1082564,	486.2641,	486.0000,	1081994,	1082563,	484.5208,	484.5000,	0,	0,	-61.7977,	2015.0000,	-28035.00,	0,	3744,	5.10,	0.18,	-0.01,	0.99,	43.58,	-0.55,	-1.84,	-10.59,	-0.86,	24.91,	
1083213,	486.1831,	486.0000,	1082642,	1083211,	485.2033,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28030.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.50,	-0.69,	-1.65,	-10.49,	-1.32,	24.95,	
1083862,	487.6072,	487.5000,	1083290,	1083860,	485.5869,	485.5000,	0,	0,	-61.7977,	2015.0000,	-28118.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.44,	-0.74,	-1.66,	-10.54,	-1.13,	24.95,	
1084510,	487.2835,	487.0000,	1083938,	1084509,	486.3778,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28098.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.40,	-0.40,	-1.56,	-10.75,	-1.31,	24.91,	
1085158,	487.6072,	487.5000,	1084587,	1085157,	486.7324,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28118.00,	0,	3744,	5.10,	0.18,	-0.01,	0.99,	43.37,	-0.83,	-1.77,	-10.37,	-0.58,	24.86,	
1085806,	487.1541,	487.0000,	1085236,	1085805,	487.0749,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28090.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.40,	-0.85,	-1.89,	-10.57,	-1.59,	24.77,	
1086455,	485.2284,	485.0000,	1085884,	1086453,	487.1058,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27971.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.63,	-0.41,	-1.81,	-10.32,	-1.25,	24.91,	
1087104,	485.4064,	485.5000,	1086532,	1087102,	486.3708,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27982.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.62,	-0.75,	-1.71,	-10.65,	-1.16,	25.05,	
1087752,	486.5715,	486.5000,	1087180,	1087751,	485.9933,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28054.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.40,	-0.69,	-1.93,	-10.52,	-1.53,	24.95,	
1088400,	487.4130,	487.5000,	1087828,	1088399,	486.2196,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28106.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.51,	-0.44,	-1.60,	-10.75,	-1.31,	24.95,	
1089048,	486.1184,	486.0000,	1088478,	1089047,	486.6868,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28026.00,	0,	3744,	5.10,	0.19,	-0.01,	0.98,	43.64,	-0.67,	-1.73,	-10.71,	-0.81,	24.86,	
1089697,	488.5295,	488.5000,	1089126,	1089695,	486.4643,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28175.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.67,	-0.75,	-1.89,	-10.48,	-1.14,	24.86,	
