607964,	498.0283,	498.0000,	607397,	607962,	500.0663,	500.0000,	0,	0,	-61.7977,	2015.0000,	-28762.00,	0,	3744,	5.10,	-0.11,	-0.02,	0.99,	43.63,	-0.51,	-1.90,	6.06,	-1.41,	25.19,	
608612,	500.6012,	500.5000,	608046,	608611,	499.2684,	499.0000,	0,	0,	-61.7977,	2015.0000,	-28921.00,	0,	3744,	5.10,	-0.10,	-0.02,	0.99,	43.49,	-0.51,	-1.71,	5.99,	-1.39,	25.14,	
609260,	501.3779,	501.0000,	608694,	609259,	499.7902,	500.0000,	0,	0,	-61.7977,	2015.0000,	-28969.00,	0,	3744,	5.10,	-0.10,	-0.05,	0.98,	43.49,	-0.54,	-2.05,	5.66,	-2.94,	25.09,	
609908,	497.7694,	498.0000,	609342,	609907,	500.4118,	500.5000,	0,	0,	-61.7977,	2015.0000,	-28746.00,	0,	3744,	5.10,	-0.17,	-0.03,	0.99,	44.81,	-12.53,	-14.81,	9.87,	-1.70,	25.09,	
610556,	492.6559,	492.5000,	609991,	610555,	492.6559,	492.5000,	1,	0,	-61.7977,	2015.0000,	-28430.00,	0,	3744,	5.07,	-0.36,	-0.04,	0.92,	44.95,	-4.76,	-17.51,	21.53,	-2.48,	25.05,	
611206,	465.8912,	466.0000,	610634,	611204,	465.8912,	466.0000,	1,	0,	-61.7977,	2015.0000,	-26776.00,	0,	3744,	5.10,	-0.35,	-0.03,	0.93,	43.16,	-0.50,	3.74,	20.52,	-1.96,	25.14,	
611854,	465.4057,	465.5000,	611282,	611852,	465.8911,	466.0000,	0,	0,	-61.7977,	2015.0000,	-26746.00,	0,	3744,	5.10,	-0.34,	-0.02,	0.93,	43.06,	-0.71,	3.24,	19.91,	-1.41,	25.14,	
612502,	472.4124,	472.5000,	611931,	612501,	472.4124,	472.5000,	1,	0,	-61.7977,	2015.0000,	-27179.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.48,	-0.69,	0.26,	18.70,	-1.39,	25.09,	
613150,	477.1051,	477.0000,	612579,	613149,	472.4124,	472.5000,	0,	0,	-61.7977,	2015.0000,	-27469.00,	0,	3744,	5.10,	-0.31,	-0.03,	0.94,	43.40,	-0.66,	1.02,	18.48,	-1.86,	25.09,	
613798,	476.5711,	476.5000,	613227,	613797,	474.2496,	474.0000,	0,	0,	-61.7977,	2015.0000,	-27436.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.45,	-0.72,	-0.11,	18.75,	-1.48,	25.19,	
