819547,	-3.0422,	0.0000,	818961,	819546,	-2.1510,	0.0000,	0,	0,	-61.7977,	7339.0000,	7527.00,	0,	3718,	5.10,	-0.41,	-0.02,	0.89,	42.81,	-6.84,	-3.33,	-1.49,	24.49,	25.61,	
820195,	-3.7218,	0.0000,	819609,	820194,	-2.4999,	0.0000,	0,	0,	-61.7977,	7339.0000,	7569.00,	0,	3718,	5.10,	-0.27,	0.02,	0.96,	60.73,	-22.01,	11.92,	1.46,	15.87,	25.61,	
820843,	-5.1135,	-5.0000,	820257,	820842,	-2.9783,	0.0000,	0,	0,	-61.7977,	7339.0000,	7655.00,	0,	3718,	5.10,	-0.10,	0.12,	0.99,	43.60,	-12.89,	3.27,	6.71,	5.75,	25.71,	
821491,	2.7024,	0.0000,	820905,	821490,	2.7024,	0.0000,	1,	0,	-61.7977,	7339.0000,	7172.00,	0,	3718,	5.10,	0.11,	0.19,	1.04,	42.22,	-37.40,	0.46,	10.54,	-6.07,	25.71,	
822139,	-3.7380,	0.0000,	821554,	822138,	-3.7380,	0.0000,	1,	0,	-61.7977,	7339.0000,	7570.00,	0,	3718,	5.10,	0.13,	0.31,	0.95,	64.68,	2.24,	-7.95,	18.17,	-7.68,	25.66,	
822788,	-0.1780,	0.0000,	822202,	822787,	-3.7380,	0.0000,	0,	0,	-61.7977,	7339.0000,	7350.00,	0,	3718,	5.10,	0.12,	0.48,	0.86,	56.27,	-5.89,	-1.35,	29.32,	-7.15,	25.66,	
823436,	1.4725,	0.0000,	822850,	823435,	-2.3443,	0.0000,	0,	0,	-61.7977,	7339.0000,	7248.00,	0,	3718,	5.10,	0.13,	0.51,	0.86,	39.11,	-10.57,	6.40,	30.83,	-7.37,	25.61,	
824085,	-4.7413,	0.0000,	823498,	824083,	-4.7413,	0.0000,	1,	0,	-61.7977,	7339.0000,	7632.00,	0,	3718,	5.10,	0.12,	0.37,	0.90,	9.31,	5.95,	-4.40,	22.18,	-7.11,	25.61,	
824733,	-3.3982,	0.0000,	824146,	824731,	-4.7413,	0.0000,	0,	0,	-61.7977,	7339.0000,	7549.00,	0,	3718,	5.10,	0.09,	-0.09,	1.00,	4.36,	13.80,	-5.92,	-5.28,	-5.20,	25.71,	
825381,	-1.8609,	0.0000,	824795,	825379,	-4.2155,	0.0000,	0,	0,	-61.7977,	7339.0000,	7454.00,	0,	3718,	5.10,	0.07,	-0.37,	0.94,	30.18,	-0.09,	-4.35,	-21.51,	-4.02,	25.61,	
826030,	-4.2396,	0.0000,	825443,	826029,	-3.2937,	0.0000,	0,	0,	-61.7977,	7339.0000,	7601.00,	0,	3718,	5.10,	0.03,	-0.45,	0.94,	38.32,	-2.78,	-0.85,	-25.85,	-1.48,	25.61,	
826678,	-1.5858,	0.0000,	826091,	826677,	-3.6640,	0.0000,	0,	0,	-61.7977,	7339.0000,	7437.00,	0,	3718,	5.10,	0.04,	-0.43,	0.90,	42.92,	2.63,	-0.69,	-25.72,	-2.25,	25.52,	
827326,	-2.4435,	0.0000,	826740,	827325,	-2.8504,	0.0000,	0,	0,	-61.7977,	7339.0000,	7490.00,	0,	3718,	5.10,	0.05,	-0.43,	0.91,	50.73,	-6.97,	-6.68,	-25.22,	-2.63,	25.61,	
827974,	-1.1651,	0.0000,	827388,	827973,	-2.6911,	0.0000,	0,	0,	-61.7977,	7339.0000,	7411.00,	0,	3718,	5.10,	0.05,	-0.17,	1.00,	67.24,	-7.07,	-1.40,	-9.54,	-2.76,	25.57,	
828622,	-0.0162,	0.0000,	828037,	828621,	-2.0937,	0.0000,	0,	0,	-61.7977,	7339.0000,	7340.00,	0,	3718,	5.10,	0.06,	-0.02,	0.99,	40.09,	2.72,	-0.05,	-0.89,	-3.49,	25.57,	
