194867,	-1.2156,	-1.0000,	194037,	194867,	-0.9583,	0.0000,	0,	0,	41.9541,	6056.0000,	6005.0000,	
195795,	-1.6208,	-1.0000,	194966,	195794,	-1.0591,	-1.0000,	0,	0,	41.9541,	6056.0000,	5988.0000,	
196723,	-1.3586,	-1.0000,	195894,	196723,	-1.2790,	-1.0000,	0,	0,	41.9541,	6056.0000,	5999.0000,	
197652,	-3.1225,	-3.0000,	196823,	197651,	-1.3102,	-1.0000,	0,	0,	41.9541,	6056.0000,	5925.0000,	
198580,	-3.1701,	-3.0000,	197750,	198580,	-2.0197,	-2.0000,	0,	0,	41.9541,	6056.0000,	5923.0000,	
199508,	-1.5016,	-1.0000,	198681,	199507,	-2.4701,	-2.0000,	0,	0,	41.9541,	6056.0000,	5993.0000,	
200436,	-2.6219,	-2.0000,	199609,	200436,	-2.0909,	-2.0000,	0,	0,	41.9541,	6056.0000,	5946.0000,	
201364,	-4.3142,	-4.0000,	200538,	201364,	-2.2988,	-2.0000,	0,	0,	41.9541,	6056.0000,	5875.0000,	
202293,	-1.2633,	-1.0000,	201465,	202293,	-3.0879,	-3.0000,	0,	0,	41.9541,	6056.0000,	6003.0000,	
203220,	-2.1690,	-2.0000,	202394,	203220,	-2.3735,	-2.0000,	0,	0,	41.9541,	6056.0000,	5965.0000,	
204149,	-0.6912,	0.0000,	203322,	204149,	-2.2935,	-2.0000,	0,	0,	41.9541,	6056.0000,	6027.0000,	
205077,	-0.9534,	0.0000,	204250,	205077,	-1.6662,	-1.0000,	0,	0,	41.9541,	6056.0000,	6016.0000,	
206006,	-2.2167,	-2.0000,	205175,	206006,	-1.3871,	-1.0000,	0,	0,	41.9541,	6056.0000,	5963.0000,	
206934,	-0.5959,	0.0000,	206105,	206934,	-1.7119,	-1.0000,	0,	0,	41.9541,	6056.0000,	6031.0000,	
207862,	-1.0249,	-1.0000,	207032,	207862,	-1.2750,	-1.0000,	0,	0,	41.9541,	6056.0000,	6013.0000,	
208790,	-4.0044,	-4.0000,	207962,	208790,	-1.1771,	-1.0000,	0,	0,	41.9541,	6056.0000,	5888.0000,	
209719,	-1.0726,	-1.0000,	208889,	209719,	-2.2840,	-2.0000,	0,	0,	41.9541,	6056.0000,	6011.0000,	
210647,	-1.8830,	-1.0000,	209820,	210647,	-1.8097,	-1.0000,	0,	0,	41.9541,	6056.0000,	5977.0000,	
211574,	-0.6197,	0.0000,	210746,	211574,	-1.8384,	-1.0000,	0,	0,	41.9541,	6056.0000,	6030.0000,	
212503,	-2.2405,	-2.0000,	211673,	212503,	-1.3613,	-1.0000,	0,	0,	41.9541,	6056.0000,	5962.0000,	
213431,	1.0249,	1.0000,	212602,	213431,	-1.7055,	-1.0000,	0,	0,	41.9541,	6056.0000,	6099.0000,	
214360,	-0.9296,	0.0000,	213528,	214360,	-0.6366,	0.0000,	0,	0,	41.9541,	6056.0000,	6017.0000,	
215287,	-2.8364,	-2.0000,	214458,	215287,	-0.7513,	0.0000,	0,	0,	41.9541,	6056.0000,	5937.0000,	
216216,	-1.9068,	-1.0000,	215387,	216215,	-1.5676,	-1.0000,	0,	0,	41.9541,	6056.0000,	5976.0000,	
217144,	1.5493,	1.5000,	216314,	217144,	-1.7004,	-1.0000,	0,	0,	41.9541,	6056.0000,	6121.0000,	
218072,	-3.5753,	-3.0000,	217241,	218072,	-3.5753,	-3.0000,	1,	0,	41.9541,	6056.0000,	5906.0000,	
219000,	0.0238,	0.0000,	218173,	219000,	-3.5753,	-3.0000,	0,	0,	41.9541,	6056.0000,	6057.0000,	
219928,	-0.6197,	0.0000,	219100,	219928,	-2.1663,	-2.0000,	0,	0,	41.9541,	6056.0000,	6030.0000,	
220857,	-2.8603,	-2.0000,	220028,	220857,	-1.5608,	-1.0000,	0,	0,	41.9541,	6056.0000,	5936.0000,	
221785,	-1.9784,	-1.0000,	220956,	221785,	-2.0695,	-2.0000,	0,	0,	41.9541,	6056.0000,	5973.0000,	
222712,	-0.6436,	0.0000,	221886,	222712,	-2.0338,	-2.0000,	0,	0,	41.9541,	6056.0000,	6029.0000,	
223641,	-2.2167,	-2.0000,	222813,	223641,	-1.4895,	-1.0000,	0,	0,	41.9541,	6056.0000,	5963.0000,	
224569,	-2.7173,	-2.0000,	223740,	224569,	-1.7742,	-1.0000,	0,	0,	41.9541,	6056.0000,	5942.0000,	
225498,	-1.9307,	-1.0000,	224668,	225498,	-2.1434,	-2.0000,	0,	0,	41.9541,	6056.0000,	5975.0000,	
226425,	-0.9773,	0.0000,	225599,	226425,	-2.0601,	-2.0000,	0,	0,	41.9541,	6056.0000,	6015.0000,	
227353,	-3.8137,	-3.0000,	226526,	227353,	-1.6362,	-1.0000,	0,	0,	41.9541,	6056.0000,	5896.0000,	
228282,	-3.0986,	-3.0000,	227452,	228282,	-2.4887,	-2.0000,	0,	0,	41.9541,	6056.0000,	5926.0000,	
229210,	0.4052,	0.5000,	228383,	229210,	-2.7275,	-2.0000,	0,	0,	41.9541,	6056.0000,	6073.0000,	
230138,	-0.4529,	0.0000,	229309,	230138,	-1.5010,	-1.0000,	0,	0,	41.9541,	6056.0000,	6037.0000,	
231066,	-0.0715,	0.0000,	230237,	231066,	-1.0907,	-1.0000,	0,	0,	41.9541,	6056.0000,	6053.0000,	
231995,	-2.2882,	-2.0000,	231164,	231995,	-0.6917,	0.0000,	0,	0,	41.9541,	6056.0000,	5960.0000,	
232923,	-0.7866,	0.0000,	232097,	232923,	-1.3167,	-1.0000,	0,	0,	41.9541,	6056.0000,	6023.0000,	
233851,	2.7888,	3.0000,	233021,	233851,	-1.1092,	-1.0000,	0,	0,	41.9541,	6056.0000,	6173.0000,	
234779,	0.6436,	0.5000,	233949,	234779,	0.4169,	0.5000,	0,	0,	41.9541,	6056.0000,	6083.0000,	
235708,	-1.6447,	-1.0000,	234876,	235708,	0.5056,	0.5000,	0,	0,	41.9541,	6056.0000,	5987.0000,	
236636,	1.4778,	1.5000,	235806,	236636,	-0.3362,	0.0000,	0,	0,	41.9541,	6056.0000,	6118.0000,	
237564,	1.5493,	1.5000,	236733,	237564,	0.3740,	0.0000,	0,	0,	41.9541,	6056.0000,	6121.0000,	
238492,	-1.5731,	-1.0000,	237661,	238492,	0.8341,	1.0000,	0,	0,	41.9541,	6056.0000,	5990.0000,	
239421,	-1.5255,	-1.0000,	238588,	239421,	-0.1083,	0.0000,	0,	0,	41.9541,	6056.0000,	5992.0000,	
240349,	-0.9296,	0.0000,	239520,	240349,	-0.6631,	0.0000,	0,	0,	41.9541,	6056.0000,	6017.0000,	
241277,	-6.5548,	-6.0000,	240447,	241277,	-6.5548,	-6.0000,	1,	0,	41.9541,	6056.0000,	5781.0000,	
242205,	-0.3814,	0.0000,	241379,	242205,	-0.3814,	0.0000,	1,	0,	41.9541,	6056.0000,	6040.0000,	
243134,	-0.2622,	0.0000,	242304,	243134,	-0.3814,	0.0000,	0,	0,	41.9541,	6056.0000,	6045.0000,	
244062,	1.5731,	1.5000,	243232,	244062,	-0.3347,	0.0000,	0,	0,	41.9541,	6056.0000,	6122.0000,	
244990,	0.0953,	0.0000,	244159,	244990,	0.4122,	0.5000,	0,	0,	41.9541,	6056.0000,	6060.0000,	
245918,	0.0477,	0.0000,	245087,	245918,	0.2882,	0.0000,	0,	0,	41.9541,	6056.0000,	6058.0000,	
246847,	0.0238,	0.0000,	246014,	246846,	0.1940,	0.0000,	0,	0,	41.9541,	6056.0000,	6057.0000,	
247775,	-1.2871,	-1.0000,	246943,	247775,	0.1274,	0.0000,	0,	0,	41.9541,	6056.0000,	6002.0000,	
248704,	-2.1452,	-2.0000,	247873,	248702,	-0.4264,	0.0000,	0,	0,	41.9541,	6056.0000,	5966.0000,	
249631,	-0.1430,	0.0000,	248803,	249631,	-1.0993,	-1.0000,	0,	0,	41.9541,	6056.0000,	6050.0000,	
250560,	-2.4312,	-2.0000,	249730,	250559,	-0.7249,	0.0000,	0,	0,	41.9541,	6056.0000,	5954.0000,	
251488,	-0.5482,	0.0000,	250659,	251488,	-1.3929,	-1.0000,	0,	0,	41.9541,	6056.0000,	6033.0000,	
252417,	-2.0737,	-2.0000,	251586,	252416,	-1.0622,	-1.0000,	0,	0,	41.9541,	6056.0000,	5969.0000,	
253344,	-0.2622,	0.0000,	252516,	253344,	-1.4582,	-1.0000,	0,	0,	41.9541,	6056.0000,	6045.0000,	
254273,	0.0953,	0.0000,	253443,	254273,	-0.9900,	0.0000,	0,	0,	41.9541,	6056.0000,	6060.0000,	
255201,	-0.6197,	0.0000,	254370,	255201,	-0.5651,	0.0000,	0,	0,	41.9541,	6056.0000,	6030.0000,	
256130,	-4.3142,	-4.0000,	255299,	256130,	-0.5865,	0.0000,	0,	0,	41.9541,	6056.0000,	5875.0000,	
257057,	-6.4594,	-6.0000,	256229,	257057,	-2.0459,	-2.0000,	0,	0,	41.9541,	6056.0000,	5785.0000,	
257986,	-1.3110,	-1.0000,	257159,	257986,	-1.3110,	-1.0000,	1,	0,	41.9541,	6056.0000,	6001.0000,	
258914,	0.4767,	0.5000,	258085,	258914,	-1.3110,	-1.0000,	0,	0,	41.9541,	6056.0000,	6076.0000,	
259843,	-0.4529,	0.0000,	259011,	259843,	-0.6111,	0.0000,	0,	0,	41.9541,	6056.0000,	6037.0000,	
260770,	-0.9773,	0.0000,	259941,	260770,	-0.5491,	0.0000,	0,	0,	41.9541,	6056.0000,	6015.0000,	
261699,	-3.2655,	-3.0000,	260870,	261699,	-0.7168,	0.0000,	0,	0,	41.9541,	6056.0000,	5919.0000,	
262627,	-2.6457,	-2.0000,	261798,	262627,	-1.7146,	-1.0000,	0,	0,	41.9541,	6056.0000,	5945.0000,	
263556,	-1.2871,	-1.0000,	262726,	263556,	-2.0791,	-2.0000,	0,	0,	41.9541,	6056.0000,	6002.0000,	
264483,	-1.6923,	-1.0000,	263657,	264483,	-1.7691,	-1.0000,	0,	0,	41.9541,	6056.0000,	5985.0000,	
265412,	-2.1452,	-2.0000,	264583,	265412,	-1.7390,	-1.0000,	0,	0,	41.9541,	6056.0000,	5966.0000,	
266340,	0.9296,	1.0000,	265511,	266340,	-1.8980,	-1.0000,	0,	0,	41.9541,	6056.0000,	6095.0000,	
267269,	-0.8819,	0.0000,	266437,	267269,	-0.7910,	0.0000,	0,	0,	41.9541,	6056.0000,	6019.0000,	
268197,	-3.7899,	-3.0000,	267367,	268196,	-0.8266,	0.0000,	0,	0,	41.9541,	6056.0000,	5897.0000,	
269125,	-0.5005,	0.0000,	268300,	269125,	-1.9867,	-1.0000,	0,	0,	41.9541,	6056.0000,	6035.0000,	
270054,	-1.7400,	-1.0000,	269223,	270053,	-1.4049,	-1.0000,	0,	0,	41.9541,	6056.0000,	5983.0000,	
270982,	-2.6934,	-2.0000,	270152,	270982,	-1.5361,	-1.0000,	0,	0,	41.9541,	6056.0000,	5943.0000,	
271910,	-1.1679,	-1.0000,	271081,	271910,	-1.9892,	-1.0000,	0,	0,	41.9541,	6056.0000,	6007.0000,	
272838,	-0.9773,	0.0000,	272010,	272838,	-1.6677,	-1.0000,	0,	0,	41.9541,	6056.0000,	6015.0000,	
