604351,	1015.3453,	1015.0000,	603542,	604351,	1012.8917,	1013.0000,	0,	0,	-61.7977,	-6037.0000,	-68783.00,	0,	3739,	
605278,	1011.3969,	1011.0000,	604470,	605278,	1013.8523,	1014.0000,	0,	0,	-61.7977,	-6037.0000,	-68539.00,	0,	3739,	
606205,	1012.5296,	1012.5000,	605396,	606205,	1012.8910,	1013.0000,	0,	0,	-61.7977,	-6037.0000,	-68609.00,	0,	3739,	
607132,	1006.2672,	1006.0000,	606324,	607132,	1006.2672,	1006.0000,	1,	0,	-61.7977,	-6037.0000,	-68222.00,	0,	3739,	
608060,	1012.9665,	1013.0000,	607251,	608060,	1012.9665,	1013.0000,	1,	0,	-61.7977,	-6037.0000,	-68636.00,	0,	3739,	
608987,	1003.3707,	1003.0000,	608181,	608987,	1003.3707,	1003.0000,	1,	0,	-61.7977,	-6037.0000,	-68043.00,	0,	3739,	
609914,	1010.5231,	1010.5000,	609105,	609914,	1010.5231,	1010.5000,	1,	0,	-61.7977,	-6037.0000,	-68485.00,	0,	3739,	
610841,	999.2443,	999.0000,	610035,	610841,	999.2443,	999.0000,	1,	0,	-61.7977,	-6037.0000,	-67788.00,	0,	3739,	
611769,	1010.7172,	1011.0000,	610957,	611769,	1010.7172,	1011.0000,	1,	0,	-61.7977,	-6037.0000,	-68497.00,	0,	3739,	
612697,	998.8074,	999.0000,	611888,	612697,	998.8074,	999.0000,	1,	0,	-61.7977,	-6037.0000,	-67761.00,	0,	3739,	
613623,	1009.5684,	1009.5000,	612809,	613623,	1009.5684,	1009.5000,	1,	0,	-61.7977,	-6037.0000,	-68426.00,	0,	3739,	
614551,	1007.5456,	1007.5000,	613742,	614551,	1009.5684,	1009.5000,	0,	0,	-61.7977,	-6037.0000,	-68301.00,	0,	3739,	
615478,	1014.1802,	1014.0000,	614672,	615478,	1014.1802,	1014.0000,	1,	0,	-61.7977,	-6037.0000,	-68711.00,	0,	3739,	
616406,	1008.8887,	1009.0000,	615600,	616406,	1008.8887,	1009.0000,	1,	0,	-61.7977,	-6037.0000,	-68384.00,	0,	3739,	
617333,	1016.4456,	1016.5000,	616524,	617333,	1016.4456,	1016.5000,	1,	0,	-61.7977,	-6037.0000,	-68851.00,	0,	3739,	
618260,	1019.2127,	1019.0000,	617454,	618260,	1016.4456,	1016.5000,	0,	0,	-61.7977,	-6037.0000,	-69022.00,	0,	3739,	
619188,	1015.5556,	1015.5000,	618380,	619188,	1017.5289,	1017.5000,	0,	0,	-61.7977,	-6037.0000,	-68796.00,	0,	3739,	
620115,	1016.0087,	1016.0000,	619307,	620114,	1016.7564,	1017.0000,	0,	0,	-61.7977,	-6037.0000,	-68824.00,	0,	3739,	
621042,	1011.5101,	1011.5000,	620234,	621042,	1016.4638,	1016.5000,	0,	0,	-61.7977,	-6037.0000,	-68546.00,	0,	3739,	
621970,	1012.7723,	1013.0000,	621161,	621970,	1014.5244,	1014.5000,	0,	0,	-61.7977,	-6037.0000,	-68624.00,	0,	3739,	
622897,	1006.4938,	1006.5000,	622089,	622897,	1006.4938,	1006.5000,	1,	0,	-61.7977,	-6037.0000,	-68236.00,	0,	3739,	
623824,	1010.6202,	1010.5000,	623015,	623824,	1006.4938,	1006.5000,	0,	0,	-61.7977,	-6037.0000,	-68491.00,	0,	3739,	
624752,	1004.5034,	1004.5000,	623945,	624751,	1004.5034,	1004.5000,	1,	0,	-61.7977,	-6037.0000,	-68113.00,	0,	3739,	
625679,	1013.5653,	1013.5000,	624876,	625679,	1013.5653,	1013.5000,	1,	0,	-61.7977,	-6037.0000,	-68673.00,	0,	3739,	
626607,	1006.1216,	1006.0000,	625800,	626607,	1006.1216,	1006.0000,	1,	0,	-61.7977,	-6037.0000,	-68213.00,	0,	3739,	
627533,	1013.8889,	1014.0000,	626725,	627533,	1013.8889,	1014.0000,	1,	0,	-61.7977,	-6037.0000,	-68693.00,	0,	3739,	
628461,	1009.7302,	1010.0000,	627655,	628461,	1013.8888,	1014.0000,	0,	0,	-61.7977,	-6037.0000,	-68436.00,	0,	3739,	
629389,	1014.2611,	1014.0000,	628580,	629389,	1012.2608,	1012.0000,	0,	0,	-61.7977,	-6037.0000,	-68716.00,	0,	3739,	
630316,	1011.7205,	1012.0000,	629508,	630316,	1013.0439,	1013.0000,	0,	0,	-61.7977,	-6037.0000,	-68559.00,	0,	3739,	
631243,	1015.9116,	1016.0000,	630434,	631243,	1012.5258,	1012.5000,	0,	0,	-61.7977,	-6037.0000,	-68818.00,	0,	3739,	
632171,	1010.9276,	1011.0000,	631362,	632171,	1013.8513,	1014.0000,	0,	0,	-61.7977,	-6037.0000,	-68510.00,	0,	3739,	
633098,	1013.0474,	1013.0000,	632290,	633098,	1012.7067,	1013.0000,	0,	0,	-61.7977,	-6037.0000,	-68641.00,	0,	3739,	
634025,	1016.6560,	1016.5000,	633217,	634025,	1012.8401,	1013.0000,	0,	0,	-61.7977,	-6037.0000,	-68864.00,	0,	3739,	
634953,	1009.4227,	1009.5000,	634144,	634952,	1009.4227,	1009.5000,	1,	0,	-61.7977,	-6037.0000,	-68417.00,	0,	3739,	
635880,	1004.3416,	1004.0000,	635072,	635880,	1004.3416,	1004.0000,	1,	0,	-61.7977,	-6037.0000,	-68103.00,	0,	3739,	
636808,	1003.6134,	1003.5000,	636002,	636808,	1004.3416,	1004.0000,	0,	0,	-61.7977,	-6037.0000,	-68058.00,	0,	3739,	
637735,	719.5414,	719.5000,	636929,	637734,	719.5414,	719.5000,	1,	0,	-61.7977,	-6037.0000,	-50503.00,	0,	3739,	
