137252,	4958.1132,	4958.0000,	136728,	137252,	4958.1132,	4958.0000,	1,	0,	-61.7977,	5031.0000,	-301369.00,	0,	3700,	
137901,	5033.0029,	5033.0000,	137374,	137901,	5033.0029,	5033.0000,	1,	0,	-61.7977,	5031.0000,	-305997.00,	0,	3700,	
138549,	5090.4648,	5090.5000,	138024,	138549,	5090.4648,	5090.5000,	1,	0,	-61.7977,	5031.0000,	-309548.00,	0,	3700,	
139197,	5146.9228,	5147.0000,	138673,	139197,	5146.9228,	5147.0000,	1,	0,	-61.7977,	5031.0000,	-313037.00,	0,	3700,	
139845,	5183.9956,	5184.0000,	139321,	139845,	5183.9956,	5184.0000,	1,	0,	-61.7977,	5031.0000,	-315328.00,	0,	3700,	
140493,	5209.3364,	5209.0000,	139966,	140493,	5209.3364,	5209.0000,	1,	0,	-61.7977,	5031.0000,	-316894.00,	0,	3700,	
141142,	5219.3852,	5219.0000,	140614,	141142,	5219.3852,	5219.0000,	1,	0,	-61.7977,	5031.0000,	-317515.00,	0,	3700,	
141790,	5226.3920,	5226.0000,	141264,	141790,	5226.3920,	5226.0000,	1,	0,	-61.7977,	5031.0000,	-317948.00,	0,	3700,	
142438,	5241.4575,	5241.5000,	141914,	142438,	5241.4575,	5241.5000,	1,	0,	-61.7977,	5031.0000,	-318879.00,	0,	3700,	
143086,	5238.3339,	5238.0000,	142561,	143086,	5241.4575,	5241.5000,	0,	0,	-61.7977,	5031.0000,	-318686.00,	0,	3700,	
143734,	5218.4790,	5218.5000,	143207,	143733,	5218.4790,	5218.5000,	1,	0,	-61.7977,	5031.0000,	-317459.00,	0,	3700,	
144381,	5209.3203,	5209.0000,	143855,	144381,	5209.3203,	5209.0000,	1,	0,	-61.7977,	5031.0000,	-316893.00,	0,	3700,	
145030,	5200.0317,	5200.0000,	144503,	145030,	5200.0317,	5200.0000,	1,	0,	-61.7977,	5031.0000,	-316319.00,	0,	3700,	
145678,	5173.8818,	5174.0000,	145154,	145678,	5173.8818,	5174.0000,	1,	0,	-61.7977,	5031.0000,	-314703.00,	0,	3700,	
146326,	5144.0751,	5144.0000,	145802,	146326,	5144.0751,	5144.0000,	1,	0,	-61.7977,	5031.0000,	-312861.00,	0,	3700,	
146974,	5114.4785,	5114.5000,	146447,	146974,	5114.4785,	5114.5000,	1,	0,	-61.7977,	5031.0000,	-311032.00,	0,	3700,	
147622,	5094.1215,	5094.0000,	147095,	147622,	5094.1215,	5094.0000,	1,	0,	-61.7977,	5031.0000,	-309774.00,	0,	3700,	
148271,	5064.9780,	5065.0000,	147741,	148271,	5064.9780,	5065.0000,	1,	0,	-61.7977,	5031.0000,	-307973.00,	0,	3700,	
148919,	5054.4760,	5054.5000,	148393,	148919,	5054.4760,	5054.5000,	1,	0,	-61.7977,	5031.0000,	-307324.00,	0,	3700,	
149567,	5046.7734,	5047.0000,	149042,	149567,	5046.7734,	5047.0000,	1,	0,	-61.7977,	5031.0000,	-306848.00,	0,	3700,	
150215,	5006.1411,	5006.0000,	149690,	150215,	5006.1411,	5006.0000,	1,	0,	-61.7977,	5031.0000,	-304337.00,	0,	3700,	
150863,	4985.7036,	4986.0000,	150338,	150863,	4985.7036,	4986.0000,	1,	0,	-61.7977,	5031.0000,	-303074.00,	0,	3700,	
151512,	4981.3505,	4981.0000,	150986,	151511,	4985.7036,	4986.0000,	0,	0,	-61.7977,	5031.0000,	-302805.00,	0,	3700,	
152160,	4978.8583,	4979.0000,	151634,	152159,	4983.9995,	4984.0000,	0,	0,	-61.7977,	5031.0000,	-302651.00,	0,	3700,	
152807,	4957.6118,	4957.5000,	152283,	152807,	4957.6118,	4957.5000,	1,	0,	-61.7977,	5031.0000,	-301338.00,	0,	3700,	
153455,	4936.3813,	4936.0000,	152931,	153455,	4936.3813,	4936.0000,	1,	0,	-61.7977,	5031.0000,	-300026.00,	0,	3700,	
154103,	4878.9843,	4879.0000,	153579,	154103,	4878.9843,	4879.0000,	1,	0,	-61.7977,	5031.0000,	-296479.00,	0,	3700,	
154752,	4845.7304,	4846.0000,	154227,	154752,	4845.7304,	4846.0000,	1,	0,	-61.7977,	5031.0000,	-294424.00,	0,	3700,	
155400,	4816.3603,	4816.0000,	154875,	155400,	4816.3603,	4816.0000,	1,	0,	-61.7977,	5031.0000,	-292609.00,	0,	3700,	
156048,	4797.6220,	4797.5000,	155524,	156048,	4797.6220,	4797.5000,	1,	0,	-61.7977,	5031.0000,	-291451.00,	0,	3700,	
156696,	4793.3662,	4793.0000,	156170,	156696,	4797.6220,	4797.5000,	0,	0,	-61.7977,	5031.0000,	-291188.00,	0,	3700,	
157344,	4780.2910,	4780.0000,	156820,	157344,	4780.2910,	4780.0000,	1,	0,	-61.7977,	5031.0000,	-290380.00,	0,	3700,	
157992,	4770.8413,	4771.0000,	157467,	157992,	4770.8413,	4771.0000,	1,	0,	-61.7977,	5031.0000,	-289796.00,	0,	3700,	
158641,	4752.4262,	4752.5000,	158116,	158641,	4752.4262,	4752.5000,	1,	0,	-61.7977,	5031.0000,	-288658.00,	0,	3700,	
159289,	4752.6850,	4752.5000,	158761,	159289,	4752.4262,	4752.5000,	0,	0,	-61.7977,	5031.0000,	-288674.00,	0,	3700,	
159937,	4761.4877,	4761.5000,	159413,	159937,	4761.4877,	4761.5000,	1,	0,	-61.7977,	5031.0000,	-289218.00,	0,	3700,	
160585,	4769.4008,	4769.5000,	160060,	160585,	4769.4008,	4769.5000,	1,	0,	-61.7977,	5031.0000,	-289707.00,	0,	3700,	
161233,	4768.9960,	4769.0000,	160707,	161233,	4769.4008,	4769.5000,	0,	0,	-61.7977,	5031.0000,	-289682.00,	0,	3700,	
161882,	4779.1259,	4779.0000,	161357,	161882,	4779.1259,	4779.0000,	1,	0,	-61.7977,	5031.0000,	-290308.00,	0,	3700,	
162530,	4780.0810,	4780.0000,	162006,	162530,	4779.1259,	4779.0000,	0,	0,	-61.7977,	5031.0000,	-290367.00,	0,	3700,	
163178,	4784.8061,	4785.0000,	162654,	163178,	4779.5000,	4779.5000,	0,	0,	-61.7977,	5031.0000,	-290659.00,	0,	3700,	
163826,	4792.9941,	4793.0000,	163302,	163826,	4792.9941,	4793.0000,	1,	0,	-61.7977,	5031.0000,	-291165.00,	0,	3700,	
164474,	4793.5117,	4793.5000,	163950,	164474,	4792.9941,	4793.0000,	0,	0,	-61.7977,	5031.0000,	-291197.00,	0,	3700,	
165123,	4823.0112,	4823.0000,	164598,	165123,	4823.0112,	4823.0000,	1,	0,	-61.7977,	5031.0000,	-293020.00,	0,	3700,	
165771,	4866.3950,	4866.0000,	165246,	165771,	4866.3950,	4866.0000,	1,	0,	-61.7977,	5031.0000,	-295701.00,	0,	3700,	
166419,	4922.7075,	4923.0000,	165895,	166419,	4922.7075,	4923.0000,	1,	0,	-61.7977,	5031.0000,	-299181.00,	0,	3700,	
167067,	4975.8002,	4976.0000,	166543,	167067,	4975.8002,	4976.0000,	1,	0,	-61.7977,	5031.0000,	-302462.00,	0,	3700,	
167715,	5034.4755,	5034.5000,	167191,	167715,	5034.4755,	5034.5000,	1,	0,	-61.7977,	5031.0000,	-306088.00,	0,	3700,	
168364,	5089.5747,	5089.5000,	167839,	168364,	5089.5747,	5089.5000,	1,	0,	-61.7977,	5031.0000,	-309493.00,	0,	3700,	
169012,	5142.1655,	5142.0000,	168486,	169012,	5142.1655,	5142.0000,	1,	0,	-61.7977,	5031.0000,	-312743.00,	0,	3700,	
169660,	5167.1826,	5167.0000,	169136,	169660,	5167.1826,	5167.0000,	1,	0,	-61.7977,	5031.0000,	-314289.00,	0,	3700,	
170308,	5188.1542,	5188.0000,	169781,	170308,	5188.1542,	5188.0000,	1,	0,	-61.7977,	5031.0000,	-315585.00,	0,	3700,	
170956,	5195.4038,	5195.5000,	170429,	170956,	5195.4038,	5195.5000,	1,	0,	-61.7977,	5031.0000,	-316033.00,	0,	3700,	
171604,	5198.0737,	5198.0000,	171078,	171604,	5195.4038,	5195.5000,	0,	0,	-61.7977,	5031.0000,	-316198.00,	0,	3700,	
172253,	5199.5141,	5199.5000,	171726,	172253,	5196.4492,	5196.5000,	0,	0,	-61.7977,	5031.0000,	-316287.00,	0,	3700,	
172901,	5202.0869,	5202.0000,	172375,	172901,	5197.6489,	5197.5000,	0,	0,	-61.7977,	5031.0000,	-316446.00,	0,	3700,	
173549,	5203.5434,	5203.5000,	173023,	173549,	5199.3862,	5199.0000,	0,	0,	-61.7977,	5031.0000,	-316536.00,	0,	3700,	
174197,	5203.0253,	5203.0000,	173670,	174197,	5201.0136,	5201.0000,	0,	0,	-61.7977,	5031.0000,	-316504.00,	0,	3700,	
174845,	5204.4331,	5204.5000,	174319,	174845,	5201.8012,	5202.0000,	0,	0,	-61.7977,	5031.0000,	-316591.00,	0,	3700,	
175494,	5205.4848,	5205.5000,	174966,	175494,	5202.8315,	5203.0000,	0,	0,	-61.7977,	5031.0000,	-316656.00,	0,	3700,	
176142,	5207.0385,	5207.0000,	175617,	176142,	5203.8701,	5204.0000,	0,	0,	-61.7977,	5031.0000,	-316752.00,	0,	3700,	
176790,	5205.8574,	5206.0000,	176265,	176790,	5205.1103,	5205.0000,	0,	0,	-61.7977,	5031.0000,	-316679.00,	0,	3700,	
177438,	5207.2001,	5207.0000,	176913,	177438,	5205.4028,	5205.5000,	0,	0,	-61.7977,	5031.0000,	-316762.00,	0,	3700,	
178086,	5209.6601,	5209.5000,	177561,	178086,	5206.1064,	5206.0000,	0,	0,	-61.7977,	5031.0000,	-316914.00,	0,	3700,	
178735,	5208.5595,	5208.5000,	178209,	178735,	5207.4975,	5207.5000,	0,	0,	-61.7977,	5031.0000,	-316846.00,	0,	3700,	
179383,	5209.1420,	5209.0000,	178857,	179382,	5207.9130,	5208.0000,	0,	0,	-61.7977,	5031.0000,	-316882.00,	0,	3700,	
180031,	5209.4174,	5209.5000,	179506,	180030,	5208.3945,	5208.0000,	0,	0,	-61.7977,	5031.0000,	-316899.00,	0,	3700,	
180678,	5210.7119,	5211.0000,	180154,	180678,	5208.7949,	5209.0000,	0,	0,	-61.7977,	5031.0000,	-316979.00,	0,	3700,	
181326,	5210.6958,	5210.5000,	180802,	181326,	5209.5454,	5209.5000,	0,	0,	-61.7977,	5031.0000,	-316978.00,	0,	3700,	
181975,	5211.0190,	5211.0000,	181450,	181975,	5209.9956,	5210.0000,	0,	0,	-61.7977,	5031.0000,	-316998.00,	0,	3700,	
182623,	5211.9741,	5212.0000,	182098,	182623,	5210.3959,	5210.0000,	0,	0,	-61.7977,	5031.0000,	-317057.00,	0,	3700,	
183271,	5212.5727,	5212.5000,	182745,	183271,	5211.0136,	5211.0000,	0,	0,	-61.7977,	5031.0000,	-317094.00,	0,	3700,	
