52743,	1006.0083,	1006.0000,	51934,	52743,	1007.6002,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68755.00,	0,	3673,	
53669,	1005.9436,	1006.0000,	52860,	53669,	1006.9769,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68751.00,	0,	3673,	
54596,	1007.1249,	1007.0000,	53787,	54596,	1006.5724,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68824.00,	0,	3673,	
55524,	1006.3158,	1006.0000,	54715,	55524,	1006.7887,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68774.00,	0,	3673,	
56451,	1006.6394,	1006.5000,	55642,	56451,	1006.6035,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68794.00,	0,	3673,	
57377,	1009.1314,	1009.0000,	56568,	57377,	1006.6176,	1006.5000,	0,	0,	-61.7977,	-6586.0000,	-68948.00,	0,	3673,	
58305,	1006.9954,	1007.0000,	57496,	58304,	1007.6018,	1007.5000,	0,	0,	-61.7977,	-6586.0000,	-68816.00,	0,	3673,	
59232,	1006.5424,	1006.5000,	58423,	59232,	1007.3644,	1007.0000,	0,	0,	-61.7977,	-6586.0000,	-68788.00,	0,	3673,	
60158,	1013.0474,	1013.0000,	59350,	60158,	1013.0474,	1013.0000,	1,	0,	-61.7977,	-6586.0000,	-69190.00,	0,	3673,	
61086,	1025.9443,	1026.0000,	60276,	61085,	1025.9443,	1026.0000,	1,	0,	-61.7977,	-6586.0000,	-69987.00,	0,	3673,	
62013,	1060.5087,	1060.5000,	61202,	62013,	1060.5087,	1060.5000,	1,	0,	-61.7977,	-6586.0000,	-72123.00,	0,	3673,	
62940,	1029.4881,	1029.5000,	62131,	62940,	1029.4881,	1029.5000,	1,	0,	-61.7977,	-6586.0000,	-70206.00,	0,	3673,	
63867,	1026.8020,	1027.0000,	63058,	63867,	1029.4881,	1029.5000,	0,	0,	-61.7977,	-6586.0000,	-70040.00,	0,	3673,	
64794,	1024.1643,	1024.0000,	63985,	64794,	1028.4365,	1028.5000,	0,	0,	-61.7977,	-6586.0000,	-69877.00,	0,	3673,	
65721,	1017.5621,	1017.5000,	64912,	65721,	1017.5621,	1017.5000,	1,	0,	-61.7977,	-6586.0000,	-69469.00,	0,	3673,	
66649,	1018.3551,	1018.0000,	65839,	66648,	1017.5621,	1017.5000,	0,	0,	-61.7977,	-6586.0000,	-69518.00,	0,	3673,	
67575,	1007.2867,	1007.0000,	66764,	67575,	1007.2867,	1007.0000,	1,	0,	-61.7977,	-6586.0000,	-68834.00,	0,	3673,	
68502,	1016.4133,	1016.5000,	67691,	68502,	1016.4133,	1016.5000,	1,	0,	-61.7977,	-6586.0000,	-69398.00,	0,	3673,	
69430,	1012.2869,	1012.0000,	68620,	69429,	1016.4133,	1016.5000,	0,	0,	-61.7977,	-6586.0000,	-69143.00,	0,	3673,	
70356,	1020.1998,	1020.0000,	69545,	70356,	1020.1998,	1020.0000,	1,	0,	-61.7977,	-6586.0000,	-69632.00,	0,	3673,	
71283,	1019.5202,	1019.5000,	70472,	71283,	1020.1998,	1020.0000,	0,	0,	-61.7977,	-6586.0000,	-69590.00,	0,	3673,	
