870708,	-2230.9855,	-2230.0000,	869911,	870708,	-2229.5734,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87543.0000,	
871635,	-2227.6962,	-2227.0000,	870839,	871635,	-2230.1262,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87405.0000,	
872564,	-2232.8449,	-2232.0000,	871768,	872564,	-2232.8449,	-2232.0000,	1,	0,	41.9541,	6056.0000,	-87621.0000,	
873493,	-2228.6499,	-2228.0000,	872695,	873492,	-2232.8449,	-2232.0000,	0,	0,	41.9541,	6056.0000,	-87445.0000,	
874421,	-2228.9833,	-2228.0000,	873627,	874421,	-2231.2026,	-2231.0000,	0,	0,	41.9541,	6056.0000,	-87459.0000,	
875350,	-2227.8632,	-2227.0000,	874550,	875348,	-2230.3337,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87412.0000,	
876277,	-2230.0322,	-2230.0000,	875481,	876277,	-2229.3666,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87503.0000,	
877206,	-2229.2219,	-2229.0000,	876409,	877206,	-2229.6274,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87469.0000,	
878134,	-2230.2229,	-2230.0000,	877337,	878134,	-2229.4687,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87511.0000,	
879063,	-2228.6020,	-2228.0000,	878269,	879063,	-2229.7639,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87443.0000,	
879990,	-2229.5078,	-2229.0000,	879194,	879990,	-2229.3090,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87481.0000,	
880919,	-2231.0810,	-2231.0000,	880122,	880919,	-2229.3867,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87547.0000,	
881847,	-2229.5317,	-2229.0000,	881050,	881847,	-2230.0500,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87482.0000,	
882776,	-2230.0561,	-2230.0000,	881979,	882776,	-2229.8471,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87504.0000,	
883703,	-2230.5566,	-2230.0000,	882907,	883703,	-2229.9289,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87525.0000,	
884632,	-2229.9846,	-2229.0000,	883835,	884632,	-2230.1748,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87501.0000,	
885560,	-2231.7246,	-2231.0000,	884763,	885560,	-2230.1003,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87574.0000,	
886489,	-2229.1979,	-2229.0000,	885692,	886489,	-2230.7363,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87468.0000,	
887417,	-2228.5544,	-2228.0000,	886620,	887416,	-2230.1340,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87441.0000,	
888345,	-2230.6281,	-2230.0000,	887552,	888345,	-2229.5156,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87528.0000,	
889274,	-2228.6259,	-2228.0000,	888477,	889273,	-2229.9511,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87444.0000,	
890202,	-2228.7690,	-2228.0000,	889405,	890202,	-2229.4323,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87450.0000,	
891130,	-2229.3647,	-2229.0000,	890334,	891129,	-2229.1726,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87475.0000,	
892058,	-2228.9833,	-2228.0000,	891261,	892058,	-2229.2478,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87459.0000,	
892987,	-2231.1525,	-2231.0000,	892190,	892987,	-2229.1442,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87550.0000,	
893915,	-2230.0085,	-2230.0000,	893118,	893915,	-2229.9306,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87502.0000,	
894843,	-2228.8642,	-2228.0000,	894047,	894843,	-2229.9611,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87454.0000,	
895771,	-2229.9606,	-2229.0000,	894974,	895771,	-2229.5317,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87500.0000,	
896700,	-2229.4362,	-2229.0000,	895903,	896700,	-2229.6997,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87478.0000,	
897628,	-2228.6020,	-2228.0000,	896831,	897628,	-2229.5966,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87443.0000,	
898556,	-2228.9121,	-2228.0000,	897760,	898556,	-2229.2072,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87456.0000,	
899485,	-2229.2456,	-2229.0000,	898688,	899484,	-2229.0917,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87470.0000,	
900413,	-2227.8156,	-2227.0000,	899616,	900413,	-2229.1518,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87410.0000,	
901342,	-2229.1264,	-2229.0000,	900545,	901341,	-2228.6289,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87465.0000,	
902269,	-2230.6520,	-2230.0000,	901473,	902269,	-2228.8237,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87529.0000,	
903198,	-2228.0300,	-2228.0000,	902402,	903198,	-2229.5395,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87419.0000,	
904126,	-2231.5576,	-2231.0000,	903329,	904126,	-2228.9484,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87567.0000,	
905055,	-2227.6486,	-2227.0000,	904258,	905055,	-2229.9699,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87403.0000,	
905984,	-2230.4135,	-2230.0000,	905187,	905984,	-2229.0612,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87519.0000,	
906911,	-2229.4602,	-2229.0000,	906115,	906911,	-2229.5908,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87479.0000,	
907840,	-2229.8891,	-2229.0000,	907043,	907839,	-2229.5397,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87497.0000,	
908768,	-2229.5317,	-2229.0000,	907971,	908768,	-2229.6765,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87482.0000,	
909696,	-2229.1503,	-2229.0000,	908900,	909696,	-2229.6198,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87466.0000,	
910624,	-2230.8664,	-2230.0000,	909828,	910624,	-2229.4360,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87538.0000,	
911552,	-2228.5783,	-2228.0000,	910755,	911552,	-2229.9960,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87442.0000,	
912481,	-2230.3898,	-2230.0000,	911684,	912481,	-2229.4409,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87518.0000,	
913409,	-2228.6735,	-2228.0000,	912612,	913409,	-2229.8125,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87446.0000,	
914337,	-2229.8415,	-2229.0000,	913541,	914337,	-2229.3666,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87495.0000,	
915265,	-2231.4147,	-2231.0000,	914468,	915265,	-2229.5527,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87561.0000,	
916194,	-2227.0051,	-2227.0000,	915397,	916194,	-2230.2817,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87376.0000,	
917122,	-2228.9357,	-2228.0000,	916325,	917122,	-2228.9990,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87457.0000,	
918050,	-2229.5078,	-2229.0000,	917254,	918050,	-2228.9743,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87481.0000,	
918978,	-2229.9846,	-2229.0000,	918181,	918978,	-2229.1831,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87501.0000,	
919907,	-2227.7678,	-2227.0000,	919110,	919907,	-2229.4968,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87408.0000,	
920835,	-2229.7939,	-2229.0000,	920038,	920835,	-2228.8198,	-2228.0000,	0,	0,	41.9541,	6056.0000,	-87493.0000,	
921763,	-2231.3193,	-2231.0000,	920967,	921763,	-2229.2011,	-2229.0000,	0,	0,	41.9541,	6056.0000,	-87557.0000,	
922691,	-2227.4104,	-2227.0000,	921894,	922691,	-2230.0302,	-2230.0000,	0,	0,	41.9541,	6056.0000,	-87393.0000,	
